Player,Nation,Pos,Squad,Comp,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
"Riccardo Sottil","itITA","FW","Lecce","itSerie A","26-167","1999","6","3","259","2.9","1","1","2","1","0","0","0","0","0.1","0.1","0.8","0.8","12","6","24","0.35","0.35","0.69","0.35","0.69","0.02","0.27","0.29","0.02","0.29",
"Tomáš Souček","czCZE","MF,FW","West Ham","engPremier League","30-263","1995","8","5","425","4.7","2","0","2","2","0","0","0","1","2.3","2.3","0.0","2.3","1","11","8","0.42","0.00","0.42","0.42","0.42","0.48","0.01","0.49","0.48","0.49",
"Matìas Soulé","arARG","MF,FW","Roma","itSerie A","22-216","2003","11","10","784","8.7","3","2","5","3","0","0","0","0","1.6","1.6","1.4","3.0","37","43","71","0.34","0.23","0.57","0.34","0.57","0.18","0.16","0.35","0.18","0.35",
"Aboubaka Soumahoro","frFRA","DF","Hamburger SV","deBundesliga","20-286","2005","1","1","45","0.5","0","0","0","0","0","0","1","0","0.0","0.0","0.0","0.0","0","1","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",
"Sambou Soumano","snSEN","FW","Lorient","frLigue 1","24-318","2001","12","3","381","4.2","2","2","4","2","0","1","1","0","2.7","1.8","0.7","2.5","5","6","19","0.47","0.47","0.94","0.47","0.94","0.64","0.17","0.81","0.42","0.59",
"Issa Soumaré","snSEN","FW,MF","Le Havre","frLigue 1","25-038","2000","12","12","1,080","12.0","3","2","5","2","1","1","1","0","6.2","5.4","2.1","7.5","26","28","78","0.25","0.17","0.42","0.17","0.33","0.52","0.17","0.69","0.45","0.62",
"Vinicius Souza","brBRA","MF","Wolfsburg","deBundesliga","26-153","1999","10","10","787","8.7","0","0","0","0","0","0","1","0","0.1","0.1","0.1","0.1","3","34","7","0.00","0.00","0.00","0.00","0.00","0.01","0.01","0.01","0.01","0.01",
"Djibril Sow","chSUI","MF","Sevilla","esLa Liga","28-284","1997","8","7","552","6.1","1","0","1","1","0","0","2","0","0.2","0.2","0.4","0.6","10","31","10","0.16","0.00","0.16","0.16","0.16","0.04","0.07","0.11","0.04","0.11",
"Djed Spence","engENG","DF","Tottenham","engPremier League","25-100","2000","10","9","758","8.4","0","0","0","0","0","0","2","0","0.2","0.2","0.1","0.2","30","34","38","0.00","0.00","0.00","0.00","0.00","0.02","0.01","0.03","0.02","0.03",
"Leonardo Spinazzola","itITA","DF,MF","Napoli","itSerie A","32-237","1993","9","6","535","5.9","1","2","3","1","0","0","1","0","0.2","0.2","1.2","1.4","24","24","27","0.17","0.34","0.50","0.17","0.50","0.04","0.20","0.24","0.04","0.24",
"Anton Stach","deGER","MF","Leeds United","engPremier League","27-002","1998","10","9","799","8.9","1","1","2","1","0","0","1","0","0.9","0.9","1.1","2.0","14","45","23","0.11","0.11","0.23","0.11","0.23","0.10","0.12","0.22","0.10","0.22",
"Jens Stage","dkDEN","MF","Werder Bremen","deBundesliga","29-009","1996","8","8","650","7.2","4","0","4","4","0","0","2","0","2.1","2.1","0.3","2.3","2","25","11","0.55","0.00","0.55","0.55","0.55","0.29","0.04","0.32","0.29","0.32",
"Benjamin Stambouli","frFRA","MF","Metz","frLigue 1","35-096","1990","8","6","535","5.9","0","0","0","0","0","0","0","0","0.2","0.2","0.9","1.1","2","17","2","0.00","0.00","0.00","0.00","0.00","0.03","0.15","0.18","0.03","0.18",
"Nicolae Stanciu","roROU","MF,FW","Genoa","itSerie A","32-194","1993","3","2","172","1.9","0","0","0","0","0","0","0","0","0.4","0.4","0.1","0.5","3","4","8","0.00","0.00","0.00","0.00","0.00","0.23","0.05","0.27","0.23","0.27",
"Otto Stange","deGER","MF","Hamburger SV","deBundesliga","18-281","2007","1","0","16","0.2","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","1","0","2","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",
"Josip Stanišić","hrCRO","DF","Bayern Munich","deBundesliga","25-229","2000","5","4","367","4.1","0","1","1","0","0","0","1","0","0.1","0.1","0.1","0.2","7","18","17","0.00","0.25","0.25","0.00","0.25","0.02","0.03","0.05","0.02","0.05",
"Carl Starfelt","seSWE","DF","Celta Vigo","esLa Liga","30-169","1995","6","4","347","3.9","0","0","0","0","0","0","3","1","0.2","0.2","0.0","0.2","0","6","0","0.00","0.00","0.00","0.00","0.00","0.04","0.00","0.04","0.04","0.04",
"Niklas Stark","deGER","DF","Werder Bremen","deBundesliga","30-217","1995","4","2","141","1.6","0","0","0","0","0","0","3","1","0.0","0.0","0.0","0.0","0","6","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",
"Orri Steinn Óskarsson","isISL","FW","Real Sociedad","esLa Liga","21-080","2004","3","1","113","1.3","1","0","1","1","0","0","0","0","0.5","0.5","0.3","0.7","0","1","9","0.80","0.00","0.80","0.80","0.80","0.37","0.21","0.59","0.37","0.59",
"Calvin Stengs","nlNED","MF","Pisa","itSerie A","26-334","1998","2","0","13","0.1","0","0","0","0","0","0","0","0","0.1","0.1","0.0","0.1","4","5","1","0.00","0.00","0.00","0.00","0.00","0.54","0.00","0.54","0.54","0.54",
"Pascal Stenzel","deGER","DF","Stuttgart","deBundesliga","29-242","1996","1","1","61","0.7","0","0","0","0","0","0","1","0","0.3","0.3","0.0","0.3","0","2","7","0.00","0.00","0.00","0.00","0.00","0.42","0.00","0.42","0.42","0.42",
"Angelo Stiller","deGER","MF","Stuttgart","deBundesliga","24-227","2001","10","8","777","8.6","1","3","4","1","0","1","0","0","1.6","0.8","1.7","2.5","19","65","20","0.12","0.35","0.46","0.12","0.46","0.19","0.19","0.38","0.10","0.29",
"Kevin Stöger","atAUT","MF","Gladbach","deBundesliga","32-082","1993","8","5","401","4.5","0","0","0","0","0","1","0","0","1.7","0.9","1.1","2.0","6","20","28","0.00","0.00","0.00","0.00","0.00","0.38","0.25","0.63","0.20","0.45",
"John Stones","engENG","DF","Manchester City","engPremier League","31-173","1994","5","4","325","3.6","0","0","0","0","0","0","0","0","0.0","0.0","0.1","0.1","3","15","4","0.00","0.00","0.00","0.00","0.00","0.00","0.02","0.02","0.00","0.02",
"Jørgen Strand Larsen","noNOR","FW","Wolves","engPremier League","25-284","2000","9","8","707","7.9","1","0","1","0","1","1","0","0","1.6","0.8","0.4","1.2","4","6","29","0.13","0.00","0.13","0.00","0.00","0.20","0.05","0.25","0.10","0.15",
"Pascal Struijk","nlNED","DF","Leeds United","engPremier League","26-098","1999","9","8","729","8.1","0","0","0","0","0","0","1","0","0.8","0.8","0.1","0.8","2","26","3","0.00","0.00","0.00","0.00","0.00","0.10","0.01","0.10","0.10","0.10",
"Cristhian Stuani","uyURU","FW","Girona","esLa Liga","39-036","1986","8","1","194","2.2","3","0","3","0","3","3","2","0","2.7","0.5","0.0","0.5","0","1","3","1.39","0.00","1.39","0.00","0.00","1.25","0.00","1.25","0.21","0.21",
"Nikola Štulić","rsSRB","FW","Lecce","itSerie A","24-070","2001","10","8","648","7.2","0","0","0","0","0","0","1","0","0.5","0.5","0.5","1.0","3","9","33","0.00","0.00","0.00","0.00","0.00","0.08","0.07","0.15","0.08","0.15",
"Denis Suárez","esESP","MF","Alavés","esLa Liga","31-315","1994","10","4","414","4.6","1","0","1","1","0","0","3","0","0.7","0.7","0.4","1.1","10","25","7","0.22","0.00","0.22","0.22","0.22","0.15","0.08","0.23","0.15","0.23",
"Gabriel Suazo","clCHI","DF,MF","Sevilla","esLa Liga","28-100","1997","10","9","840","9.3","0","1","1","0","0","0","3","0","0.0","0.0","0.8","0.9","13","37","50","0.00","0.11","0.11","0.00","0.11","0.00","0.09","0.09","0.00","0.09",
"Luka Sučić","hrCRO","MF","Real Sociedad","esLa Liga","23-070","2002","5","1","133","1.5","0","0","0","0","0","0","0","0","0.2","0.2","0.1","0.4","4","8","5","0.00","0.00","0.00","0.00","0.00","0.16","0.08","0.24","0.16","0.24",
"Petar Sucic","hrCRO","MF","Inter","itSerie A","22-023","2003","10","6","539","6.0","1","2","3","1","0","0","3","0","0.4","0.4","0.8","1.3","16","47","37","0.17","0.33","0.50","0.17","0.50","0.07","0.14","0.21","0.07","0.21",
"Yukinari Sugawara","jpJPN","DF","Werder Bremen","deBundesliga","25-142","2000","9","9","791","8.8","0","3","3","0","0","0","0","0","1.1","1.1","0.7","1.9","20","44","54","0.00","0.34","0.34","0.00","0.34","0.13","0.08","0.21","0.13","0.21",
"Pavel Šulc","czCZE","FW,MF","Lyon","frLigue 1","24-323","2000","11","5","494","5.5","5","1","6","5","0","0","2","0","3.7","3.7","1.3","5.0","11","12","19","0.91","0.18","1.09","0.91","1.09","0.68","0.23","0.91","0.68","0.91",
"Niklas Süle","deGER","DF","Dortmund","deBundesliga","30-075","1995","1","1","45","0.5","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",
"Kamaldeen Sulemana","ghGHA","MF","Atalanta","itSerie A","23-275","2002","10","6","486","5.4","2","1","3","2","0","0","2","0","0.9","0.9","0.9","1.8","19","24","45","0.37","0.19","0.56","0.37","0.56","0.16","0.17","0.33","0.16","0.33",
"Crysencio Summerville","nlNED","FW,MF","West Ham","engPremier League","24-018","2001","9","8","640","7.1","0","1","1","0","0","0","3","0","1.0","1.0","0.3","1.2","16","20","43","0.00","0.14","0.14","0.00","0.14","0.13","0.04","0.17","0.13","0.17",
"Yuito Suzuki","jpJPN","MF","Freiburg","deBundesliga","24-023","2001","5","3","279","3.1","1","0","1","1","0","0","0","0","0.9","0.9","0.3","1.2","6","5","13","0.32","0.00","0.32","0.32","0.32","0.29","0.10","0.39","0.29","0.39",
"Zion Suzuki","jpJPN","GK","Parma","itSerie A","23-088","2002","11","11","990","11.0","0","0","0","0","0","0","1","0","0.0","0.0","0.0","0.0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",
"Mattias Svanberg","seSWE","MF,FW","Wolfsburg","deBundesliga","26-316","1999","9","5","441","4.9","2","1","3","2","0","0","3","1","1.5","1.5","0.9","2.4","6","23","14","0.41","0.20","0.61","0.41","0.61","0.30","0.18","0.48","0.30","0.48",
"Daniel Svensson","seSWE","DF,MF","Dortmund","deBundesliga","23-278","2002","10","9","833","9.3","1","0","1","1","0","0","0","0","0.7","0.7","1.0","1.7","17","33","66","0.11","0.00","0.11","0.11","0.11","0.07","0.11","0.19","0.07","0.19",
"Mile Svilar","rsSRB","GK","Roma","itSerie A","26-082","1999","11","11","990","11.0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",
"Williot Swedberg","seSWE","MF,FW","Celta Vigo","esLa Liga","21-289","2004","6","3","236","2.6","0","0","0","0","0","0","1","0","0.2","0.2","0.1","0.3","2","4","17","0.00","0.00","0.00","0.00","0.00","0.09","0.03","0.12","0.09","0.12",
"Lamine Sy","mrMTN","DF","Auxerre","frLigue 1","23-099","2002","4","0","41","0.5","0","0","0","0","0","0","0","0","0.0","0.0","0.4","0.4","5","6","6","0.00","0.00","0.00","0.00","0.00","0.00","1.01","1.01","0.00","1.01",
"Fodé Sylla","frFRA","MF","Lens","frLigue 1","19-215","2006","2","1","63","0.7","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","3","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",
"Wojciech Szczęsny","plPOL","GK","Barcelona","esLa Liga","35-213","1990","6","6","540","6.0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",
"Dominik Szoboszlai","huHUN","MF,DF","Liverpool","engPremier League","25-023","2000","11","11","990","11.0","1","1","2","1","0","0","4","0","1.4","1.4","1.5","2.8","32","86","51","0.09","0.09","0.18","0.09","0.18","0.12","0.13","0.26","0.12","0.26",
"Alexander Sørloth","noNOR","FW","Atlético Madrid","esLa Liga","29-347","1995","11","5","491","5.5","2","0","2","2","0","0","2","1","1.8","1.8","0.4","2.2","12","5","35","0.37","0.00","0.37","0.37","0.37","0.34","0.07","0.41","0.34","0.41",
"Musa Al-Taamari","joJOR","DF,FW","Rennes","frLigue 1","28-160","1997","11","5","572","6.4","1","2","3","1","0","0","2","0","1.4","1.4","1.6","3.0","30","9","55","0.16","0.31","0.47","0.16","0.47","0.22","0.26","0.48","0.22","0.48",
"Haris Tabakovic","baBIH","FW","Gladbach","deBundesliga","31-150","1994","9","6","571","6.3","6","3","9","6","0","1","0","0","5.3","4.6","0.6","5.2","2","5","18","0.95","0.47","1.42","0.95","1.42","0.84","0.10","0.94","0.72","0.81",
"Nicolás Tagliafico","arARG","DF","Lyon","frLigue 1","33-078","1992","10","6","640","7.1","0","1","1","0","0","0","3","1","1.1","1.1","0.4","1.5","10","23","15","0.00","0.14","0.14","0.00","0.14","0.15","0.06","0.22","0.15","0.22",
"Jonathan Tah","deGER","DF","Bayern Munich","deBundesliga","29-279","1996","9","9","787","8.7","1","0","1","1","0","0","1","0","0.2","0.2","0.1","0.3","5","38","1","0.11","0.00","0.11","0.11","0.11","0.02","0.01","0.03","0.02","0.03",
"Chemsdine Talbi","maMAR","FW,MF","Sunderland","engPremier League","20-192","2005","11","6","591","6.6","1","1","2","1","0","0","0","0","1.0","1.0","0.3","1.3","11","5","37","0.15","0.15","0.30","0.15","0.30","0.15","0.04","0.19","0.15","0.19",
"Montassar Talbi","tnTUN","DF","Lorient","frLigue 1","27-175","1998","12","12","1,080","12.0","0","0","0","0","0","0","1","0","0.2","0.2","0.1","0.3","10","26","6","0.00","0.00","0.00","0.00","0.00","0.02","0.00","0.02","0.02","0.02",
"Adrien Tameze","cmCMR","DF,MF","Torino","itSerie A","31-286","1994","11","4","451","5.0","0","0","0","0","0","0","1","0","0.0","0.0","0.1","0.1","4","19","6","0.00","0.00","0.00","0.00","0.00","0.00","0.02","0.02","0.00","0.02",
"Ao Tanaka","jpJPN","MF","Leeds United","engPremier League","27-068","1998","8","4","323","3.6","0","0","0","0","0","0","0","0","0.2","0.2","0.2","0.4","2","21","4","0.00","0.00","0.00","0.00","0.00","0.05","0.06","0.10","0.05","0.10",
"Axel Tapé","frFRA","DF","Leverkusen","deBundesliga","18-099","2007","4","2","163","1.8","0","0","0","0","0","0","0","0","0.2","0.2","0.0","0.2","3","2","5","0.00","0.00","0.00","0.00","0.00","0.12","0.00","0.12","0.12","0.12",
"Edmond Tapsoba","bfBFA","DF","Leverkusen","deBundesliga","26-288","1999","10","10","865","9.6","2","2","4","2","0","0","1","0","0.8","0.8","0.4","1.2","3","39","5","0.21","0.21","0.42","0.21","0.42","0.08","0.04","0.12","0.08","0.12",
"James Tarkowski","engENG","DF","Everton","engPremier League","32-363","1992","11","11","990","11.0","0","0","0","0","0","0","2","0","0.6","0.6","0.4","1.0","6","33","4","0.00","0.00","0.00","0.00","0.00","0.05","0.04","0.09","0.05","0.09",
"César Tárrega","esESP","DF","Valencia","esLa Liga","23-264","2002","12","12","1,080","12.0","0","0","0","0","0","0","4","0","0.2","0.2","0.1","0.2","6","22","1","0.00","0.00","0.00","0.00","0.00","0.02","0.01","0.02","0.02","0.02",
"Tylel Tati","frFRA","DF","Nantes","frLigue 1","17-302","2008","11","11","965","10.7","0","0","0","0","0","0","3","0","0.0","0.0","0.0","0.0","5","13","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",
"Nuno Tavares","ptPOR","DF","Lazio","itSerie A","25-295","2000","7","6","461","5.1","0","0","0","0","0","0","0","0","0.2","0.2","0.3","0.5","23","26","17","0.00","0.00","0.00","0.00","0.00","0.04","0.05","0.10","0.04","0.10",
"Marcus Tavernier","engENG","MF,FW","Bournemouth","engPremier League","26-240","1999","11","10","856","9.5","2","1","3","2","0","0","0","0","1.3","1.3","1.6","2.9","27","40","59","0.21","0.11","0.32","0.21","0.32","0.14","0.17","0.31","0.14","0.31",
"Loum Tchaouna","frFRA","MF,FW","Burnley","engPremier League","22-070","2003","10","5","440","4.9","1","0","1","1","0","0","1","0","0.4","0.4","0.1","0.5","6","12","18","0.20","0.00","0.20","0.20","0.20","0.08","0.02","0.10","0.08","0.10",
"Jackson Tchatchoua","cmCMR","DF,MF","Wolves","engPremier League","24-064","2001","10","4","522","5.8","0","0","0","0","0","0","0","0","0.3","0.3","0.2","0.4","11","7","36","0.00","0.00","0.00","0.00","0.00","0.04","0.03","0.07","0.04","0.07",
"Aurélien Tchouaméni","frFRA","MF","Real Madrid","esLa Liga","25-294","2000","11","10","874","9.7","0","0","0","0","0","0","4","0","1.1","1.1","0.5","1.6","10","57","9","0.00","0.00","0.00","0.00","0.00","0.11","0.05","0.16","0.11","0.16",
"Mathys Tel","frFRA","FW","Tottenham","engPremier League","20-204","2005","8","3","251","2.8","2","0","2","2","0","0","0","0","0.5","0.5","0.0","0.5","4","3","14","0.72","0.00","0.72","0.72","0.72","0.18","0.00","0.18","0.18","0.18",
"Nathan Tella","ngNGA","MF,FW","Leverkusen","deBundesliga","26-135","1999","3","3","251","2.8","0","1","1","0","0","0","1","0","0.5","0.5","0.7","1.2","7","9","11","0.00","0.36","0.36","0.00","0.36","0.17","0.25","0.42","0.17","0.42",
"Nahuel Tenaglia","arARG","DF","Alavés","esLa Liga","29-269","1996","11","11","990","11.0","1","0","1","1","0","0","1","0","0.6","0.6","0.0","0.6","5","26","2","0.09","0.00","0.09","0.09","0.09","0.05","0.00","0.06","0.05","0.06",
"Arnau Tenas","esESP","GK","Villarreal","esLa Liga","24-171","2001","3","3","270","3.0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",
"Filippo Terracciano","itITA","DF","Cremonese","itSerie A","22-282","2003","10","10","889","9.9","2","0","2","2","0","0","2","0","0.8","0.8","0.1","0.9","7","33","6","0.20","0.00","0.20","0.20","0.20","0.08","0.01","0.09","0.08","0.09",
"Pietro Terracciano","itITA","GK","Milan","itSerie A","35-254","1990","2","1","125","1.4","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",
"Ramón Terrats","esESP","MF,FW","Espanyol","esLa Liga","25-030","2000","7","1","125","1.4","0","0","0","0","0","0","0","0","0.3","0.3","0.3","0.6","1","3","11","0.00","0.00","0.00","0.00","0.00","0.24","0.18","0.42","0.24","0.42",
"Martin Terrier","frFRA","MF,FW","Leverkusen","deBundesliga","28-258","1997","3","0","92","1.0","1","0","1","1","0","0","0","0","0.6","0.6","0.3","0.9","4","3","10","0.98","0.00","0.98","0.98","0.98","0.58","0.27","0.85","0.58","0.85",
"Tanner Tessmann","usUSA","MF","Lyon","frLigue 1","24-054","2001","12","10","859","9.5","1","0","1","1","0","0","0","0","0.7","0.7","1.5","2.3","6","42","15","0.10","0.00","0.10","0.10","0.10","0.08","0.16","0.24","0.08","0.24",
"Kenny Tete","nlNED","DF","Fulham","engPremier League","30-039","1995","8","8","719","8.0","0","0","0","0","0","0","1","0","0.2","0.2","0.2","0.4","9","36","11","0.00","0.00","0.00","0.00","0.00","0.02","0.03","0.05","0.02","0.05",
"Jordan Teze","nlNED","MF,DF","Monaco","frLigue 1","26-048","1999","11","10","863","9.6","0","0","0","0","0","0","3","0","0.2","0.2","1.6","1.8","17","56","30","0.00","0.00","0.00","0.00","0.00","0.02","0.17","0.19","0.02","0.19",
"Florian Thauvin","frFRA","MF","Lens","frLigue 1","32-295","1993","12","11","914","10.2","2","2","4","1","1","2","3","0","4.4","2.8","2.7","5.5","42","60","85","0.20","0.20","0.39","0.10","0.30","0.44","0.27","0.70","0.28","0.55",
"Arthur Theate","beBEL","DF","Eint Frankfurt","deBundesliga","25-176","2000","10","10","900","10.0","0","0","0","0","0","0","3","0","0.0","0.0","0.2","0.3","19","83","10","0.00","0.00","0.00","0.00","0.00","0.00","0.02","0.03","0.00","0.03",
"Thiago","brBRA","FW","Brentford","engPremier League","24-144","2001","11","11","922","10.2","8","0","8","5","3","3","3","0","5.6","3.3","1.1","4.4","5","10","30","0.78","0.00","0.78","0.49","0.49","0.55","0.11","0.66","0.32","0.43",
"Malick Thiaw","deGER","DF","Newcastle Utd","engPremier League","24-101","2001","8","7","633","7.0","0","0","0","0","0","0","1","0","0.7","0.7","0.3","1.0","10","38","11","0.00","0.00","0.00","0.00","0.00","0.10","0.04","0.14","0.10","0.14",
"Jan Thielmann","deGER","FW,MF","Köln","deBundesliga","23-175","2002","7","7","444","4.9","2","1","3","2","0","0","1","0","1.4","1.4","0.5","1.9","6","8","19","0.41","0.20","0.61","0.41","0.61","0.28","0.11","0.38","0.28","0.38",
"Adrien Thomasson","frFRA","MF","Lens","frLigue 1","31-342","1993","12","12","1,073","11.9","1","4","5","1","0","0","4","0","2.3","2.3","3.0","5.2","8","46","39","0.08","0.34","0.42","0.08","0.42","0.19","0.25","0.44","0.19","0.44",
"Morten Thorsby","noNOR","MF","Genoa","itSerie A","29-196","1996","6","3","320","3.6","1","0","1","1","0","0","0","0","0.8","0.8","0.2","0.9","2","7","11","0.28","0.00","0.28","0.28","0.28","0.21","0.05","0.26","0.21","0.26",
"Kristian Thorstvedt","noNOR","MF","Sassuolo","itSerie A","26-249","1999","9","5","500","5.6","0","1","1","0","0","0","2","0","1.4","1.4","0.6","2.0","13","23","20","0.00","0.18","0.18","0.00","0.18","0.26","0.10","0.36","0.26","0.36",
