Player,Nation,Pos,Squad,Comp,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
"Andrea Petagna","itITA","FW","Cagliari","itSerie A","28","1995","18","13","995","11.1","1","1","2","1","0","0","2","0","1.6","1.6","1.0","2.6","11","14","56","0.09","0.09","0.18","0.09","0.18","0.15","0.09","0.23","0.15","0.23",
"Denis Petrić","rsSRB","GK","Nantes","frLigue 1","35","1988","1","0","24","0.3","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",
"Njegoš Petrović","rsSRB","MF,FW","Granada","esLa Liga","24","1999","10","0","157","1.7","0","0","0","0","0","0","0","0","0.0","0.0","0.1","0.1","3","8","3","0.00","0.00","0.00","0.00","0.00","0.02","0.06","0.08","0.02","0.08",
"Đorđe Petrović","rsSRB","GK","Chelsea","engPremier League","23","1999","23","22","1,987","22.1","0","0","0","0","0","0","2","0","0.0","0.0","0.0","0.0","0","1","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",
"Jens Petter Hauge","noNOR","MF,FW","Eint Frankfurt","deBundesliga","23","1999","10","0","147","1.6","0","0","0","0","0","0","0","0","0.1","0.1","0.1","0.1","7","6","15","0.00","0.00","0.00","0.00","0.00","0.04","0.05","0.09","0.04","0.09",
"Germán Pezzella","arARG","DF","Betis","esLa Liga","32","1991","32","32","2,767","30.7","1","0","1","1","0","0","7","0","2.0","2.0","0.3","2.3","5","64","1","0.03","0.00","0.03","0.03","0.03","0.07","0.01","0.08","0.07","0.08",
"Giuseppe Pezzella","itITA","DF","Empoli","itSerie A","25","1997","19","14","1,085","12.1","0","0","0","0","0","0","4","0","0.2","0.2","0.5","0.6","44","44","36","0.00","0.00","0.00","0.00","0.00","0.01","0.04","0.05","0.01","0.05",
"Luca Pfeiffer","deGER","FW,MF","Darmstadt 98","deBundesliga","26","1996","24","20","1,619","18.0","1","4","5","1","0","0","3","0","4.6","4.6","1.7","6.3","15","37","81","0.06","0.22","0.28","0.06","0.28","0.26","0.09","0.35","0.26","0.35",
"Patric Pfeiffer","deGER","DF","Augsburg","deBundesliga","23","1999","11","4","511","5.7","0","1","1","0","0","0","0","0","0.5","0.5","0.8","1.3","1","19","4","0.00","0.18","0.18","0.00","0.18","0.09","0.14","0.22","0.09","0.22",
"Maximilian Philipp","deGER","FW,MF","Freiburg","deBundesliga","29","1994","17","1","323","3.6","1","0","1","1","0","0","2","0","0.5","0.5","0.4","0.9","3","6","28","0.28","0.00","0.28","0.28","0.28","0.14","0.11","0.25","0.14","0.25",
"Kalvin Phillips","engENG","MF","West Ham","engPremier League","27","1995","8","3","309","3.4","0","0","0","0","0","0","3","1","0.1","0.1","0.0","0.1","3","19","4","0.00","0.00","0.00","0.00","0.00","0.02","0.00","0.02","0.02","0.02",
"Kalvin Phillips","engENG","MF","Manchester City","engPremier League","27","1995","4","0","93","1.0","0","0","0","0","0","0","0","0","0.1","0.1","0.0","0.1","7","7","3","0.00","0.00","0.00","0.00","0.00","0.07","0.00","0.07","0.07","0.07",
"Jaden Philogene Bidace","engENG","FW","Aston Villa","engPremier League","21","2002","1","0","4","0.0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","2","0","1","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",
"Kamil Piątkowski","plPOL","DF","Granada","esLa Liga","23","2000","9","6","505","5.6","0","0","0","0","0","0","1","1","0.8","0.8","0.1","0.9","2","10","0","0.00","0.00","0.00","0.00","0.00","0.14","0.02","0.17","0.14","0.17",
"Roberto Piccoli","itITA","FW","Empoli","itSerie A","22","2001","2","0","39","0.4","0","0","0","0","0","0","0","0","0.1","0.1","0.0","0.1","0","1","0","0.00","0.00","0.00","0.00","0.00","0.12","0.00","0.12","0.12","0.12",
"Roberto Piccoli","itITA","FW","Lecce","itSerie A","22","2001","35","12","1,378","15.3","5","0","5","4","1","1","5","0","6.4","5.6","0.9","6.5","25","19","72","0.33","0.00","0.33","0.26","0.26","0.42","0.06","0.48","0.37","0.43",
"Florian Pick","deGER","MF,FW","Heidenheim","deBundesliga","27","1995","22","1","327","3.6","0","1","1","0","0","0","2","0","0.3","0.3","0.8","1.1","12","12","34","0.00","0.28","0.28","0.00","0.28","0.08","0.21","0.29","0.08","0.29",
"Jordan Pickford","engENG","GK","Everton","engPremier League","29","1994","38","38","3,420","38.0","0","0","0","0","0","0","5","0","0.0","0.0","0.1","0.1","1","6","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",
"Amos Pieper","deGER","DF","Werder Bremen","deBundesliga","25","1998","7","7","590","6.6","0","0","0","0","0","0","0","0","0.5","0.5","0.8","1.2","3","24","3","0.00","0.00","0.00","0.00","0.00","0.07","0.12","0.19","0.07","0.19",
"Marvin Pieringer","deGER","MF,FW","Heidenheim","deBundesliga","23","1999","31","18","1,513","16.8","3","3","6","3","0","0","5","0","2.3","2.3","2.1","4.4","28","41","72","0.18","0.18","0.36","0.18","0.36","0.14","0.13","0.26","0.14","0.26",
"Santiago Pierotti","arARG","MF,FW","Lecce","itSerie A","22","2001","11","0","200","2.2","0","2","2","0","0","0","0","0","0.5","0.5","1.0","1.5","4","5","20","0.00","0.90","0.90","0.00","0.90","0.22","0.47","0.69","0.22","0.69",
"Niccolò Pierozzi","itITA","DF","Salernitana","itSerie A","21","2001","12","11","871","9.7","1","0","1","1","0","0","6","0","0.2","0.2","0.0","0.3","3","16","20","0.10","0.00","0.10","0.10","0.10","0.03","0.01","0.03","0.03","0.03",
"Ronaël Pierre-Gabriel","frFRA","DF","Nantes","frLigue 1","25","1998","12","6","598","6.6","0","0","0","0","0","0","3","0","0.3","0.3","0.8","1.2","12","17","12","0.00","0.00","0.00","0.00","0.00","0.05","0.12","0.17","0.05","0.17",
"Andrea Pinamonti","itITA","FW","Sassuolo","itSerie A","24","1999","38","37","3,076","34.2","11","1","12","9","2","3","4","0","8.9","6.6","1.9","8.4","17","45","165","0.32","0.03","0.35","0.26","0.29","0.26","0.05","0.32","0.19","0.25",
"Ethan Pinnock","jmJAM","DF","Brentford","engPremier League","30","1993","29","28","2,521","28.0","2","0","2","2","0","0","1","0","2.0","2.0","1.0","3.0","11","61","16","0.07","0.00","0.07","0.07","0.07","0.07","0.04","0.11","0.07","0.11",
"Yeremi Pino","esESP","MF,FW","Villarreal","esLa Liga","20","2002","7","7","475","5.3","0","0","0","0","0","0","4","0","1.4","1.4","0.2","1.7","11","10","49","0.00","0.00","0.00","0.00","0.00","0.27","0.05","0.31","0.27","0.31",
"Carlo Pinsoglio","itITA","GK","Juventus","itSerie A","33","1990","1","0","45","0.5","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",
"Lorenzo Pirola","itITA","DF","Salernitana","itSerie A","21","2002","27","24","1,987","22.1","1","0","1","1","0","0","4","0","0.9","0.9","0.0","0.9","13","57","7","0.05","0.00","0.05","0.05","0.05","0.04","0.00","0.04","0.04","0.04",
"Niccolò Pisilli","itITA","MF","Roma","itSerie A","18","2004","1","0","10","0.1","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","0","1","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",
"Alassane Pléa","frFRA","FW,MF","Gladbach","deBundesliga","30","1993","27","24","1,913","21.3","7","4","11","6","1","1","1","0","7.0","6.2","4.0","10.2","56","115","157","0.33","0.19","0.52","0.28","0.47","0.33","0.19","0.52","0.29","0.48",
"Tommaso Pobega","itITA","MF","Milan","itSerie A","24","1999","11","3","319","3.5","0","0","0","0","0","0","0","0","0.2","0.2","0.2","0.4","6","11","10","0.00","0.00","0.00","0.00","0.00","0.06","0.06","0.12","0.06","0.12",
"Paul Pogba","frFRA","MF","Juventus","itSerie A","30","1993","2","0","54","0.6","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","1","5","5","0.00","0.00","0.00","0.00","0.00","0.00","0.02","0.02","0.00","0.02",
"Ole Pohlmann","deGER","MF","Dortmund","deBundesliga","22","2001","2","0","54","0.6","0","0","0","0","0","0","0","0","0.1","0.1","0.1","0.1","0","0","4","0.00","0.00","0.00","0.00","0.00","0.09","0.10","0.19","0.09","0.19",
"Matteo Politano","itITA","FW","Napoli","itSerie A","29","1993","37","31","2,360","26.2","8","7","15","6","2","3","2","1","7.1","4.8","6.6","11.4","113","164","216","0.31","0.27","0.57","0.23","0.50","0.27","0.25","0.52","0.18","0.43",
"Sebastian Polter","deGER","FW","Darmstadt 98","deBundesliga","32","1991","9","4","446","5.0","0","1","1","0","0","0","0","0","1.0","1.0","0.6","1.5","5","13","26","0.00","0.20","0.20","0.00","0.20","0.20","0.11","0.31","0.20","0.31",
"Julien Ponceau","frFRA","MF","Lorient","frLigue 1","22","2000","32","27","2,244","24.9","3","2","5","3","0","0","5","0","3.3","3.3","2.7","5.9","106","154","152","0.12","0.08","0.20","0.12","0.20","0.13","0.11","0.24","0.13","0.24",
"Marin Pongračić","hrCRO","DF","Lecce","itSerie A","25","1997","36","36","3,219","35.8","0","0","0","0","0","0","10","1","1.2","1.2","0.4","1.5","45","134","7","0.00","0.00","0.00","0.00","0.00","0.03","0.01","0.04","0.03","0.04",
"Nick Pope","engENG","GK","Newcastle Utd","engPremier League","31","1992","15","15","1,345","14.9","0","0","0","0","0","0","1","0","0.0","0.0","0.0","0.0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",
"Pedro Porro","esESP","DF","Tottenham","engPremier League","23","1999","35","35","3,089","34.3","3","7","10","3","0","0","3","0","2.9","2.9","7.2","10.1","57","194","158","0.09","0.20","0.29","0.09","0.29","0.09","0.21","0.30","0.09","0.30",
"Portu","esESP","FW","Getafe","esLa Liga","31","1992","3","0","97","1.1","0","0","0","0","0","0","1","0","0.2","0.2","0.2","0.3","3","3","3","0.00","0.00","0.00","0.00","0.00","0.15","0.14","0.29","0.15","0.29",
"Portu","esESP","MF,FW","Girona","esLa Liga","31","1992","33","11","1,188","13.2","7","5","12","7","0","0","3","0","3.4","3.4","3.5","6.8","32","32","96","0.53","0.38","0.91","0.53","0.91","0.26","0.26","0.52","0.26","0.52",
"Stefan Posch","atAUT","DF","Bologna","itSerie A","26","1997","31","29","2,409","26.8","1","2","3","1","0","0","7","0","1.2","1.2","2.1","3.3","44","123","64","0.04","0.07","0.11","0.04","0.11","0.04","0.08","0.12","0.04","0.12",
"Yussuf Poulsen","dkDEN","FW","RB Leipzig","deBundesliga","29","1994","28","12","1,217","13.5","5","2","7","5","0","0","0","0","5.7","5.7","1.0","6.8","11","16","78","0.37","0.15","0.52","0.37","0.52","0.43","0.08","0.50","0.43","0.50",
"José Pozo","esESP","MF","Rayo Vallecano","esLa Liga","27","1996","2","0","19","0.2","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","1","2","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",
"Alejandro Pozo Pozo","esESP","DF,MF","Almería","esLa Liga","24","1999","21","9","976","10.8","0","0","0","0","0","0","3","0","0.4","0.4","0.6","1.0","22","44","62","0.00","0.00","0.00","0.00","0.00","0.04","0.06","0.10","0.04","0.10",
"Beñat Prados","esESP","MF,DF","Athletic Club","esLa Liga","22","2001","26","16","1,449","16.1","0","0","0","0","0","0","1","0","0.5","0.5","0.5","1.0","23","87","30","0.00","0.00","0.00","0.00","0.00","0.03","0.03","0.06","0.03","0.06",
"Matteo Prati","itITA","MF","Cagliari","itSerie A","19","2003","26","19","1,972","21.9","1","1","2","1","0","0","4","0","2.0","2.0","0.8","2.8","8","66","17","0.05","0.05","0.09","0.05","0.09","0.09","0.03","0.13","0.09","0.13",
"Abdón Prats","esESP","FW,MF","Mallorca","esLa Liga","30","1992","34","11","1,270","14.1","6","1","7","6","0","0","4","0","3.2","3.2","2.4","5.6","9","26","49","0.43","0.07","0.50","0.43","0.50","0.23","0.17","0.40","0.23","0.40",
"Sanjin Prcić","baBIH","MF","Strasbourg","frLigue 1","29","1993","3","1","88","1.0","0","0","0","0","0","0","0","0","0.0","0.0","0.2","0.2","0","5","0","0.00","0.00","0.00","0.00","0.00","0.01","0.23","0.24","0.01","0.24",
"Grischa Prömel","deGER","MF","Hoffenheim","deBundesliga","28","1995","28","27","2,139","23.8","4","5","9","4","0","0","10","1","3.8","3.8","2.8","6.6","35","96","60","0.17","0.21","0.38","0.17","0.38","0.16","0.12","0.28","0.16","0.28",
"Ivan Provedel","itITA","GK","Lazio","itSerie A","29","1994","30","30","2,699","30.0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","3","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",
"Marc Pubill","esESP","DF","Almería","esLa Liga","20","2003","23","22","1,883","20.9","1","3","4","1","0","0","2","0","0.7","0.7","1.5","2.2","59","36","85","0.05","0.14","0.19","0.05","0.19","0.03","0.07","0.10","0.03","0.10",
"Gustavo Puerta","coCOL","DF,MF","Leverkusen","deBundesliga","20","2003","7","0","46","0.5","0","0","0","0","0","0","0","0","0.1","0.1","0.1","0.2","1","8","1","0.00","0.00","0.00","0.00","0.00","0.18","0.16","0.34","0.18","0.34",
"Antonio Puertas","esESP","MF,FW","Granada","esLa Liga","31","1992","27","6","730","8.1","0","2","2","0","0","2","3","1","3.2","1.6","0.6","2.2","18","22","46","0.00","0.25","0.25","0.00","0.25","0.39","0.08","0.47","0.20","0.27",
"Arnau Puigmal","esESP","FW,DF","Almería","esLa Liga","22","2001","11","3","255","2.8","0","0","0","0","0","0","3","0","0.0","0.0","0.3","0.3","4","8","17","0.00","0.00","0.00","0.00","0.00","0.00","0.10","0.10","0.00","0.10",
"Christian Pulisic","usUSA","FW,MF","Milan","itSerie A","24","1998","36","32","2,602","28.9","12","8","20","12","0","0","2","0","8.0","8.0","4.8","12.8","131","87","293","0.42","0.28","0.69","0.42","0.69","0.28","0.16","0.44","0.28","0.44",
"George Pușcaș","roROU","FW","Genoa","itSerie A","27","1996","8","1","191","2.1","0","0","0","0","0","0","0","0","2.1","2.1","0.1","2.2","5","3","17","0.00","0.00","0.00","0.00","0.00","0.98","0.04","1.02","0.98","1.02",
"Jarell Quansah","engENG","DF","Liverpool","engPremier League","20","2003","17","13","1,190","13.2","2","0","2","2","0","0","1","0","1.0","1.0","0.1","1.1","13","67","1","0.15","0.00","0.15","0.15","0.15","0.08","0.01","0.08","0.08","0.08",
"Domingos Quina","ptPOR","MF","Udinese","itSerie A","23","1999","2","0","13","0.1","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","1","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",
"Adrien Rabiot","frFRA","MF","Juventus","itSerie A","28","1995","31","30","2,651","29.5","5","3","8","5","0","0","8","0","3.5","3.4","4.1","7.4","72","120","106","0.17","0.10","0.27","0.17","0.27","0.12","0.14","0.26","0.11","0.25",
"Uroš Račić","rsSRB","MF","Sassuolo","itSerie A","25","1998","22","8","820","9.1","1","1","2","1","0","0","1","0","0.8","0.8","0.3","1.1","5","37","11","0.11","0.11","0.22","0.11","0.22","0.09","0.03","0.13","0.09","0.13",
"Nemanja Radonjić","rsSRB","MF,FW","Torino","itSerie A","27","1996","10","4","374","4.2","3","0","3","3","0","0","1","0","1.7","1.7","0.2","1.9","11","7","24","0.72","0.00","0.72","0.72","0.72","0.41","0.05","0.46","0.41","0.46",
"Nemanja Radonjić","rsSRB","MF,DF","Mallorca","esLa Liga","27","1996","11","4","353","3.9","0","0","0","0","0","0","0","0","1.6","1.6","0.6","2.2","23","12","43","0.00","0.00","0.00","0.00","0.00","0.40","0.16","0.55","0.40","0.55",
"Aleksandar Radovanović","rsSRB","DF","Almería","esLa Liga","29","1993","9","8","569","6.3","0","0","0","0","0","0","2","0","0.0","0.0","0.0","0.1","0","5","1","0.00","0.00","0.00","0.00","0.00","0.01","0.00","0.01","0.01","0.01",
"Ionuț Radu","roROU","GK","Bournemouth","engPremier League","26","1997","2","2","180","2.0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",
"Boris Radunović","rsSRB","GK","Cagliari","itSerie A","27","1996","7","7","630","7.0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",
"Hamza Rafia","tnTUN","MF","Lecce","itSerie A","24","1999","28","17","1,204","13.4","1","0","1","1","0","0","4","0","0.8","0.8","0.8","1.6","15","46","37","0.07","0.00","0.07","0.07","0.07","0.06","0.06","0.12","0.06","0.12",
"Abdellah Raihani","maMAR","FW","Atlético Madrid","esLa Liga","19","2004","1","0","10","0.1","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","0","1","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",
"Antonio Raillo","esESP","DF","Mallorca","esLa Liga","31","1991","26","25","2,195","24.4","3","2","5","3","0","0","6","1","1.4","1.4","2.0","3.4","24","80","4","0.12","0.08","0.21","0.12","0.21","0.06","0.08","0.14","0.06","0.14",
"Luca Raimund","deGER","FW,MF","Stuttgart","deBundesliga","18","2005","3","0","30","0.3","0","0","0","0","0","0","1","0","0.9","0.9","0.0","0.9","0","1","2","0.00","0.00","0.00","0.00","0.00","2.79","0.00","2.79","2.79","2.79",
"Predrag Rajković","rsSRB","GK","Mallorca","esLa Liga","27","1995","36","36","3,240","36.0","0","0","0","0","0","0","2","0","0.0","0.0","0.2","0.2","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.01","0.01","0.00","0.01",
"Jesurun Rak Sakyi","engENG","MF,FW","Crystal Palace","engPremier League","20","2002","6","0","136","1.5","0","0","0","0","0","0","0","0","0.4","0.4","0.2","0.6","7","2","18","0.00","0.00","0.00","0.00","0.00","0.28","0.10","0.38","0.28","0.38",
"Ivan Rakitić","hrCRO","MF","Sevilla","esLa Liga","35","1988","18","16","1,425","15.8","2","1","3","2","0","0","6","0","1.3","1.3","3.0","4.3","24","127","52","0.13","0.06","0.19","0.13","0.19","0.08","0.19","0.27","0.08","0.27",
"Ylber Ramadani","alALB","MF","Lecce","itSerie A","27","1996","34","34","2,970","33.0","1","0","1","1","0","0","13","0","1.0","1.0","0.5","1.6","36","121","14","0.03","0.00","0.03","0.03","0.03","0.03","0.02","0.05","0.03","0.05",
"Largie Ramazani","beBEL","FW,MF","Almería","esLa Liga","22","2001","29","16","1,555","17.3","3","5","8","3","0","0","11","2","4.7","4.7","5.7","10.5","59","42","104","0.17","0.29","0.46","0.17","0.46","0.27","0.33","0.60","0.27","0.60",
"Benito Ramírez","esESP","FW,MF","Las Palmas","esLa Liga","28","1995","20","2","384","4.3","1","1","2","1","0","0","0","0","0.4","0.4","0.5","0.9","13","5","46","0.23","0.23","0.47","0.23","0.47","0.09","0.13","0.22","0.09","0.22",
"Sandro Ramírez","esESP","FW","Las Palmas","esLa Liga","28","1995","27","21","1,808","20.1","1","3","4","1","0","1","3","0","3.7","3.0","2.6","5.6","61","54","209","0.05","0.15","0.20","0.05","0.20","0.19","0.13","0.32","0.15","0.28",
"Chris Ramos","esESP","FW,MF","Cádiz","esLa Liga","26","1997","37","30","2,612","29.0","5","1","6","5","0","0","5","0","10.1","10.1","1.7","11.7","31","28","102","0.17","0.03","0.21","0.17","0.21","0.35","0.06","0.40","0.35","0.40",
"Gonçalo Ramos","ptPOR","FW","Paris S-G","frLigue 1","22","2001","29","16","1,419","15.8","11","1","12","10","1","1","1","0","10.9","10.2","2.4","12.5","11","29","88","0.70","0.06","0.76","0.63","0.70","0.69","0.15","0.84","0.64","0.79",
"Sergio Ramos","esESP","DF","Sevilla","esLa Liga","37","1986","28","28","2,517","28.0","3","0","3","3","0","0","7","1","1.9","1.9","0.1","2.0","11","81","5","0.11","0.00","0.11","0.11","0.11","0.07","0.00","0.07","0.07","0.07",
"Aaron Ramsdale","engENG","GK","Arsenal","engPremier League","25","1998","6","6","540","6.0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","2","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",
"Aaron Ramsey","engENG","MF,FW","Burnley","engPremier League","20","2003","14","5","527","5.9","0","0","0","0","0","0","1","0","0.3","0.3","0.4","0.7","8","8","17","0.00","0.00","0.00","0.00","0.00","0.06","0.07","0.13","0.06","0.13",
"Jacob Ramsey","engENG","FW,MF","Aston Villa","engPremier League","22","2001","16","8","853","9.5","1","1","2","1","0","0","2","0","2.2","2.2","1.0","3.2","33","28","69","0.11","0.11","0.21","0.11","0.21","0.23","0.11","0.34","0.23","0.34",
"Luca Ranieri","itITA","DF","Fiorentina","itSerie A","24","1999","26","23","2,065","22.9","2","1","3","2","0","0","14","0","0.9","0.9","0.4","1.3","17","99","5","0.09","0.04","0.13","0.09","0.13","0.04","0.02","0.06","0.04","0.06",
"Filippo Ranocchia","itITA","MF,DF","Empoli","itSerie A","22","2001","9","5","476","5.3","0","0","0","0","0","0","3","0","0.2","0.2","0.5","0.8","5","21","11","0.00","0.00","0.00","0.00","0.00","0.04","0.10","0.14","0.04","0.14",
"Grant Ranos","amARM","MF,FW","Gladbach","deBundesliga","20","2003","9","0","49","0.5","0","0","0","0","0","0","0","0","0.3","0.3","0.0","0.3","0","3","4","0.00","0.00","0.00","0.00","0.00","0.45","0.00","0.45","0.45","0.45",
