Player,Nation,Pos,Squad,Comp,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
"Diego Demme","deGER","MF","RB Leipzig","deBundesliga","25","1991","30","25","2,284","25.4","0","3","3","0","0","0","4","0","0.5","0.5","2.2","2.7","60","250","41","0.00","0.12","0.12","0.00","0.12","0.02","0.09","0.10","0.02","0.10",
"Fabio Depaoli","itITA","DF,MF","Chievo","itSerie A","20","1997","19","13","1,192","13.2","0","0","0","0","0","0","4","0","0.2","0.2","0.8","1.1","16","33","38","0.00","0.00","0.00","0.00","0.00","0.02","0.06","0.08","0.02","0.08",
"Mathieu Deplagne","frFRA","DF","Troyes","frLigue 1","25","1991","28","28","2,410","26.8","0","2","2","0","0","0","5","1","0.2","0.2","1.4","1.6","49","115","83","0.00","0.07","0.07","0.00","0.07","0.01","0.05","0.06","0.01","0.06",
"Laurent Depoitre","beBEL","FW","Huddersfield","engPremier League","28","1988","33","18","1,820","20.2","6","1","7","6","0","0","1","0","3.7","3.7","1.4","5.1","11","21","89","0.30","0.05","0.35","0.30","0.35","0.18","0.07","0.25","0.18","0.25",
"Mike van der Hoorn","nlNED","DF","Swansea City","engPremier League","24","1992","24","24","1,944","21.6","1","0","1","1","0","0","4","0","1.0","1.0","0.6","1.6","8","41","5","0.05","0.00","0.05","0.05","0.05","0.05","0.03","0.07","0.05","0.07",
"Gregory van der Wiel","nlNED","DF","Cagliari","itSerie A","29","1988","5","3","288","3.2","0","0","0","0","0","0","0","0","0.0","0.0","0.1","0.1","4","12","9","0.00","0.00","0.00","0.00","0.00","0.01","0.02","0.02","0.01","0.02",
"Daniele Dessena","itITA","MF,DF","Cagliari","itSerie A","30","1987","17","7","573","6.4","0","0","0","0","0","0","1","0","0.1","0.1","0.1","0.2","6","16","22","0.00","0.00","0.00","0.00","0.00","0.02","0.02","0.04","0.02","0.04",
"Mattia Destro","itITA","FW","Bologna","itSerie A","26","1991","26","19","1,617","18.0","6","2","8","6","0","0","3","0","7.6","7.6","1.4","8.9","19","27","96","0.33","0.11","0.45","0.33","0.45","0.42","0.08","0.50","0.42","0.50",
"Gerard Deulofeu","esESP","FW,MF","Watford","engPremier League","23","1994","7","5","435","4.8","1","0","1","1","0","0","0","0","0.5","0.5","0.6","1.1","23","13","32","0.21","0.00","0.21","0.21","0.21","0.11","0.13","0.24","0.11","0.24",
"Gerard Deulofeu","esESP","MF,FW","Barcelona","esLa Liga","23","1994","10","5","503","5.6","1","1","2","1","0","0","1","0","1.2","1.2","1.5","2.7","32","14","84","0.18","0.18","0.36","0.18","0.36","0.22","0.27","0.49","0.22","0.49",
"Gianluca Di Chiara","itITA","DF","Benevento","itSerie A","23","1993","13","11","1,007","11.2","0","0","0","0","0","0","3","0","0.1","0.1","0.6","0.7","22","50","23","0.00","0.00","0.00","0.00","0.00","0.01","0.05","0.06","0.01","0.06",
"Federico Di Francesco","itITA","FW,DF","Bologna","itSerie A","23","1994","24","20","1,591","17.7","1","1","2","1","0","0","4","0","1.7","1.7","1.4","3.2","38","24","136","0.06","0.06","0.11","0.06","0.11","0.10","0.08","0.18","0.10","0.18",
"Davide Di Gennaro","itITA","MF","Lazio","itSerie A","29","1988","2","0","11","0.1","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",
"Ángel Di María","arARG","FW","Paris S-G","frLigue 1","29","1988","30","26","2,111","23.5","11","6","17","11","0","0","1","0","12.1","12.1","7.8","19.9","95","128","287","0.47","0.26","0.72","0.47","0.72","0.51","0.33","0.85","0.51","0.85",
"Franco Di Santo","arARG","FW,MF","Schalke 04","deBundesliga","28","1989","30","22","1,654","18.4","3","1","4","2","1","1","4","0","3.8","3.0","1.7","4.7","39","31","132","0.16","0.05","0.22","0.11","0.16","0.21","0.09","0.30","0.16","0.25",
"Cheick Diabaté","mlMLI","FW","Benevento","itSerie A","29","1988","11","7","664","7.4","8","0","8","8","0","0","2","1","5.0","5.0","0.1","5.1","5","8","28","1.08","0.00","1.08","1.08","1.08","0.68","0.02","0.69","0.68","0.69",
"Fousseni Diabaté","mlMLI","MF,FW","Leicester City","engPremier League","21","1995","14","5","587","6.5","0","1","1","0","0","0","1","0","0.5","0.5","0.3","0.9","26","18","56","0.00","0.15","0.15","0.00","0.15","0.08","0.05","0.13","0.08","0.13",
"Moussa Diaby","frFRA","MF","Crotone","itSerie A","18","1999","2","1","69","0.8","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","2","1","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",
"Fallou Diagne","snSEN","DF,MF","Metz","frLigue 1","27","1989","29","26","2,238","24.9","1","1","2","1","0","0","8","2","0.8","0.8","0.4","1.1","7","62","12","0.04","0.04","0.08","0.04","0.08","0.03","0.01","0.05","0.03","0.05",
"Adama Diakhaby","frFRA","FW","Monaco","frLigue 1","21","1996","22","10","850","9.4","2","3","5","2","0","0","2","1","2.2","2.2","0.6","2.9","26","7","82","0.21","0.32","0.53","0.21","0.53","0.24","0.07","0.30","0.24","0.30",
"Mouctar Diakhaby","gnGUI","DF","Lyon","frLigue 1","20","1996","12","8","728","8.1","1","0","1","1","0","0","2","0","0.5","0.5","0.0","0.5","6","17","0","0.12","0.00","0.12","0.12","0.12","0.06","0.00","0.06","0.06","0.06",
"Abdou Diallo","snSEN","DF","Mainz 05","deBundesliga","21","1996","27","27","2,415","26.8","2","1","3","2","0","0","5","0","2.3","2.3","0.2","2.5","30","100","24","0.07","0.04","0.11","0.07","0.11","0.09","0.01","0.09","0.09","0.09",
"Abdoulaye Diallo","snSEN","GK","Rennes","frLigue 1","25","1992","3","3","270","3.0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",
"Habib Diallo","snSEN","FW,MF","Metz","frLigue 1","22","1995","1","0","15","0.2","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","1","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",
"Mustapha Diallo","snSEN","MF","Guingamp","frLigue 1","31","1986","26","16","1,384","15.4","5","0","5","5","0","0","6","0","4.4","4.4","0.3","4.7","8","52","20","0.33","0.00","0.33","0.33","0.33","0.28","0.02","0.31","0.28","0.31",
"Mohamed Diamé","snSEN","MF","Newcastle Utd","engPremier League","30","1987","31","23","2,041","22.7","2","0","2","2","0","0","3","0","1.4","1.4","0.7","2.1","25","81","22","0.09","0.00","0.09","0.09","0.09","0.06","0.03","0.09","0.06","0.09",
"Lassana Diarra","frFRA","MF","Paris S-G","frLigue 1","32","1985","10","8","606","6.7","0","1","1","0","0","0","4","0","0.0","0.0","0.2","0.2","14","39","7","0.00","0.15","0.15","0.00","0.15","0.00","0.03","0.03","0.00","0.03",
"Amadou Diawara","gnGUI","MF","Napoli","itSerie A","20","1997","18","5","655","7.3","1","0","1","1","0","0","1","0","0.2","0.2","0.2","0.4","2","51","0","0.14","0.00","0.14","0.14","0.14","0.02","0.03","0.05","0.02","0.05",
"Brahim Díaz","maMAR","FW,DF","Manchester City","engPremier League","17","1999","5","0","55","0.6","0","0","0","0","0","0","0","0","0.5","0.5","0.0","0.5","3","0","15","0.00","0.00","0.00","0.00","0.00","0.79","0.00","0.79","0.79","0.79",
"Bakaye Dibassy","mlMLI","DF","Amiens","frLigue 1","27","1989","32","31","2,778","30.9","1","1","2","1","0","0","4","0","1.2","1.2","0.7","1.9","48","87","48","0.03","0.03","0.06","0.03","0.06","0.04","0.02","0.06","0.04","0.06",
"Daniel Didavi","deGER","MF","Wolfsburg","deBundesliga","27","1990","30","26","2,237","24.9","9","5","14","9","0","0","4","0","4.1","4.1","2.6","6.7","54","122","162","0.36","0.20","0.56","0.36","0.56","0.16","0.10","0.27","0.16","0.27",
"Thomas Didillon","frFRA","GK","Metz","frLigue 1","21","1995","9","9","810","9.0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","1","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",
"Étienne Didot","frFRA","MF","Guingamp","frLigue 1","34","1983","23","21","1,621","18.0","2","1","3","2","0","0","4","0","0.7","0.7","1.2","1.9","14","98","26","0.11","0.06","0.17","0.11","0.17","0.04","0.07","0.11","0.04","0.11",
"Adrián Diéguez","esESP","DF","Alavés","esLa Liga","21","1996","6","6","435","4.8","0","0","0","0","0","0","5","0","0.1","0.1","0.0","0.1","10","11","3","0.00","0.00","0.00","0.00","0.00","0.02","0.00","0.02","0.02","0.02",
"Dennis Diekmeier","deGER","DF","Hamburger SV","deBundesliga","27","1989","22","22","1,868","20.8","0","3","3","0","0","0","4","0","0.6","0.6","2.0","2.6","47","79","103","0.00","0.14","0.14","0.00","0.14","0.03","0.10","0.13","0.03","0.13",
"Eric Dier","engENG","MF,DF","Tottenham","engPremier League","23","1994","34","32","2,824","31.4","0","2","2","0","0","0","4","0","2.0","2.0","1.7","3.7","35","213","29","0.00","0.06","0.06","0.00","0.06","0.06","0.05","0.12","0.06","0.12",
"Lucas Digne","frFRA","DF","Barcelona","esLa Liga","24","1993","12","8","704","7.8","0","2","2","0","0","0","2","0","0.3","0.3","1.8","2.1","22","36","77","0.00","0.26","0.26","0.00","0.26","0.04","0.23","0.27","0.04","0.27",
"Landry Dimata","beBEL","FW","Wolfsburg","deBundesliga","19","1997","21","9","902","10.0","0","1","1","0","0","0","1","1","1.5","1.5","0.3","1.8","15","12","64","0.00","0.10","0.10","0.00","0.10","0.15","0.03","0.18","0.15","0.18",
"Tristan Dingomé","cmCMR","MF","Troyes","frLigue 1","26","1991","14","14","1,192","13.2","0","0","0","0","0","0","4","0","0.2","0.2","1.3","1.5","12","68","32","0.00","0.00","0.00","0.00","0.00","0.01","0.10","0.11","0.01","0.11",
"Ismaël Diomandé","ciCIV","DF,MF","Caen","frLigue 1","24","1992","11","8","712","7.9","0","1","1","0","0","0","1","1","0.1","0.1","0.5","0.6","9","27","0","0.00","0.13","0.13","0.00","0.13","0.01","0.06","0.07","0.01","0.07",
"Lois Diony","frFRA","FW","Saint-Étienne","frLigue 1","24","1992","16","11","931","10.3","0","0","0","0","0","0","0","0","1.6","1.6","0.3","1.8","11","13","81","0.00","0.00","0.00","0.00","0.00","0.15","0.03","0.18","0.15","0.18",
"Issa Diop","frFRA","DF","Toulouse","frLigue 1","20","1997","34","34","3,060","34.0","3","0","3","3","0","0","8","0","2.0","2.0","0.6","2.7","14","106","1","0.09","0.00","0.09","0.09","0.09","0.06","0.02","0.08","0.06","0.08",
"Papakouli Diop","snSEN","MF","Espanyol","esLa Liga","31","1986","5","3","264","2.9","0","0","0","0","0","0","2","0","0.0","0.0","0.0","0.1","1","9","0","0.00","0.00","0.00","0.00","0.00","0.01","0.01","0.02","0.01","0.02",
"Papakouli Diop","snSEN","MF","Eibar","esLa Liga","31","1986","15","12","940","10.4","0","0","0","0","0","0","5","0","1.0","1.0","0.2","1.2","7","65","16","0.00","0.00","0.00","0.00","0.00","0.09","0.02","0.11","0.09","0.11",
"Assane Dioussé","snSEN","MF","Saint-Étienne","frLigue 1","19","1997","25","17","1,344","14.9","1","0","1","1","0","0","4","0","0.8","0.8","0.6","1.4","14","93","26","0.07","0.00","0.07","0.07","0.07","0.06","0.04","0.09","0.06","0.09",
"Djené","tgTOG","DF","Getafe","esLa Liga","25","1991","36","36","3,239","36.0","1","0","1","1","0","0","9","0","0.7","0.7","0.2","0.9","17","60","15","0.03","0.00","0.03","0.03","0.03","0.02","0.01","0.03","0.02","0.03",
"Koffi Djidji","ciCIV","DF","Nantes","frLigue 1","24","1992","29","27","2,416","26.8","0","0","0","0","0","0","2","0","0.3","0.3","0.3","0.6","18","60","24","0.00","0.00","0.00","0.00","0.00","0.01","0.01","0.02","0.01","0.02",
"Alexander Djiku","ghGHA","DF","Caen","frLigue 1","22","1994","28","28","2,520","28.0","0","0","0","0","0","0","10","0","1.6","1.6","0.1","1.7","21","123","3","0.00","0.00","0.00","0.00","0.00","0.06","0.00","0.06","0.06","0.06",
"Papy Djilobodji","snSEN","DF","Dijon","frLigue 1","28","1988","30","30","2,699","30.0","0","1","1","0","0","0","4","1","1.4","1.4","0.5","1.9","16","122","3","0.00","0.03","0.03","0.00","0.03","0.05","0.02","0.06","0.05","0.06",
"Berat Djimsiti","alALB","DF","Benevento","itSerie A","24","1993","30","30","2,700","30.0","0","1","1","0","0","0","2","0","1.0","1.0","0.6","1.7","26","90","1","0.00","0.03","0.03","0.00","0.03","0.03","0.02","0.06","0.03","0.06",
"Marko Dmitrović","rsSRB","GK","Eibar","esLa Liga","25","1992","36","36","3,240","36.0","0","0","0","0","0","0","1","0","0.0","0.0","0.0","0.0","0","1","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",
"Keagan Dolly","zaRSA","MF,FW","Montpellier","frLigue 1","24","1993","17","9","881","9.8","1","2","3","1","0","0","1","0","1.7","1.7","1.6","3.3","31","46","97","0.10","0.20","0.31","0.10","0.31","0.17","0.16","0.33","0.17","0.33",
"Jaume Doménech","esESP","GK","Valencia","esLa Liga","26","1990","5","5","450","5.0","0","0","0","0","0","0","2","0","0.0","0.0","0.0","0.0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",
"Jean-Luc Dompé","frFRA","FW","Amiens","frLigue 1","21","1995","1","0","29","0.3","0","0","0","0","0","0","0","0","0.1","0.1","0.1","0.1","4","0","2","0.00","0.00","0.00","0.00","0.00","0.16","0.27","0.43","0.16","0.43",
"Giulio Donati","itITA","DF,FW","Mainz 05","deBundesliga","27","1990","29","26","2,284","25.4","0","3","3","0","0","0","3","2","0.3","0.3","1.4","1.8","28","65","80","0.00","0.12","0.12","0.00","0.12","0.01","0.06","0.07","0.01","0.07",
"Ji Dong-won","krKOR","FW,MF","Augsburg","deBundesliga","26","1991","3","0","19","0.2","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","0","1","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",
"Anastasios Donis","grGRE","MF,FW","Stuttgart","deBundesliga","20","1996","18","11","949","10.5","2","2","4","2","0","0","1","0","4.4","4.4","2.2","6.7","60","13","50","0.19","0.19","0.38","0.19","0.38","0.42","0.21","0.63","0.42","0.63",
"Gianluigi Donnarumma","itITA","GK","Milan","itSerie A","18","1999","38","38","3,420","38.0","0","0","0","0","0","0","2","0","0.0","0.0","0.0","0.0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",
"Godfred Donsah","ghGHA","MF","Bologna","itSerie A","21","1996","28","20","1,794","19.9","2","1","3","2","0","0","3","0","1.3","1.3","1.5","2.8","49","70","51","0.10","0.05","0.15","0.10","0.15","0.06","0.07","0.14","0.06","0.14",
"Dória","brBRA","DF","Marseille","frLigue 1","22","1994","3","1","77","0.9","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","2","3","2","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",
"Niklas Dorsch","deGER","MF","Bayern Munich","deBundesliga","19","1998","1","1","90","1.0","1","0","1","1","0","0","0","0","0.4","0.4","0.0","0.4","0","6","1","1.00","0.00","1.00","1.00","1.00","0.41","0.03","0.45","0.41","0.45",
"Mauro dos Santos","arARG","DF","Leganés","esLa Liga","28","1989","14","10","983","10.9","0","0","0","0","0","0","3","0","0.1","0.1","0.0","0.1","3","15","1","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",
"Mathieu Dossevi","tgTOG","FW,MF","Metz","frLigue 1","29","1988","30","30","2,509","27.9","1","11","12","1","0","0","2","0","2.3","2.3","11.1","13.4","136","131","253","0.04","0.39","0.43","0.04","0.43","0.08","0.40","0.48","0.08","0.48",
"Abdoulaye Doucouré","mlMLI","MF","Watford","engPremier League","24","1993","37","37","3,324","36.9","7","3","10","7","0","0","10","0","3.5","3.5","2.3","5.9","73","222","79","0.19","0.08","0.27","0.19","0.27","0.10","0.06","0.16","0.10","0.16",
"Cheick Doukouré","ciCIV","MF","Levante","esLa Liga","24","1992","19","12","1,022","11.4","1","0","1","1","0","0","4","0","1.1","1.1","0.3","1.4","5","31","12","0.09","0.00","0.09","0.09","0.09","0.10","0.02","0.12","0.10","0.12",
"Mohamed Dräger","tnTUN","MF,FW","Freiburg","deBundesliga","21","1996","2","0","52","0.6","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","1","0","1","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",
"Aleksandar Dragović","atAUT","DF","Leicester City","engPremier League","26","1991","11","7","769","8.5","0","0","0","0","0","0","2","0","0.1","0.1","0.0","0.1","4","27","1","0.00","0.00","0.00","0.00","0.00","0.01","0.00","0.01","0.01","0.01",
"Aleksandar Dragović","atAUT","DF","Leverkusen","deBundesliga","26","1991","1","0","45","0.5","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","1","1","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",
"Bartłomiej Drągowski","plPOL","GK","Fiorentina","itSerie A","19","1997","3","1","217","2.4","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",
"Boukary Dramé","snSEN","DF,MF","SPAL","itSerie A","32","1985","5","1","95","1.1","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","2","3","2","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",
"Julian Draxler","deGER","MF,FW","Paris S-G","frLigue 1","23","1993","30","19","1,704","18.9","4","5","9","4","0","0","1","0","3.7","3.7","4.5","8.2","65","117","117","0.21","0.26","0.48","0.21","0.48","0.20","0.24","0.44","0.20","0.44",
"Danny Drinkwater","engENG","MF","Chelsea","engPremier League","27","1990","12","5","527","5.9","1","0","1","1","0","0","0","0","0.2","0.2","0.3","0.5","3","32","28","0.17","0.00","0.17","0.17","0.17","0.03","0.05","0.08","0.03","0.08",
"Josip Drmić","chSUI","FW,MF","Gladbach","deBundesliga","24","1992","13","4","467","5.2","4","1","5","4","0","0","1","0","2.5","2.5","0.3","2.8","6","4","35","0.77","0.19","0.96","0.77","0.96","0.49","0.05","0.54","0.49","0.54",
"Rick van Drongelen","nlNED","DF","Hamburger SV","deBundesliga","18","1998","18","16","1,440","16.0","0","0","0","0","0","0","4","0","0.6","0.6","0.0","0.6","8","53","6","0.00","0.00","0.00","0.00","0.00","0.04","0.00","0.04","0.04","0.04",
"Óscar Duarte","crCRC","DF","Espanyol","esLa Liga","28","1989","11","11","990","11.0","0","0","0","0","0","0","1","0","0.6","0.6","0.0","0.6","3","20","1","0.00","0.00","0.00","0.00","0.00","0.05","0.00","0.05","0.05","0.05",
"Rubén Duarte","esESP","DF","Alavés","esLa Liga","21","1995","24","24","2,138","23.8","0","2","2","0","0","0","9","1","0.8","0.8","1.6","2.4","23","74","48","0.00","0.08","0.08","0.00","0.08","0.03","0.07","0.10","0.03","0.10",
"Leo Dubois","frFRA","DF","Nantes","frLigue 1","22","1994","34","34","3,021","33.6","3","4","7","3","0","0","5","0","2.1","2.1","6.7","8.8","96","171","130","0.09","0.12","0.21","0.09","0.21","0.06","0.20","0.26","0.06","0.26",
"Martin Dúbravka","skSVK","GK","Newcastle Utd","engPremier League","28","1989","12","12","1,080","12.0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",
"Ondrej Duda","skSVK","MF","Hertha BSC","deBundesliga","22","1994","17","9","744","8.3","1","0","1","1","0","0","3","0","1.1","1.1","0.3","1.4","8","30","27","0.12","0.00","0.12","0.12","0.12","0.13","0.04","0.17","0.13","0.17",
"Shane Duffy","ieIRL","DF","Brighton","engPremier League","25","1992","37","37","3,292","36.6","0","1","1","0","0","0","8","0","2.3","2.3","1.1","3.4","8","39","10","0.00","0.03","0.03","0.00","0.03","0.06","0.03","0.09","0.06","0.09",
"Paul Dummett","wlsWAL","DF","Newcastle Utd","engPremier League","25","1991","20","19","1,602","17.8","0","0","0","0","0","0","1","0","0.3","0.3","0.3","0.6","8","57","17","0.00","0.00","0.00","0.00","0.00","0.01","0.02","0.03","0.01","0.03",
"Alfred Duncan","ghGHA","MF","Sassuolo","itSerie A","24","1993","26","23","1,947","21.6","0","2","2","0","0","0","4","0","2.0","2.0","2.4","4.4","43","125","105","0.00","0.09","0.09","0.00","0.09","0.09","0.11","0.20","0.09","0.20",
"Lewis Dunk","engENG","DF","Brighton","engPremier League","25","1991","38","38","3,420","38.0","1","1","2","1","0","0","7","0","2.7","2.7","1.2","3.9","25","54","5","0.03","0.03","0.05","0.03","0.05","0.07","0.03","0.10","0.07","0.10",
"Maxime Dupé","frFRA","GK","Nantes","frLigue 1","24","1993","1","1","90","1.0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",
"Jimmy Durmaz","seSWE","MF,FW","Toulouse","frLigue 1","28","1989","20","12","1,028","11.4","3","3","6","0","3","4","5","0","3.6","0.5","2.2","2.7","36","60","79","0.26","0.26","0.53","0.00","0.26","0.32","0.20","0.51","0.04","0.24",
