Player, Nation, Position, Club, League, Age, YearBorn, 90s, Tkl, TklW, Def3rdTkl, Mid3rdTkl,Att3rdTkl,DribblersTkl,DribblersTklAtt,DribblersTkl%,DribblersTklLost,Blocks,ShotBlocks,PassBlocks,Interceptions, Interceptions+Tkl, Clearences, ErrorsLeadingToShot, Matches
"Muhammed Cham","atAUT","MF,FW","Clermont Foot","frLigue 1","22","2000","28.4","25","14","10","13","2","11","27","40.7","16","20","2","18","8","33","5","1",
"Calum Chambers","engENG","MF,DF","Aston Villa","engPremier League","28","1995","1.7","3","0","3","0","0","0","1","0.0","1","2","1","1","2","5","4","0",
"Timothy Chandler","usUSA","MF,DF","Eint Frankfurt","deBundesliga","33","1990","0.2","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0",
"Brendan Chardonnet","frFRA","DF","Brest","frLigue 1","28","1994","33.0","57","34","33","22","2","32","63","50.8","31","58","34","24","53","110","139","3",
"Charlys","brBRA","MF","Hellas Verona","itSerie A","19","2004","0.3","0","0","0","0","0","0","0","","0","0","0","0","1","1","0","0",
"Pep Chavarría","esESP","DF,MF","Rayo Vallecano","esLa Liga","25","1998","13.0","23","18","15","6","2","11","17","64.7","6","15","3","12","6","29","29","1",
"Jhoanner Chávez","ecECU","DF","Lens","frLigue 1","21","2002","5.3","6","5","2","2","2","3","9","33.3","6","2","0","2","5","11","11","0",
"Walid Cheddira","maMAR","FW","Frosinone","itSerie A","25","1998","23.6","12","7","1","8","3","4","8","50.0","4","6","1","5","5","17","10","0",
"Rayan Cherki","frFRA","MF,FW","Lyon","frLigue 1","19","2003","19.1","28","15","4","16","8","17","46","37.0","29","13","3","10","7","35","1","0",
"Youssef Chermiti","ptPOR","FW","Everton","engPremier League","19","2004","2.3","3","2","2","1","0","1","5","20.0","4","4","1","3","1","4","2","0",
"Lucas Chevalier","frFRA","GK","Lille","frLigue 1","21","2001","33.0","3","0","3","0","0","3","4","75.0","1","1","0","1","0","3","11","2",
"Fabio Chiarodia","itITA","DF","Gladbach","deBundesliga","18","2005","1.7","8","5","5","1","2","5","7","71.4","2","2","1","1","3","11","9","0",
"Federico Chiesa","itITA","FW","Juventus","itSerie A","25","1997","24.4","20","10","7","6","7","3","13","23.1","10","17","1","16","6","26","4","0",
"Ben Chilwell","engENG","DF","Chelsea","engPremier League","26","1996","8.4","15","10","5","9","1","5","8","62.5","3","11","3","8","4","19","19","1",
"Tawanda Chirewa","zwZIM","MF,FW","Wolves","engPremier League","19","2003","1.6","7","3","3","3","1","2","3","66.7","1","0","0","0","1","8","0","0",
"Pedro Chirivella","esESP","MF","Nantes","frLigue 1","26","1997","28.8","50","28","20","29","1","30","76","39.5","46","22","5","17","31","81","28","0",
"Leon Chiwome","engENG","FW","Wolves","engPremier League","17","2006","1.9","2","1","0","1","1","1","2","50.0","1","3","1","2","0","2","2","0",
"Tahith Chong","cwCUW","MF,FW","Luton Town","engPremier League","23","1999","22.0","36","22","19","13","4","15","33","45.5","18","30","6","24","8","44","11","1",
"Joris Chotard","frFRA","MF","Montpellier","frLigue 1","21","2001","28.7","81","52","45","25","11","48","96","50.0","48","47","21","26","44","125","60","0",
"Andreas Christensen","dkDEN","DF,MF","Barcelona","esLa Liga","27","1996","22.0","23","14","7","14","2","16","28","57.1","12","23","10","13","21","44","41","0",
"Jacob Christensen","dkDEN","MF","Köln","deBundesliga","22","2001","2.4","10","6","7","3","0","4","7","57.1","3","8","2","6","4","14","4","0",
"Oliver Christensen","dkDEN","GK","Fiorentina","itSerie A","24","1999","4.0","0","0","0","0","0","0","0","","0","0","0","0","0","0","1","0",
"Ryan Christie","sctSCO","MF","Bournemouth","engPremier League","28","1995","32.3","86","44","34","35","17","39","92","42.4","53","52","11","41","52","138","53","1",
"Carney Chukwuemeka","engENG","MF,FW","Chelsea","engPremier League","19","2003","2.5","6","4","3","3","0","1","3","33.3","2","1","1","0","0","6","1","0",
"Samuel Chukwueze","ngNGA","FW","Milan","itSerie A","24","1999","11.3","18","7","11","5","2","9","17","52.9","8","3","1","2","6","24","3","0",
"Chumi","esESP","DF","Almería","esLa Liga","24","1999","27.0","34","22","22","12","0","16","26","61.5","10","38","23","15","14","48","107","3",
"Víctor Chust","esESP","DF","Cádiz","esLa Liga","23","2000","20.7","29","18","23","5","1","18","32","56.3","14","27","21","6","11","40","92","1",
"Pathé Ciss","snSEN","MF","Rayo Vallecano","esLa Liga","29","1994","18.5","44","24","16","26","2","16","29","55.2","13","27","10","17","30","74","54","0",
"Alphadjo Cissè","itITA","FW","Hellas Verona","itSerie A","16","2006","0.1","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0",
"Djaoui Cissé","frFRA","MF","Rennes","frLigue 1","19","2004","0.0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0",
"Ibrahim Cissoko","nlNED","FW,MF","Toulouse","frLigue 1","20","2003","2.7","4","3","3","1","0","1","3","33.3","2","3","0","3","1","5","0","0",
"Giorgio Cittadini","itITA","DF","Monza","itSerie A","21","2002","0.2","1","1","1","0","0","1","1","100.0","0","1","1","0","0","1","0","0",
"Giorgio Cittadini","itITA","DF","Genoa","itSerie A","21","2002","1.2","5","4","4","1","0","3","3","100.0","0","1","0","1","3","8","5","0",
"Patrick Ciurria","itITA","DF,MF","Monza","itSerie A","28","1995","17.8","30","18","13","13","4","13","21","61.9","8","20","5","15","9","39","28","0",
"Bobby Clark","engENG","MF","Liverpool","engPremier League","18","2005","1.0","2","1","1","1","0","1","5","20.0","4","6","2","4","1","3","1","0",
"Jordan Clark","engENG","MF","Luton Town","engPremier League","29","1993","14.5","30","17","14","11","5","11","39","28.2","28","24","3","21","11","41","15","1",
"Alexis Claude-Maurice","frFRA","MF","Nice","frLigue 1","25","1998","5.6","12","5","3","6","3","1","5","20.0","4","4","1","3","5","17","7","0",
"Jonathan Clauss","frFRA","DF","Marseille","frLigue 1","30","1992","23.0","47","20","22","19","6","26","49","53.1","23","17","3","14","36","83","46","0",
"Silvi Clúa","esESP","MF","Girona","esLa Liga","18","2005","0.0","2","0","2","0","0","2","2","100.0","0","1","0","1","0","2","0","0",
"Nathaniel Clyne","engENG","DF","Crystal Palace","engPremier League","32","1991","14.9","24","15","11","11","2","14","21","66.7","7","18","6","12","10","34","33","0",
"Marcus Coco","frFRA","DF,FW","Nantes","frLigue 1","27","1996","16.5","43","26","29","10","4","28","60","46.7","32","19","1","18","21","64","38","0",
"Saúl Coco","gqEQG","DF","Las Palmas","esLa Liga","24","1999","25.5","32","19","25","7","0","11","18","61.1","7","27","15","12","20","52","120","3",
"Séamus Coleman","ieIRL","DF","Everton","engPremier League","34","1988","7.4","17","14","10","3","4","11","16","68.8","5","12","4","8","7","24","26","1",
"Maxime Colin","frFRA","DF","Metz","frLigue 1","31","1991","20.4","39","23","25","7","7","16","29","55.2","13","22","7","15","20","59","71","0",
"Nathan Collins","ieIRL","DF","Brentford","engPremier League","22","2001","29.5","38","20","24","12","2","19","29","65.5","10","46","30","16","44","82","141","4",
"Nnamdi Collins","deGER","DF","Eint Frankfurt","deBundesliga","19","2004","1.0","0","0","0","0","0","0","0","","0","0","0","0","2","2","4","0",
"Lorenzo Colombo","itITA","FW","Monza","itSerie A","21","2002","15.1","17","12","3","9","5","8","14","57.1","6","18","5","13","0","17","14","0",
"Andrea Colpani","itITA","MF,FW","Monza","itSerie A","24","1999","29.5","25","15","6","13","6","11","20","55.0","9","11","4","7","14","39","14","0",
"Levi Colwill","engENG","DF","Chelsea","engPremier League","20","2003","20.0","48","30","26","17","5","26","34","76.5","8","28","10","18","26","74","66","0",
"Kingsley Coman","frFRA","FW","Bayern Munich","deBundesliga","27","1996","12.4","12","7","5","3","4","9","17","52.9","8","15","1","14","2","14","5","0",
"Eray Cömert","chSUI","DF","Nantes","frLigue 1","25","1998","22.2","42","28","28","13","1","28","38","73.7","10","35","18","17","36","78","77","1",
"Santi Comesaña","esESP","MF","Villarreal","esLa Liga","26","1996","18.4","44","26","15","21","8","19","38","50.0","19","33","9","24","22","66","27","1",
"Pietro Comuzzo","itITA","DF,FW","Fiorentina","itSerie A","18","2005","0.5","1","1","1","0","0","1","1","100.0","0","1","0","1","1","2","2","0",
"Alois Confais","frFRA","MF,FW","Le Havre","frLigue 1","26","1996","0.1","2","2","1","1","0","1","1","100.0","0","0","0","0","0","2","0","0",
"Andrea Consigli","itITA","GK","Sassuolo","itSerie A","36","1987","35.0","0","0","0","0","0","0","0","","0","1","0","1","1","1","19","1",
"Bambasé Conté","deGER","MF,FW","Hoffenheim","deBundesliga","20","2003","0.5","3","3","2","0","1","1","1","100.0","0","0","0","0","0","3","0","0",
"Nikita Contini Baranovsky","itITA","GK","Napoli","itSerie A","27","1996","0.2","0","0","0","0","0","0","0","","0","0","0","0","0","0","1","0",
"Lewis Cook","engENG","MF","Bournemouth","engPremier League","26","1997","31.0","61","41","24","30","7","34","63","54.0","29","32","11","21","65","126","46","1",
"Copete","esESP","DF","Mallorca","esLa Liga","23","1999","14.8","45","27","27","17","1","30","43","69.8","13","12","6","6","32","77","47","1",
"Diego Coppola","itITA","DF","Hellas Verona","itSerie A","19","2003","18.2","36","22","25","9","2","20","33","60.6","13","26","9","17","27","63","89","1",
"Francis Coquelin","frFRA","MF","Villarreal","esLa Liga","32","1991","10.1","20","12","8","10","2","5","13","38.5","8","14","4","10","16","36","15","0",
"Tommaso Corazza","itITA","DF","Bologna","itSerie A","19","2004","2.2","10","4","9","1","0","4","9","44.4","5","2","0","2","5","15","3","0",
"Theo Corbeanu","caCAN","MF,FW","Granada","esLa Liga","21","2002","2.0","5","2","2","3","0","1","3","33.3","2","3","0","3","3","8","2","0",
"Jeppe Corfitzen","dkDEN","FW","Lecce","itSerie A","18","2004","0.1","1","0","0","1","0","1","1","100.0","0","0","0","0","0","1","0","0",
"Jack Cork","engENG","MF","Burnley","engPremier League","34","1989","0.3","2","0","0","2","0","1","3","33.3","2","0","0","0","1","3","1","0",
"Maxwel Cornet","ciCIV","MF,FW","West Ham","engPremier League","26","1996","1.2","3","2","3","0","0","1","5","20.0","4","2","0","2","2","5","1","0",
"Giacomo Corona","itITA","FW","Empoli","itSerie A","19","2004","0.1","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0",
"Jesús Corona","mxMEX","MF,DF","Sevilla","esLa Liga","30","1993","0.2","0","0","0","0","0","0","0","","0","0","0","0","1","1","0","0",
"Ángel Correa","arARG","FW,MF","Atlético Madrid","esLa Liga","28","1995","17.0","22","15","3","11","8","5","17","29.4","12","13","0","13","2","24","6","0",
"Joaquín Correa","arARG","FW,MF","Marseille","frLigue 1","28","1994","4.8","7","5","4","2","1","0","8","0.0","8","2","0","2","1","8","1","0",
"Thierry Correia","ptPOR","DF","Valencia","esLa Liga","24","1999","23.9","63","35","39","20","4","28","49","57.1","21","39","16","23","33","96","61","0",
"Oscar Cortés","coCOL","FW,MF","Lens","frLigue 1","19","2003","0.5","0","0","0","0","0","0","0","","0","1","0","1","0","0","0","0",
"Danny da Costa","deGER","DF","Mainz 05","deBundesliga","30","1993","9.2","18","9","9","7","2","9","19","47.4","10","17","4","13","16","34","24","0",
"David Costa","ptPOR","MF","Lens","frLigue 1","22","2001","16.6","18","10","5","12","1","10","23","43.5","13","21","4","17","16","34","8","1",
"Jaume Costa","esESP","DF","Mallorca","esLa Liga","35","1988","18.7","38","22","23","10","5","18","29","62.1","11","14","4","10","16","54","35","0",
"João Costa","brBRA","MF,FW","Roma","itSerie A","18","2005","0.2","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0",
"Logan Costa","cvCPV","DF","Toulouse","frLigue 1","22","2001","29.4","40","24","31","9","0","15","24","62.5","9","42","27","15","23","63","120","1",
"Samu Costa","ptPOR","MF","Mallorca","esLa Liga","22","2000","25.6","91","50","40","46","5","46","93","49.5","47","28","14","14","39","130","59","3",
"Benoît Costil","frFRA","GK","Salernitana","itSerie A","36","1987","13.0","2","1","1","1","0","2","3","66.7","1","0","0","0","0","2","5","1",
"Grégoire Coudert","frFRA","GK","Brest","frLigue 1","24","1999","2.0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0",
"Vladimír Coufal","czCZE","DF","West Ham","engPremier League","30","1992","34.8","64","41","50","12","2","38","75","50.7","37","49","15","34","43","107","97","0",
"Lassana Coulibaly","mlMLI","MF","Salernitana","itSerie A","27","1996","23.1","47","32","20","21","6","22","49","44.9","27","23","5","18","16","63","29","0",
"Mamadou Coulibaly","snSEN","DF","Salernitana","itSerie A","24","1999","0.0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0",
"Mamadou Coulibaly","frFRA","MF","Monaco","frLigue 1","19","2004","1.3","7","4","2","3","2","3","8","37.5","5","4","0","4","0","7","0","0",
"Tanguy Coulibaly","frFRA","FW,MF","Montpellier","frLigue 1","22","2001","6.9","13","11","8","4","1","4","9","44.4","5","11","1","10","2","15","2","0",
"Thibaut Courtois","beBEL","GK","Real Madrid","esLa Liga","31","1992","3.7","1","0","1","0","0","0","0","","0","0","0","0","0","1","0","0",
"Philippe Coutinho","brBRA","MF,FW","Aston Villa","engPremier League","31","1992","0.3","0","0","0","0","0","0","1","0.0","1","0","0","0","0","0","0","0",
"Yan Couto","brBRA","DF,FW","Girona","esLa Liga","21","2002","24.9","45","34","25","14","6","20","40","50.0","20","14","2","12","10","55","31","1",
"Nicolas Cozza","frFRA","DF","Nantes","frLigue 1","24","1999","9.9","35","23","23","10","2","17","24","70.8","7","7","0","7","14","49","32","0",
"Nicolas Cozza","frFRA","DF","Wolfsburg","deBundesliga","24","1999","3.1","8","6","4","4","0","2","7","28.6","5","3","0","3","4","12","6","0",
"Alessio Cragno","itITA","GK","Sassuolo","itSerie A","29","1994","3.0","0","0","0","0","0","0","0","","0","0","0","0","0","0","3","1",
"Crespo","ptPOR","MF","Rayo Vallecano","esLa Liga","26","1996","5.9","16","9","8","6","2","9","17","52.9","8","15","6","9","10","26","7","0",
"Aaron Cresswell","engENG","DF,FW","West Ham","engPremier League","33","1989","4.8","3","2","1","1","1","2","3","66.7","1","5","3","2","3","6","7","0",
"Bryan Cristante","itITA","MF,DF","Roma","itSerie A","28","1995","36.5","72","41","33","28","11","28","50","56.0","22","36","6","30","25","97","55","2",
"Cristian","esESP","GK","Valencia","esLa Liga","25","1998","0.6","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0",
"Juan Cruz Armada","esESP","DF","Osasuna","esLa Liga","31","1992","18.5","27","15","16","10","1","17","25","68.0","8","14","7","7","12","39","39","1",
"Juan Cruz","arARG","FW,MF","Hellas Verona","itSerie A","24","1999","1.2","2","2","0","0","2","0","0","","0","1","0","1","1","3","0","0",
"Juan Cruz","esESP","FW","Betis","esLa Liga","23","2000","0.8","0","0","0","0","0","0","1","0.0","1","0","0","0","0","0","0","0",
"Juan Cuadrado","coCOL","DF","Inter","itSerie A","35","1988","3.0","4","3","2","2","0","3","5","60.0","2","6","1","5","1","5","2","0",
"Pau Cubarsí","esESP","DF","Barcelona","esLa Liga","16","2007","17.3","22","14","18","3","1","13","18","72.2","5","20","16","4","12","34","65","0",
"Marc Cucurella","esESP","DF","Chelsea","engPremier League","25","1998","19.8","62","38","36","21","5","34","64","53.1","30","36","13","23","22","84","48","0",
"Iván Cuéllar","esESP","GK","Mallorca","esLa Liga","39","1984","1.0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0",
"Jorge Cuenca","esESP","DF","Villarreal","esLa Liga","23","1999","21.8","42","29","26","10","6","19","30","63.3","11","26","15","11","21","63","114","0",
"Josh Cullen","ieIRL","MF","Burnley","engPremier League","27","1996","22.9","42","29","15","22","5","26","46","56.5","20","31","19","12","15","57","26","1",
"Matheus Cunha","brBRA","FW,MF","Wolves","engPremier League","24","1999","27.1","30","16","8","17","5","13","35","37.1","22","28","7","21","13","43","21","1",
"Marvin Cuni","alALB","FW","Frosinone","itSerie A","22","2001","5.9","8","3","1","3","4","3","4","75.0","1","10","1","9","1","9","0","0",
"Eric Curbelo","esESP","DF,MF","Las Palmas","esLa Liga","29","1994","1.1","4","3","2","2","0","3","4","75.0","1","3","1","2","2","6","5","1",
"Sam Curtis","ieIRL","DF","Sheffield Utd","engPremier League","17","2005","0.3","1","0","1","0","0","1","2","50.0","1","2","0","2","0","1","0","0",
"Tomáš Čvančara","czCZE","FW","Gladbach","deBundesliga","22","2000","10.0","4","3","0","2","2","1","3","33.3","2","5","1","4","2","6","8","0",
"Danilo D'Ambrosio","itITA","DF","Monza","itSerie A","34","1988","17.1","57","34","34","20","3","28","41","68.3","13","22","13","9","14","71","31","0",
"Alberto Dadie","esESP","MF","Real Sociedad","esLa Liga","21","2002","0.3","2","1","2","0","0","0","0","","0","1","0","1","0","2","0","0",
"Trévis Dago","ciCIV","FW,MF","Lille","frLigue 1","18","2005","0.3","0","0","0","0","0","0","0","","0","0","0","0","1","1","0","0",
"Finn Dahmen","deGER","GK","Augsburg","deBundesliga","25","1998","31.0","1","0","1","0","0","1","3","33.3","2","0","0","0","0","1","17","5",
"Mahmoud Dahoud","deGER","MF","Brighton","engPremier League","27","1996","5.0","9","4","2","4","3","3","9","33.3","6","4","1","3","1","10","5","0",
"Mahmoud Dahoud","deGER","MF","Stuttgart","deBundesliga","27","1996","2.5","5","1","1","4","0","3","7","42.9","4","4","0","4","0","5","1","0",
"Ameen Al-Dakhil","beBEL","DF","Burnley","engPremier League","21","2002","11.7","12","5","4","7","1","1","10","10.0","9","13","6","7","12","24","38","2",
"Thijs Dallinga","nlNED","FW","Toulouse","frLigue 1","22","2000","27.9","29","15","6","11","12","9","15","60.0","6","11","4","7","3","32","35","0",
"Diogo Dalot","ptPOR","DF","Manchester Utd","engPremier League","24","1999","35.3","81","51","58","12","11","51","74","68.9","23","44","16","28","37","118","111","0",
"Mikkel Damsgaard","dkDEN","MF","Brentford","engPremier League","23","2000","9.4","29","17","13","9","7","14","40","35.0","26","23","1","22","11","40","10","1",
"Flavius Daniliuc","atAUT","DF","Salernitana","itSerie A","22","2001","8.3","19","11","12","5","2","9","19","47.4","10","13","4","9","8","27","15","0",
