Player, Nation, Position, Club, League, Age, YearBorn, 90s, Goals, Shots, SoT, SoT%, Sh/90, SoT/90,G/Sh,G/SoT,DistAvg, FKAtt,PKMade,PKAtt, xG, npxG, npxG/Sh, G-xG, np:G-xG, Matches 
"Marco Höger","deGER","MF","Köln","deBundesliga","27","1989","18.6","0","9","0","0.0","0.48","0.00","0.00","","20.3","0","0","0","1.0","1.0","0.11","-1.0","-1.0",
"Arlind Ajeti","alALB","DF","Crotone","itSerie A","23","1993","14.1","0","8","0","0.0","0.57","0.00","0.00","","19.5","0","0","0","0.9","0.9","0.12","-0.9","-0.9",
"Rubén Duarte","esESP","DF","Alavés","esLa Liga","21","1995","23.8","0","8","0","0.0","0.34","0.00","0.00","","22.7","0","0","0","0.8","0.8","0.10","-0.8","-0.8",
"Timothy Fosu-Mensah","nlNED","DF","Crystal Palace","engPremier League","19","1998","17.7","0","8","0","0.0","0.45","0.00","0.00","","26.9","0","0","0","0.2","0.2","0.03","-0.2","-0.2",
"Léo Lacroix","chSUI","DF","Saint-Étienne","frLigue 1","25","1992","8.6","0","8","0","0.0","0.93","0.00","0.00","","11.0","0","0","0","0.8","0.8","0.10","-0.8","-0.8",
"Dženis Burnić","baBIH","MF","Stuttgart","deBundesliga","19","1998","3.4","0","7","0","0.0","2.07","0.00","0.00","","28.0","0","0","0","0.3","0.3","0.04","-0.3","-0.3",
"Jordan Ferri","frFRA","MF","Lyon","frLigue 1","25","1992","7.1","0","7","0","0.0","0.99","0.00","0.00","","19.3","0","0","0","0.4","0.4","0.05","-0.4","-0.4",
"André Gomes","ptPOR","MF","Barcelona","esLa Liga","24","1993","7.1","0","7","0","0.0","0.99","0.00","0.00","","17.3","0","0","0","0.6","0.6","0.08","-0.6","-0.6",
"Oliver Sorg","deGER","DF,MF","Hannover 96","deBundesliga","27","1990","18.7","0","7","0","0.0","0.37","0.00","0.00","","22.9","0","0","0","0.3","0.3","0.04","-0.3","-0.3",
"Nicolás Spolli","arARG","DF","Genoa","itSerie A","34","1983","20.0","0","7","0","0.0","0.35","0.00","0.00","","9.2","0","0","0","0.7","0.7","0.10","-0.7","-0.7",
"Thomas Touré","ciCIV","MF","Angers","frLigue 1","23","1993","1.4","0","7","0","0.0","4.92","0.00","0.00","","19.3","0","0","0","0.3","0.3","0.04","-0.3","-0.3",
"Massimo Gobbi","itITA","DF","Chievo","itSerie A","36","1980","22.8","0","6","0","0.0","0.26","0.00","0.00","","21.9","0","0","0","0.2","0.2","0.04","-0.2","-0.2",
"Marcos Llorente","esESP","MF","Real Madrid","esLa Liga","22","1995","6.1","0","6","0","0.0","0.99","0.00","0.00","","26.4","0","0","0","0.2","0.2","0.04","-0.2","-0.2",
"Marlon","brBRA","DF","Nice","frLigue 1","21","1995","21.4","0","6","0","0.0","0.28","0.00","0.00","","11.8","0","0","0","0.7","0.7","0.12","-0.7","-0.7",
"Sergio Mora","esESP","MF","Getafe","esLa Liga","37","1979","9.0","0","6","0","0.0","0.66","0.00","0.00","","22.8","0","0","0","0.2","0.2","0.03","-0.2","-0.2",
"DeAndre Yedlin","usUSA","DF","Newcastle Utd","engPremier League","24","1993","31.6","0","6","0","0.0","0.19","0.00","0.00","","26.2","0","0","0","0.2","0.2","0.03","-0.2","-0.2",
"Robert Žulj","atAUT","MF,FW","Hoffenheim","deBundesliga","25","1992","2.3","0","6","0","0.0","2.60","0.00","0.00","","15.5","0","0","0","0.8","0.8","0.14","-0.8","-0.8",
"Amir Abrashi","alALB","MF","Freiburg","deBundesliga","27","1990","9.4","0","5","0","0.0","0.53","0.00","0.00","","22.2","0","0","0","0.2","0.2","0.04","-0.2","-0.2",
"Bartosz Bereszyński","plPOL","DF","Sampdoria","itSerie A","25","1992","27.6","0","5","0","0.0","0.18","0.00","0.00","","27.5","0","0","0","0.1","0.1","0.02","-0.1","-0.1",
"Simone Calvano","itITA","MF","Hellas Verona","itSerie A","24","1993","7.2","0","5","0","0.0","0.70","0.00","0.00","","22.1","0","0","0","0.3","0.3","0.05","-0.3","-0.3",
"Geoff Cameron","usUSA","DF,MF","Stoke City","engPremier League","32","1985","16.9","0","5","0","0.0","0.30","0.00","0.00","","14.1","0","0","0","0.3","0.3","0.06","-0.3","-0.3",
"Paolo Cannavaro","itITA","DF","Sassuolo","itSerie A","36","1981","16.0","0","5","0","0.0","0.31","0.00","0.00","","16.3","0","0","0","0.3","0.3","0.05","-0.3","-0.3",
"Isaac Cofie","ghGHA","MF","Genoa","itSerie A","25","1991","6.6","0","5","0","0.0","0.76","0.00","0.00","","23.2","0","0","0","0.2","0.2","0.04","-0.2","-0.2",
"Gianluca Di Chiara","itITA","DF","Benevento","itSerie A","23","1993","11.2","0","5","0","0.0","0.45","0.00","0.00","","30.3","0","0","0","0.1","0.1","0.02","-0.1","-0.1",
"Jérémy Gélin","frFRA","DF,MF","Rennes","frLigue 1","20","1997","25.7","0","5","0","0.0","0.19","0.00","0.00","","21.5","0","0","0","0.3","0.3","0.05","-0.3","-0.3",
"Joe Gomez","engENG","DF","Liverpool","engPremier League","20","1997","21.1","0","5","0","0.0","0.24","0.00","0.00","","21.9","0","0","0","0.3","0.3","0.05","-0.3","-0.3",
"Bruno González","esESP","DF","Getafe","esLa Liga","27","1990","17.1","0","5","0","0.0","0.29","0.00","0.00","","12.5","0","0","0","0.4","0.4","0.08","-0.4","-0.4",
"Julien Ielsch","frFRA","MF,DF","Amiens","frLigue 1","34","1983","6.8","0","5","0","0.0","0.73","0.00","0.00","","19.4","0","0","0","0.2","0.2","0.04","-0.2","-0.2",
"Alexander Isak","seSWE","FW,MF","Dortmund","deBundesliga","17","1999","1.3","0","5","0","0.0","3.78","0.00","0.00","","11.4","0","0","0","0.7","0.7","0.15","-0.7","-0.7",
"Mehdi Lacen","dzALG","MF","Málaga","esLa Liga","33","1984","11.7","0","5","0","0.0","0.43","0.00","0.00","","22.0","0","0","0","0.2","0.2","0.04","-0.2","-0.2",
"Konrad Laimer","atAUT","DF,MF","RB Leipzig","deBundesliga","20","1997","14.9","0","5","0","0.0","0.34","0.00","0.00","","22.1","0","0","0","0.2","0.2","0.04","-0.2","-0.2",
"Ainsley Maitland-Niles","engENG","DF,MF","Arsenal","engPremier League","19","1997","10.2","0","5","0","0.0","0.49","0.00","0.00","","20.9","0","0","0","0.2","0.2","0.05","-0.2","-0.2",
"Luca Mora","itITA","MF","SPAL","itSerie A","29","1988","10.4","0","5","0","0.0","0.48","0.00","0.00","","22.6","0","0","0","0.2","0.2","0.03","-0.2","-0.2",
"Samuel Moutoussamy","cdCOD","MF","Nantes","frLigue 1","20","1996","4.8","0","5","0","0.0","1.04","0.00","0.00","","24.1","0","0","0","0.2","0.2","0.04","-0.2","-0.2",
"Nicola Murru","itITA","DF","Sampdoria","itSerie A","22","1994","16.1","0","5","0","0.0","0.31","0.00","0.00","","26.5","0","0","0","0.2","0.2","0.04","-0.2","-0.2",
"Tanguy Ndombele","frFRA","MF","Amiens","frLigue 1","20","1996","2.6","0","5","0","0.0","1.91","0.00","0.00","","20.4","0","0","0","0.3","0.3","0.05","-0.3","-0.3",
"Gabriel Peñalba","arARG","MF","Las Palmas","esLa Liga","32","1984","6.3","0","5","0","0.0","0.79","0.00","0.00","","30.8","0","0","0","0.1","0.1","0.02","-0.1","-0.1",
"Winston Reid","nzNZL","DF","West Ham","engPremier League","29","1988","16.1","0","5","0","0.0","0.31","0.00","0.00","","13.2","0","0","0","0.3","0.3","0.05","-0.3","-0.3",
"Declan Rice","engENG","DF,MF","West Ham","engPremier League","18","1999","15.9","0","5","0","0.0","0.31","0.00","0.00","","21.1","0","0","0","0.2","0.2","0.04","-0.2","-0.2",
"Abdelhamid Sabiri","maMAR","MF","Huddersfield","engPremier League","20","1996","2.4","0","5","0","0.0","2.05","0.00","0.00","","15.9","0","0","0","0.3","0.3","0.05","-0.3","-0.3",
"Morgan Schneiderlin","frFRA","MF","Everton","engPremier League","27","1989","23.7","0","5","0","0.0","0.21","0.00","0.00","","14.9","0","0","0","0.4","0.4","0.08","-0.4","-0.4",
"Samuel Souprayen","frFRA","DF","Hellas Verona","itSerie A","28","1989","17.6","0","5","0","0.0","0.28","0.00","0.00","","25.1","0","0","0","0.2","0.2","0.03","-0.2","-0.2",
"Kévin Bérigaud","frFRA","FW,MF","Montpellier","frLigue 1","29","1988","3.0","0","4","0","0.0","1.33","0.00","0.00","","12.7","0","0","0","1.0","1.0","0.24","-1.0","-1.0",
"Juan Bernat","esESP","DF,FW","Bayern Munich","deBundesliga","24","1993","9.9","0","4","0","0.0","0.41","0.00","0.00","","13.0","0","0","0","0.3","0.3","0.08","-0.3","-0.3",
"Davide Biraschi","itITA","DF","Genoa","itSerie A","23","1994","20.0","0","4","0","0.0","0.20","0.00","0.00","","18.0","0","0","0","0.6","0.6","0.16","-0.6","-0.6",
"Oliver Burke","sctSCO","FW,MF","West Brom","engPremier League","20","1997","4.1","0","4","0","0.0","0.98","0.00","0.00","","15.2","0","0","0","0.5","0.5","0.12","-0.5","-0.5",
"Sam Byram","engENG","DF,MF","West Ham","engPremier League","23","1993","2.8","0","4","0","0.0","1.45","0.00","0.00","","15.3","0","0","0","0.3","0.3","0.08","-0.3","-0.3",
"Dani Castellano","esESP","DF","Las Palmas","esLa Liga","29","1987","22.5","0","4","0","0.0","0.18","0.00","0.00","","24.4","0","0","0","0.1","0.1","0.03","-0.1","-0.1",
"Issa Cissokho","snSEN","DF","Amiens","frLigue 1","32","1985","18.1","0","4","0","0.0","0.22","0.00","0.00","","22.9","0","0","0","0.1","0.1","0.03","-0.1","-0.1",
"Paul Dummett","wlsWAL","DF","Newcastle Utd","engPremier League","25","1991","17.8","0","4","0","0.0","0.22","0.00","0.00","","14.2","0","0","0","0.3","0.3","0.07","-0.3","-0.3",
"Luis Hernández","esESP","DF","Málaga","esLa Liga","28","1989","36.0","0","4","0","0.0","0.11","0.00","0.00","","12.6","0","0","0","0.2","0.2","0.06","-0.2","-0.2",
"Marcin Kamiński","plPOL","DF","Stuttgart","deBundesliga","25","1992","12.6","0","4","0","0.0","0.32","0.00","0.00","","15.2","0","0","0","0.3","0.3","0.07","-0.3","-0.3",
"Yann M'Vila","frFRA","MF","Saint-Étienne","frLigue 1","27","1990","16.4","0","4","0","0.0","0.24","0.00","0.00","","22.9","0","0","0","0.2","0.2","0.04","-0.2","-0.2",
"Bruno Martins Indi","nlNED","DF","Stoke City","engPremier League","25","1992","13.8","0","4","0","0.0","0.29","0.00","0.00","","11.2","0","0","0","1.0","1.0","0.25","-1.0","-1.0",
"Mexer","mzMOZ","DF","Rennes","frLigue 1","28","1988","13.3","0","4","0","0.0","0.30","0.00","0.00","","15.2","0","0","0","0.3","0.3","0.07","-0.3","-0.3",
"Francisco Molinero","esESP","DF","Getafe","esLa Liga","32","1985","6.4","0","4","0","0.0","0.62","0.00","0.00","","22.5","0","0","0","0.1","0.1","0.03","-0.1","-0.1",
"Georges-Kévin N'Koudou","cmCMR","MF,FW","Burnley","engPremier League","22","1995","2.5","0","4","0","0.0","1.58","0.00","0.00","","22.3","0","0","0","0.1","0.1","0.04","-0.1","-0.1",
"Eugen Polanski","plPOL","MF","Hoffenheim","deBundesliga","31","1986","2.9","0","4","0","0.0","1.38","0.00","0.00","","21.1","0","0","0","0.2","0.2","0.05","-0.2","-0.2",
"Fabian Reese","deGER","FW,MF","Schalke 04","deBundesliga","19","1997","0.8","0","4","0","0.0","4.80","0.00","0.00","","21.4","0","0","0","0.3","0.3","0.07","-0.3","-0.3",
"Marc Roca","esESP","MF","Espanyol","esLa Liga","20","1996","2.9","0","4","0","0.0","1.36","0.00","0.00","","28.3","0","0","0","0.1","0.1","0.03","-0.1","-0.1",
"Yoann Salmier","gfGUF","DF","Strasbourg","frLigue 1","24","1992","12.3","0","4","0","0.0","0.33","0.00","0.00","","9.3","0","0","0","0.4","0.4","0.11","-0.4","-0.4",
"Carlos Sánchez","coCOL","MF","Espanyol","esLa Liga","31","1986","12.5","0","4","0","0.0","0.32","0.00","0.00","","28.5","0","0","0","0.1","0.1","0.03","-0.1","-0.1",
"Vincent Sierro","chSUI","MF,FW","Freiburg","deBundesliga","21","1995","2.4","0","4","0","0.0","1.69","0.00","0.00","","21.4","0","0","0","0.2","0.2","0.05","-0.2","-0.2",
"Kostas Stafylidis","grGRE","DF,MF","Stoke City","engPremier League","23","1993","3.7","0","4","0","0.0","1.07","0.00","0.00","","27.1","0","0","0","0.1","0.1","0.03","-0.1","-0.1",
"Kevin Vogt","deGER","DF","Hoffenheim","deBundesliga","25","1991","31.0","0","4","0","0.0","0.13","0.00","0.00","","14.4","0","0","0","0.3","0.3","0.08","-0.3","-0.3",
"Šime Vrsaljko","hrCRO","DF","Atlético Madrid","esLa Liga","25","1992","18.8","0","4","0","0.0","0.21","0.00","0.00","","15.1","0","0","0","0.4","0.4","0.09","-0.4","-0.4",
"Rolando Aarons","engENG","MF,FW","Hellas Verona","itSerie A","21","1995","5.7","0","3","0","0.0","0.52","0.00","0.00","","17.4","0","0","0","0.2","0.2","0.05","-0.2","-0.2",
"Joachim Andersen","dkDEN","DF","Sampdoria","itSerie A","21","1996","6.1","0","3","0","0.0","0.49","0.00","0.00","","16.0","0","0","0","0.1","0.1","0.05","-0.1","-0.1",
"Mikel Balenziaga","esESP","DF","Athletic Club","esLa Liga","29","1988","17.2","0","3","0","0.0","0.17","0.00","0.00","","20.6","0","0","0","0.2","0.2","0.06","-0.2","-0.2",
"Mattia Bani","itITA","DF","Chievo","itSerie A","23","1993","14.6","0","3","0","0.0","0.21","0.00","0.00","","8.0","0","0","0","0.3","0.3","0.09","-0.3","-0.3",
"Aymen Barkok","maMAR","FW,MF","Eint Frankfurt","deBundesliga","19","1998","3.5","0","3","0","0.0","0.86","0.00","0.00","","23.0","0","0","0","0.1","0.1","0.04","-0.1","-0.1",
"Daley Blind","nlNED","DF,MF","Manchester Utd","engPremier League","27","1990","4.0","0","3","0","0.0","0.75","0.00","0.00","","21.2","0","0","0","0.1","0.1","0.03","-0.1","-0.1",
"Farid Boulaya","dzALG","MF,FW","Metz","frLigue 1","24","1993","2.0","0","3","0","0.0","1.51","0.00","0.00","","25.6","0","0","0","0.1","0.1","0.03","-0.1","-0.1",
"Leandro Cabrera","uyURU","DF","Crotone","itSerie A","26","1991","4.1","0","3","0","0.0","0.74","0.00","0.00","","13.9","0","0","0","0.2","0.2","0.06","-0.2","-0.2",
"Vlad Chiricheș","roROU","DF","Napoli","itSerie A","27","1989","6.5","0","3","0","0.0","0.46","0.00","0.00","","24.8","0","0","0","0.3","0.3","0.09","-0.3","-0.3",
"Adrián Diéguez","esESP","DF","Alavés","esLa Liga","21","1996","4.8","0","3","0","0.0","0.62","0.00","0.00","","25.4","0","0","0","0.1","0.1","0.03","-0.1","-0.1",
"Ismaël Diomandé","ciCIV","DF,MF","Caen","frLigue 1","24","1992","7.9","0","3","0","0.0","0.38","0.00","0.00","","34.4","0","0","0","0.1","0.1","0.03","-0.1","-0.1",
"Óscar Duarte","crCRC","DF","Espanyol","esLa Liga","28","1989","11.0","0","3","0","0.0","0.27","0.00","0.00","","10.0","0","0","0","0.6","0.6","0.19","-0.6","-0.6",
"Franck Evina","cmCMR","FW","Bayern Munich","deBundesliga","17","2000","1.2","0","3","0","0.0","2.45","0.00","0.00","","15.2","0","0","0","0.1","0.1","0.03","-0.1","-0.1",
"Vagner Gonçalves","cvCPV","FW","Saint-Étienne","frLigue 1","21","1996","1.2","0","3","0","0.0","2.50","0.00","0.00","","16.4","0","0","0","0.2","0.2","0.06","-0.2","-0.2",
"Stephen Ireland","ieIRL","MF,FW","Stoke City","engPremier League","30","1986","1.5","0","3","0","0.0","2.06","0.00","0.00","","18.5","0","0","0","0.4","0.4","0.12","-0.4","-0.4",
"Paul Jaeckel","deGER","DF","Wolfsburg","deBundesliga","19","1998","3.0","0","3","0","0.0","1.00","0.00","0.00","","23.8","0","0","0","0.1","0.1","0.03","-0.1","-0.1",
"Juanfran","esESP","DF","Atlético Madrid","esLa Liga","32","1985","14.5","0","3","0","0.0","0.21","0.00","0.00","","27.5","0","0","0","0.1","0.1","0.03","-0.1","-0.1",
"David Juncà","esESP","DF","Eibar","esLa Liga","23","1993","10.0","0","3","0","0.0","0.30","0.00","0.00","","29.6","0","0","0","0.1","0.1","0.02","-0.1","-0.1",
"Zdravko Kuzmanović","rsSRB","MF","Málaga","esLa Liga","29","1987","5.3","0","3","0","0.0","0.56","0.00","0.00","","27.0","0","0","0","0.1","0.1","0.04","-0.1","-0.1",
"Aymeric Laporte","esESP","DF","Manchester City","engPremier League","23","1994","9.0","0","3","0","0.0","0.33","0.00","0.00","","26.5","0","0","0","0.1","0.1","0.03","-0.1","-0.1",
"Stephan Lichtsteiner","chSUI","DF","Juventus","itSerie A","33","1984","18.9","0","3","0","0.0","0.16","0.00","0.00","","30.5","0","0","1","0.9","0.1","0.03","-0.9","-0.1",
"Ademola Lookman","ngNGA","FW,MF","Everton","engPremier League","19","1997","1.8","0","3","0","0.0","1.70","0.00","0.00","","20.2","0","0","0","0.1","0.1","0.03","-0.1","-0.1",
"Javi López","esESP","DF","Espanyol","esLa Liga","31","1986","10.7","0","3","0","0.0","0.28","0.00","0.00","","29.9","0","0","0","0.1","0.1","0.03","-0.1","-0.1",
"Pedro López Muñoz","esESP","DF","Levante","esLa Liga","33","1983","17.7","0","3","0","0.0","0.17","0.00","0.00","","27.0","0","0","0","0.1","0.1","0.03","-0.1","-0.1",
"Fabian Lustenberger","chSUI","MF,DF","Hertha BSC","deBundesliga","29","1988","17.6","0","3","0","0.0","0.17","0.00","0.00","","30.7","0","0","0","0.1","0.1","0.04","-0.1","-0.1",
"Senna Miangue","beBEL","DF,FW","Cagliari","itSerie A","20","1997","8.9","0","3","0","0.0","0.34","0.00","0.00","","18.9","0","0","0","0.1","0.1","0.03","-0.1","-0.1",
"Mateo Musacchio","arARG","DF","Milan","itSerie A","26","1990","13.4","0","3","0","0.0","0.22","0.00","0.00","","11.3","0","0","0","0.2","0.2","0.07","-0.2","-0.2",
"Juanjo Narváez","coCOL","MF","Betis","esLa Liga","22","1995","3.4","0","3","0","0.0","0.89","0.00","0.00","","30.9","0","0","0","0.1","0.1","0.03","-0.1","-0.1",
"Allan Nyom","cmCMR","DF","West Brom","engPremier League","29","1988","25.7","0","3","0","0.0","0.12","0.00","0.00","","35.3","0","0","0","0.1","0.1","0.02","-0.1","-0.1",
"Riccardo Orsolini","itITA","MF,FW","Atalanta","itSerie A","20","1997","1.4","0","3","0","0.0","2.16","0.00","0.00","","18.1","0","0","0","0.3","0.3","0.09","-0.3","-0.3",
"Esteban Rolón","arARG","MF","Málaga","esLa Liga","22","1995","4.6","0","3","0","0.0","0.65","0.00","0.00","","31.5","0","0","0","0.1","0.1","0.02","-0.1","-0.1",
"Umar Sadiq","ngNGA","FW","Torino","itSerie A","20","1997","2.5","0","3","0","0.0","1.20","0.00","0.00","","14.9","0","0","0","0.9","0.9","0.32","-0.9","-0.9",
"Jacopo Sala","itITA","DF","Sampdoria","itSerie A","25","1991","11.0","0","3","0","0.0","0.27","0.00","0.00","","25.1","0","0","0","0.1","0.1","0.03","-0.1","-0.1",
"Mario Sampirisi","itITA","DF","Crotone","itSerie A","24","1992","24.4","0","3","0","0.0","0.12","0.00","0.00","","22.6","0","0","0","0.3","0.3","0.10","-0.3","-0.3",
"Gianluca Scamacca","itITA","FW,MF","Sassuolo","itSerie A","18","1999","0.3","0","3","0","0.0","11.74","0.00","0.00","","29.8","0","0","0","0.1","0.1","0.02","-0.1","-0.1",
"Daniel Sturridge","engENG","FW","West Brom","engPremier League","27","1989","1.3","0","3","0","0.0","2.29","0.00","0.00","","19.0","0","0","0","0.1","0.1","0.05","-0.1","-0.1",
"Taleb Tawatha","ilISR","DF,MF","Eint Frankfurt","deBundesliga","25","1992","4.9","0","3","0","0.0","0.61","0.00","0.00","","22.8","0","0","0","0.1","0.1","0.04","-0.1","-0.1",
"Kévin Théophile-Catherine","frFRA","DF","Saint-Étienne","frLigue 1","27","1989","24.1","0","3","0","0.0","0.12","0.00","0.00","","9.3","0","0","0","0.4","0.4","0.13","-0.4","-0.4",
"Alin Toșca","roROU","DF","Benevento","itSerie A","25","1992","13.0","0","3","0","0.0","0.23","0.00","0.00","","15.2","0","0","0","0.2","0.2","0.08","-0.2","-0.2",
"Sauli Väisänen","fiFIN","DF","SPAL","itSerie A","23","1994","6.0","0","3","0","0.0","0.50","0.00","0.00","","8.9","0","0","0","0.4","0.4","0.14","-0.4","-0.4",
"Harry Winks","engENG","MF","Tottenham","engPremier League","21","1996","8.6","0","3","0","0.0","0.35","0.00","0.00","","29.6","0","0","0","0.1","0.1","0.03","-0.1","-0.1",
"Zaydou Youssouf","kmCOM","FW","Bordeaux","frLigue 1","18","1999","1.5","0","3","0","0.0","2.06","0.00","0.00","","22.8","0","0","0","0.1","0.1","0.04","-0.1","-0.1",
"Rolando Aarons","engENG","MF,FW","Newcastle Utd","engPremier League","21","1995","1.5","0","2","0","0.0","1.29","0.00","0.00","","19.9","0","0","0","0.1","0.1","0.03","-0.1","-0.1",
"Ager Aketxe","esESP","MF","Athletic Club","esLa Liga","23","1993","0.4","0","2","0","0.0","4.86","0.00","0.00","","26.2","0","0","0","0.1","0.1","0.03","-0.1","-0.1",
"David Alcibiade","frFRA","DF","Nantes","frLigue 1","25","1991","2.3","0","2","0","0.0","0.87","0.00","0.00","","23.9","0","0","0","0.1","0.1","0.04","-0.1","-0.1",
"Eloi Amagat","esESP","MF","Girona","esLa Liga","32","1985","0.2","0","2","0","0.0","12.00","0.00","0.00","","9.2","0","0","0","0.2","0.2","0.11","-0.2","-0.2",
"Sergio Araujo","arARG","MF,FW","Las Palmas","esLa Liga","25","1992","0.4","0","2","0","0.0","4.62","0.00","0.00","","23.0","0","0","0","0.1","0.1","0.05","-0.1","-0.1",
"Alejandro Arribas","esESP","DF","La Coruña","esLa Liga","28","1989","3.0","0","2","0","0.0","0.67","0.00","0.00","","10.6","0","0","0","0.2","0.2","0.08","-0.2","-0.2",
"Benoît Assou-Ekotto","cmCMR","DF","Metz","frLigue 1","33","1984","11.7","0","2","0","0.0","0.17","0.00","0.00","","31.1","0","0","0","0.1","0.1","0.03","-0.1","-0.1",
"Kyle Bartley","engENG","DF","Swansea City","engPremier League","26","1991","2.6","0","2","0","0.0","0.77","0.00","0.00","","9.5","0","0","0","0.1","0.1","0.07","-0.1","-0.1",
"Robert Bauer","deGER","DF,FW","Werder Bremen","deBundesliga","22","1995","10.6","0","2","0","0.0","0.19","0.00","0.00","","33.5","0","0","0","0.0","0.0","0.01","0.0","0.0",
"Daniele Bonera","itITA","DF","Villarreal","esLa Liga","36","1981","13.2","0","2","0","0.0","0.15","0.00","0.00","","30.4","0","0","0","0.1","0.1","0.05","-0.1","-0.1",
"Arnold Bouka Moutou","cgCGO","DF","Dijon","frLigue 1","28","1988","3.7","0","2","0","0.0","0.54","0.00","0.00","","34.4","0","0","0","0.0","0.0","0.01","0.0","0.0",
"Marco Capuano","itITA","DF","Cagliari","itSerie A","25","1991","7.7","0","2","0","0.0","0.26","0.00","0.00","","11.0","0","0","0","0.1","0.1","0.07","-0.1","-0.1",
"Daniel Carriço","ptPOR","DF","Sevilla","esLa Liga","28","1988","5.1","0","2","0","0.0","0.39","0.00","0.00","","12.9","0","0","0","0.1","0.1","0.07","-0.1","-0.1",
