Player, Nation, Position, Club, League, Age, YearBorn, 90s, Goals, Shots, SoT, SoT%, Sh/90, SoT/90,G/Sh,G/SoT,DistAvg, FKAtt,PKMade,PKAtt, xG, npxG, npxG/Sh, G-xG, np:G-xG, Matches
"Mickaël Le Bihan","frFRA","FW,DF","Nice","frLigue 1","29","1990","1.1","0","2","0","0.0","1.80","0.00","0.00","","13.4","0","0","0","0.1","0.1","0.05","-0.1","-0.1",
"Robin Le Normand","esESP","DF","Real Sociedad","esLa Liga","22","1996","26.6","1","13","2","15.4","0.49","0.08","0.08","0.50","11.6","0","0","0","1.5","1.5","0.11","-0.5","-0.5",
"Damien Le Tallec","frFRA","MF,DF","Montpellier","frLigue 1","29","1990","27.3","2","15","7","46.7","0.55","0.26","0.13","0.29","15.1","0","0","0","1.0","1.0","0.07","+1.0","+1.0",
"James Lea Siliki","cmCMR","MF","Rennes","frLigue 1","23","1996","12.0","0","15","3","20.0","1.25","0.25","0.00","0.00","21.9","1","0","0","0.9","0.9","0.06","-0.9","-0.9",
"Rafael Leão","ptPOR","FW","Milan","itSerie A","20","1999","15.6","6","44","15","34.1","2.82","0.96","0.14","0.40","16.1","0","0","0","4.3","4.3","0.10","+1.7","+1.7",
"Adrien Lebeau","frFRA","MF,FW","Strasbourg","frLigue 1","20","1999","0.1","0","0","0","","0.00","0.00","","","","0","0","0","0.0","0.0","","0.0","0.0",
"Mathew Leckie","auAUS","DF,FW","Hertha BSC","deBundesliga","28","1991","2.2","0","2","0","0.0","0.92","0.00","0.00","","14.4","0","0","0","0.1","0.1","0.04","-0.1","-0.1",
"Benjamin Lecomte","frFRA","GK","Monaco","frLigue 1","28","1991","28.0","0","0","0","","0.00","0.00","","","","0","0","0","0.0","0.0","","0.0","0.0",
"Pierre Lees-Melou","frFRA","MF","Nice","frLigue 1","26","1993","25.0","5","54","21","38.9","2.16","0.84","0.09","0.24","21.4","0","0","0","4.2","4.2","0.08","+0.8","+0.8",
"Jordan Lefort","frFRA","DF","Amiens","frLigue 1","25","1993","9.4","0","3","1","33.3","0.32","0.11","0.00","0.00","23.6","0","0","0","0.1","0.1","0.05","-0.1","-0.1",
"Wu Lei","cnCHN","FW,MF","Espanyol","esLa Liga","27","1991","19.1","4","45","15","33.3","2.36","0.79","0.09","0.27","13.6","0","0","0","6.8","6.8","0.15","-2.8","-2.8",
"Toni Leistner","deGER","DF","Köln","deBundesliga","28","1990","11.2","0","3","1","33.3","0.27","0.09","0.00","0.00","10.5","0","0","0","0.3","0.3","0.09","-0.3","-0.3",
"Moritz Leitner","deGER","MF","Norwich City","engPremier League","26","1992","7.6","0","8","0","0.0","1.05","0.00","0.00","","23.1","0","0","0","0.3","0.3","0.04","-0.3","-0.3",
"Lucas Leiva","brBRA","MF","Lazio","itSerie A","32","1987","20.1","0","10","3","30.0","0.50","0.15","0.00","0.00","21.4","0","0","0","0.5","0.5","0.05","-0.5","-0.5",
"Florian Lejeune","frFRA","DF","Newcastle Utd","engPremier League","28","1991","4.9","2","4","3","75.0","0.81","0.61","0.50","0.67","14.4","0","0","0","1.2","1.2","0.30","+0.8","+0.8",
"Iñigo Lekue","esESP","FW,DF","Athletic Club","esLa Liga","26","1993","6.9","0","3","0","0.0","0.43","0.00","0.00","","17.0","0","0","0","0.1","0.1","0.04","-0.1","-0.1",
"Nicolas Lemaître","frFRA","GK","Reims","frLigue 1","22","1997","1.0","0","0","0","","0.00","0.00","","","","0","0","0","0.0","0.0","","0.0","0.0",
"Thomas Lemar","frFRA","MF","Atlético Madrid","esLa Liga","23","1995","10.3","0","11","3","27.3","1.07","0.29","0.00","0.00","23.8","3","0","0","0.5","0.5","0.04","-0.5","-0.5",
"Tim Lemperle","deGER","MF","Köln","deBundesliga","17","2002","0.2","0","1","0","0.0","5.63","0.00","0.00","","11.6","0","0","0","0.1","0.1","0.09","-0.1","-0.1",
"Clément Lenglet","frFRA","DF","Barcelona","esLa Liga","24","1995","26.9","2","10","3","30.0","0.37","0.11","0.20","0.67","15.1","0","0","0","0.8","0.8","0.08","+1.2","+1.2",
"Aaron Lennon","engENG","MF","Burnley","engPremier League","32","1987","5.5","0","1","0","0.0","0.18","0.00","0.00","","14.7","0","0","0","0.0","0.0","0.04","0.0","0.0",
"Bernd Leno","deGER","GK","Arsenal","engPremier League","27","1992","29.4","0","0","0","","0.00","0.00","","","","0","0","0","0.0","0.0","","0.0","0.0",
"Christopher Lenz","deGER","DF,MF","Union Berlin","deBundesliga","24","1994","25.2","0","14","2","14.3","0.56","0.08","0.00","0.00","25.2","1","0","0","0.7","0.7","0.05","-0.7","-0.7",
"Donovan Léon","gfGUF","GK","Brest","frLigue 1","26","1992","1.4","0","0","0","","0.00","0.00","","","","0","0","0","0.0","0.0","","0.0","0.0",
"Pedro León","esESP","MF,FW","Eibar","esLa Liga","32","1986","21.1","1","38","14","36.8","1.80","0.66","0.03","0.07","21.0","6","0","0","2.9","2.9","0.08","-1.9","-1.9",
"Sergio León","esESP","FW","Levante","esLa Liga","30","1989","7.5","1","22","5","22.7","2.95","0.67","0.05","0.20","19.0","0","0","0","3.0","3.0","0.13","-2.0","-2.0",
"Lukas Lerager","dkDEN","MF","Genoa","itSerie A","26","1993","15.4","1","14","5","35.7","0.91","0.32","0.07","0.20","15.4","0","0","0","0.8","0.8","0.06","+0.2","+0.2",
"Mehdi Léris","dzALG","MF,FW","Sampdoria","itSerie A","21","1998","5.7","1","12","4","33.3","2.12","0.71","0.08","0.25","21.1","1","0","0","0.6","0.5","0.04","+0.4","+0.5",
"Jefferson Lerma","coCOL","MF","Bournemouth","engPremier League","24","1994","30.0","1","30","2","6.7","1.00","0.07","0.03","0.50","24.3","0","0","0","1.2","1.2","0.04","-0.2","-0.2",
"Karlo Letica","hrCRO","GK","SPAL","itSerie A","22","1997","10.0","0","0","0","","0.00","0.00","","","","0","0","0","0.0","0.0","","0.0","0.0",
"Robert Lewandowski","plPOL","FW","Bayern Munich","deBundesliga","30","1988","30.7","34","133","62","46.6","4.34","2.02","0.22","0.47","13.4","2","5","5","30.7","26.8","0.20","+3.3","+2.2",
"Jamal Lewis","nirNIR","DF","Norwich City","engPremier League","21","1998","25.6","1","9","4","44.4","0.35","0.16","0.11","0.25","21.8","0","0","0","0.4","0.4","0.04","+0.6","+0.6",
"Aaron Leya Iseka","beBEL","FW","Toulouse","frLigue 1","21","1997","8.6","2","24","9","37.5","2.78","1.04","0.04","0.11","14.9","0","1","2","5.0","3.5","0.15","-3.0","-2.5",
"Stephan Lichtsteiner","chSUI","DF","Augsburg","deBundesliga","35","1984","14.9","0","2","0","0.0","0.13","0.00","0.00","","28.7","0","0","0","0.0","0.0","0.02","0.0","0.0",
"Dimitri Liénard","frFRA","MF","Strasbourg","frLigue 1","31","1988","16.5","2","34","10","29.4","2.06","0.60","0.06","0.20","26.0","7","0","0","1.6","1.6","0.05","+0.4","+0.4",
"Philipp Lienhart","atAUT","DF","Freiburg","deBundesliga","23","1996","20.2","0","7","2","28.6","0.35","0.10","0.00","0.00","22.0","0","0","0","0.8","0.8","0.11","-0.8","-0.8",
"Matthijs de Ligt","nlNED","DF","Juventus","itSerie A","19","1999","27.2","4","18","9","50.0","0.66","0.33","0.22","0.44","14.5","0","0","0","2.4","2.4","0.13","+1.6","+1.6",
"Isaac Lihadji","frFRA","MF","Marseille","frLigue 1","17","2002","0.3","0","0","0","","0.00","0.00","","","","0","0","0","0.0","0.0","","0.0","0.0",
"Lillo","esESP","DF","Osasuna","esLa Liga","30","1989","2.2","0","1","0","0.0","0.46","0.00","0.00","","17.3","0","0","0","0.0","0.0","0.03","0.0","0.0",
"Anderson Lima","brBRA","MF,DF","Lazio","itSerie A","19","1999","0.7","0","5","2","40.0","7.26","2.90","0.00","0.00","23.6","0","0","0","0.2","0.2","0.05","-0.2","-0.2",
"Lucas Lima","brBRA","FW,DF","Nantes","frLigue 1","27","1991","3.0","0","4","1","25.0","1.33","0.33","0.00","0.00","29.7","2","0","0","0.1","0.1","0.04","-0.1","-0.1",
"Anthony Limbombe","beBEL","FW,MF","Nantes","frLigue 1","25","1994","1.7","1","2","1","50.0","1.19","0.60","0.50","1.00","11.2","0","0","0","0.4","0.4","0.22","+0.6","+0.6",
"Victor Lindelöf","seSWE","DF","Manchester Utd","engPremier League","25","1994","34.4","1","6","1","16.7","0.17","0.03","0.17","1.00","11.4","0","0","0","0.3","0.3","0.06","+0.7","+0.7",
"Karol Linetty","plPOL","MF","Sampdoria","itSerie A","24","1995","22.4","4","32","9","28.1","1.43","0.40","0.13","0.44","21.3","0","0","0","1.8","1.8","0.06","+2.2","+2.2",
"Jesse Lingard","engENG","MF,FW","Manchester Utd","engPremier League","26","1992","10.4","1","22","6","27.3","2.12","0.58","0.05","0.17","18.7","0","0","0","1.9","1.9","0.09","-0.9","-0.9",
"Pol Lirola","esESP","DF","Fiorentina","itSerie A","21","1997","29.4","0","24","8","33.3","0.82","0.27","0.00","0.00","18.4","0","0","0","1.5","1.5","0.06","-1.5","-1.5",
"Diego Llorente","esESP","DF","Real Sociedad","esLa Liga","25","1993","25.9","1","10","4","40.0","0.39","0.15","0.10","0.25","13.5","0","0","0","1.1","1.1","0.11","-0.1","-0.1",
"Fernando Llorente","esESP","FW","Napoli","itSerie A","34","1985","5.6","3","33","11","33.3","5.93","1.98","0.09","0.27","10.5","0","0","0","4.8","4.8","0.14","-1.8","-1.8",
"Marcos Llorente","esESP","MF,FW","Atlético Madrid","esLa Liga","24","1995","15.2","3","14","5","35.7","0.92","0.33","0.21","0.60","18.3","0","0","0","1.5","1.5","0.10","+1.5","+1.5",
"Gautier Lloris","frFRA","DF","Nice","frLigue 1","24","1995","3.0","0","0","0","","0.00","0.00","","","","0","0","0","0.0","0.0","","0.0","0.0",
"Hugo Lloris","frFRA","GK","Tottenham","engPremier League","32","1986","20.1","0","0","0","","0.00","0.00","","","","0","0","0","0.0","0.0","","0.0","0.0",
"Giovani Lo Celso","arARG","MF,FW","Tottenham","engPremier League","23","1996","16.6","0","18","3","16.7","1.09","0.18","0.00","0.00","22.0","1","0","0","1.3","1.3","0.07","-1.3","-1.3",
"Stanislav Lobotka","skSVK","MF","Napoli","itSerie A","24","1994","8.4","0","2","0","0.0","0.24","0.00","0.00","","15.5","0","0","0","0.1","0.1","0.06","-0.1","-0.1",
"Stanislav Lobotka","skSVK","MF","Celta Vigo","esLa Liga","24","1994","15.4","0","8","3","37.5","0.52","0.20","0.00","0.00","25.5","0","0","0","0.6","0.6","0.07","-0.6","-0.6",
"Jürgen Locadia","cwCUW","FW,MF","Brighton","engPremier League","25","1993","1.0","0","2","1","50.0","2.09","1.05","0.00","0.00","9.9","0","0","0","0.3","0.3","0.13","-0.3","-0.3",
"Jürgen Locadia","cwCUW","FW","Hoffenheim","deBundesliga","25","1993","5.9","4","19","10","52.6","3.23","1.70","0.16","0.30","14.2","0","1","1","3.8","3.0","0.16","+0.2","0.0",
"Manuel Locatelli","itITA","MF","Sassuolo","itSerie A","21","1998","28.7","0","32","5","15.6","1.11","0.17","0.00","0.00","25.1","5","0","0","1.5","1.5","0.05","-1.5","-1.5",
"Renan Lodi","brBRA","DF","Atlético Madrid","esLa Liga","21","1998","26.6","1","18","3","16.7","0.68","0.11","0.06","0.33","21.8","0","0","0","1.6","1.6","0.09","-0.6","-0.6",
"Ruben Loftus-Cheek","engENG","MF,FW","Chelsea","engPremier League","23","1996","2.3","0","4","0","0.0","1.73","0.00","0.00","","9.6","0","0","0","0.5","0.5","0.12","-0.5","-0.5",
"Enzo Loiodice","frFRA","MF","Dijon","frLigue 1","18","2000","2.1","0","3","1","33.3","1.41","0.47","0.00","0.00","25.6","0","0","0","0.1","0.1","0.04","-0.1","-0.1",
"Kevin Long","ieIRL","DF","Burnley","engPremier League","28","1990","6.3","0","2","0","0.0","0.32","0.00","0.00","","11.9","0","0","0","0.2","0.2","0.09","-0.2","-0.2",
"Shane Long","ieIRL","FW","Southampton","engPremier League","32","1987","15.5","2","33","13","39.4","2.13","0.84","0.06","0.15","11.3","0","0","0","4.8","4.8","0.15","-2.8","-2.8",
"Matthew Longstaff","engENG","MF","Newcastle Utd","engPremier League","19","2000","6.4","2","4","2","50.0","0.63","0.31","0.50","1.00","20.4","0","0","0","0.3","0.3","0.07","+1.7","+1.7",
"Sean Longstaff","engENG","MF","Newcastle Utd","engPremier League","21","1997","15.3","1","25","7","28.0","1.63","0.46","0.04","0.14","24.8","3","0","0","1.4","1.4","0.05","-0.4","-0.4",
"Ademola Lookman","ngNGA","FW,MF","RB Leipzig","deBundesliga","21","1997","3.4","0","10","1","10.0","2.91","0.29","0.00","0.00","16.1","0","0","0","1.3","1.3","0.13","-1.3","-1.3",
"Anthony Lopes","ptPOR","GK","Lyon","frLigue 1","28","1990","26.0","0","0","0","","0.00","0.00","","","","0","0","0","0.0","0.0","","0.0","0.0",
"Rony Lopes","ptPOR","FW","Sevilla","esLa Liga","23","1995","1.5","0","2","1","50.0","1.34","0.67","0.00","0.00","24.4","1","0","0","0.1","0.1","0.07","-0.1","-0.1",
"Rony Lopes","ptPOR","FW","Monaco","frLigue 1","23","1995","0.9","0","2","0","0.0","2.25","0.00","0.00","","12.7","0","0","0","0.1","0.1","0.07","-0.1","-0.1",
"Adrián López","esESP","FW","Osasuna","esLa Liga","31","1988","16.0","2","17","7","41.2","1.06","0.44","0.06","0.14","15.4","0","1","1","3.1","2.3","0.14","-1.1","-1.3",
"David López","esESP","DF,MF","Espanyol","esLa Liga","29","1989","27.3","4","16","11","68.8","0.59","0.40","0.25","0.36","13.7","0","0","0","1.3","1.3","0.08","+2.7","+2.7",
"Diego López","esESP","GK","Espanyol","esLa Liga","37","1981","35.9","0","0","0","","0.00","0.00","","","","0","0","0","0.0","0.0","","0.0","0.0",
"Javi López","esESP","DF","Alavés","esLa Liga","17","2002","1.0","0","0","0","","0.00","0.00","","","","0","0","0","0.0","0.0","","0.0","0.0",
"Javi López","esESP","DF","Espanyol","esLa Liga","33","1986","15.4","0","3","0","0.0","0.20","0.00","0.00","","25.7","0","0","0","0.1","0.1","0.03","-0.1","-0.1",
"Lluis López","esESP","DF","Espanyol","esLa Liga","22","1997","3.3","0","2","0","0.0","0.60","0.00","0.00","","13.1","0","0","0","0.1","0.1","0.07","-0.1","-0.1",
"Maxime Lopez","frFRA","MF,FW","Marseille","frLigue 1","21","1997","12.3","0","10","2","20.0","0.81","0.16","0.00","0.00","19.2","0","0","0","0.6","0.6","0.06","-0.6","-0.6",
"Pau López","esESP","GK","Roma","itSerie A","24","1994","32.0","0","0","0","","0.00","0.00","","","","0","0","0","0.0","0.0","","0.0","0.0",
"Roberto López","esESP","FW,MF","Real Sociedad","esLa Liga","19","2000","0.6","0","0","0","","0.00","0.00","","","","0","0","0","0.0","0.0","","0.0","0.0",
"Unai López","esESP","MF","Athletic Club","esLa Liga","23","1995","19.9","1","28","9","32.1","1.41","0.45","0.04","0.11","27.5","5","0","0","0.9","0.9","0.03","+0.1","+0.1",
"Iker Losada","esESP","MF,FW","Celta Vigo","esLa Liga","17","2001","0.1","1","1","1","100.0","6.92","6.92","1.00","1.00","14.2","0","0","0","0.3","0.3","0.31","+0.7","+0.7",
"Albert Lottin","frFRA","MF","Bordeaux","frLigue 1","17","2001","0.5","0","0","0","","0.00","0.00","","","","0","0","0","0.0","0.0","","0.0","0.0",
"Imran Louza","maMAR","MF,FW","Nantes","frLigue 1","20","1999","22.3","2","35","14","40.0","1.57","0.63","0.06","0.14","25.7","3","0","0","1.7","1.7","0.05","+0.3","+0.3",
"Matteo Lovato","itITA","DF","Hellas Verona","itSerie A","19","2000","0.1","0","0","0","","0.00","0.00","","","","0","0","0","0.0","0.0","","0.0","0.0",
"Dejan Lovren","hrCRO","DF","Liverpool","engPremier League","30","1989","8.6","0","5","1","20.0","0.58","0.12","0.00","0.00","8.6","0","0","0","0.4","0.4","0.08","-0.4","-0.4",
"Eduard Löwen","deGER","MF","Augsburg","deBundesliga","22","1997","7.5","2","11","6","54.5","1.48","0.80","0.18","0.33","24.5","3","0","0","0.8","0.8","0.08","+1.2","+1.2",
"Eduard Löwen","deGER","MF","Hertha BSC","deBundesliga","22","1997","3.5","0","5","0","0.0","1.43","0.00","0.00","","29.7","2","0","0","0.2","0.2","0.04","-0.2","-0.2",
"Matthew Lowton","engENG","DF","Burnley","engPremier League","30","1989","17.0","0","1","0","0.0","0.06","0.00","0.00","","24.4","0","0","0","0.0","0.0","0.03","0.0","0.0",
"Hirving Lozano","mxMEX","FW,MF","Napoli","itSerie A","24","1995","11.4","4","34","13","38.2","2.99","1.14","0.12","0.31","16.1","0","0","0","4.2","4.2","0.12","-0.2","-0.2",
"Pol Lozano","esESP","MF","Espanyol","esLa Liga","19","1999","1.9","0","0","0","","0.00","0.00","","","","0","0","0","0.0","0.0","","0.0","0.0",
"Jan Luca Rumpf","deGER","DF","Paderborn 07","deBundesliga","20","1999","1.0","0","1","0","0.0","1.00","0.00","0.00","","15.4","0","0","0","0.1","0.1","0.07","-0.1","-0.1",
"Jean Lucas","brBRA","MF","Lyon","frLigue 1","21","1998","2.2","1","6","2","33.3","2.70","0.90","0.17","0.50","26.4","0","0","0","0.4","0.4","0.07","+0.6","+0.6",
"Fabio Lucioni","itITA","DF","Lecce","itSerie A","31","1987","34.8","3","14","4","28.6","0.40","0.11","0.21","0.75","13.0","0","0","0","1.7","1.7","0.12","+1.3","+1.3",
"José Luis Gayà","esESP","DF","Valencia","esLa Liga","24","1995","22.1","0","9","2","22.2","0.41","0.09","0.00","0.00","18.3","0","0","0","0.4","0.4","0.04","-0.4","-0.4",
"José Luis Morales","esESP","FW,MF","Levante","esLa Liga","32","1987","28.0","4","41","15","36.6","1.46","0.54","0.10","0.27","17.4","0","0","0","4.6","4.6","0.12","-0.6","-0.6",
"José Luis Palomino","arARG","DF","Atalanta","itSerie A","29","1990","27.6","2","16","3","18.8","0.58","0.11","0.13","0.67","10.9","0","0","0","3.2","3.2","0.20","-1.2","-1.2",
"José Luis Rodríguez","paPAN","FW","Alavés","esLa Liga","21","1998","0.2","0","1","1","100.0","4.09","4.09","0.00","0.00","22.6","0","0","0","0.0","0.0","0.04","0.0","0.0",
"David Luiz","brBRA","DF","Arsenal","engPremier League","32","1987","31.2","2","23","8","34.8","0.74","0.26","0.09","0.25","20.4","7","0","0","1.6","1.6","0.07","+0.4","+0.4",
"Douglas Luiz","brBRA","MF","Aston Villa","engPremier League","21","1998","29.0","3","38","12","31.6","1.31","0.41","0.08","0.25","24.0","3","0","0","2.6","2.6","0.07","+0.4","+0.4",
"Jordan Lukaku","beBEL","DF","Lazio","itSerie A","25","1994","4.4","0","2","0","0.0","0.45","0.00","0.00","","17.8","0","0","0","0.1","0.1","0.04","-0.1","-0.1",
"Romelu Lukaku","beBEL","FW","Inter","itSerie A","26","1993","33.1","23","93","41","44.1","2.81","1.24","0.18","0.41","14.9","1","6","6","19.0","14.3","0.15","+4.0","+2.7",
"Dodi Lukebakio","beBEL","FW,MF","Hertha BSC","deBundesliga","21","1997","22.6","7","40","18","45.0","1.77","0.80","0.18","0.39","16.5","2","0","0","7.5","7.5","0.19","-0.5","-0.5",
"Saša Lukić","rsSRB","MF","Torino","itSerie A","22","1996","20.7","1","17","4","23.5","0.82","0.19","0.06","0.25","19.7","0","0","0","1.1","1.1","0.07","-0.1","-0.1",
"Senad Lulić","baBIH","DF","Lazio","itSerie A","33","1986","17.5","0","15","3","20.0","0.86","0.17","0.00","0.00","16.1","0","0","0","1.2","1.2","0.08","-1.2","-1.2",
"John Lundstram","engENG","MF","Sheffield Utd","engPremier League","25","1994","27.3","5","43","10","23.3","1.57","0.37","0.12","0.50","17.6","0","0","0","5.3","5.3","0.12","-0.3","-0.3",
"Sebastiano Luperto","itITA","DF","Napoli","itSerie A","22","1996","5.9","0","1","0","0.0","0.17","0.00","0.00","","29.1","0","0","0","0.0","0.0","0.02","0.0","0.0",
"Arnaud Lusamba","cdCOD","MF,FW","Nice","frLigue 1","22","1997","10.9","1","6","3","50.0","0.55","0.27","0.17","0.33","18.2","0","0","0","0.4","0.4","0.07","+0.6","+0.6",
"Andreas Luthe","deGER","GK","Augsburg","deBundesliga","32","1987","10.0","0","0","0","","0.00","0.00","","","","0","0","0","0.0","0.0","","0.0","0.0",
"Lyanco","brBRA","DF","Torino","itSerie A","22","1997","13.1","0","5","0","0.0","0.38","0.00","0.00","","33.2","0","0","0","0.1","0.1","0.03","-0.1","-0.1",
"Charalampos Lykogiannis","grGRE","DF","Cagliari","itSerie A","25","1993","14.9","0","14","3","21.4","0.94","0.20","0.00","0.00","27.4","4","0","0","0.6","0.6","0.04","-0.6","-0.6",
"Yann M'Vila","frFRA","MF,DF","Saint-Étienne","frLigue 1","29","1990","21.6","0","9","3","33.3","0.42","0.14","0.00","0.00","23.0","0","0","0","0.6","0.6","0.06","-0.6","-0.6",
"Alexis Mac Allister","arARG","MF,FW","Brighton","engPremier League","20","1998","3.9","0","7","1","14.3","1.79","0.26","0.00","0.00","22.5","1","0","0","0.5","0.5","0.07","-0.5","-0.5",
"Darwin Machís","veVEN","FW,MF","Granada","esLa Liga","26","1993","23.7","7","71","26","36.6","3.00","1.10","0.08","0.23","20.6","2","1","1","6.7","5.9","0.08","+0.3","+0.1",
"Yvann Macon","frFRA","DF","Saint-Étienne","frLigue 1","20","1998","1.1","0","1","1","100.0","0.95","0.95","0.00","0.00","29.1","0","0","0","0.0","0.0","0.03","0.0","0.0",
"James Maddison","engENG","MF","Leicester City","engPremier League","22","1996","29.2","6","74","18","24.3","2.54","0.62","0.08","0.33","22.0","14","0","0","5.3","5.3","0.07","+0.7","+0.7",
"Gabriel Magalhães","brBRA","DF","Lille","frLigue 1","21","1997","23.2","1","17","4","23.5","0.73","0.17","0.06","0.25","12.0","0","0","0","1.3","1.3","0.08","-0.3","-0.3",
"Lisandro Magallán","arARG","DF","Alavés","esLa Liga","25","1993","13.3","1","6","2","33.3","0.45","0.15","0.17","0.50","10.1","0","0","0","0.8","0.8","0.13","+0.2","+0.2",
"Francesco Magnanelli","itITA","MF","Sassuolo","itSerie A","34","1984","15.5","0","9","0","0.0","0.58","0.00","0.00","","27.4","0","0","0","0.3","0.3","0.04","-0.3","-0.3",
"Giangiacomo Magnani","itITA","DF","Brescia","itSerie A","23","1995","1.3","0","2","1","50.0","1.57","0.78","0.00","0.00","11.1","0","0","0","0.2","0.2","0.08","-0.2","-0.2",
"Giangiacomo Magnani","itITA","DF","Sassuolo","itSerie A","23","1995","1.6","1","2","2","100.0","1.24","1.24","0.50","0.50","5.1","0","0","0","0.8","0.8","0.39","+0.2","+0.2",
"Hugo Magnetti","frFRA","MF","Brest","frLigue 1","21","1998","2.6","0","6","2","33.3","2.29","0.76","0.00","0.00","23.7","0","0","0","0.2","0.2","0.04","-0.2","-0.2",
"Harry Maguire","engENG","DF","Manchester Utd","engPremier League","26","1993","38.0","1","31","8","25.8","0.82","0.21","0.03","0.13","12.7","0","0","0","2.1","2.1","0.07","-1.1","-1.1",
"Abdallahi Mahmoud","mrMTN","MF","Alavés","esLa Liga","19","2000","1.7","0","0","0","","0.00","0.00","","","","0","0","0","0.0","0.0","","0.0","0.0",
