Player, Nation, Position, Club, League, Age, YearBorn, 90s, Goals, Shots, SoT, SoT%, Sh/90, SoT/90,G/Sh,G/SoT,DistAvg, FKAtt,PKMade,PKAtt, xG, npxG, npxG/Sh, G-xG, np:G-xG, Matches
"Éder Militão","brBRA","DF","Real Madrid","esLa Liga","25","1998","5.5","0","2","2","100.0","0.36","0.36","0.00","0.00","22.4","0","0","0","0.1","0.1","0.06","-0.1","-0.1",
"Luis Milla","esESP","MF","Getafe","esLa Liga","28","1994","23.5","0","16","5","31.3","0.68","0.21","0.00","0.00","25.1","1","0","0","0.6","0.6","0.04","-0.6","-0.6",
"Enzo Millot","frFRA","MF,FW","Stuttgart","deBundesliga","21","2002","24.9","5","38","17","44.7","1.53","0.68","0.11","0.24","19.4","0","1","1","5.3","4.5","0.12","-0.3","-0.5",
"James Milner","engENG","DF,MF","Brighton","engPremier League","37","1986","8.6","0","5","1","20.0","0.58","0.12","0.00","0.00","17.2","0","0","0","0.3","0.3","0.06","-0.3","-0.3",
"Jovan Milošević","rsSRB","FW,MF","Stuttgart","deBundesliga","18","2005","0.3","0","0","0","","0.00","0.00","","","","0","0","0","0.0","0.0","","0.0","0.0",
"Marko Milovanović","rsSRB","FW,MF","Almería","esLa Liga","19","2003","3.4","1","5","1","20.0","1.46","0.29","0.20","1.00","16.2","0","0","0","1.5","1.5","0.31","-0.5","-0.5",
"Kim Min-jae","krKOR","DF","Bayern Munich","deBundesliga","26","1996","21.9","1","10","3","30.0","0.46","0.14","0.10","0.33","10.4","0","0","0","0.8","0.8","0.08","+0.2","+0.2",
"Yerry Mina","coCOL","DF,MF","Fiorentina","itSerie A","28","1994","0.5","0","1","0","0.0","2.05","0.00","0.00","","15.8","0","0","0","0.1","0.1","0.06","-0.1","-0.1",
"Yerry Mina","coCOL","DF","Cagliari","itSerie A","28","1994","13.5","2","2","1","50.0","0.15","0.07","0.50","1.00","17.2","0","1","1","1.3","0.5","0.25","+0.7","+0.5",
"Takumi Minamino","jpJPN","MF","Monaco","frLigue 1","28","1995","23.5","9","60","28","46.7","2.55","1.19","0.15","0.32","17.1","0","0","0","5.9","5.9","0.10","+3.1","+3.1",
"Lucas Mincarelli","frFRA","DF,MF","Montpellier","frLigue 1","19","2004","10.9","1","6","3","50.0","0.55","0.28","0.17","0.33","17.9","0","0","0","0.4","0.4","0.06","+0.6","+0.6",
"Tyrone Mings","engENG","DF","Aston Villa","engPremier League","30","1993","0.3","0","1","0","0.0","3.00","0.00","0.00","","18.4","0","0","0","0.0","0.0","0.01","0.0","0.0",
"Óscar Mingueza","esESP","DF,MF","Celta Vigo","esLa Liga","24","1999","33.3","2","28","13","46.4","0.84","0.39","0.07","0.15","20.4","0","0","0","2.6","2.6","0.09","-0.6","-0.6",
"Ignasi Miquel","esESP","DF","Granada","esLa Liga","30","1992","33.2","1","22","8","36.4","0.66","0.24","0.05","0.13","12.7","0","0","0","1.4","1.4","0.06","-0.4","-0.4",
"Rafa Mir","esESP","FW,MF","Sevilla","esLa Liga","26","1997","4.3","2","15","7","46.7","3.45","1.61","0.13","0.29","16.9","0","0","0","1.4","1.4","0.10","+0.6","+0.6",
"Ignacio Miramon","arARG","MF","Lille","frLigue 1","20","2003","0.4","0","2","1","50.0","4.62","2.31","0.00","0.00","29.9","0","0","0","0.1","0.1","0.03","-0.1","-0.1",
"Aleksei Miranchuk","ruRUS","MF,FW","Atalanta","itSerie A","27","1995","13.1","3","37","21","56.8","2.83","1.61","0.08","0.14","16.4","0","0","0","5.4","5.4","0.15","-2.4","-2.4",
"Juan Miranda","esESP","DF","Betis","esLa Liga","23","2000","20.6","1","16","6","37.5","0.78","0.29","0.06","0.17","18.6","1","0","0","1.6","1.6","0.11","-0.6","-0.6",
"Kevin Miranda","itITA","DF","Sassuolo","itSerie A","20","2003","0.2","0","0","0","","0.00","0.00","","","","0","0","0","0.0","0.0","","0.0","0.0",
"Antonio Mirante","itITA","GK","Milan","itSerie A","40","1983","2.0","0","0","0","","0.00","0.00","","","","0","0","0","0.0","0.0","","0.0","0.0",
"Fabio Miretti","itITA","MF","Juventus","itSerie A","19","2003","12.3","1","20","3","15.0","1.63","0.24","0.05","0.33","20.4","0","0","0","1.2","1.2","0.06","-0.2","-0.2",
"Filippo Missori","itITA","DF","Sassuolo","itSerie A","19","2004","3.0","0","4","1","25.0","1.35","0.34","0.00","0.00","16.6","0","0","0","0.3","0.3","0.07","-0.3","-0.3",
"Tyrick Mitchell","engENG","DF,MF","Crystal Palace","engPremier League","23","1999","35.6","2","12","4","33.3","0.34","0.11","0.17","0.50","12.4","0","0","0","1.6","1.6","0.13","+0.4","+0.4",
"Kaoru Mitoma","jpJPN","FW","Brighton","engPremier League","26","1997","16.5","3","34","15","44.1","2.06","0.91","0.09","0.20","13.2","0","0","0","3.5","3.5","0.10","-0.5","-0.5",
"Aleksandar Mitrović","rsSRB","FW","Fulham","engPremier League","28","1994","0.4","0","2","1","50.0","5.45","2.73","0.00","0.00","11.0","0","0","0","0.2","0.2","0.08","-0.2","-0.2",
"Stefan Mitrović","rsSRB","FW,MF","Hellas Verona","itSerie A","20","2002","4.3","0","7","1","14.3","1.61","0.23","0.00","0.00","15.1","0","0","0","0.4","0.4","0.06","-0.4","-0.4",
"Stefan Mitrović","rsSRB","DF","Getafe","esLa Liga","33","1990","7.8","1","1","1","100.0","0.13","0.13","1.00","1.00","8.7","0","0","0","0.1","0.1","0.09","+0.9","+0.9",
"Maximilian Mittelstädt","deGER","DF","Stuttgart","deBundesliga","26","1997","23.4","2","21","6","28.6","0.90","0.26","0.10","0.33","23.3","0","0","0","0.9","0.9","0.04","+1.1","+1.1",
"Henrikh Mkhitaryan","amARM","MF","Inter","itSerie A","34","1989","30.9","2","39","6","15.4","1.26","0.19","0.05","0.33","19.5","0","0","0","3.6","3.6","0.09","-1.6","-1.6",
"Marko Mladenović","rsSRB","MF","Eint Frankfurt","deBundesliga","18","2005","0.1","0","0","0","","0.00","0.00","","","","0","0","0","0.0","0.0","","0.0","0.0",
"Jakub Moder","plPOL","MF,DF","Brighton","engPremier League","24","1999","6.9","0","11","3","27.3","1.60","0.44","0.00","0.00","17.8","1","0","0","0.6","0.6","0.05","-0.6","-0.6",
"Luka Modrić","hrCRO","MF","Real Madrid","esLa Liga","37","1985","18.8","2","25","10","40.0","1.33","0.53","0.08","0.20","21.9","1","0","0","1.3","1.3","0.05","+0.7","+0.7",
"Max Moerstedt","deGER","DF,FW","Hoffenheim","deBundesliga","17","2006","0.1","0","0","0","","0.00","0.00","","","","0","0","0","0.0","0.0","","0.0","0.0",
"Terem Moffi","ngNGA","FW","Nice","frLigue 1","24","1999","21.7","11","46","20","43.5","2.12","0.92","0.17","0.40","15.4","0","3","3","10.7","8.3","0.18","+0.3","-0.3",
"Mostafa Mohamed","egEGY","FW","Nantes","frLigue 1","25","1997","22.2","8","62","23","37.1","2.79","1.03","0.08","0.22","15.6","4","3","3","7.8","5.5","0.09","+0.2","-0.5",
"Johan Mojica","coCOL","DF","Osasuna","esLa Liga","30","1992","22.7","0","17","1","5.9","0.75","0.04","0.00","0.00","22.1","2","0","0","1.0","1.0","0.06","-1.0","-1.0",
"Alberto Moleiro","esESP","FW,MF","Las Palmas","esLa Liga","19","2003","20.0","3","33","10","30.3","1.65","0.50","0.09","0.30","20.0","0","0","0","2.0","2.0","0.06","+1.0","+1.0",
"Nahuel Molina","arARG","DF","Atlético Madrid","esLa Liga","25","1998","20.6","2","12","4","33.3","0.58","0.19","0.17","0.50","17.4","1","0","0","1.3","1.3","0.11","+0.7","+0.7",
"Florent Mollet","frFRA","MF,FW","Nantes","frLigue 1","31","1991","23.1","4","64","26","40.6","2.77","1.12","0.06","0.15","19.4","8","0","0","5.9","5.9","0.09","-1.9","-1.9",
"Jon Moncayola","esESP","MF","Osasuna","esLa Liga","25","1998","20.0","1","16","5","31.3","0.80","0.25","0.06","0.20","23.0","0","0","0","0.6","0.6","0.04","+0.4","+0.4",
"Enzo Mongo","frFRA","DF","Nantes","frLigue 1","18","2005","0.1","0","0","0","","0.00","0.00","","","","0","0","0","0.0","0.0","","0.0","0.0",
"Ilario Monterisi","itITA","DF","Frosinone","itSerie A","21","2001","16.3","2","5","3","60.0","0.31","0.18","0.40","0.67","8.7","0","0","0","1.1","1.1","0.22","+0.9","+0.9",
"César Montes","mxMEX","DF","Almería","esLa Liga","26","1997","19.9","0","13","2","15.4","0.65","0.10","0.00","0.00","11.0","0","0","0","0.7","0.7","0.05","-0.7","-0.7",
"Gonzalo Montiel","arARG","DF","Nott'ham Forest","engPremier League","26","1997","8.9","0","3","0","0.0","0.34","0.00","0.00","","18.4","0","0","0","0.1","0.1","0.04","-0.1","-0.1",
"Lorenzo Montipò","itITA","GK","Hellas Verona","itSerie A","27","1996","37.0","0","0","0","","0.00","0.00","","","","0","0","0","0.0","0.0","","0.0","0.0",
"Kieffer Moore","wlsWAL","FW,MF","Bournemouth","engPremier League","30","1992","1.2","1","6","2","33.3","5.00","1.67","0.17","0.50","12.5","0","0","0","1.5","1.5","0.25","-0.5","-0.5",
"Mikey Moore","engENG","MF","Tottenham","engPremier League","15","2007","0.0","0","0","0","","0.00","0.00","","","","0","0","0","0.0","0.0","","0.0","0.0",
"Álvaro Morata","esESP","FW","Atlético Madrid","esLa Liga","30","1992","21.2","15","66","33","50.0","3.12","1.56","0.23","0.45","11.4","0","0","1","13.8","12.9","0.20","+1.2","+2.1",
"Diego Moreira","beBEL","FW,MF","Lyon","frLigue 1","18","2004","3.0","0","5","2","40.0","1.67","0.67","0.00","0.00","11.3","0","0","0","0.7","0.7","0.14","-0.7","-0.7",
"Alberto Moreno","esESP","DF","Villarreal","esLa Liga","31","1992","16.5","2","17","5","29.4","1.03","0.30","0.12","0.40","19.8","0","0","0","0.7","0.7","0.04","+1.3","+1.3",
"Álex Moreno","esESP","DF","Aston Villa","engPremier League","30","1993","11.5","2","8","4","50.0","0.70","0.35","0.25","0.50","12.3","0","0","0","1.1","1.1","0.14","+0.9","+0.9",
"Gerard Moreno","esESP","FW","Villarreal","esLa Liga","31","1992","24.6","10","60","18","30.0","2.44","0.73","0.13","0.44","15.3","0","2","3","9.7","7.3","0.12","+0.3","+0.7",
"Jorge Moreno","esESP","DF","Osasuna","esLa Liga","22","2001","0.2","0","0","0","","0.00","0.00","","","","0","0","0","0.0","0.0","","0.0","0.0",
"Mateu Morey","esESP","DF","Dortmund","deBundesliga","23","2000","1.2","0","1","1","100.0","0.82","0.82","0.00","0.00","26.2","0","0","0","0.0","0.0","0.03","0.0","0.0",
"Ilaix Moriba","gnGUI","MF,FW","Getafe","esLa Liga","20","2003","6.7","0","4","1","25.0","0.60","0.15","0.00","0.00","21.4","0","0","0","0.3","0.3","0.09","-0.3","-0.3",
"Manu Morlanes","esESP","MF","Mallorca","esLa Liga","24","1999","17.9","0","11","4","36.4","0.61","0.22","0.00","0.00","16.3","0","0","0","1.0","1.0","0.10","-1.0","-1.0",
"Nikola Moro","hrCRO","MF","Bologna","itSerie A","25","1998","9.3","1","11","1","9.1","1.18","0.11","0.09","1.00","22.1","1","0","0","0.7","0.7","0.06","+0.3","+0.3",
"Carlton Morris","engENG","FW,MF","Luton Town","engPremier League","27","1995","31.8","11","66","26","39.4","2.08","0.82","0.09","0.23","13.5","0","5","5","11.4","7.5","0.11","-0.4","-1.5",
"Cristhian Mosquera","esESP","DF","Valencia","esLa Liga","19","2004","34.2","0","9","2","22.2","0.26","0.06","0.00","0.00","14.3","0","0","0","0.7","0.7","0.07","-0.7","-0.7",
"Yerson Mosquera","coCOL","DF","Villarreal","esLa Liga","22","2001","13.7","2","10","4","40.0","0.73","0.29","0.20","0.50","8.4","0","0","0","1.6","1.6","0.16","+0.4","+0.4",
"Dany Mota","ptPOR","FW,MF","Monza","itSerie A","25","1998","22.8","4","38","11","28.9","1.67","0.48","0.11","0.36","14.4","0","0","0","3.6","3.6","0.09","+0.4","+0.4",
"Lebo Mothiba","zaRSA","FW","Strasbourg","frLigue 1","27","1996","6.9","3","16","7","43.8","2.33","1.02","0.19","0.43","9.8","0","0","0","4.6","4.6","0.31","-1.6","-1.6",
"Youssoufa Moukoko","deGER","FW","Dortmund","deBundesliga","18","2004","6.9","5","14","7","50.0","2.02","1.01","0.36","0.71","13.0","0","0","0","3.9","3.9","0.28","+1.1","+1.1",
"Steve Mounié","bjBEN","FW","Brest","frLigue 1","28","1994","19.7","6","60","25","41.7","3.05","1.27","0.10","0.24","11.4","0","0","0","8.9","8.9","0.15","-2.9","-2.9",
"Mason Mount","engENG","MF,FW","Manchester Utd","engPremier League","24","1999","5.7","1","5","1","20.0","0.87","0.17","0.20","1.00","13.6","0","0","0","0.4","0.4","0.08","+0.6","+0.6",
"Samuel Moutoussamy","cdCOD","MF","Nantes","frLigue 1","26","1996","12.3","1","15","5","33.3","1.22","0.41","0.07","0.20","17.1","0","0","0","1.8","1.8","0.12","-0.8","-0.8",
"Loris Mouyokolo","frFRA","DF","Lorient","frLigue 1","22","2001","1.0","0","0","0","","0.00","0.00","","","","0","0","0","0.0","0.0","","0.0","0.0",
"Divin Mubama","engENG","FW","West Ham","engPremier League","18","2004","0.9","0","1","0","0.0","1.13","0.00","0.00","","12.5","0","0","0","0.1","0.1","0.15","-0.1","-0.1",
"Mykhailo Mudryk","uaUKR","FW","Chelsea","engPremier League","22","2001","17.5","5","35","12","34.3","2.00","0.69","0.14","0.42","17.2","0","0","0","4.4","4.4","0.13","+0.6","+0.6",
"François Mughe","cmCMR","MF,DF","Marseille","frLigue 1","19","2004","2.0","0","3","0","0.0","1.53","0.00","0.00","","26.0","0","0","0","0.1","0.1","0.03","-0.1","-0.1",
"Nordi Mukiele","frFRA","DF","Paris S-G","frLigue 1","25","1997","8.8","0","9","5","55.6","1.02","0.57","0.00","0.00","12.5","0","0","0","1.3","1.3","0.14","-1.3","-1.3",
"Samuele Mulattieri","itITA","FW,MF","Sassuolo","itSerie A","22","2000","5.1","0","13","5","38.5","2.53","0.97","0.00","0.00","11.5","0","0","0","1.6","1.6","0.12","-1.6","-1.6",
"Andreas Müller","deGER","MF","Darmstadt 98","deBundesliga","23","2000","3.9","0","3","1","33.3","0.77","0.26","0.00","0.00","30.8","0","0","0","0.1","0.1","0.04","-0.1","-0.1",
"Jannik Müller","deGER","DF,MF","Darmstadt 98","deBundesliga","29","1994","12.6","0","3","0","0.0","0.24","0.00","0.00","","13.4","0","0","0","0.2","0.2","0.07","-0.2","-0.2",
"Kevin Müller","deGER","GK","Heidenheim","deBundesliga","32","1991","34.0","0","0","0","","0.00","0.00","","","","0","0","0","0.0","0.0","","0.0","0.0",
"Marcus Müller","deGER","MF","Mainz 05","deBundesliga","20","2002","0.2","0","1","0","0.0","5.00","0.00","0.00","","16.0","0","0","0","0.1","0.1","0.05","-0.1","-0.1",
"Thomas Müller","deGER","MF,FW","Bayern Munich","deBundesliga","33","1989","18.4","5","36","11","30.6","1.96","0.60","0.14","0.45","11.9","0","0","0","5.7","5.7","0.17","-0.7","-0.7",
"Abdul Mumin","ghGHA","DF","Rayo Vallecano","esLa Liga","25","1998","18.8","1","6","1","16.7","0.32","0.05","0.17","1.00","15.9","0","0","0","0.4","0.4","0.06","+0.6","+0.6",
"Marshall Munetsi","zwZIM","MF","Reims","frLigue 1","27","1996","24.1","4","44","16","36.4","1.82","0.66","0.09","0.25","12.8","0","0","0","6.2","6.2","0.15","-2.2","-2.2",
"Iker Muniain","esESP","MF,FW","Athletic Club","esLa Liga","30","1992","6.6","2","13","7","53.8","1.97","1.06","0.15","0.29","14.3","0","0","0","1.7","1.7","0.13","+0.3","+0.3",
"Rodrigo Muniz","brBRA","FW","Fulham","engPremier League","22","2001","17.7","9","73","26","35.6","4.12","1.47","0.12","0.35","11.8","0","0","0","8.7","8.7","0.12","+0.3","+0.3",
"Aihen Muñoz","esESP","DF","Real Sociedad","esLa Liga","25","1997","12.5","0","7","2","28.6","0.56","0.16","0.00","0.00","24.2","0","0","0","0.3","0.3","0.04","-0.3","-0.3",
"Daniel Muñoz","coCOL","DF,MF","Crystal Palace","engPremier League","27","1996","16.0","0","8","0","0.0","0.50","0.00","0.00","","8.5","0","0","0","1.2","1.2","0.15","-1.2","-1.2",
"Iker Muñoz","esESP","MF","Osasuna","esLa Liga","20","2002","20.6","4","23","6","26.1","1.12","0.29","0.17","0.67","21.6","0","0","0","1.1","1.1","0.05","+2.9","+2.9",
"Javier Muñoz","esESP","MF","Las Palmas","esLa Liga","28","1995","29.3","2","38","9","23.7","1.30","0.31","0.05","0.22","21.0","0","0","0","2.5","2.5","0.07","-0.5","-0.5",
"Finley Munroe","engENG","MF","Aston Villa","engPremier League","18","2005","0.0","0","0","0","","0.00","0.00","","","","0","0","0","0.0","0.0","","0.0","0.0",
"Arijanet Muric","xkKVX","GK","Burnley","engPremier League","24","1998","10.0","0","0","0","","0.00","0.00","","","","0","0","0","0.0","0.0","","0.0","0.0",
"Luis Muriel","coCOL","FW,MF","Atalanta","itSerie A","32","1991","4.5","2","23","9","39.1","5.06","1.98","0.09","0.22","23.6","4","0","0","1.5","1.5","0.07","+0.5","+0.5",
"Murillo","brBRA","DF","Nott'ham Forest","engPremier League","21","2002","31.0","0","17","6","35.3","0.55","0.19","0.00","0.00","22.6","2","0","0","1.8","1.8","0.11","-1.8","-1.8",
"Vedat Muriqi","xkKVX","FW","Mallorca","esLa Liga","29","1994","25.9","7","62","21","33.9","2.40","0.81","0.10","0.29","14.1","0","1","3","10.4","8.0","0.13","-3.4","-2.0",
"Alex Murphy","ieIRL","DF,FW","Newcastle Utd","engPremier League","19","2004","0.1","0","0","0","","0.00","0.00","","","","0","0","0","0.0","0.0","","0.0","0.0",
"Jacob Murphy","engENG","FW,DF","Newcastle Utd","engPremier League","28","1995","13.2","3","30","10","33.3","2.27","0.76","0.10","0.30","19.6","0","0","0","2.1","2.1","0.07","+0.9","+0.9",
"Yunus Musah","usUSA","MF,FW","Milan","itSerie A","20","2002","16.4","0","14","5","35.7","0.85","0.30","0.00","0.00","20.7","0","0","0","0.6","0.6","0.04","-0.6","-0.6",
"Jamal Musiala","deGER","MF,FW","Bayern Munich","deBundesliga","20","2003","19.5","10","58","21","36.2","2.97","1.08","0.17","0.48","15.8","0","0","0","7.9","7.9","0.14","+2.1","+2.1",
"Florent Muslija","xkKVX","MF,FW","Freiburg","deBundesliga","25","1998","1.2","0","2","1","50.0","1.71","0.86","0.00","0.00","33.3","0","0","0","0.1","0.1","0.03","-0.1","-0.1",
"Juan Musso","arARG","GK","Atalanta","itSerie A","29","1994","11.0","0","0","0","","0.00","0.00","","","","0","0","0","0.0","0.0","","0.0","0.0",
"Kingstone Mutandwa","zmZAM","FW,MF","Cagliari","itSerie A","20","2003","0.4","1","2","1","50.0","4.62","2.31","0.50","1.00","19.1","0","0","0","0.1","0.1","0.04","+0.9","+0.9",
"Yvon Mvogo","chSUI","GK","Lorient","frLigue 1","29","1994","34.0","0","0","0","","0.00","0.00","","","","0","0","0","0.0","0.0","","0.0","0.0",
"Joel Mvuka","noNOR","DF,FW","Lorient","frLigue 1","20","2002","2.2","0","1","0","0.0","0.46","0.00","0.00","","18.5","0","0","0","0.0","0.0","0.01","0.0","0.0",
"Junior Mwanga","frFRA","MF,FW","Strasbourg","frLigue 1","20","2003","16.1","1","20","4","20.0","1.24","0.25","0.05","0.25","19.9","0","0","0","1.5","1.5","0.07","-0.5","-0.5",
"Phillipp Mwene","atAUT","DF","Mainz 05","deBundesliga","29","1994","22.2","1","24","9","37.5","1.08","0.41","0.04","0.11","19.2","0","0","0","1.4","1.4","0.06","-0.4","-0.4",
"Vitaliy Mykolenko","uaUKR","DF","Everton","engPremier League","24","1999","27.4","2","26","5","19.2","0.95","0.18","0.08","0.40","18.9","0","0","0","1.5","1.5","0.06","+0.5","+0.5",
"Joakim Mæhle","dkDEN","DF,MF","Wolfsburg","deBundesliga","26","1997","27.2","2","20","6","30.0","0.73","0.22","0.10","0.33","18.8","0","0","0","1.4","1.4","0.07","+0.6","+0.6",
"Obite N'Dicka","ciCIV","DF","Roma","itSerie A","23","1999","24.1","0","9","1","11.1","0.37","0.04","0.00","0.00","13.2","0","0","0","1.0","1.0","0.11","-1.0","-1.0",
"Kévin N'Doram","frFRA","MF","Metz","frLigue 1","27","1996","17.8","0","7","1","14.3","0.39","0.06","0.00","0.00","20.8","0","0","0","0.3","0.3","0.04","-0.3","-0.3",
"Nathan N'Goumou","cmCMR","FW,MF","Gladbach","deBundesliga","23","2000","15.4","5","31","11","35.5","2.01","0.71","0.16","0.45","15.8","0","0","0","3.8","3.8","0.12","+1.2","+1.2",
"Stanley N'Soki","frFRA","DF","Hoffenheim","deBundesliga","24","1999","7.0","0","0","0","","0.00","0.00","","","","0","0","0","0.0","0.0","","0.0","0.0",
"Nacho","esESP","DF","Real Madrid","esLa Liga","33","1990","19.4","0","5","1","20.0","0.26","0.05","0.00","0.00","11.7","0","0","0","0.5","0.5","0.10","-0.5","-0.5",
"Bilal Nadir","maMAR","MF,FW","Marseille","frLigue 1","19","2003","1.3","0","1","0","0.0","0.80","0.00","0.00","","15.9","0","0","0","0.1","0.1","0.10","-0.1","-0.1",
"Mahamadou Nagida","cmCMR","DF","Rennes","frLigue 1","18","2005","1.2","0","3","2","66.7","2.55","1.70","0.00","0.00","18.6","0","0","0","0.1","0.1","0.04","-0.1","-0.1",
"Marvelous Nakamba","zwZIM","MF","Luton Town","engPremier League","29","1994","12.6","0","5","0","0.0","0.40","0.00","0.00","","23.6","0","0","0","0.2","0.2","0.04","-0.2","-0.2",
"Keito Nakamura","jpJPN","FW,MF","Reims","frLigue 1","23","2000","15.3","4","41","12","29.3","2.67","0.78","0.10","0.33","16.5","0","0","0","3.2","3.2","0.08","+0.8","+0.8",
"Nahitan Nández","uyURU","MF,DF","Cagliari","itSerie A","27","1995","26.0","2","22","5","22.7","0.85","0.19","0.05","0.20","18.1","0","1","1","3.7","2.9","0.13","-1.7","-1.9",
"Matija Nastasić","rsSRB","DF","Mallorca","esLa Liga","30","1993","25.1","2","8","2","25.0","0.32","0.08","0.25","1.00","10.2","0","0","0","1.0","1.0","0.13","+1.0","+1.0",
"Natan","brBRA","DF","Napoli","itSerie A","22","2001","10.6","0","6","1","16.7","0.57","0.09","0.00","0.00","14.1","0","0","0","0.4","0.4","0.07","-0.4","-0.4",
"Lapo Nava","itITA","GK","Milan","itSerie A","19","2004","0.0","0","0","0","","0.00","0.00","","","","0","0","0","0.0","0.0","","0.0","0.0",
"Roberto Navarro","esESP","MF,FW","Cádiz","esLa Liga","21","2002","21.0","1","30","9","30.0","1.43","0.43","0.03","0.11","19.1","0","0","0","2.1","2.1","0.07","-1.1","-1.1",
"Jesús Navas","esESP","DF","Sevilla","esLa Liga","37","1985","22.3","0","7","2","28.6","0.31","0.09","0.00","0.00","25.0","0","0","0","0.1","0.1","0.02","-0.1","-0.1",
