Player, Nation, Position, Club, League, Age, YearBorn, 90s, Goals, Shots, SoT, SoT%, Sh/90, SoT/90,G/Sh,G/SoT,DistAvg, FKAtt,PKMade,PKAtt, xG, npxG, npxG/Sh, G-xG, np:G-xG, Matches
"Aaron Cresswell","engENG","DF","West Ham","engPremier League","32","1989","24.8","0","9","1","11.1","0.36","0.04","0.00","0.00","22.5","4","0","0","0.3","0.3","0.04","-0.3","-0.3",
"Bryan Cristante","itITA","MF,DF","Roma","itSerie A","27","1995","32.6","1","28","5","17.9","0.86","0.15","0.04","0.20","16.8","0","0","1","2.6","1.8","0.07","-1.6","-0.8",
"Domen Črnigoj","siSVN","MF","Salernitana","itSerie A","26","1995","3.3","0","1","0","0.0","0.30","0.00","0.00","","6.9","0","0","0","0.1","0.1","0.10","-0.1","-0.1",
"Juan Cruz Armada","esESP","DF","Osasuna","esLa Liga","30","1992","22.9","0","2","0","0.0","0.09","0.00","0.00","","16.0","0","0","0","0.2","0.2","0.12","-0.2","-0.2",
"Juan Cruz","esESP","FW","Betis","esLa Liga","22","2000","2.0","1","5","2","40.0","2.53","1.01","0.20","0.50","16.4","0","0","0","0.5","0.5","0.09","+0.5","+0.5",
"Juan Cuadrado","coCOL","DF,FW","Juventus","itSerie A","34","1988","23.1","1","32","10","31.3","1.39","0.43","0.03","0.10","21.0","6","0","0","1.4","1.4","0.04","-0.4","-0.4",
"Marc Cucurella","esESP","DF","Chelsea","engPremier League","24","1998","18.6","0","7","0","0.0","0.38","0.00","0.00","","19.7","0","0","0","0.4","0.4","0.06","-0.4","-0.4",
"Jorge Cuenca","esESP","DF","Villarreal","esLa Liga","22","1999","5.6","0","4","0","0.0","0.71","0.00","0.00","","10.9","0","0","0","0.4","0.4","0.11","-0.4","-0.4",
"Braian Cufré","arARG","DF","Mallorca","esLa Liga","25","1996","2.4","0","3","0","0.0","1.23","0.00","0.00","","21.5","0","0","0","0.1","0.1","0.03","-0.1","-0.1",
"Mickaël Cuisance","frFRA","MF","Sampdoria","itSerie A","22","1999","6.9","0","10","2","20.0","1.46","0.29","0.00","0.00","21.5","1","0","0","0.5","0.5","0.05","-0.5","-0.5",
"Matheus Cunha","brBRA","FW","Wolves","engPremier League","23","1999","10.7","2","26","7","26.9","2.42","0.65","0.08","0.29","19.4","0","0","0","2.0","2.0","0.08","0.0","0.0",
"Matheus Cunha","brBRA","FW,MF","Atlético Madrid","esLa Liga","23","1999","4.2","0","12","8","66.7","2.86","1.91","0.00","0.00","16.1","0","0","0","1.4","1.4","0.12","-1.4","-1.4",
"Curro","esESP","MF","Almería","esLa Liga","26","1996","0.5","0","1","1","100.0","2.09","2.09","0.00","0.00","15.9","0","0","0","0.1","0.1","0.09","-0.1","-0.1",
"Marco D'Alessandro","itITA","DF,FW","Monza","itSerie A","31","1991","3.2","0","4","1","25.0","1.24","0.31","0.00","0.00","16.1","0","0","0","0.3","0.3","0.08","-0.3","-0.3",
"Danilo D'Ambrosio","itITA","DF","Inter","itSerie A","33","1988","8.1","0","3","2","66.7","0.37","0.25","0.00","0.00","8.4","0","0","0","0.3","0.3","0.09","-0.3","-0.3",
"Luca D'Andrea","itITA","FW","Sassuolo","itSerie A","17","2004","3.5","0","7","3","42.9","1.99","0.85","0.00","0.00","17.0","0","0","0","0.3","0.3","0.04","-0.3","-0.3",
"Damien Da Silva","frFRA","DF","Lyon","frLigue 1","34","1988","3.8","0","2","0","0.0","0.53","0.00","0.00","","13.5","0","0","0","0.1","0.1","0.07","-0.1","-0.1",
"Moanes Dabbur","ilISR","FW","Hoffenheim","deBundesliga","30","1992","10.4","6","22","14","63.6","2.12","1.35","0.27","0.43","15.0","0","0","0","3.5","3.5","0.16","+2.5","+2.5",
"Andréa Dacourt","frFRA","MF","Nice","frLigue 1","17","2005","0.0","0","0","0","","0.00","0.00","","","","0","0","0","0.0","0.0","","0.0","0.0",
"Colin Dagba","frFRA","DF,MF","Strasbourg","frLigue 1","23","1998","10.6","0","5","0","0.0","0.47","0.00","0.00","","16.3","0","0","0","0.4","0.4","0.07","-0.4","-0.4",
"Finn Dahmen","deGER","GK","Mainz 05","deBundesliga","24","1998","8.0","0","0","0","","0.00","0.00","","","","0","0","0","0.0","0.0","","0.0","0.0",
"Mahmoud Dahoud","deGER","MF","Dortmund","deBundesliga","26","1996","3.7","0","6","1","16.7","1.60","0.27","0.00","0.00","26.2","1","0","0","0.4","0.4","0.07","-0.4","-0.4",
"Patson Daka","zmZAM","FW","Leicester City","engPremier League","23","1998","13.2","4","30","16","53.3","2.27","1.21","0.13","0.25","14.6","0","0","0","3.5","3.5","0.12","+0.5","+0.5",
"Thijs Dallinga","nlNED","FW","Toulouse","frLigue 1","21","2000","26.1","12","61","30","49.2","2.33","1.15","0.20","0.40","12.1","0","0","0","9.8","9.8","0.16","+2.2","+2.2",
"Diogo Dalot","ptPOR","DF","Manchester Utd","engPremier League","23","1999","23.9","1","22","7","31.8","0.92","0.29","0.05","0.14","19.9","0","0","0","2.5","2.5","0.11","-1.5","-1.5",
"Muhammed Damar","deGER","MF","Hoffenheim","deBundesliga","18","2004","1.8","0","1","0","0.0","0.57","0.00","0.00","","10.4","0","0","0","0.1","0.1","0.11","-0.1","-0.1",
"Mikkel Damsgaard","dkDEN","MF,FW","Brentford","engPremier League","22","2000","11.0","0","12","5","41.7","1.09","0.46","0.00","0.00","15.0","0","0","0","2.6","2.6","0.22","-2.6","-2.6",
"Flavius Daniliuc","atAUT","DF","Salernitana","itSerie A","21","2001","24.4","0","10","4","40.0","0.41","0.16","0.00","0.00","13.1","1","0","0","0.6","0.6","0.07","-0.6","-0.6",
"Flavius Daniliuc","atAUT","DF","Nice","frLigue 1","21","2001","1.0","0","0","0","","0.00","0.00","","","","0","0","0","0.0","0.0","","0.0","0.0",
"Danilo","brBRA","MF","Nott'ham Forest","engPremier League","21","2001","10.8","3","15","4","26.7","1.38","0.37","0.20","0.75","20.4","0","0","0","1.5","1.5","0.10","+1.5","+1.5",
"Danilo","brBRA","DF","Juventus","itSerie A","31","1991","35.4","3","32","5","15.6","0.90","0.14","0.09","0.60","15.0","1","0","0","2.8","2.8","0.09","+0.2","+0.2",
"Arnaut Danjuma","nlNED","FW,MF","Tottenham","engPremier League","25","1997","1.9","1","6","3","50.0","3.20","1.60","0.17","0.33","14.2","0","0","0","0.8","0.8","0.14","+0.2","+0.2",
"Arnaut Danjuma","nlNED","FW","Villarreal","esLa Liga","25","1997","5.3","2","11","4","36.4","2.07","0.75","0.09","0.25","16.7","0","1","1","2.7","1.9","0.17","-0.7","-0.9",
"Kévin Danois","frFRA","MF","Auxerre","frLigue 1","18","2004","0.0","0","0","0","","0.00","0.00","","","","0","0","0","0.0","0.0","","0.0","0.0",
"Kevin Danso","atAUT","DF","Lens","frLigue 1","23","1998","35.9","1","24","4","16.7","0.67","0.11","0.04","0.25","14.9","0","0","0","2.5","2.4","0.10","-1.5","-1.4",
"Dante","brBRA","DF","Nice","frLigue 1","38","1983","36.7","1","23","5","21.7","0.63","0.14","0.04","0.20","13.8","0","0","0","1.5","1.5","0.07","-0.5","-0.5",
"Márton Dárdai","huHUN","DF,MF","Hertha BSC","deBundesliga","20","2002","10.5","1","2","1","50.0","0.19","0.10","0.50","1.00","22.2","0","0","0","0.1","0.1","0.04","+0.9","+0.9",
"Sergi Darder","esESP","MF","Espanyol","esLa Liga","28","1993","36.9","6","39","13","33.3","1.06","0.35","0.15","0.46","22.6","0","0","0","3.5","3.5","0.09","+2.5","+2.5",
"Achraf Dari","maMAR","DF","Brest","frLigue 1","23","1999","14.6","1","4","2","50.0","0.27","0.14","0.25","0.50","15.4","0","0","0","0.4","0.4","0.09","+0.6","+0.6",
"Vladimír Darida","czCZE","MF","Hertha BSC","deBundesliga","31","1990","0.3","0","0","0","","0.00","0.00","","","","0","0","0","0.0","0.0","","0.0","0.0",
"Matteo Darmian","itITA","DF","Inter","itSerie A","32","1989","22.5","1","7","1","14.3","0.31","0.04","0.14","1.00","20.5","0","0","0","1.0","1.0","0.14","0.0","0.0",
"Josh Dasilva","engENG","MF","Brentford","engPremier League","23","1998","15.4","4","18","6","33.3","1.17","0.39","0.22","0.67","19.8","0","0","0","1.5","1.5","0.09","+2.5","+2.5",
"David Datro Fofana","ciCIV","FW","Chelsea","engPremier League","19","2002","0.8","0","3","1","33.3","3.86","1.29","0.00","0.00","19.1","0","0","0","0.2","0.2","0.08","-0.2","-0.2",
"Juan David Cabal","coCOL","DF","Hellas Verona","itSerie A","21","2001","4.9","0","1","1","100.0","0.20","0.20","0.00","0.00","32.6","0","0","0","0.0","0.0","0.02","0.0","0.0",
"Jonathan David","caCAN","FW","Lille","frLigue 1","22","2000","35.2","24","95","44","46.3","2.70","1.25","0.15","0.32","15.8","0","10","11","23.6","15.1","0.16","+0.4","-1.1",
"Alphonso Davies","caCAN","DF","Bayern Munich","deBundesliga","21","2000","22.7","1","19","8","42.1","0.84","0.35","0.05","0.13","18.6","0","0","0","1.7","1.7","0.09","-0.7","-0.7",
"Ben Davies","wlsWAL","DF","Tottenham","engPremier League","29","1993","25.4","2","14","5","35.7","0.55","0.20","0.14","0.40","16.7","0","0","0","1.0","1.0","0.07","+1.0","+1.0",
"Tom Davies","engENG","MF","Everton","engPremier League","24","1998","6.0","0","9","2","22.2","1.51","0.33","0.00","0.00","15.7","0","0","0","1.2","1.2","0.13","-1.2","-1.2",
"Paweł Dawidowicz","plPOL","DF","Hellas Verona","itSerie A","27","1995","18.1","1","11","2","18.2","0.61","0.11","0.09","0.50","10.7","0","0","0","1.1","1.1","0.10","-0.1","-0.1",
"Craig Dawson","engENG","DF","West Ham","engPremier League","32","1990","8.0","0","6","1","16.7","0.75","0.12","0.00","0.00","15.1","0","0","0","0.5","0.5","0.08","-0.5","-0.5",
"Craig Dawson","engENG","DF","Wolves","engPremier League","32","1990","15.7","1","11","2","18.2","0.70","0.13","0.09","0.50","11.5","0","0","0","1.0","1.0","0.09","0.0","0.0",
"Kevin De Bruyne","beBEL","MF","Manchester City","engPremier League","31","1991","26.9","7","65","21","32.3","2.42","0.78","0.11","0.33","23.0","7","0","0","5.6","5.6","0.09","+1.4","+1.4",
"Bobby De Cordova-Reid","jmJAM","FW,DF","Fulham","engPremier League","29","1993","27.5","4","31","10","32.3","1.13","0.36","0.13","0.40","13.7","0","0","0","3.9","3.9","0.13","+0.1","+0.1",
"Charles De Ketelaere","beBEL","MF,FW","Milan","itSerie A","21","2001","12.4","0","19","3","15.8","1.53","0.24","0.00","0.00","12.5","0","0","0","2.0","2.0","0.11","-2.0","-2.0",
"Manuel De Luca","itITA","FW,MF","Sampdoria","itSerie A","24","1998","0.5","0","0","0","","0.00","0.00","","","","0","0","0","0.0","0.0","","0.0","0.0",
"Tommaso De Nipoti","itITA","MF","Atalanta","itSerie A","19","2003","0.0","0","0","0","","0.00","0.00","","","","0","0","0","0.0","0.0","","0.0","0.0",
"Rodrigo De Paul","arARG","MF","Atlético Madrid","esLa Liga","28","1994","21.4","2","21","5","23.8","0.98","0.23","0.10","0.40","24.5","1","0","0","1.6","1.6","0.07","+0.4","+0.4",
"Mattia De Sciglio","itITA","DF","Juventus","itSerie A","29","1992","11.6","0","4","0","0.0","0.35","0.00","0.00","","27.6","0","0","0","0.1","0.1","0.02","-0.1","-0.1",
"Lorenzo De Silvestri","itITA","DF","Bologna","itSerie A","34","1988","7.5","1","5","3","60.0","0.67","0.40","0.20","0.33","12.0","0","0","0","0.6","0.6","0.13","+0.4","+0.4",
"Thibault De Smet","beBEL","DF","Reims","frLigue 1","24","1998","19.5","0","0","0","","0.00","0.00","","","","0","0","0","0.0","0.0","","0.0","0.0",
"Koni De Winter","beBEL","DF","Empoli","itSerie A","20","2002","11.4","0","0","0","","0.00","0.00","","","","0","0","0","0.0","0.0","","0.0","0.0",
"Grégoire Defrel","mqMTQ","FW","Sassuolo","itSerie A","31","1991","13.0","2","16","10","62.5","1.23","0.77","0.13","0.20","11.8","0","0","0","3.5","3.5","0.22","-1.5","-1.5",
"Duccio Degl'Innocenti","itITA","MF","Empoli","itSerie A","19","2003","0.0","0","0","0","","0.00","0.00","","","","0","0","0","0.0","0.0","","0.0","0.0",
"Brecht Dejaegere","beBEL","MF","Toulouse","frLigue 1","31","1991","20.1","4","23","7","30.4","1.14","0.35","0.17","0.57","14.6","0","0","0","2.6","2.6","0.11","+1.4","+1.4",
"Romain Del Castillo","frFRA","MF,FW","Brest","frLigue 1","26","1996","15.8","6","31","11","35.5","1.96","0.70","0.03","0.09","20.7","3","5","5","6.3","2.4","0.08","-0.3","-1.4",
"Alberto Del Moral","esESP","MF","Villarreal","esLa Liga","22","2000","0.1","0","0","0","","0.00","0.00","","","","0","0","0","0.0","0.0","","0.0","0.0",
"Thomas Delaine","frFRA","DF,MF","Strasbourg","frLigue 1","30","1992","11.9","0","6","4","66.7","0.51","0.34","0.00","0.00","18.7","0","0","0","0.4","0.4","0.07","-0.4","-0.4",
"Thomas Delaney","dkDEN","MF","Sevilla","esLa Liga","30","1991","3.4","0","3","1","33.3","0.87","0.29","0.00","0.00","18.8","0","0","0","0.2","0.2","0.05","-0.2","-0.2",
"Thomas Delaney","dkDEN","MF","Hoffenheim","deBundesliga","30","1991","3.3","0","1","0","0.0","0.30","0.00","0.00","","20.0","0","0","0","0.1","0.1","0.11","-0.1","-0.1",
"Sacha Delaye","frFRA","FW,MF","Montpellier","frLigue 1","20","2002","0.2","1","2","1","50.0","9.00","4.50","0.50","1.00","20.4","0","0","0","0.1","0.1","0.03","+0.9","+0.9",
"Fran Delgado","esESP","DF","Betis","esLa Liga","21","2001","0.1","0","0","0","","0.00","0.00","","","","0","0","0","0.0","0.0","","0.0","0.0",
"Andy Delort","dzALG","FW","Nice","frLigue 1","30","1991","8.7","6","23","8","34.8","2.65","0.92","0.13","0.38","16.4","1","3","3","5.4","3.0","0.13","+0.6","0.0",
"Andy Delort","dzALG","FW","Nantes","frLigue 1","30","1991","5.2","0","18","10","55.6","3.45","1.92","0.00","0.00","16.1","2","0","0","2.5","2.5","0.14","-2.5","-2.5",
"Karamoko Dembélé","engENG","FW,MF","Brest","frLigue 1","19","2003","2.0","0","4","2","50.0","2.01","1.01","0.00","0.00","16.1","0","0","0","0.2","0.2","0.06","-0.2","-0.2",
"Moussa Dembélé","frFRA","FW,MF","Lyon","frLigue 1","26","1996","9.7","3","28","13","46.4","2.87","1.33","0.11","0.23","13.3","0","0","0","3.8","3.8","0.14","-0.8","-0.8",
"Ousmane Dembélé","frFRA","FW","Barcelona","esLa Liga","25","1997","15.7","5","49","16","32.7","3.13","1.02","0.10","0.31","16.7","0","0","0","3.9","3.9","0.08","+1.1","+1.1",
"Siriki Dembélé","ciCIV","FW,MF","Bournemouth","engPremier League","25","1996","1.2","0","2","2","100.0","1.64","1.64","0.00","0.00","16.6","0","0","0","0.2","0.2","0.09","-0.2","-0.2",
"Siriki Dembélé","ciCIV","MF,FW","Auxerre","frLigue 1","25","1996","4.1","0","5","2","40.0","1.21","0.48","0.00","0.00","21.4","0","0","0","0.3","0.3","0.06","-0.3","-0.3",
"Merih Demiral","trTUR","DF","Atalanta","itSerie A","24","1998","17.1","1","6","1","16.7","0.35","0.06","0.17","1.00","13.7","0","0","0","0.7","0.7","0.12","+0.3","+0.3",
"Kerem Demirbay","deGER","MF","Leverkusen","deBundesliga","29","1993","17.2","4","31","6","19.4","1.81","0.35","0.13","0.67","24.3","8","0","0","2.2","2.2","0.07","+1.8","+1.8",
"Ermedin Demirović","baBIH","FW,MF","Augsburg","deBundesliga","24","1998","26.3","8","63","23","36.5","2.40","0.87","0.11","0.30","15.2","0","1","1","7.5","6.8","0.11","+0.5","+0.2",
"Diego Demme","deGER","MF","Napoli","itSerie A","30","1991","1.6","0","0","0","","0.00","0.00","","","","0","0","0","0.0","0.0","","0.0","0.0",
"Sepp van den Berg","nlNED","DF","Schalke 04","deBundesliga","20","2001","7.7","1","5","1","20.0","0.65","0.13","0.20","1.00","13.0","0","0","0","0.6","0.6","0.12","+0.4","+0.4",
"Branco van den Boomen","nlNED","MF","Toulouse","frLigue 1","27","1995","32.1","5","48","20","41.7","1.50","0.62","0.02","0.05","25.1","16","4","4","6.0","2.9","0.06","-1.0","-1.9",
"Leander Dendoncker","beBEL","MF","Aston Villa","engPremier League","27","1995","7.7","0","2","0","0.0","0.26","0.00","0.00","","26.9","0","0","0","0.1","0.1","0.03","-0.1","-0.1",
"Leander Dendoncker","beBEL","MF","Wolves","engPremier League","27","1995","2.4","0","3","2","66.7","1.26","0.84","0.00","0.00","16.7","0","0","0","0.7","0.7","0.22","-0.7","-0.7",
"Emmanuel Dennis","ngNGA","FW,MF","Nott'ham Forest","engPremier League","24","1997","8.0","2","21","7","33.3","2.62","0.87","0.10","0.29","13.2","2","0","0","1.9","1.9","0.09","+0.1","+0.1",
"Fabio Depaoli","itITA","DF","Hellas Verona","itSerie A","25","1997","24.1","2","19","4","21.1","0.79","0.17","0.11","0.50","16.0","0","0","0","1.7","1.7","0.09","+0.3","+0.3",
"Fabio Depaoli","itITA","DF,MF","Sampdoria","itSerie A","25","1997","1.5","0","2","0","0.0","1.32","0.00","0.00","","13.6","0","0","0","0.2","0.2","0.09","-0.2","-0.2",
"Kastriot Dermaku","alALB","DF","Lecce","itSerie A","30","1992","0.4","0","0","0","","0.00","0.00","","","","0","0","0","0.0","0.0","","0.0","0.0",
"Halil Dervişoğlu","trTUR","MF","Brentford","engPremier League","22","1999","0.1","0","1","0","0.0","11.25","0.00","0.00","","31.9","0","0","0","0.0","0.0","0.03","0.0","0.0",
"Rémy Descamps","frFRA","GK","Nantes","frLigue 1","26","1996","1.0","0","0","0","","0.00","0.00","","","","0","0","0","0.0","0.0","","0.0","0.0",
"Mikkel Desler","dkDEN","DF","Toulouse","frLigue 1","27","1995","25.1","1","11","4","36.4","0.44","0.16","0.09","0.25","17.6","0","0","0","0.8","0.8","0.07","+0.2","+0.2",
"Cyriel Dessers","ngNGA","FW","Cremonese","itSerie A","27","1994","17.6","6","49","12","24.5","2.78","0.68","0.12","0.50","13.6","0","0","1","7.1","6.4","0.13","-1.1","-0.4",
"Sergiño Dest","usUSA","DF","Milan","itSerie A","21","2000","3.7","0","2","1","50.0","0.55","0.27","0.00","0.00","20.3","0","0","0","0.3","0.3","0.15","-0.3","-0.3",
"Mattia Destro","itITA","FW,MF","Empoli","itSerie A","31","1991","6.4","1","20","7","35.0","3.15","1.10","0.05","0.14","14.8","0","0","0","1.4","1.4","0.07","-0.4","-0.4",
"Gerard Deulofeu","esESP","FW","Udinese","itSerie A","28","1994","13.5","2","44","12","27.3","3.27","0.89","0.05","0.17","17.4","10","0","0","5.1","5.1","0.11","-3.1","-3.1",
"Kiernan Dewsbury-Hall","engENG","MF","Leicester City","engPremier League","23","1998","25.6","2","26","6","23.1","1.01","0.23","0.08","0.33","21.3","0","0","0","2.4","2.4","0.09","-0.4","-0.4",
"Samuel Di Carmine","itITA","FW,MF","Cremonese","itSerie A","33","1988","0.3","0","1","0","0.0","3.21","0.00","0.00","","11.0","0","0","0","0.1","0.1","0.09","-0.1","-0.1",
"Federico Di Francesco","itITA","FW,MF","Lecce","itSerie A","28","1994","22.6","2","39","16","41.0","1.73","0.71","0.05","0.13","17.4","1","0","0","3.2","3.2","0.08","-1.2","-1.2",
"Michele Di Gregorio","itITA","GK","Monza","itSerie A","25","1997","37.0","0","0","0","","0.00","0.00","","","","0","0","0","0.0","0.0","","0.0","0.0",
"Giovanni Di Lorenzo","itITA","DF","Napoli","itSerie A","28","1993","36.2","3","31","13","41.9","0.86","0.36","0.10","0.23","11.8","0","0","0","2.7","2.7","0.09","+0.3","+0.3",
"Ángel Di María","arARG","FW,MF","Juventus","itSerie A","34","1988","15.1","4","37","12","32.4","2.44","0.79","0.08","0.25","21.5","1","1","1","3.1","2.3","0.06","+0.9","+0.7",
"Boulaye Dia","snSEN","FW,MF","Salernitana","itSerie A","25","1996","28.0","16","47","21","44.7","1.68","0.75","0.32","0.71","15.0","0","1","1","8.8","8.0","0.17","+7.2","+7.0",
"Moussa Diaby","frFRA","FW,MF","Leverkusen","deBundesliga","23","1999","30.0","9","79","34","43.0","2.63","1.13","0.11","0.26","17.8","0","0","1","11.0","10.3","0.13","-2.0","-1.3",
"Mouctar Diakhaby","gnGUI","DF","Valencia","esLa Liga","25","1996","27.2","3","21","7","33.3","0.77","0.26","0.14","0.43","10.9","0","0","0","2.7","2.7","0.13","+0.3","+0.3",
"Mamadou Diakhon","frFRA","FW","Reims","frLigue 1","16","2005","0.2","0","1","0","0.0","4.29","0.00","0.00","","18.9","0","0","0","0.0","0.0","0.03","0.0","0.0",
"Bafodé Diakité","frFRA","DF","Lille","frLigue 1","21","2001","29.5","3","19","6","31.6","0.64","0.20","0.16","0.50","11.4","0","0","0","1.7","1.7","0.09","+1.3","+1.3",
"Ibrahim Diakité","gnGUI","DF","Reims","frLigue 1","18","2003","1.5","0","1","1","100.0","0.69","0.69","0.00","0.00","7.5","0","0","0","0.2","0.2","0.20","-0.2","-0.2",
"Abdou Diallo","snSEN","DF,MF","RB Leipzig","deBundesliga","26","1996","5.3","1","4","1","25.0","0.75","0.19","0.25","1.00","8.0","0","0","0","0.4","0.4","0.10","+0.6","+0.6",
"Baila Diallo","frFRA","DF,MF","Clermont Foot","frLigue 1","21","2001","1.0","0","1","0","0.0","1.01","0.00","0.00","","31.4","0","0","0","0.0","0.0","0.02","0.0","0.0",
"Habib Diallo","snSEN","FW","Strasbourg","frLigue 1","27","1995","32.0","20","90","36","40.0","2.81","1.13","0.19","0.47","13.0","1","3","4","17.7","14.5","0.17","+2.3","+2.5",
"Ibrahima Diallo","frFRA","MF","Southampton","engPremier League","23","1999","9.1","0","6","0","0.0","0.66","0.00","0.00","","28.4","0","0","0","0.2","0.2","0.03","-0.2","-0.2",
"Ismael Diallo","ciCIV","DF","Ajaccio","frLigue 1","25","1997","24.2","0","3","0","0.0","0.12","0.00","0.00","","17.5","0","0","0","0.3","0.3","0.08","-0.3","-0.3",
"Habib Diarra","snSEN","MF,FW","Strasbourg","frLigue 1","18","2004","18.1","3","23","9","39.1","1.27","0.50","0.13","0.33","20.1","0","0","0","1.8","1.8","0.08","+1.2","+1.2",
"Mamady Diarra","mlMLI","MF,DF","Cádiz","esLa Liga","22","2000","0.7","0","3","0","0.0","4.09","0.00","0.00","","16.5","0","0","0","0.1","0.1","0.05","-0.1","-0.1",
"Moussa Diarra","mlMLI","DF","Toulouse","frLigue 1","21","2000","13.6","0","1","0","0.0","0.07","0.00","0.00","","6.4","0","0","0","0.2","0.2","0.16","-0.2","-0.2",
"Stéphane Diarra","frFRA","FW,MF","Lorient","frLigue 1","23","1998","11.8","2","20","8","40.0","1.69","0.68","0.10","0.25","16.2","0","0","0","2.2","2.2","0.11","-0.2","-0.2",
