Name, Nation, Position, Club, League, Age, YearBorn, 90s,Touches, DefPenTouches, Def3rdTouches,Mid3rdTouches,Att3rdTouches, AttPenAreaTouches,LiveBallTouches, TakeOnAtt,TakeOnSucc,TakeOnSucc%,TackledDuringTakeOn,TackledDuringTakeOn%, Carries,CarryDistTot, ProgressiveCarryDist,ProgressiveCarries,CarriesIntoFinal3rd, CarriesIntoPenArea, MisControls, Dispossessed, PassesRecieved,ProgPassesRecieved"Max Aarons","engENG","DF","Norwich City","engPremier League","21","2000","32.0","1841","160","721","703","440","23","1841","68","34","50.0","34","50.0","953","6454","3377","78","47","12","38","23","1030","85",
"Taiwo Awoniyi","ngNGA","FW","Union Berlin","deBundesliga","23","1997","24.2","829","32","56","393","396","129","827","63","35","55.6","28","44.4","501","2643","1004","36","23","19","140","41","609","171",
"Ramzi Aya","itITA","DF","Salernitana","itSerie A","30","1990","1.5","33","4","11","18","4","0","33","0","0","","0","","16","47","30","0","0","0","0","0","15","2",
"Jordan Ayew","ghGHA","FW","Crystal Palace","engPremier League","29","1991","22.4","1087","15","149","514","450","67","1087","71","34","47.9","37","52.1","696","4590","2316","98","49","24","84","77","779","151",
"Kaan Ayhan","trTUR","DF","Sassuolo","itSerie A","26","1994","15.0","999","115","477","504","21","5","999","1","1","100.0","0","0.0","574","3300","2328","19","3","0","2","0","692","2",
"Luke Ayling","engENG","DF","Leeds United","engPremier League","29","1991","25.2","1884","178","905","758","244","35","1884","37","23","62.2","14","37.8","1002","5566","3583","45","23","2","42","10","1147","51",
"Karim Azamoum","frFRA","DF","Troyes","frLigue 1","31","1990","4.3","182","14","109","60","15","1","182","3","1","33.3","2","66.7","106","507","283","4","3","0","3","2","113","4",
"Sardar Azmoun","irIRN","FW,MF","Leverkusen","deBundesliga","26","1995","4.0","151","9","20","78","54","16","151","6","4","66.7","2","33.3","73","457","279","8","4","2","6","2","105","22",
"César Azpilicueta","esESP","DF","Chelsea","engPremier League","31","1989","23.0","2018","112","617","932","480","53","2018","19","15","78.9","4","21.1","1097","4535","2789","49","32","7","21","10","1420","132",
"Iddrisu Baba","ghGHA","MF","Mallorca","esLa Liga","25","1996","21.5","1028","57","333","603","113","8","1028","31","22","71.0","9","29.0","548","2604","1121","14","24","0","29","20","515","6",
"Carlos Bacca","coCOL","FW","Granada","esLa Liga","34","1986","5.7","145","7","18","57","73","18","145","11","7","63.6","4","36.4","67","389","188","7","4","4","8","4","98","20",
"Daniel Bachmann","atAUT","GK","Watford","engPremier League","27","1994","12.0","401","325","399","2","0","0","401","1","1","100.0","0","0.0","214","1241","835","0","0","0","0","0","148","0",
"Loïc Bade","frFRA","DF","Rennes","frLigue 1","21","2000","10.9","830","84","424","391","19","7","830","5","4","80.0","1","20.0","557","3420","2025","8","6","0","4","1","611","3",
"Milan Badelj","hrCRO","MF","Genoa","itSerie A","32","1989","31.6","1922","76","466","1186","297","25","1922","50","34","68.0","16","32.0","944","3678","1469","19","32","6","47","26","1119","24",
"Édgar Badía","esESP","GK","Elche","esLa Liga","29","1992","24.0","904","799","900","4","0","0","904","0","0","","0","","425","2478","1415","0","2","1","1","0","310","0",
"Benoît Badiashile","frFRA","DF","Monaco","frLigue 1","20","2001","20.4","1570","149","642","903","30","19","1570","4","2","50.0","2","50.0","983","4271","2403","16","4","0","7","5","1057","5",
"Youssouph Badji","snSEN","FW,MF","Brest","frLigue 1","19","2001","1.5","45","0","0","16","29","7","45","0","0","","0","","25","103","23","0","0","1","4","1","34","11",
"Miguel Baeza","esESP","DF","Celta Vigo","esLa Liga","21","2000","0.0","5","0","0","3","2","0","5","0","0","","0","","3","62","36","2","1","0","0","0","4","0",
"Nicola Bagnolini","itITA","GK","Bologna","itSerie A","17","2004","0.0","4","4","4","0","0","0","4","0","0","","0","","2","16","15","0","0","0","0","0","0","0",
"Issa Bah","luLUX","FW","Venezia","itSerie A","19","2002","0.1","8","0","1","6","1","0","8","0","0","","0","","5","23","12","0","0","0","0","2","4","1",
"Stéphane Bahoken","cmCMR","FW","Angers","frLigue 1","29","1992","12.2","351","6","23","183","151","33","351","14","7","50.0","7","50.0","222","1084","327","9","8","4","40","17","253","78",
"Leon Bailey","jmJAM","FW,MF","Aston Villa","engPremier League","23","1997","8.5","348","3","29","119","206","35","348","29","13","44.8","16","55.2","232","1679","693","34","14","10","33","24","244","61",
"Eric Bailly","ciCIV","DF","Manchester Utd","engPremier League","27","1994","2.4","114","25","73","38","3","0","114","1","0","0.0","1","100.0","55","340","155","1","0","0","3","1","59","0",
"Dénys Bain","frFRA","DF","Brest","frLigue 1","28","1993","2.0","97","16","46","51","1","1","97","0","0","","0","","71","390","204","0","0","0","0","0","65","0",
"Stefan Bajic","frFRA","GK","Saint-Étienne","frLigue 1","19","2001","5.7","204","167","202","2","0","0","204","0","0","","0","","103","468","283","0","0","0","0","0","69","0",
"Nedim Bajrami","alALB","MF,FW","Empoli","itSerie A","22","1999","22.8","1119","10","75","444","621","89","1116","71","42","59.2","29","40.8","639","4134","2072","72","39","27","55","34","742","177",
"Cédric Bakambu","cdCOD","FW","Marseille","frLigue 1","30","1991","4.0","113","2","8","34","71","28","113","2","1","50.0","1","50.0","75","405","148","7","3","4","10","1","85","28",
"Abdoulaye Bakayoko","frFRA","DF","Saint-Étienne","frLigue 1","18","2002","3.4","195","15","108","88","1","1","195","5","4","80.0","1","20.0","95","564","292","1","1","0","6","2","91","1",
"Tiemoué Bakayoko","frFRA","MF","Milan","itSerie A","26","1994","5.6","374","16","83","236","59","4","374","7","4","57.1","3","42.9","184","915","381","3","7","0","3","4","242","1",
"Mitchel Bakker","nlNED","DF","Leverkusen","deBundesliga","21","2000","20.2","1443","66","389","778","292","26","1443","49","28","57.1","21","42.9","768","3441","1719","38","30","4","36","14","894","95",
"Ridle Baku","deGER","DF,FW","Wolfsburg","deBundesliga","23","1998","27.2","1702","50","461","740","517","60","1702","71","36","50.7","35","49.3","920","4838","2368","74","40","16","60","23","991","171",
"Dilane Bakwa","frFRA","FW,MF","Bordeaux","frLigue 1","18","2002","0.5","23","1","2","12","9","2","23","3","1","33.3","2","66.7","13","83","22","1","0","1","1","1","14","1",
"Tommaso Baldanzi","itITA","FW","Empoli","itSerie A","18","2003","0.2","10","0","0","2","8","0","10","0","0","","0","","7","19","6","0","0","0","2","0","8","2",
"Alejandro Balde","esESP","DF,FW","Barcelona","esLa Liga","17","2003","2.1","177","2","24","95","58","7","177","5","1","20.0","4","80.0","141","578","316","9","7","2","4","3","143","23",
"Ibrahima Baldé","frFRA","FW,MF","Lens","frLigue 1","18","2003","0.6","16","0","1","7","8","1","16","2","0","0.0","2","100.0","7","30","8","0","0","0","3","0","11","5",
"Keita Baldé","snSEN","FW","Cagliari","itSerie A","26","1995","13.7","411","6","23","183","209","51","411","18","6","33.3","12","66.7","234","977","342","14","12","4","49","10","305","73",
"Gareth Bale","wlsWAL","FW","Real Madrid","esLa Liga","32","1989","3.1","102","0","12","32","58","15","102","4","1","25.0","3","75.0","65","292","136","6","3","4","5","2","74","10",
"Mikel Balenziaga","esESP","DF","Athletic Club","esLa Liga","33","1988","22.5","1225","88","371","609","254","10","1225","12","6","50.0","6","50.0","507","2081","1147","29","16","0","13","12","565","66",
"Leonardo Balerdi","arARG","DF","Marseille","frLigue 1","22","1999","10.6","919","79","404","506","11","4","919","13","11","84.6","2","15.4","621","3062","1682","6","1","0","8","6","678","2",
"Iván Balliu","alALB","DF","Rayo Vallecano","esLa Liga","29","1992","35.0","2114","88","538","945","655","37","2114","54","22","40.7","32","59.3","938","5258","2727","84","48","8","40","20","1107","132",
"Fodé Ballo-Touré","snSEN","DF","Milan","itSerie A","24","1997","5.0","329","9","61","162","109","14","329","10","5","50.0","5","50.0","188","1190","642","17","10","0","5","6","196","48",
"Folarin Balogun","usUSA","FW","Arsenal","engPremier League","20","2001","0.8","22","1","2","7","13","6","22","2","0","0.0","2","100.0","8","22","8","0","0","0","4","0","14","4",
"Abdoulaye Bamba","ciCIV","DF,FW","Angers","frLigue 1","31","1990","5.1","240","18","81","90","69","7","240","1","0","0.0","1","100.0","122","587","264","7","5","0","10","1","112","21",
"Jonathan Bamba","ciCIV","MF,FW","Lille","frLigue 1","25","1996","27.0","1504","16","182","689","661","80","1504","103","34","33.0","69","67.0","1018","6405","3121","101","63","36","76","57","1064","200",
"Patrick Bamford","engENG","FW","Leeds United","engPremier League","27","1993","6.2","173","10","15","83","76","33","173","7","4","57.1","3","42.9","92","486","196","8","4","3","18","3","111","24",
"Filippo Bandinelli","itITA","MF","Empoli","itSerie A","26","1995","21.7","976","54","213","423","354","43","976","39","17","43.6","22","56.4","564","3152","1755","57","42","10","40","25","627","101",
"Mattia Bani","itITA","DF","Genoa","itSerie A","27","1993","13.5","642","129","383","240","25","18","642","1","1","100.0","0","0.0","248","1193","552","1","1","0","8","0","262","1",
"Simon Banza","cdCOD","FW","Lens","frLigue 1","24","1996","1.4","49","2","3","16","32","5","49","6","4","66.7","2","33.3","28","159","74","2","2","0","2","3","36","8",
"Shandon Baptiste","gdGRN","MF","Brentford","engPremier League","23","1998","10.1","418","15","83","216","126","15","418","28","19","67.9","9","32.1","252","1225","603","14","13","4","21","12","269","29",
"Antonín Barák","czCZE","MF,FW","Hellas Verona","itSerie A","26","1994","26.0","1376","40","185","723","488","91","1372","55","31","56.4","24","43.6","851","4966","2391","68","51","16","42","54","1039","124",
"Barbero","esESP","FW,MF","Osasuna","esLa Liga","22","1998","0.2","18","1","1","6","11","3","18","0","0","","0","","7","31","0","0","1","0","5","2","14","3",
"Danilo Barbosa","brBRA","DF","Nice","frLigue 1","25","1996","1.0","60","12","32","28","0","0","60","0","0","","0","","31","100","51","1","0","0","4","0","35","0",
"Barcia","esESP","DF","Granada","esLa Liga","20","2000","0.8","26","1","13","12","1","0","26","0","0","","0","","10","65","31","1","0","0","0","1","8","0",
"Bradley Barcola","frFRA","FW,MF","Lyon","frLigue 1","18","2002","2.9","122","4","22","45","60","17","122","8","2","25.0","6","75.0","76","601","317","9","6","5","6","3","70","27",
"Melvin Bard","frFRA","DF","Nice","frLigue 1","20","2000","28.8","2175","87","593","1222","393","14","2175","37","22","59.5","15","40.5","1290","6636","3629","65","54","5","41","17","1292","129",
"Enis Bardhi","mkMKD","MF,FW","Levante","esLa Liga","26","1995","18.9","995","12","124","425","461","41","993","74","38","51.4","36","48.6","597","2971","1436","41","31","12","52","32","669","105",
"Francesco Bardi","itITA","GK","Bologna","itSerie A","29","1992","2.0","54","49","54","0","0","0","54","0","0","","0","","25","142","83","0","0","0","0","0","22","0",
"Keidi Bare","alALB","MF","Espanyol","esLa Liga","23","1997","16.5","1038","51","275","633","137","14","1038","16","9","56.3","7","43.8","542","2836","1200","20","19","2","11","11","702","15",
"Nicolò Barella","itITA","MF","Inter","itSerie A","24","1997","32.4","2199","28","344","1133","757","95","2199","64","37","57.8","27","42.2","1427","8196","4128","114","69","15","56","38","1703","204",
"Kike Barja","esESP","MF,FW","Osasuna","esLa Liga","24","1997","9.6","525","5","48","216","270","33","525","57","34","59.6","23","40.4","343","2315","926","34","19","5","37","28","390","92",
"Ross Barkley","engENG","MF,FW","Chelsea","engPremier League","27","1993","2.0","153","0","6","49","98","7","153","8","7","87.5","1","12.5","94","715","373","14","10","0","3","7","124","17",
"Aymen Barkok","maMAR","MF,DF","Eint Frankfurt","deBundesliga","23","1998","1.8","103","7","25","52","30","0","103","7","4","57.1","3","42.9","52","414","176","3","5","0","5","8","52","3",
"Ashley Barnes","engENG","FW","Burnley","engPremier League","31","1989","9.0","302","6","22","163","120","25","301","8","5","62.5","3","37.5","139","530","215","5","5","1","37","22","224","47",
"Harvey Barnes","engENG","FW,MF","Leicester City","engPremier League","23","1997","23.3","1052","17","115","361","589","130","1052","75","31","41.3","44","58.7","732","5181","2962","107","61","48","58","43","834","237",
"Antonio Barragán","esESP","DF","Elche","esLa Liga","34","1987","11.3","635","59","260","272","105","2","635","1","0","0.0","1","100.0","282","917","445","7","3","0","9","1","353","30",
"Leandro Barreiro Martins","luLUX","MF","Mainz 05","deBundesliga","21","2000","19.9","806","31","187","396","231","37","806","13","5","38.5","8","61.5","378","1542","636","15","13","1","41","13","410","53",
"Ander Barrenetxea","esESP","FW,MF","Real Sociedad","esLa Liga","19","2001","6.1","275","5","43","117","120","24","275","37","15","40.5","22","59.5","183","1147","577","20","11","10","23","16","203","72",
"Jacob Barrett Laursen","dkDEN","DF","Arminia","deBundesliga","26","1994","18.1","945","59","295","444","214","7","945","23","12","52.2","11","47.8","364","1821","819","25","11","0","16","5","409","24",
"Musa Barrow","gmGAM","FW,MF","Bologna","itSerie A","22","1998","23.7","1193","6","118","495","600","78","1193","63","31","49.2","32","50.8","753","4411","2030","61","51","22","63","52","911","158",
"Abdourahmane Barry","gnGUI","DF","Greuther Fürth","deBundesliga","21","2000","2.3","147","14","47","62","40","4","147","4","1","25.0","3","75.0","74","328","158","3","2","1","9","2","71","12",
"Marc Bartra","esESP","DF","Betis","esLa Liga","30","1991","22.1","1397","198","769","579","52","24","1397","8","7","87.5","1","12.5","754","3315","1865","14","10","2","12","4","862","5",
"Daniele Baselli","itITA","MF,FW","Torino","itSerie A","29","1992","1.7","102","4","25","45","33","3","102","2","1","50.0","1","50.0","49","256","106","1","5","0","3","0","62","11",
"Daniele Baselli","itITA","MF","Cagliari","itSerie A","29","1992","3.2","189","5","40","89","62","2","189","9","4","44.4","5","55.6","103","502","191","4","6","0","5","8","107","5",
"Toma Bašić","hrCRO","MF","Lazio","itSerie A","24","1996","10.9","570","27","95","331","148","24","570","14","7","50.0","7","50.0","318","1627","644","18","15","2","17","6","404","44",
"Toma Bašić","hrCRO","MF","Bordeaux","frLigue 1","24","1996","2.3","118","1","17","62","39","5","118","4","1","25.0","3","75.0","77","403","179","6","3","0","4","0","85","10",
"Amine Bassi","frFRA","MF,FW","Metz","frLigue 1","23","1997","2.0","146","1","23","77","48","2","146","4","3","75.0","1","25.0","90","445","158","5","3","0","5","3","97","11",
"Álvaro Bastida","esESP","MF","Cádiz","esLa Liga","17","2004","2.2","66","2","12","45","9","0","66","0","0","","0","","32","102","40","0","1","0","0","0","39","0",
"Alessandro Bastoni","itITA","DF","Inter","itSerie A","22","1999","25.7","2036","242","881","956","218","18","2036","19","11","57.9","8","42.1","1280","5399","3236","30","30","5","21","5","1448","34",
"Simone Bastoni","itITA","MF,DF","Spezia","itSerie A","24","1996","25.4","1546","68","403","716","461","28","1546","68","42","61.8","26","38.2","804","4624","2198","50","45","6","61","32","887","89",
"Lewis Bate","engENG","MF","Leeds United","engPremier League","18","2002","1.6","86","3","27","51","9","0","86","5","1","20.0","4","80.0","47","267","57","0","2","0","9","2","53","1",
"Rodrigo Battaglia","arARG","MF","Mallorca","esLa Liga","30","1991","13.1","663","52","193","394","82","14","663","15","10","66.7","5","33.3","317","1671","932","19","9","1","12","11","336","2",
"Maximilian Bauer","deGER","DF","Greuther Fürth","deBundesliga","21","2000","18.8","1102","164","685","401","20","12","1102","2","1","50.0","1","50.0","601","2610","1135","4","3","0","5","2","634","0",
"Oliver Baumann","deGER","GK","Hoffenheim","deBundesliga","31","1990","33.0","1609","1277","1592","23","0","0","1609","1","1","100.0","0","0.0","1005","4395","2397","0","0","0","0","0","895","0",
"Timo Baumgartl","deGER","DF","Union Berlin","deBundesliga","25","1996","24.1","1453","135","683","695","87","31","1453","6","4","66.7","2","33.3","764","3588","1651","7","4","0","15","8","845","14",
"Julian Baumgartlinger","atAUT","MF,FW","Leverkusen","deBundesliga","33","1988","1.0","79","3","30","44","5","0","79","0","0","","0","","34","168","65","2","2","0","0","0","50","1",
"Christoph Baumgartner","atAUT","MF,FW","Hoffenheim","deBundesliga","21","1999","21.0","990","26","153","466","384","76","990","48","21","43.8","27","56.3","551","2845","1256","34","28","15","61","27","680","116",
"Jon Bautista","esESP","MF","Real Sociedad","esLa Liga","26","1995","0.5","15","1","2","8","5","1","15","1","1","100.0","0","0.0","4","16","6","0","0","0","0","1","6","1",
"Paul Baysse","frFRA","MF,DF","Bordeaux","frLigue 1","33","1988","0.1","6","3","4","3","0","0","6","0","0","","0","","2","11","5","0","0","0","0","0","1","0",
"Noah Joel Sarenren Bazee","ngNGA","MF,FW","Augsburg","deBundesliga","24","1996","2.7","109","4","17","31","63","21","109","10","3","30.0","7","70.0","52","509","205","10","7","6","12","4","61","26",
"Bebé","cvCPV","FW","Rayo Vallecano","esLa Liga","31","1990","9.6","497","8","47","184","286","21","497","48","29","60.4","19","39.6","299","2819","1333","54","46","10","41","19","330","80",
"Ihlas Bebou","tgTOG","FW,DF","Hoffenheim","deBundesliga","27","1994","23.2","903","27","127","328","455","102","903","44","18","40.9","25","56.8","511","2782","1162","48","27","17","62","30","610","166",
