Name, Nation, Position, Club, League, Age, YearBorn, 90s,Touches, DefPenTouches, Def3rdTouches,Mid3rdTouches,Att3rdTouches, AttPenAreaTouches,LiveBallTouches, TakeOnAtt,TakeOnSucc,TakeOnSucc%,TackledDuringTakeOn,TackledDuringTakeOn%, Carries,CarryDistTot, ProgressiveCarryDist,ProgressiveCarries,CarriesIntoFinal3rd, CarriesIntoPenArea, MisControls, Dispossessed, PassesRecieved,ProgPassesRecieved"Patrick van Aanholt","nlNED","DF","Crystal Palace","engPremier League","26","1990","24.3","1435","90","445","616","391","32","1435","31","26","83.9","5","16.1","717","3714","1966","46","33","7","37","18","711","86",
"Guillermo Maripán","clCHI","DF","Alavés","esLa Liga","23","1994","17.0","656","127","420","231","16","12","656","11","10","90.9","1","9.1","304","1560","795","2","1","0","6","2","290","0",
"Marlon","brBRA","DF","Nice","frLigue 1","21","1995","21.4","1565","158","814","717","41","10","1565","11","9","81.8","2","18.2","815","4108","2898","9","9","0","5","1","1210","3",
"Dominic Maroh","siSVN","DF","Köln","deBundesliga","30","1987","10.2","615","85","386","222","10","6","615","1","0","0.0","1","100.0","273","1065","494","1","2","1","0","2","341","0",
"Marquinhos","brBRA","DF","Paris S-G","frLigue 1","23","1994","25.1","1893","182","852","1004","41","28","1893","2","2","100.0","0","0.0","1192","6000","3518","14","4","0","4","1","1412","6",
"Bruno Martella","itITA","DF","Crotone","itSerie A","24","1992","29.1","1713","154","589","720","424","17","1713","50","33","66.0","17","34.0","771","4475","2490","50","46","6","30","22","800","93",
"Roger Martí","esESP","FW","Levante","esLa Liga","26","1991","10.7","302","5","27","128","151","53","301","18","13","72.2","5","27.8","197","954","383","12","8","7","33","13","226","80",
"Anthony Martial","frFRA","FW","Manchester Utd","engPremier League","21","1995","17.6","1006","11","75","366","579","120","1005","83","43","51.8","40","48.2","740","5334","3146","107","79","45","54","55","858","182",
"Aarón Martín","esESP","DF","Espanyol","esLa Liga","20","1997","31.3","1695","72","490","768","454","15","1695","52","35","67.3","17","32.7","816","4527","2590","64","52","1","23","25","858","114",
"Jonas Martin","frFRA","MF","Strasbourg","frLigue 1","27","1990","33.6","2048","58","343","1299","422","38","2045","41","27","65.9","14","34.1","1287","5939","2615","41","34","3","38","51","1432","98",
"Cuco Martina","cwCUW","DF","Everton","engPremier League","27","1989","20.3","1308","92","468","565","281","8","1308","4","2","50.0","2","50.0","505","2163","1191","28","15","0","11","9","598","74",
"Carlos Martínez","esESP","DF","Real Sociedad","esLa Liga","31","1986","0.0","6","0","1","2","3","0","6","1","0","0.0","1","100.0","2","6","0","0","0","0","0","0","2","0",
"Emiliano Martínez","arARG","GK","Getafe","esLa Liga","24","1992","5.0","164","138","164","0","0","0","164","0","0","","0","","77","636","512","0","0","0","0","0","36","0",
"Iñigo Martínez","esESP","DF","Athletic Club","esLa Liga","26","1991","16.0","952","89","432","475","56","21","952","7","7","100.0","0","0.0","513","3324","2073","24","12","1","8","1","541","7",
"Iñigo Martínez","esESP","DF","Real Sociedad","esLa Liga","26","1991","11.7","893","58","362","467","75","15","893","6","4","66.7","2","33.3","487","3167","2133","27","16","0","2","4","534","14",
"Javi Martínez","esESP","MF,DF","Bayern Munich","deBundesliga","28","1988","17.9","1357","54","278","931","152","26","1357","11","3","27.3","8","72.7","610","2418","1208","6","12","0","10","6","948","27",
"Pablo Martinez","frFRA","DF","Strasbourg","frLigue 1","28","1989","23.5","1261","115","582","602","84","23","1261","10","5","50.0","5","50.0","663","3227","1908","18","11","0","11","7","711","24",
"Roger Martínez","coCOL","FW","Villarreal","esLa Liga","23","1994","2.6","91","1","5","29","58","16","91","10","6","60.0","4","40.0","67","347","112","5","2","3","5","5","82","25",
"Christopher Martins","luLUX","MF","Lyon","frLigue 1","20","1997","0.8","47","0","8","35","4","0","47","0","0","","0","","28","100","32","0","1","0","2","2","33","1",
"Bruno Martins Indi","nlNED","DF","Stoke City","engPremier League","25","1992","13.8","507","75","240","252","19","5","507","0","0","","0","","215","887","446","2","2","0","4","0","223","4",
"Jonathan Martins Pereira","frFRA","DF","Guingamp","frLigue 1","31","1986","12.6","849","45","252","393","210","11","849","13","9","69.2","4","30.8","382","1598","911","24","12","4","13","11","461","55",
"Adam Marušić","meMNE","DF","Lazio","itSerie A","24","1992","28.0","1442","36","362","504","593","100","1442","63","29","46.0","34","54.0","785","4521","2648","104","49","39","20","26","843","229",
"Omar Mascarell","gqEQG","MF","Eint Frankfurt","deBundesliga","24","1993","8.6","558","11","92","430","42","2","558","12","10","83.3","2","16.7","295","1425","575","6","6","0","4","9","344","12",
"Javier Mascherano","arARG","DF","Barcelona","esLa Liga","33","1984","6.0","501","49","216","279","6","1","501","0","0","","0","","347","2144","1532","9","1","0","1","2","378","1",
"Andrea Masiello","itITA","DF","Atalanta","itSerie A","31","1986","30.1","2284","178","969","1164","173","27","2284","11","7","63.6","4","36.4","1218","6173","3363","26","28","1","12","5","1408","28",
"Adam Masina","maMAR","DF","Bologna","itSerie A","23","1994","31.4","2047","128","615","1037","415","40","2047","36","20","55.6","16","44.4","1035","5229","2852","57","43","3","43","27","1160","108",
"Eden Massouema","cgCGO","MF,FW","Dijon","frLigue 1","20","1997","2.1","87","4","20","49","19","1","87","2","2","100.0","0","0.0","45","251","106","0","1","0","4","1","59","4",
"Arthur Masuaku","cdCOD","DF","West Ham","engPremier League","23","1993","20.8","1217","76","311","502","441","24","1217","129","83","64.3","46","35.7","702","5923","3124","94","70","15","47","37","732","115",
"Juan Mata","esESP","FW","Manchester Utd","engPremier League","29","1988","21.4","1469","15","117","651","715","90","1469","24","17","70.8","7","29.2","854","4361","2024","46","40","15","25","19","1133","162",
"Christian Mathenia","deGER","GK","Hamburger SV","deBundesliga","25","1992","24.0","763","633","759","5","0","0","763","0","0","","0","","336","1970","1391","0","1","1","1","0","268","0",
"Nemanja Matić","rsSRB","MF","Manchester Utd","engPremier League","28","1988","34.6","2970","115","683","1858","457","27","2970","65","54","83.1","11","16.9","1701","9838","5479","74","64","7","37","31","2052","23",
"Joël Matip","cmCMR","DF","Liverpool","engPremier League","25","1991","22.2","1883","118","761","1065","62","21","1883","4","3","75.0","1","25.0","1077","5554","4057","23","22","1","11","5","1346","5",
"Ryder Matos","brBRA","MF","Udinese","itSerie A","24","1993","1.9","75","1","17","30","28","4","75","3","0","0.0","3","100.0","58","451","211","6","4","2","4","2","52","15",
"Ryder Matos","brBRA","FW,MF","Hellas Verona","itSerie A","24","1993","10.9","396","10","53","170","190","21","396","35","25","71.4","10","28.6","304","2547","1201","38","22","9","42","40","314","78",
"Alessandro Matri","itITA","FW","Sassuolo","itSerie A","32","1984","10.2","304","6","24","115","167","48","301","16","8","50.0","8","50.0","186","827","256","5","9","5","19","28","253","77",
"Ville Matti Steinmann","deGER","MF","Hamburger SV","deBundesliga","22","1995","6.6","483","18","117","325","45","6","483","11","8","72.7","3","27.3","272","1181","561","9","3","2","4","10","301","3",
"Federico Mattiello","itITA","DF","SPAL","itSerie A","22","1995","24.5","1166","89","356","519","317","27","1166","40","24","60.0","16","40.0","525","4453","2635","74","52","6","31","22","565","83",
"Blaise Matuidi","frFRA","MF","Juventus","itSerie A","30","1987","26.2","1636","18","236","1047","368","44","1636","33","23","69.7","10","30.3","1123","4630","1943","29","38","8","49","28","1284","109",
"Blaise Matuidi","frFRA","MF","Paris S-G","frLigue 1","30","1987","0.3","22","0","5","12","5","1","22","0","0","","0","","12","66","12","0","0","0","2","0","19","0",
"José Mauri","itITA","MF","Milan","itSerie A","21","1996","0.1","14","0","1","10","3","1","14","0","0","","0","","9","29","16","0","1","0","0","0","12","0",
"Maurício","brBRA","DF","Lazio","itSerie A","28","1988","0.1","1","0","1","0","0","0","1","0","0","","0","","0","0","0","0","0","0","0","0","0","0",
"Mërgim Mavraj","alALB","DF","Hamburger SV","deBundesliga","31","1986","16.1","927","98","489","425","26","14","927","4","4","100.0","0","0.0","423","2096","1212","4","2","0","5","5","429","0",
"Konstantinos Mavropanos","grGRE","DF","Arsenal","engPremier League","19","1997","2.2","126","12","69","57","1","1","126","1","1","100.0","0","0.0","72","375","226","1","0","0","0","0","79","0",
"Alfie Mawson","engENG","DF","Swansea City","engPremier League","23","1994","38.0","2131","282","1182","894","72","37","2131","26","23","88.5","3","11.5","1026","6082","3551","29","14","1","13","14","1257","8",
"Philipp Max","deGER","DF","Augsburg","deBundesliga","23","1993","32.9","1924","73","482","781","678","21","1924","13","5","38.5","8","61.5","761","3925","2169","66","51","5","16","8","908","136",
"Alexandru Maxim","roROU","MF","Mainz 05","deBundesliga","27","1990","10.6","603","10","76","291","243","23","603","24","10","41.7","14","58.3","369","2400","1134","32","21","8","24","29","406","59",
"Eric Maxim Choupo-Moting","cmCMR","FW,MF","Stoke City","engPremier League","28","1989","25.7","1049","37","159","449","476","99","1049","107","61","57.0","46","43.0","692","4496","2110","72","45","28","76","55","729","173",
"Florian Mayer","deGER","DF","Gladbach","deBundesliga","19","1998","0.2","10","1","3","6","1","0","10","0","0","","0","","7","42","15","0","0","0","0","0","7","0",
"Borja Mayoral","esESP","FW,MF","Real Madrid","esLa Liga","20","1997","3.8","159","1","8","72","83","22","159","9","7","77.8","2","22.2","112","546","224","8","4","3","7","7","121","17",
"Róbert Mazáň","skSVK","DF","Celta Vigo","esLa Liga","23","1994","0.9","90","0","19","47","24","1","90","2","1","50.0","1","50.0","44","157","55","1","2","0","1","0","70","6",
"Luca Mazzitelli","itITA","MF","Sassuolo","itSerie A","21","1995","11.3","578","18","118","327","139","17","578","7","4","57.1","3","42.9","233","1282","524","13","18","1","18","9","344","42",
"Kylian Mbappé","frFRA","FW","Paris S-G","frLigue 1","18","1998","23.3","981","1","33","369","599","190","981","136","78","57.4","58","42.6","744","4995","2584","98","66","52","65","59","871","282",
"Kylian Mbappé","frFRA","FW,MF","Monaco","frLigue 1","18","1998","0.8","39","0","1","17","22","11","39","6","4","66.7","2","33.3","27","182","125","6","3","5","1","1","33","12",
"Ibrahima Mbaye","snSEN","DF","Bologna","itSerie A","22","1994","19.6","1280","100","457","609","222","15","1280","22","17","77.3","5","22.7","674","3629","1948","32","30","3","15","24","687","42",
"Chancel Mbemba","cdCOD","DF","Newcastle Utd","engPremier League","22","1994","7.5","368","35","163","167","43","2","368","11","8","72.7","3","27.3","148","784","430","9","5","1","2","3","150","11",
"Adama Mbengue","snSEN","DF","Caen","frLigue 1","23","1993","17.7","1099","50","341","457","322","10","1099","47","29","61.7","18","38.3","437","3587","2139","77","45","7","41","26","499","107",
"Isaac Mbenza","beBEL","FW,MF","Montpellier","frLigue 1","21","1996","23.3","844","2","57","352","446","64","844","35","22","62.9","13","37.1","466","3650","1956","74","46","22","47","34","612","179",
"Bryan Mbeumo","cmCMR","FW,MF","Troyes","frLigue 1","17","1999","0.7","36","2","4","17","16","3","36","2","1","50.0","1","50.0","25","186","126","5","1","1","4","4","26","3",
"Jordi Mboula","esESP","MF","Monaco","frLigue 1","18","1999","0.3","20","1","3","6","12","3","20","3","2","66.7","1","33.3","14","186","127","5","2","1","1","0","14","4",
"James McArthur","sctSCO","MF","Crystal Palace","engPremier League","29","1987","27.0","1401","61","281","756","376","68","1401","38","27","71.1","11","28.9","856","3821","1413","32","25","8","51","42","876","94",
"Gareth McAuley","nirNIR","DF","West Brom","engPremier League","37","1979","5.1","169","30","99","72","2","1","169","1","1","100.0","0","0.0","74","299","182","3","2","0","2","0","64","0",
"Oliver McBurnie","sctSCO","FW,MF","Swansea City","engPremier League","21","1996","3.1","133","3","6","73","54","11","133","1","1","100.0","0","0.0","65","234","58","4","1","2","12","7","101","26",
"Alex McCarthy","engENG","GK","Southampton","engPremier League","27","1989","18.0","495","417","493","2","0","0","495","0","0","","0","","207","1574","1128","0","0","0","0","0","120","0",
"James McCarthy","ieIRL","MF","Everton","engPremier League","26","1990","2.3","130","3","18","81","33","1","130","3","3","100.0","0","0.0","56","197","55","0","1","0","3","1","61","4",
"James McClean","ieIRL","MF,FW","West Brom","engPremier League","28","1989","15.6","662","21","160","234","282","31","662","40","22","55.0","17","42.5","400","2940","1385","49","29","10","30","28","409","94",
"Weston McKennie","usUSA","MF","Schalke 04","deBundesliga","18","1998","14.0","656","24","113","422","128","9","656","24","8","33.3","16","66.7","267","1349","479","10","12","0","15","13","346","29",
"Sam McQueen","engENG","DF,MF","Southampton","engPremier League","22","1995","1.6","97","6","28","48","23","3","97","2","2","100.0","0","0.0","50","338","177","7","5","1","4","2","52","5",
"Scott McTominay","sctSCO","MF","Manchester Utd","engPremier League","20","1996","7.0","401","9","65","263","77","5","401","8","5","62.5","3","37.5","247","1429","593","11","5","1","7","10","299","8",
"Iuri Medeiros","ptPOR","FW,MF","Genoa","itSerie A","23","1994","7.1","355","1","22","141","197","17","355","22","14","63.6","8","36.4","252","1770","783","29","21","5","12","15","274","60",
"Slobodan Medojević","rsSRB","MF","Eint Frankfurt","deBundesliga","26","1990","0.3","15","0","4","9","2","0","15","0","0","","0","","4","10","4","0","0","0","0","0","4","1",
"Álvaro Medrán","esESP","MF","Alavés","esLa Liga","23","1994","10.5","577","15","92","384","108","7","577","30","18","60.0","12","40.0","386","2167","934","17","11","2","25","13","416","18",
"Álvaro Medrán","esESP","MF","Valencia","esLa Liga","23","1994","0.8","56","1","10","36","11","1","56","0","0","","0","","33","196","112","1","3","0","1","1","42","1",
"Ben Mee","engENG","DF","Burnley","engPremier League","27","1989","29.0","1476","213","776","642","64","41","1476","3","3","100.0","0","0.0","639","2680","1505","5","6","0","9","3","725","3",
"Riccardo Meggiorini","itITA","FW","Chievo","itSerie A","31","1985","8.7","299","10","33","136","136","30","299","10","3","30.0","7","70.0","152","741","280","14","8","4","24","7","230","65",
"Admir Mehmedi","chSUI","FW,MF","Wolfsburg","deBundesliga","26","1991","3.2","159","2","24","79","57","2","159","4","0","0.0","4","100.0","75","501","177","6","4","0","6","3","117","25",
"Admir Mehmedi","chSUI","DF,MF","Leverkusen","deBundesliga","26","1991","7.8","519","6","76","246","201","26","519","12","2","16.7","10","83.3","279","1419","572","18","11","4","13","11","309","65",
"Alexander Meier","deGER","FW","Eint Frankfurt","deBundesliga","34","1983","0.0","4","0","1","1","2","1","4","0","0","","0","","2","6","4","0","0","0","0","0","4","0",
"Soualiho Meïté","frFRA","MF","Bordeaux","frLigue 1","23","1994","14.8","862","18","159","545","177","24","862","49","34","69.4","15","30.6","609","3199","1541","36","24","3","25","33","616","46",
"Soualiho Meïté","frFRA","MF","Monaco","frLigue 1","23","1994","1.1","55","3","12","41","4","0","55","1","1","100.0","0","0.0","24","180","88","0","2","0","2","2","35","0",
"Óscar Melendo","esESP","MF,FW","Espanyol","esLa Liga","19","1997","7.6","311","2","42","174","101","6","311","15","8","53.3","7","46.7","219","1202","564","12","14","0","5","6","241","34",
"Memphis","nlNED","FW","Lyon","frLigue 1","23","1994","28.4","1644","1","91","736","844","111","1642","108","58","53.7","50","46.3","1121","6250","3317","121","96","37","90","67","1262","266",
"Ledian Memushaj","alALB","MF","Benevento","itSerie A","30","1986","14.0","828","19","167","463","212","17","828","40","23","57.5","17","42.5","505","3379","1711","37","26","5","23","26","586","43",
"Pedro Mendes","ptPOR","DF","Montpellier","frLigue 1","26","1990","31.7","1763","149","882","811","92","21","1763","17","13","76.5","4","23.5","840","4220","2194","11","16","3","10","11","1017","14",
"Thiago Mendes","brBRA","MF","Lille","frLigue 1","25","1992","25.5","1629","28","203","946","501","36","1629","48","39","81.3","9","18.8","1012","5623","2686","57","76","11","67","42","1257","126",
