Player,Nation,Position,Club,Leauge,Age,YearBorn,90s,SCA,SCA90,scLivePass,scDeadPass,scTake-on,scShots,scFouls,scDefense,GCA,GCA90,gcLivePass,gcDeadPass,gcTake-on,gcShots,gcFouls,gcDefense,Matches
"Sebastian Polter","deGER","FW","Union Berlin","deBundesliga","28","1991","3.7","14","3.76","11","0","0","2","1","0","3","0.81","2","0","0","0","1","0",
"Marin Pongračić","hrCRO","DF","Wolfsburg","deBundesliga","21","1997","10.3","8","0.78","7","0","1","0","0","0","0","0.00","0","0","0","0","0","0",
"Pere Pons","esESP","MF","Alavés","esLa Liga","26","1993","12.1","11","0.91","10","0","0","0","1","0","2","0.17","1","0","0","0","1","0",
"Nick Pope","engENG","GK","Burnley","engPremier League","27","1992","38.0","13","0.34","6","7","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Pedro Porro","esESP","DF,MF","Valladolid","esLa Liga","19","1999","8.2","11","1.34","9","1","0","0","1","0","1","0.12","1","0","0","0","0","0",
"Francisco Portillo","esESP","MF","Getafe","esLa Liga","29","1990","4.2","18","4.31","15","1","1","1","0","0","3","0.72","2","0","1","0","0","0",
"Portu","esESP","FW,MF","Real Sociedad","esLa Liga","27","1992","26.6","69","2.60","53","6","3","6","1","0","13","0.49","10","1","2","0","0","0",
"Stefan Posch","atAUT","DF","Hoffenheim","deBundesliga","22","1997","25.6","24","0.94","14","1","2","5","2","0","2","0.08","1","0","0","1","0","0",
"Sergio Postigo","esESP","DF","Levante","esLa Liga","30","1988","26.4","16","0.61","14","0","1","0","0","1","2","0.08","2","0","0","0","0","0",
"Florent Poulolo","mqMTQ","DF","Getafe","esLa Liga","22","1997","0.0","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Yussuf Poulsen","dkDEN","FW","RB Leipzig","deBundesliga","25","1994","13.6","40","2.95","29","1","3","5","2","0","12","0.88","7","1","1","2","1","0",
"Maxime Poundjé","frFRA","DF","Bordeaux","frLigue 1","26","1992","0.0","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Darío Poveda","esESP","MF","Atlético Madrid","esLa Liga","22","1997","0.1","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Alejandro Pozo Pozo","esESP","DF","Mallorca","esLa Liga","20","1999","16.6","37","2.22","29","2","2","1","2","1","5","0.30","2","0","1","1","0","1",
"Alejandro Pozo Pozo","esESP","MF,FW","Sevilla","esLa Liga","20","1999","0.4","1","2.43","1","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Percy Prado","pePER","DF","Nantes","frLigue 1","23","1996","2.1","1","0.49","1","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Dennis Praet","beBEL","MF","Leicester City","engPremier League","25","1994","12.6","25","1.98","17","1","2","2","1","2","4","0.32","3","0","0","0","0","1",
"Abdón Prats","esESP","FW","Mallorca","esLa Liga","26","1992","3.1","4","1.29","3","0","0","1","0","0","0","0.00","0","0","0","0","0","0",
"Sanjin Prcić","baBIH","MF,FW","Strasbourg","frLigue 1","25","1993","0.9","1","1.15","0","0","0","1","0","0","0","0.00","0","0","0","0","0","0",
"Nicolas de Préville","frFRA","MF,FW","Bordeaux","frLigue 1","28","1991","22.2","98","4.42","46","24","7","7","12","2","12","0.54","6","2","2","2","0","0",
"Sebastian Prödl","atAUT","DF","Watford","engPremier League","32","1987","0.6","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Kai Pröger","deGER","MF,FW","Paderborn 07","deBundesliga","27","1992","23.1","91","3.94","30","27","17","8","8","1","10","0.43","5","2","1","0","2","0",
"Grischa Prömel","deGER","MF","Union Berlin","deBundesliga","24","1995","10.3","20","1.95","12","0","2","1","3","2","0","0.00","0","0","0","0","0","0",
"Davy Pröpper","nlNED","MF","Brighton","engPremier League","27","1991","31.4","67","2.13","61","0","1","3","2","0","4","0.13","4","0","0","0","0","0",
"Antonio Puertas","esESP","FW,MF","Granada","esLa Liga","27","1992","28.5","63","2.21","40","2","9","4","6","2","10","0.35","6","0","3","1","0","0",
"Riqui Puig","esESP","MF","Barcelona","esLa Liga","19","1999","5.7","22","3.88","17","1","1","1","2","0","3","0.53","3","0","0","0","0","0",
"Teemu Pukki","fiFIN","FW","Norwich City","engPremier League","29","1990","32.1","63","1.96","44","0","7","9","2","1","4","0.12","4","0","0","0","0","0",
"Erick Pulgar","clCHI","MF","Fiorentina","itSerie A","25","1994","32.8","127","3.87","60","59","0","4","2","2","12","0.37","5","7","0","0","0","0",
"Christian Pulisic","usUSA","FW","Chelsea","engPremier League","20","1998","19.1","87","4.55","55","0","19","6","7","0","16","0.84","8","0","4","1","3","0",
"Ignacio Pussetto","arARG","FW,MF","Watford","engPremier League","23","1995","0.8","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Ignacio Pussetto","arARG","FW,MF","Udinese","itSerie A","23","1995","3.8","16","4.22","13","0","1","1","1","0","0","0.00","0","0","0","0","0","0",
"Fabio Quagliarella","itITA","FW","Sampdoria","itSerie A","36","1983","25.3","76","3.01","52","0","2","12","9","1","6","0.24","3","0","0","0","3","0",
"Robin Quaison","seSWE","FW,MF","Mainz 05","deBundesliga","25","1993","28.9","70","2.42","48","1","10","6","3","2","6","0.21","4","0","2","0","0","0",
"Domingos Quina","ptPOR","MF,FW","Watford","engPremier League","19","1999","0.2","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Quini","esESP","DF","Granada","esLa Liga","29","1989","8.0","15","1.88","10","0","1","2","1","1","1","0.13","0","0","0","0","1","0",
"Xavi Quintillà","esESP","DF","Villarreal","esLa Liga","22","1996","17.5","31","1.77","29","2","0","0","0","0","2","0.11","2","0","0","0","0","0",
"Quique","esESP","FW,MF","Eibar","esLa Liga","29","1990","5.4","13","2.39","8","0","3","0","2","0","2","0.37","1","0","1","0","0","0",
"Adrien Rabiot","frFRA","MF","Juventus","itSerie A","24","1995","21.2","53","2.49","38","0","5","3","5","2","6","0.28","2","0","2","1","1","0",
"Nemanja Radoja","rsSRB","MF","Levante","esLa Liga","26","1993","22.1","22","0.99","19","0","1","0","2","0","3","0.14","3","0","0","0","0","0",
"Nemanja Radonjić","rsSRB","FW,MF","Marseille","frLigue 1","23","1996","9.8","30","3.07","17","1","6","3","3","0","2","0.20","1","0","1","0","0","0",
"Ivan Radovanović","rsSRB","MF","Genoa","itSerie A","30","1988","14.6","26","1.78","22","1","0","3","0","0","2","0.14","2","0","0","0","0","0",
"Ionuț Radu","roROU","GK","Genoa","itSerie A","22","1997","17.0","4","0.24","4","0","0","0","0","0","2","0.12","2","0","0","0","0","0",
"Ștefan Radu","roROU","DF","Lazio","itSerie A","32","1986","25.6","31","1.21","29","0","0","0","0","2","1","0.04","1","0","0","0","0","0",
"Boris Radunović","rsSRB","GK","Hellas Verona","itSerie A","23","1996","3.0","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Rafael","brBRA","GK","Cagliari","itSerie A","37","1982","5.0","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Rafael","brBRA","DF","Lyon","frLigue 1","29","1990","7.8","13","1.67","10","1","1","0","0","1","0","0.00","0","0","0","0","0","0",
"Raffael","brBRA","MF,FW","Gladbach","deBundesliga","34","1985","0.7","10","14.06","2","2","1","3","2","0","0","0.00","0","0","0","0","0","0",
"Rafinha","brBRA","FW,MF","Barcelona","esLa Liga","26","1993","2.1","11","5.32","5","2","3","0","1","0","0","0.00","0","0","0","0","0","0",
"Rafinha","brBRA","MF","Celta Vigo","esLa Liga","26","1993","23.5","80","3.41","64","0","5","2","8","1","6","0.26","5","0","0","0","1","0",
"Daniele Ragatzu","itITA","MF,FW","Cagliari","itSerie A","27","1991","3.5","17","4.89","13","1","3","0","0","0","0","0.00","0","0","0","0","0","0",
"Baba Rahman","ghGHA","DF","Mallorca","esLa Liga","25","1994","1.2","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Antonio Raillo","esESP","DF","Mallorca","esLa Liga","27","1991","30.8","14","0.45","12","0","0","0","1","1","1","0.03","1","0","0","0","0","0",
"Predrag Rajković","rsSRB","GK","Reims","frLigue 1","23","1995","27.0","3","0.11","3","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Ivan Rakitić","hrCRO","MF","Barcelona","esLa Liga","31","1988","17.7","40","2.27","31","6","0","0","3","0","4","0.23","4","0","0","0","0","0",
"Benito Raman","beBEL","FW","Schalke 04","deBundesliga","24","1994","17.8","27","1.52","18","0","4","3","2","0","3","0.17","3","0","0","0","0","0",
"Gastón Ramírez","uyURU","MF,FW","Sampdoria","itSerie A","28","1990","15.5","88","5.69","42","24","7","4","9","2","6","0.39","3","0","0","1","1","1",
"Sandro Ramírez","esESP","FW,MF","Valladolid","esLa Liga","24","1995","14.5","37","2.55","20","3","5","2","6","1","2","0.14","2","0","0","0","0","0",
"Iván Ramis","esESP","DF","Eibar","esLa Liga","34","1984","5.1","1","0.20","1","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Adrián Ramos","coCOL","FW,MF","Granada","esLa Liga","33","1986","2.5","6","2.39","3","0","0","2","1","0","1","0.40","0","0","0","1","0","0",
"Sergio Ramos","esESP","DF","Real Madrid","esLa Liga","33","1986","33.5","23","0.69","19","0","1","1","2","0","2","0.06","1","0","0","0","1","0",
"Aaron Ramsdale","engENG","GK","Bournemouth","engPremier League","21","1998","37.0","3","0.08","2","1","0","0","0","0","1","0.03","1","0","0","0","0","0",
"Aaron Ramsey","wlsWAL","MF","Juventus","itSerie A","28","1990","11.7","49","4.19","41","0","4","2","2","0","4","0.34","3","0","0","0","1","0",
"Darren Randolph","ieIRL","GK","West Ham","engPremier League","32","1987","2.0","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Luca Ranieri","itITA","DF","Fiorentina","itSerie A","20","1999","2.6","8","3.12","6","0","2","0","0","0","0","0.00","0","0","0","0","0","0",
"Andrea Ranocchia","itITA","DF","Inter","itSerie A","31","1988","5.8","2","0.34","1","0","0","1","0","0","0","0.00","0","0","0","0","0","0",
"Raphinha","brBRA","MF,FW","Rennes","frLigue 1","22","1996","18.8","90","4.79","50","15","13","4","6","2","5","0.27","5","0","0","0","0","0",
"Tobias Raschl","deGER","MF","Dortmund","deBundesliga","19","2000","0.3","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Marcus Rashford","engENG","FW","Manchester Utd","engPremier League","21","1997","29.4","95","3.23","66","2","13","4","10","0","19","0.65","12","0","3","0","4","0",
"Milot Rashica","xkKVX","FW","Werder Bremen","deBundesliga","23","1996","25.2","89","3.54","46","12","16","8","7","0","11","0.44","6","1","2","2","0","0",
"Giacomo Raspadori","itITA","MF,FW","Sassuolo","itSerie A","19","2000","2.9","12","4.09","11","0","1","0","0","0","0","0.00","0","0","0","0","0","0",
"Raúl","esESP","FW,MF","Betis","esLa Liga","18","2000","0.2","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Ante Rebić","hrCRO","FW,MF","Milan","itSerie A","25","1993","15.5","56","3.61","41","0","6","6","3","0","9","0.58","4","0","1","3","1","0",
"Ante Rebić","hrCRO","FW,MF","Eint Frankfurt","deBundesliga","25","1993","1.0","5","5.00","4","0","1","0","0","0","0","0.00","0","0","0","0","0","0",
"Arkadiusz Reca","plPOL","DF","SPAL","itSerie A","24","1995","21.4","50","2.33","35","8","3","2","2","0","4","0.19","4","0","0","0","0","0",
"Recio","esESP","MF","Leganés","esLa Liga","28","1991","17.4","37","2.12","24","1","1","3","7","1","0","0.00","0","0","0","0","0","0",
"Daishawn Redan","nlNED","MF","Hertha BSC","deBundesliga","18","2001","0.2","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Nathan Redmond","engENG","MF,FW","Southampton","engPremier League","25","1994","30.7","98","3.19","70","0","12","5","10","1","9","0.29","7","0","1","0","1","0",
"Fabian Reese","deGER","FW","Schalke 04","deBundesliga","21","1997","1.0","2","2.09","2","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Vasco Regini","itITA","DF","Sampdoria","itSerie A","28","1990","1.9","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Vasco Regini","itITA","DF","Parma","itSerie A","28","1990","0.6","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Sergio Reguilón","esESP","DF","Sevilla","esLa Liga","22","1996","27.9","79","2.83","63","4","6","3","2","1","9","0.32","5","1","1","1","1","0",
"Ken Reichel","deGER","DF","Union Berlin","deBundesliga","32","1986","5.9","8","1.35","4","1","0","1","2","0","1","0.17","1","0","0","0","0","0",
"Manolo Reina","esESP","GK","Mallorca","esLa Liga","34","1985","36.0","4","0.11","3","1","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Pepe Reina","esESP","GK","Aston Villa","engPremier League","36","1982","12.0","2","0.17","1","1","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Pepe Reina","esESP","GK","Milan","itSerie A","36","1982","1.0","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Jeff Reine-Adélaïde","frFRA","MF","Angers","frLigue 1","21","1998","0.9","3","3.42","3","0","0","0","0","0","1","1.14","1","0","0","0","0","0",
"Jeff Reine-Adélaïde","frFRA","MF,FW","Lyon","frLigue 1","21","1998","8.7","36","4.13","27","1","5","0","2","1","6","0.69","3","0","3","0","0","0",
"Karim Rekik","nlNED","DF","Hertha BSC","deBundesliga","24","1994","14.0","10","0.71","8","0","0","2","0","0","3","0.21","1","0","0","2","0","0",
"Álex Remiro","esESP","GK","Real Sociedad","esLa Liga","24","1995","25.0","4","0.16","3","1","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Loïc Rémy","frFRA","FW","Lille","frLigue 1","32","1987","10.7","31","2.90","22","0","3","4","2","0","4","0.37","2","0","1","1","0","0",
"Panagiotis Retsos","grGRE","DF","Leverkusen","deBundesliga","20","1998","1.3","1","0.78","1","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Marco Reus","deGER","MF,FW","Dortmund","deBundesliga","30","1989","16.6","56","3.37","42","4","2","5","3","0","9","0.54","8","0","0","0","1","0",
"Elvis Rexhbeçaj","xkKVX","MF","Köln","deBundesliga","21","1997","6.9","20","2.89","12","3","2","3","0","0","7","1.01","5","1","0","1","0","0",
"Gio Reyna","usUSA","MF,FW","Dortmund","deBundesliga","16","2002","3.9","18","4.58","14","0","1","0","3","0","4","1.02","4","0","0","0","0","0",
"Baptiste Reynet","frFRA","GK","Toulouse","frLigue 1","28","1990","22.6","3","0.13","2","1","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Nico Ribaudo","esESP","FW,MF","Espanyol","esLa Liga","18","2001","2.0","6","2.95","4","0","0","1","1","0","0","0.00","0","0","0","0","0","0",
"Lucas Ribeiro","brBRA","MF","Hoffenheim","deBundesliga","20","1999","0.7","2","2.77","0","0","0","0","1","1","0","0.00","0","0","0","0","0","0",
"Franck Ribéry","frFRA","FW","Fiorentina","itSerie A","36","1983","15.7","78","4.93","56","2","8","3","8","1","8","0.51","3","0","2","2","1","0",
"Davide Riccardi","itITA","DF","Lecce","itSerie A","23","1996","0.2","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Declan Rice","engENG","MF","West Ham","engPremier League","20","1999","38.0","58","1.53","51","0","2","3","0","2","7","0.18","5","0","0","2","0","0",
"Chris Richards","usUSA","DF","Bayern Munich","deBundesliga","19","2000","0.1","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Richarlison","brBRA","FW,MF","Everton","engPremier League","22","1997","34.1","93","2.73","53","0","9","11","18","2","9","0.26","5","0","1","1","2","0",
"Marco Richter","deGER","MF,FW","Augsburg","deBundesliga","21","1997","25.3","53","2.09","34","1","10","3","5","0","7","0.28","3","0","1","0","3","0",
"Diego Rico","esESP","DF","Bournemouth","engPremier League","26","1993","25.9","60","2.32","29","29","0","1","1","0","7","0.27","4","3","0","0","0","0",
"Sergio Rico","esESP","GK","Paris S-G","frLigue 1","25","1993","2.0","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Jaïro Riedewald","nlNED","DF,MF","Crystal Palace","engPremier League","22","1996","8.5","6","0.70","6","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Emiliano Rigoni","arARG","MF,FW","Sampdoria","itSerie A","26","1993","4.8","26","5.43","13","8","2","2","1","0","2","0.42","1","1","0","0","0","0",
"Tomás Rincón","veVEN","MF","Torino","itSerie A","31","1988","30.0","52","1.73","48","1","0","0","2","1","4","0.13","4","0","0","0","0","0",
"Luis Rioja","esESP","MF","Alavés","esLa Liga","25","1993","18.2","27","1.49","19","3","1","0","3","1","1","0.06","1","0","0","0","0","0",
"Renaud Ripart","frFRA","FW,DF","Nîmes","frLigue 1","26","1993","22.5","48","2.13","33","1","2","5","7","0","2","0.09","2","0","0","0","0","0",
"Rodrigo Riquelme","esESP","FW,MF","Atlético Madrid","esLa Liga","19","2000","0.1","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Andrea Rispoli","itITA","DF","Lecce","itSerie A","30","1988","21.2","44","2.08","38","5","0","0","1","0","2","0.09","2","0","0","0","0","0",
"Marcel Risse","deGER","MF,FW","Köln","deBundesliga","29","1989","1.5","8","5.45","4","4","0","0","0","0","2","1.36","0","2","0","0","0","0",
"Mihailo Ristić","rsSRB","DF,MF","Montpellier","frLigue 1","23","1995","9.0","19","2.11","15","0","0","3","0","1","2","0.22","2","0","0","0","0","0",
"Matt Ritchie","sctSCO","DF,MF","Newcastle Utd","engPremier League","29","1989","14.6","56","3.83","22","29","1","2","2","0","3","0.21","2","0","1","0","0","0",
"Marlon Ritter","deGER","MF","Paderborn 07","deBundesliga","24","1994","4.8","23","4.76","13","6","2","1","1","0","4","0.83","3","0","0","1","0","0",
"Cristian Rivera","esESP","MF","Leganés","esLa Liga","22","1997","3.5","3","0.87","2","0","0","0","1","0","0","0.00","0","0","0","0","0","0",
"Maxence Rivera","frFRA","MF,FW","Saint-Étienne","frLigue 1","17","2002","0.3","1","3.60","1","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Rober","esESP","DF","Levante","esLa Liga","24","1995","2.1","3","1.41","3","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Roberto","esESP","GK","West Ham","engPremier League","33","1986","7.6","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Roberto","esESP","GK","Alavés","esLa Liga","33","1986","8.8","2","0.23","1","1","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Sergi Roberto","esESP","DF,MF","Barcelona","esLa Liga","27","1992","26.0","61","2.35","56","0","2","1","1","1","10","0.38","10","0","0","0","0","0",
"Patrick Roberts","engENG","FW,MF","Norwich City","engPremier League","22","1997","0.3","3","10.38","1","0","1","0","1","0","0","0.00","0","0","0","0","0","0",
"Andrew Robertson","sctSCO","DF","Liverpool","engPremier League","25","1994","34.6","130","3.76","106","15","4","3","0","2","22","0.64","18","2","2","0","0","0",
"Callum Robinson","ieIRL","FW,MF","Sheffield Utd","engPremier League","24","1995","7.5","10","1.33","9","0","0","0","0","1","1","0.13","1","0","0","0","0","0",
"Jack Robinson","engENG","DF","Sheffield Utd","engPremier League","25","1993","5.6","4","0.71","3","1","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Joel Robles","esESP","GK","Betis","esLa Liga","29","1990","32.1","3","0.09","3","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Marc Roca","esESP","MF","Espanyol","esLa Liga","22","1996","33.4","71","2.12","51","13","2","4","0","1","3","0.09","2","1","0","0","0","0",
"Rubén Rochina","esESP","MF","Levante","esLa Liga","28","1991","20.8","70","3.36","50","4","2","7","5","2","8","0.38","5","0","0","2","1","0",
"Sebastian Rode","deGER","MF","Eint Frankfurt","deBundesliga","28","1990","21.5","59","2.74","44","6","1","1","4","3","8","0.37","4","2","0","0","0","2",
"Rodri","esESP","MF","Manchester City","engPremier League","23","1996","27.6","75","2.72","65","0","3","3","3","1","4","0.14","3","0","0","1","0","0",
"Rodrigo","esESP","FW","Valencia","esLa Liga","28","1991","20.9","52","2.49","41","1","3","3","4","0","14","0.67","9","1","2","0","2","0",
"Kévin Rodrigues","ptPOR","DF,MF","Leganés","esLa Liga","25","1994","21.5","63","2.94","36","14","5","4","4","0","4","0.19","3","1","0","0","0","0",
"Kévin Rodrigues","ptPOR","DF","Real Sociedad","esLa Liga","25","1994","0.1","1","15.00","0","0","0","1","0","0","0","0.00","0","0","0","0","0","0",
"Ángel Rodríguez","esESP","FW","Getafe","esLa Liga","32","1987","15.6","35","2.24","20","1","4","5","5","0","6","0.38","2","0","2","1","1","0",
"Óscar Rodríguez Arnaiz","esESP","MF,FW","Leganés","esLa Liga","21","1998","21.3","84","3.95","51","14","8","4","7","0","5","0.24","3","0","0","1","1","0",
"Dani Rodríguez","esESP","MF,FW","Mallorca","esLa Liga","31","1988","33.8","88","2.61","62","7","5","4","9","1","10","0.30","5","0","0","1","4","0",
"Guido Rodríguez","arARG","MF","Betis","esLa Liga","25","1994","10.4","10","0.96","9","0","0","0","1","0","2","0.19","2","0","0","0","0","0",
"James Rodríguez","coCOL","MF,FW","Real Madrid","esLa Liga","28","1991","4.7","24","5.16","18","4","0","0","2","0","1","0.21","1","0","0","0","0","0",
"Jay Rodriguez","engENG","FW","Burnley","engPremier League","30","1989","22.4","32","1.43","21","0","2","6","3","0","6","0.27","4","0","0","2","0","0",
"Mario Rodriguez","esESP","MF","Granada","esLa Liga","22","1997","0.0","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Ricardo Rodríguez","chSUI","DF","Milan","itSerie A","26","1992","4.3","5","1.17","5","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Rodrygo","brBRA","FW","Real Madrid","esLa Liga","18","2001","11.3","29","2.56","26","1","0","0","2","0","1","0.09","1","0","0","0","0","0",
"Jack Rodwell","engENG","MF","Sheffield Utd","engPremier League","28","1991","0.2","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Marko Rog","hrCRO","MF","Cagliari","itSerie A","24","1995","25.7","83","3.22","55","7","7","6","6","2","8","0.31","6","0","0","2","0","0",
"Agustín Rogel","uyURU","DF","Toulouse","frLigue 1","21","1997","9.5","6","0.63","4","0","0","1","0","1","1","0.10","0","0","0","1","0","0",
"Rogério","brBRA","DF","Sassuolo","itSerie A","21","1998","11.3","32","2.84","21","3","0","5","2","1","4","0.35","2","0","0","2","0","0",
"Marcos Rojo","arARG","DF","Manchester Utd","engPremier League","29","1990","1.4","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Filippo Romagna","itITA","DF","Sassuolo","itSerie A","22","1997","16.4","14","0.85","13","0","0","0","0","1","1","0.06","1","0","0","0","0","0",
"Alessio Romagnoli","itITA","DF","Milan","itSerie A","24","1995","34.3","36","1.05","27","2","1","3","3","0","4","0.12","4","0","0","0","0","0",
"Alaixys Romao","tgTOG","MF","Reims","frLigue 1","35","1984","19.8","42","2.12","36","0","1","0","4","1","2","0.10","1","0","0","0","1","0",
"Cristian Romero","arARG","DF","Genoa","itSerie A","21","1998","28.6","31","1.08","24","0","2","1","3","1","4","0.14","2","0","0","1","1","0",
"Luka Romero","arARG","FW","Mallorca","esLa Liga","14","2004","0.1","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Oriol Romeu","esESP","MF","Southampton","engPremier League","27","1991","20.7","41","1.98","35","0","2","1","0","3","1","0.05","1","0","0","0","0","0",
"Rômulo","itITA","MF","Brescia","itSerie A","32","1987","19.1","45","2.35","36","5","0","2","2","0","4","0.21","4","0","0","0","0","0",
"Rômulo","itITA","DF","Genoa","itSerie A","32","1987","0.2","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Cristiano Ronaldo","ptPOR","FW","Juventus","itSerie A","34","1985","32.4","148","4.57","89","1","15","31","12","0","20","0.62","10","0","3","4","3","0",
"Facundo Roncaglia","arARG","DF","Osasuna","esLa Liga","32","1987","14.2","12","0.84","8","1","1","0","1","1","1","0.07","0","1","0","0","0","0",
"Valentin Rongier","frFRA","MF","Marseille","frLigue 1","24","1994","19.9","55","2.77","44","0","2","5","2","2","2","0.10","1","0","0","0","0","1",
"Valentin Rongier","frFRA","MF","Nantes","frLigue 1","24","1994","3.0","14","4.67","10","1","1","0","1","1","1","0.33","1","0","0","0","0","0",
"Marten de Roon","nlNED","MF,DF","Atalanta","itSerie A","28","1991","30.2","76","2.51","70","2","0","1","1","2","10","0.33","10","0","0","0","0","0",
"Roberto Rosales","veVEN","DF","Leganés","esLa Liga","30","1988","20.8","56","2.69","35","17","2","2","0","0","4","0.19","4","0","0","0","0","0",
"Antonio Rosati","itITA","GK","Torino","itSerie A","36","1983","1.0","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Danny Rose","engENG","DF","Tottenham","engPremier League","29","1990","9.9","17","1.71","12","2","0","0","2","1","0","0.00","0","0","0","0","0","0",
"Danny Rose","engENG","DF","Newcastle Utd","engPremier League","29","1990","9.6","9","0.94","8","0","0","0","1","0","0","0.00","0","0","0","0","0","0",
"Luca Rossettini","itITA","DF","Lecce","itSerie A","34","1985","25.1","8","0.32","8","0","0","0","0","0","2","0.08","2","0","0","0","0","0",
"Francesco Rossi","itITA","GK","Atalanta","itSerie A","28","1991","0.1","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Jérôme Roussillon","frFRA","DF","Wolfsburg","deBundesliga","26","1993","26.3","51","1.94","41","0","6","0","2","2","5","0.19","4","0","1","0","0","0",
"Nolan Roux","frFRA","FW","Nîmes","frLigue 1","31","1988","6.5","19","2.92","13","0","0","5","0","1","3","0.46","1","0","0","2","0","0",
"Nicolò Rovella","itITA","MF","Genoa","itSerie A","17","2001","1.2","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Amir Rrahmani","xkKVX","DF","Hellas Verona","itSerie A","25","1994","35.9","33","0.92","24","0","3","6","0","0","4","0.11","1","0","1","2","0","0",
"Rubén","esESP","GK","Osasuna","esLa Liga","35","1984","17.6","3","0.17","1","2","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Waldo Rubio","esESP","MF,FW","Valladolid","esLa Liga","23","1995","9.8","36","3.69","24","0","6","3","2","1","3","0.31","1","0","0","2","0","0",
"Antonio Rüdiger","deGER","DF","Chelsea","engPremier League","26","1993","19.0","13","0.68","11","0","0","2","0","0","0","0.00","0","0","0","0","0","0",
"Sebastian Rudy","deGER","MF,DF","Hoffenheim","deBundesliga","29","1990","30.4","105","3.46","75","16","2","3","6","3","11","0.36","9","1","0","0","0","1",
"Stéphane Ruffier","frFRA","GK","Saint-Étienne","frLigue 1","32","1986","22.0","1","0.05","1","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Dion Ruffo Luci","itITA","MF","Bologna","itSerie A","18","2001","0.0","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Daniele Rugani","itITA","DF","Juventus","itSerie A","25","1994","7.7","4","0.52","4","0","0","0","0","0","1","0.13","1","0","0","0","0","0",
"Mário Rui","ptPOR","DF","Napoli","itSerie A","28","1991","21.8","80","3.66","64","4","4","2","4","2","5","0.23","3","2","0","0","0","0",
"Aitor Ruibal","esESP","DF,MF","Leganés","esLa Liga","23","1996","13.6","36","2.65","25","1","5","4","1","0","1","0.07","1","0","0","0","0","0",
