Player,Nation,Position,Club,Leauge,Age,YearBorn,90s,SCA,SCA90,scLivePass,scDeadPass,scTake-on,scShots,scFouls,scDefense,GCA,GCA90,gcLivePass,gcDeadPass,gcTake-on,gcShots,gcFouls,gcDefense,Matches
"Érik Lamela","arARG","FW,MF","Sevilla","esLa Liga","31","1992","5.1","20","3.89","17","0","1","0","1","1","2","0.39","2","0","0","0","0","0",
"Mohamed Lamine Bayo","gnGUI","FW","Le Havre","frLigue 1","25","1998","15.4","39","2.53","26","0","5","6","1","1","6","0.39","3","0","2","1","0","0",
"Didier Lamkel Zé","cmCMR","FW,MF","Metz","frLigue 1","26","1996","6.1","15","2.45","13","1","0","1","0","0","0","0.00","0","0","0","0","0","0",
"Tariq Lamptey","ghGHA","DF,FW","Brighton","engPremier League","22","2000","10.2","17","1.68","15","0","1","1","0","0","3","0.30","3","0","0","0","0","0",
"Bruno Langa","mzMOZ","DF","Almería","esLa Liga","25","1997","9.1","17","1.87","11","2","1","1","1","1","1","0.11","0","0","0","0","0","1",
"Gianluca Lapadula","pePER","FW","Cagliari","itSerie A","33","1990","13.4","34","2.54","23","0","2","5","4","0","4","0.30","0","0","2","1","1","0",
"Aymeric Laporte","esESP","DF","Manchester City","engPremier League","29","1994","0.1","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Julien Laporte","frFRA","DF","Lorient","frLigue 1","29","1993","20.2","8","0.40","7","0","0","1","0","0","0","0.00","0","0","0","0","0","0",
"Cyle Larin","caCAN","FW","Mallorca","esLa Liga","28","1995","20.3","26","1.29","16","0","2","5","3","0","4","0.20","1","0","0","1","2","0",
"Yasser Larouci","dzALG","DF","Sheffield Utd","engPremier League","22","2001","5.9","8","1.36","5","1","1","1","0","0","0","0.00","0","0","0","0","0","0",
"Hugo Larsson","seSWE","MF","Eint Frankfurt","deBundesliga","19","2004","21.0","25","1.19","23","0","0","2","0","0","5","0.24","4","0","0","1","0","0",
"Jamaal Lascelles","engENG","DF","Newcastle Utd","engPremier League","29","1993","12.0","8","0.67","7","0","0","0","1","0","0","0.00","0","0","0","0","0","0",
"Juanmi Latasa","esESP","FW","Getafe","esLa Liga","22","2001","17.3","33","1.91","23","0","0","6","4","0","1","0.06","0","0","0","0","1","0",
"Toni Lato","esESP","DF","Mallorca","esLa Liga","25","1997","17.2","30","1.75","22","2","1","1","3","1","1","0.06","1","0","0","0","0","0",
"Armand Lauriente","frFRA","FW","Sassuolo","itSerie A","24","1998","32.3","110","3.40","67","16","12","7","8","0","8","0.25","4","1","0","2","1","0",
"Roméo Lavia","beBEL","MF","Chelsea","engPremier League","19","2004","0.4","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Lázaro","brBRA","FW,MF","Almería","esLa Liga","21","2002","3.2","12","3.80","7","2","0","2","1","0","1","0.32","0","0","0","1","0","0",
"Valentino Lazaro","atAUT","DF,MF","Torino","itSerie A","27","1996","22.2","58","2.62","36","18","2","1","1","0","5","0.23","4","1","0","0","0","0",
"Darko Lazović","rsSRB","FW,MF","Hellas Verona","itSerie A","32","1990","21.4","60","2.80","38","13","1","6","1","1","3","0.14","3","0","0","0","0","0",
"Manuel Lazzari","itITA","DF","Lazio","itSerie A","29","1993","18.6","32","1.72","27","0","0","2","3","0","5","0.27","5","0","0","0","0","0",
"Théo Le Bris","frFRA","DF,MF","Lorient","frLigue 1","20","2002","16.8","28","1.66","20","1","1","4","2","0","4","0.24","1","0","0","2","1","0",
"Julien Le Cardinal","frFRA","DF","Brest","frLigue 1","25","1997","5.3","9","1.71","4","1","1","1","1","1","2","0.38","1","0","0","0","1","0",
"Julien Le Cardinal","frFRA","DF","Lens","frLigue 1","25","1997","0.6","1","1.55","1","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Jérémy Le Douaron","frFRA","FW","Brest","frLigue 1","25","1998","18.0","32","1.78","21","0","4","3","4","0","4","0.22","2","0","0","1","1","0",
"Enzo Le Fée","frFRA","MF","Rennes","frLigue 1","23","2000","17.0","57","3.36","47","4","2","2","1","1","1","0.06","1","0","0","0","0","0",
"Vincent Le Goff","frFRA","DF,MF","Lorient","frLigue 1","33","1989","6.0","13","2.17","11","2","0","0","0","0","1","0.17","1","0","0","0","0","0",
"Robin Le Normand","esESP","DF","Real Sociedad","esLa Liga","26","1996","27.4","17","0.62","15","0","0","1","1","0","1","0.04","1","0","0","0","0","0",
"Nicola Leali","itITA","GK","Genoa","itSerie A","30","1993","2.0","1","0.51","0","1","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Rafael Leão","ptPOR","FW","Milan","itSerie A","24","1999","27.9","135","4.83","92","5","23","5","10","0","26","0.93","17","0","8","0","1","0",
"Adrien Lebeau","frFRA","MF,FW","Brest","frLigue 1","24","1999","0.6","4","6.67","3","1","0","0","0","0","1","1.67","1","0","0","0","0","0",
"Jean-Louis Leca","frFRA","GK","Lens","frLigue 1","37","1985","1.0","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Benjamin Lecomte","frFRA","GK","Montpellier","frLigue 1","32","1991","30.0","8","0.27","6","2","0","0","0","0","1","0.03","1","0","0","0","0","0",
"Jeremías Ledesma","arARG","GK","Cádiz","esLa Liga","30","1993","33.9","7","0.21","3","4","0","0","0","0","2","0.06","1","1","0","0","0","0",
"Pierre Lees-Melou","frFRA","MF","Brest","frLigue 1","30","1993","28.0","84","3.00","60","0","5","9","3","7","5","0.18","3","0","1","0","0","1",
"Diogo Leite","ptPOR","DF","Union Berlin","deBundesliga","24","1999","30.0","24","0.80","19","0","0","1","3","1","3","0.10","3","0","0","0","0","0",
"Maxim Leitsch","deGER","DF","Mainz 05","deBundesliga","25","1998","4.2","1","0.24","1","0","0","0","0","0","1","0.24","1","0","0","0","0","0",
"Florian Lejeune","frFRA","DF","Rayo Vallecano","esLa Liga","32","1991","37.0","44","1.19","31","3","0","8","2","0","3","0.08","2","0","0","1","0","0",
"Stefan Lekovic","rsSRB","DF","Villarreal","esLa Liga","19","2004","0.3","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Iñigo Lekue","esESP","DF","Athletic Club","esLa Liga","30","1993","22.2","35","1.57","29","4","1","1","0","0","7","0.31","7","0","0","0","0","0",
"Thomas Lemar","frFRA","MF","Atlético Madrid","esLa Liga","27","1995","1.8","3","1.66","2","1","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Mario Lemina","gaGAB","MF","Wolves","engPremier League","29","1993","33.0","47","1.42","42","0","0","4","1","0","5","0.15","4","0","0","0","1","0",
"Álvaro Lemos","esESP","DF","Las Palmas","esLa Liga","30","1993","2.8","1","0.36","0","1","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Ruben Lendinez","esESP","DF","Valencia","esLa Liga","20","2003","0.1","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Clément Lenglet","frFRA","DF","Aston Villa","engPremier League","28","1995","12.8","15","1.17","11","1","0","3","0","0","1","0.08","1","0","0","0","0","0",
"Bernd Leno","deGER","GK","Fulham","engPremier League","31","1992","38.0","1","0.03","1","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Christopher Lenz","deGER","DF,MF","RB Leipzig","deBundesliga","28","1994","0.5","2","3.83","2","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Christopher Lenz","deGER","DF","Eint Frankfurt","deBundesliga","28","1994","0.1","1","8.18","1","0","0","0","0","0","1","8.18","1","0","0","0","0","0",
"Johann Lepenant","frFRA","MF","Lyon","frLigue 1","20","2002","2.8","7","2.48","6","0","0","1","0","0","1","0.35","1","0","0","0","0","0",
"Jefferson Lerma","coCOL","MF,DF","Crystal Palace","engPremier League","28","1994","26.7","55","2.06","49","0","1","3","1","1","4","0.15","4","0","0","0","0","0",
"Léo Leroy","frFRA","MF","Montpellier","frLigue 1","23","2000","5.5","8","1.44","6","0","0","2","0","0","1","0.18","1","0","0","0","0","0",
"Robert Lewandowski","plPOL","FW","Barcelona","esLa Liga","34","1988","30.6","63","2.06","42","1","4","10","6","0","12","0.39","10","0","0","0","2","0",
"Jamie Leweling","deGER","FW,MF","Stuttgart","deBundesliga","22","2001","16.9","61","3.61","39","1","9","9","1","2","8","0.47","6","0","1","1","0","0",
"Rico Lewis","engENG","DF,MF","Manchester City","engPremier League","18","2004","9.0","15","1.67","15","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Keane Lewis-Potter","engENG","FW,DF","Brentford","engPremier League","22","2001","16.0","33","2.06","21","0","6","4","2","0","2","0.12","1","0","0","1","0","0",
"Philipp Lienhart","atAUT","DF","Freiburg","deBundesliga","27","1996","14.1","14","1.00","13","0","0","1","0","0","1","0.07","1","0","0","0","0","0",
"Matthijs de Ligt","nlNED","DF","Bayern Munich","deBundesliga","23","1999","15.4","13","0.84","11","0","0","2","0","0","1","0.06","1","0","0","0","0","0",
"Victor Lindelöf","seSWE","DF","Manchester Utd","engPremier League","29","1994","14.8","19","1.29","19","0","0","0","0","0","3","0.20","3","0","0","0","0","0",
"Jesper Lindstrøm","dkDEN","FW,MF","Napoli","itSerie A","23","2000","4.8","24","5.01","17","3","3","1","0","0","0","0.00","0","0","0","0","0","0",
"Jesper Lindstrøm","dkDEN","FW","Eint Frankfurt","deBundesliga","23","2000","0.9","2","2.17","2","0","0","0","0","0","1","1.08","1","0","0","0","0","0",
"Karol Linetty","plPOL","MF","Torino","itSerie A","28","1995","20.6","36","1.74","27","4","1","2","2","0","1","0.05","1","0","0","0","0","0",
"Samuel Lino","brBRA","DF,MF","Atlético Madrid","esLa Liga","23","1999","23.1","77","3.33","54","1","7","4","9","2","12","0.52","9","0","1","1","1","0",
"Luca Lipani","itITA","MF","Sassuolo","itSerie A","18","2005","4.3","9","2.10","5","0","2","1","0","1","0","0.00","0","0","0","0","0","0",
"Pol Lirola","esESP","DF","Frosinone","itSerie A","25","1997","17.1","32","1.88","28","2","1","0","0","1","1","0.06","1","0","0","0","0","0",
"Marcin Listkowski","plPOL","FW","Lecce","itSerie A","25","1998","0.1","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Valentino Livramento","engENG","DF","Newcastle Utd","engPremier League","20","2002","14.6","36","2.47","28","0","2","1","3","2","5","0.34","3","0","1","0","1","0",
"Dejan Ljubicic","atAUT","MF,FW","Köln","deBundesliga","25","1997","22.8","61","2.68","52","1","1","5","1","1","2","0.09","1","0","0","1","0","0",
"Javier Llabrés","esESP","MF,FW","Mallorca","esLa Liga","20","2002","2.7","7","2.55","2","4","1","0","0","0","0","0.00","0","0","0","0","0","0",
"Diego Llorente","esESP","DF","Roma","itSerie A","29","1993","24.1","22","0.91","19","0","0","2","1","0","2","0.08","2","0","0","0","0","0",
"Marcos Llorente","esESP","MF,DF","Atlético Madrid","esLa Liga","28","1995","28.5","48","1.68","40","0","3","2","3","0","8","0.28","7","0","0","1","0","0",
"Gautier Lloris","frFRA","DF","Le Havre","frLigue 1","28","1995","30.9","18","0.58","16","1","0","1","0","0","0","0.00","0","0","0","0","0","0",
"Abou Lô","snSEN","MF,DF","Metz","frLigue 1","23","2000","2.2","2","0.91","2","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Giovani Lo Celso","arARG","MF","Tottenham","engPremier League","27","1996","5.6","28","4.96","22","2","1","2","1","0","3","0.53","3","0","0","0","0","0",
"Stanislav Lobotka","skSVK","MF","Napoli","itSerie A","28","1994","36.5","88","2.41","77","1","4","1","4","1","4","0.11","4","0","0","0","0","0",
"Manuel Locatelli","itITA","MF","Juventus","itSerie A","25","1998","33.4","80","2.39","73","2","1","2","1","1","7","0.21","7","0","0","0","0","0",
"Bradley Locko","frFRA","DF","Brest","frLigue 1","21","2002","32.9","63","1.92","49","2","6","2","3","1","7","0.21","6","0","1","0","0","0",
"Tom Lockyer","wlsWAL","DF","Luton Town","engPremier League","28","1994","13.0","10","0.77","9","0","0","0","0","1","1","0.08","1","0","0","0","0","0",
"Renan Lodi","brBRA","DF","Marseille","frLigue 1","25","1998","13.7","27","1.97","18","8","0","0","1","0","0","0.00","0","0","0","0","0","0",
"Ruben Loftus-Cheek","engENG","MF","Milan","itSerie A","27","1996","23.0","51","2.22","45","0","1","3","2","0","6","0.26","3","0","1","1","1","0",
"Elysée Logbo","frFRA","FW","Le Havre","frLigue 1","19","2004","2.8","3","1.09","3","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Enzo Loiodice","frFRA","MF","Las Palmas","esLa Liga","22","2000","19.9","41","2.06","34","4","1","0","2","0","2","0.10","1","1","0","0","0","0",
"Sean Longstaff","engENG","MF","Newcastle Utd","engPremier League","25","1997","30.5","51","1.67","43","1","1","3","3","0","7","0.23","3","1","1","1","1","0",
"Ademola Lookman","ngNGA","FW,MF","Atalanta","itSerie A","25","1997","21.0","101","4.81","65","10","16","4","4","2","14","0.67","9","1","2","1","1","0",
"Noah Loosli","chSUI","DF","Bochum","deBundesliga","26","1997","3.8","2","0.52","1","1","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Anthony Lopes","ptPOR","GK","Lyon","frLigue 1","32","1990","31.0","3","0.10","2","1","0","0","0","0","1","0.03","1","0","0","0","0","0",
"David López","esESP","DF","Girona","esLa Liga","33","1989","21.8","13","0.60","8","1","1","3","0","0","1","0.05","1","0","0","0","0","0",
"Diego López","esESP","MF,FW","Valencia","esLa Liga","21","2002","29.5","79","2.68","65","0","5","2","3","4","11","0.37","9","0","1","1","0","0",
"Fermin López","esESP","MF,FW","Barcelona","esLa Liga","20","2003","16.1","42","2.61","33","0","5","4","0","0","0","0.00","0","0","0","0","0","0",
"Javi López","esESP","DF","Alavés","esLa Liga","21","2002","26.5","51","1.92","39","2","4","2","4","0","8","0.30","6","0","1","0","1","0",
"Maxime Lopez","frFRA","MF","Fiorentina","itSerie A","25","1997","8.9","19","2.14","14","3","0","1","0","1","2","0.23","1","1","0","0","0","0",
"Maxime Lopez","frFRA","MF","Sassuolo","itSerie A","25","1997","1.6","5","3.21","5","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Pau López","esESP","GK","Marseille","frLigue 1","28","1994","32.7","10","0.31","9","1","0","0","0","0","1","0.03","1","0","0","0","0","0",
"Unai López","esESP","MF","Rayo Vallecano","esLa Liga","27","1995","23.4","58","2.47","34","15","2","4","0","3","3","0.13","2","0","0","0","0","1",
"Dion Lopy","snSEN","MF","Almería","esLa Liga","21","2002","21.3","45","2.11","34","0","4","1","5","1","3","0.14","3","0","0","0","0","0",
"Anthony Losilla","frFRA","MF","Bochum","deBundesliga","37","1986","28.6","43","1.50","34","0","2","3","3","1","2","0.07","2","0","0","0","0","0",
"Jordan Lotomba","chSUI","DF","Nice","frLigue 1","24","1998","20.0","27","1.35","19","3","1","2","2","0","1","0.05","1","0","0","0","0","0",
"Tom Louchet","frFRA","MF,DF","Nice","frLigue 1","20","2003","4.5","14","3.10","6","5","0","1","2","0","2","0.44","1","0","0","0","1","0",
"Imran Louza","maMAR","MF","Lorient","frLigue 1","24","1999","9.6","46","4.80","25","16","1","3","1","0","3","0.31","2","1","0","0","0","0",
"Matteo Lovato","itITA","DF","Torino","itSerie A","23","2000","6.0","1","0.17","1","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Matteo Lovato","itITA","DF","Salernitana","itSerie A","23","2000","10.5","10","0.95","10","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Dejan Lovren","hrCRO","DF","Lyon","frLigue 1","34","1989","8.0","4","0.50","3","0","0","1","0","0","0","0.00","0","0","0","0","0","0",
"Sandi Lovrić","siSVN","MF","Udinese","itSerie A","25","1998","22.1","78","3.53","48","21","3","6","0","0","7","0.32","4","1","1","1","0","0",
"Max Lowe","engENG","DF,MF","Sheffield Utd","engPremier League","26","1997","5.6","8","1.43","7","0","0","1","0","0","1","0.18","1","0","0","0","0","0",
"Anthony Lozano","hnHON","MF,FW","Getafe","esLa Liga","30","1993","1.0","2","1.94","2","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Anthony Lozano","hnHON","FW","Almería","esLa Liga","30","1993","8.6","19","2.22","12","1","1","0","5","0","1","0.12","0","0","0","0","1","0",
"Lucas","brBRA","DF","Cádiz","esLa Liga","22","2001","17.1","41","2.40","31","8","0","1","0","1","1","0.06","0","0","0","0","0","1",
"Lorenzo Lucca","itITA","FW","Udinese","itSerie A","22","2000","28.8","46","1.60","29","0","1","9","6","1","4","0.14","3","0","0","1","0","0",
"Jhon Lucumí","coCOL","DF","Bologna","itSerie A","25","1998","24.6","20","0.81","17","0","1","2","0","0","1","0.04","0","0","0","1","0","0",
"José Luis Gayà","esESP","DF","Valencia","esLa Liga","28","1995","19.9","45","2.26","40","2","1","0","0","2","7","0.35","7","0","0","0","0","0",
"José Luis Morales","esESP","FW,MF","Villarreal","esLa Liga","36","1987","11.6","24","2.06","15","0","3","5","1","0","3","0.26","3","0","0","0","0","0",
"José Luis Palomino","arARG","DF","Atalanta","itSerie A","33","1990","0.3","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Douglas Luiz","brBRA","MF","Aston Villa","engPremier League","25","1998","33.3","117","3.52","61","34","6","10","5","1","10","0.30","5","4","0","0","1","0",
"Romelu Lukaku","beBEL","FW","Roma","itSerie A","30","1993","29.3","67","2.28","56","0","3","6","1","1","9","0.31","8","0","1","0","0","0",
"Castello Lukeba","frFRA","DF","RB Leipzig","deBundesliga","20","2002","24.3","12","0.49","12","0","0","0","0","0","1","0.04","1","0","0","0","0","0",
"Dodi Lukebakio","beBEL","FW,MF","Sevilla","esLa Liga","25","1997","12.5","48","3.84","32","2","8","1","5","0","6","0.48","5","0","1","0","0","0",
"Saša Lukić","rsSRB","MF","Fulham","engPremier League","26","1996","12.5","27","2.17","19","0","1","6","0","1","0","0.00","0","0","0","0","0","0",
"Karlo Lulić","hrCRO","MF","Frosinone","itSerie A","27","1996","0.2","1","4.74","1","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Andriy Lunin","uaUKR","GK","Real Madrid","esLa Liga","24","1999","21.0","2","0.10","2","0","0","0","0","0","1","0.05","1","0","0","0","0","0",
"Sebastiano Luperto","itITA","DF","Empoli","itSerie A","26","1996","37.8","29","0.77","21","2","0","4","1","1","1","0.03","1","0","0","0","0","0",
"Mateus Lusuardi","brBRA","DF","Frosinone","itSerie A","19","2004","2.4","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Andreas Luthe","deGER","GK","Bochum","deBundesliga","36","1987","1.0","1","1.00","0","1","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Zito Luvumbo","aoANG","FW,MF","Cagliari","itSerie A","21","2002","21.6","65","3.01","39","1","10","4","11","0","7","0.32","6","0","0","0","1","0",
"Charalampos Lykogiannis","grGRE","DF","Bologna","itSerie A","29","1993","10.0","19","1.89","13","4","1","1","0","0","3","0.30","2","0","1","0","0","0",
"Senne Lynen","beBEL","MF","Werder Bremen","deBundesliga","24","1999","20.0","27","1.35","25","0","0","0","0","2","5","0.25","5","0","0","0","0","0",
"Joshua M'Bahia","ciCIV","MF","Clermont Foot","frLigue 1","18","2005","0.2","3","19.29","3","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Othmane Maamma","maMAR","FW","Montpellier","frLigue 1","17","2005","1.0","7","7.16","3","0","3","0","1","0","0","0.00","0","0","0","0","0","0",
"Ian Maatsen","nlNED","FW,MF","Chelsea","engPremier League","21","2002","2.3","5","2.15","3","1","0","1","0","0","0","0.00","0","0","0","0","0","0",
"Ian Maatsen","nlNED","DF","Dortmund","deBundesliga","21","2002","14.0","27","1.92","26","0","0","0","0","1","5","0.36","4","0","0","0","0","1",
"Alexis Mac Allister","arARG","MF","Liverpool","engPremier League","24","1998","28.9","108","3.74","92","5","3","1","5","2","12","0.42","10","1","1","0","0","0",
