Player,Nation,Position,Club,Leauge,Age,YearBorn,90s,SCA,SCA90,scLivePass,scDeadPass,scTake-on,scShots,scFouls,scDefense,GCA,GCA90,gcLivePass,gcDeadPass,gcTake-on,gcShots,gcFouls,gcDefense,Matches
"Noahkai Banks","usUSA","DF","Augsburg","deBundesliga","18-359","2006","5.9","7","1.19","4","0","0","2","1","0","0","0.00","0","0","0","0","0","0",
"Ezechiel Banzuzi","nlNED","MF","RB Leipzig","deBundesliga","20-282","2005","3.2","10","3.09","9","0","0","1","0","0","1","0.31","1","0","0","0","0","0",
"Tommaso Barbieri","itITA","FW,DF","Cremonese","itSerie A","23-091","2002","5.5","9","1.63","6","0","0","1","0","2","0","0.00","0","0","0","0","0","0",
"Valentín Barco","arARG","MF,DF","Strasbourg","frLigue 1","21-125","2004","11.8","42","3.56","28","7","1","1","3","2","10","0.85","7","0","1","0","0","2",
"Bradley Barcola","frFRA","FW","Paris S-G","frLigue 1","23-084","2002","7.4","31","4.16","25","0","3","2","1","0","4","0.54","1","0","1","1","1","0",
"Melvin Bard","frFRA","DF,MF","Nice","frLigue 1","25-019","2000","12.0","18","1.50","15","2","0","0","0","1","0","0.00","0","0","0","0","0","0",
"Roony Bardghji","seSWE","FW","Barcelona","esLa Liga","20-010","2005","2.0","14","7.12","8","2","4","0","0","0","1","0.51","1","0","0","0","0","0",
"Nicolò Barella","itITA","MF","Inter","itSerie A","28-291","1997","10.3","48","4.67","37","7","1","0","2","1","6","0.58","4","1","1","0","0","0",
"Kike Barja","esESP","FW,MF","Osasuna","esLa Liga","28-238","1997","1.4","2","1.41","2","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Ross Barkley","engENG","MF","Aston Villa","engPremier League","31-355","1993","1.2","3","2.50","2","0","0","0","1","0","1","0.83","0","0","0","0","1","0",
"Ashley Barnes","engENG","FW","Burnley","engPremier League","36-026","1989","0.1","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Harvey Barnes","engENG","FW","Newcastle Utd","engPremier League","27-351","1997","6.2","18","2.92","16","0","2","0","0","0","2","0.32","1","0","1","0","0","0",
"Ander Barrenetxea","esESP","MF,FW","Real Sociedad","esLa Liga","23-333","2001","9.6","49","5.11","36","8","4","0","1","0","6","0.63","5","0","1","0","0","0",
"Pablo Barrios","esESP","MF","Atlético Madrid","esLa Liga","22-163","2003","10.5","24","2.28","19","0","3","1","1","0","0","0.00","0","0","0","0","0","0",
"Thierno Barry","frFRA","FW","Everton","engPremier League","23-035","2002","5.2","4","0.77","4","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Davide Bartesaghi","itITA","DF,FW","Milan","itSerie A","19-331","2005","6.4","14","2.18","10","2","1","1","0","0","0","0.00","0","0","0","0","0","0",
"Marc Bartra","esESP","DF","Betis","esLa Liga","34-314","1991","8.5","8","0.94","6","0","0","0","0","2","0","0.00","0","0","0","0","0","0",
"Federico Baschirotto","itITA","DF","Cremonese","itSerie A","29-066","1996","12.0","2","0.17","1","1","0","0","0","0","1","0.08","1","0","0","0","0","0",
"Toma Bašić","hrCRO","MF","Lazio","itSerie A","29-000","1996","6.5","13","1.99","11","1","0","0","0","1","2","0.31","2","0","0","0","0","0",
"Calvin Bassey","ngNGA","DF","Fulham","engPremier League","25-329","1999","11.1","12","1.08","12","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Alessandro Bastoni","itITA","DF","Inter","itSerie A","26-226","1999","10.6","27","2.55","24","1","1","1","0","0","5","0.47","5","0","0","0","0","0",
"Augusto Batalla","arARG","GK","Rayo Vallecano","esLa Liga","29-209","1996","13.0","5","0.38","3","2","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Michy Batshuayi","beBEL","FW","Eint Frankfurt","deBundesliga","32-054","1993","0.7","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Martin Baturina","hrCRO","MF,FW","Como","itSerie A","22-282","2003","1.5","7","4.57","4","3","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Oliver Baumann","deGER","GK","Hoffenheim","deBundesliga","35-176","1990","11.0","3","0.27","2","1","0","0","0","0","1","0.09","1","0","0","0","0","0",
"Christoph Baumgartner","atAUT","MF","RB Leipzig","deBundesliga","26-116","1999","9.6","27","2.81","21","0","2","2","2","0","5","0.52","4","0","0","1","0","0",
"Altay Bayındır","trTUR","GK","Manchester Utd","engPremier League","27-225","1998","6.0","3","0.50","3","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Vakoun Bayo","ciCIV","FW","Udinese","itSerie A","28-319","1997","3.2","6","1.87","6","0","0","0","0","0","1","0.31","1","0","0","0","0","0",
"Ihlas Bebou","tgTOG","FW","Hoffenheim","deBundesliga","31-216","1994","0.9","3","3.25","3","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Samu Becerra","esESP","DF,MF","Rayo Vallecano","esLa Liga","19-328","2006","0.1","1","7.50","1","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Adrian Beck","deGER","MF,FW","Heidenheim","deBundesliga","28-169","1997","4.5","16","3.56","13","0","1","0","1","1","0","0.00","0","0","0","0","0","0",
"Sheraldo Becker","srSUR","MF,FW","Osasuna","esLa Liga","30-289","1995","1.2","3","2.52","3","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Donny van de Beek","nlNED","MF","Girona","esLa Liga","28-221","1997","0.5","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Tjaš Begić","siSVN","DF","Parma","itSerie A","22-148","2003","0.0","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Maximilian Beier","deGER","MF,FW","Dortmund","deBundesliga","23-039","2002","7.2","23","3.20","18","1","2","1","1","0","5","0.70","4","0","0","1","0","0",
"Ismael Bekhoucha","maMAR","DF","Getafe","esLa Liga","21-005","2004","1.2","3","2.48","2","0","1","0","0","0","2","1.65","2","0","0","0","0","0",
"Reda Belahyane","maMAR","MF","Lazio","itSerie A","21-177","2004","1.7","9","5.26","8","0","1","0","0","0","2","1.17","2","0","0","0","0","0",
"Rafik Belghali","dzALG","DF,FW","Hellas Verona","itSerie A","23-171","2002","9.4","28","2.98","22","0","4","2","0","0","1","0.11","1","0","0","0","0","0",
"Haris Belkebla","dzALG","MF","Angers","frLigue 1","31-301","1994","12.8","16","1.25","13","0","0","1","1","1","2","0.16","1","0","0","0","1","0",
"Yassin Belkhdim","frFRA","MF,FW","Angers","frLigue 1","23-284","2002","11.4","12","1.05","12","0","0","0","0","0","2","0.18","2","0","0","0","0","0",
"Stefan Bell","deGER","DF","Mainz 05","deBundesliga","34-093","1991","3.6","4","1.10","3","0","0","1","0","0","1","0.27","1","0","0","0","0","0",
"Armel Bella Kotchap","deGER","DF","Hellas Verona","itSerie A","23-349","2001","5.6","3","0.53","3","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Raoul Bellanova","itITA","DF","Atalanta","itSerie A","25-192","2000","8.3","26","3.14","23","2","0","1","0","0","1","0.12","1","0","0","0","0","0",
"Jean-Ricner Bellegarde","htHAI","MF,FW","Wolves","engPremier League","27-151","1998","5.6","11","1.97","6","2","0","1","2","0","1","0.18","1","0","0","0","0","0",
"Héctor Bellerín","esESP","DF","Betis","esLa Liga","30-251","1995","11.1","26","2.34","24","0","2","0","0","0","2","0.18","2","0","0","0","0","0",
"Jobe Bellingham","engENG","MF","Dortmund","deBundesliga","20-063","2005","4.7","11","2.35","11","0","0","0","0","0","1","0.21","1","0","0","0","0","0",
"Jude Bellingham","engENG","MF","Real Madrid","esLa Liga","22-149","2003","6.2","36","5.77","24","0","2","3","6","1","5","0.80","3","0","1","1","0","0",
"Jeanuël Belocian","frFRA","DF","Leverkusen","deBundesliga","20-281","2005","1.7","3","1.78","3","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Andrea Belotti","itITA","FW","Cagliari","itSerie A","31-340","1993","2.1","3","1.44","1","0","0","1","1","0","2","0.96","0","0","0","1","1","0",
"Fran Beltrán","esESP","MF","Celta Vigo","esLa Liga","26-295","1999","4.2","4","0.94","4","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Lucas Beltrán","arARG","FW","Valencia","esLa Liga","24-241","2001","4.4","10","2.29","6","0","1","2","1","0","0","0.00","0","0","0","0","0","0",
"Eliesse Ben Seghir","maMAR","MF,FW","Monaco","frLigue 1","20-282","2005","0.5","1","2.00","1","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Eliesse Ben Seghir","maMAR","MF","Leverkusen","deBundesliga","20-282","2005","1.9","7","3.73","6","0","0","1","0","0","0","0.00","0","0","0","0","0","0",
"Carlos Benavídez","uyURU","MF,DF","Alavés","esLa Liga","27-240","1998","0.4","1","2.50","1","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Adrian Benedyczak","plPOL","FW,MF","Parma","itSerie A","25-001","2000","2.3","7","3.07","4","0","0","0","1","2","1","0.44","1","0","0","0","0","0",
"Yassine Benhattab","frFRA","MF,FW","Nantes","frLigue 1","23-007","2002","4.6","15","3.26","10","0","2","1","1","1","1","0.22","1","0","0","0","0","0",
"Iker Benito","esESP","DF,FW","Osasuna","esLa Liga","23-107","2002","1.7","3","1.80","2","0","1","0","0","0","0","0.00","0","0","0","0","0","0",
"Ramy Bensebaini","dzALG","DF","Dortmund","deBundesliga","30-223","1995","8.5","14","1.65","12","0","0","1","1","0","2","0.24","2","0","0","0","0","0",
"Nabil Bentaleb","dzALG","MF","Lille","frLigue 1","31-001","1994","3.6","9","2.52","6","2","0","1","0","0","0","0.00","0","0","0","0","0","0",
"Rodrigo Bentancur","uyURU","MF","Tottenham","engPremier League","28-153","1997","8.0","13","1.62","12","0","1","0","0","0","2","0.25","2","0","0","0","0","0",
"Lucas Beraldo","brBRA","DF","Paris S-G","frLigue 1","22-001","2003","7.1","7","0.98","6","0","0","1","0","0","2","0.28","2","0","0","0","0","0",
"Domenico Berardi","itITA","FW","Sassuolo","itSerie A","31-116","1994","9.4","28","2.99","21","3","1","2","0","1","5","0.53","3","1","1","0","0","0",
"Yuri Berchiche","esESP","DF","Athletic Club","esLa Liga","35-288","1990","12.5","19","1.52","15","1","0","1","1","1","0","0.00","0","0","0","0","0","0",
"Álex Berenguer","esESP","FW,MF","Athletic Club","esLa Liga","30-144","1995","9.1","38","4.18","18","15","2","2","1","0","2","0.22","1","1","0","0","0","0",
"Sander Berge","noNOR","MF","Fulham","engPremier League","27-284","1998","11.6","25","2.15","23","0","0","2","0","0","2","0.17","1","0","0","1","0","0",
"Lucas Bergström","fiFIN","GK","Mallorca","esLa Liga","23-081","2002","3.0","1","0.33","1","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Lucas Bergvall","seSWE","MF,FW","Tottenham","engPremier League","19-296","2006","4.6","9","1.96","4","3","1","1","0","0","1","0.22","1","0","0","0","0","0",
"Medon Berisha","alALB","MF","Lecce","itSerie A","22-035","2003","7.8","27","3.45","11","12","1","1","1","1","2","0.26","0","1","0","0","0","1",
"Anthony Bermont","frFRA","DF,MF","Lens","frLigue 1","20-288","2005","0.5","4","7.50","3","0","1","0","0","0","1","1.87","1","0","0","0","0","0",
"Adrian Bernabe","esESP","MF","Parma","itSerie A","24-183","2001","10.6","38","3.60","21","10","1","5","1","0","2","0.19","0","1","0","1","0","0",
"Marc Bernal","esESP","MF","Barcelona","esLa Liga","18-183","2007","0.3","2","6.21","2","0","0","0","0","0","1","3.10","1","0","0","0","0","0",
"Federico Bernardeschi","itITA","FW,MF","Bologna","itSerie A","31-282","1994","4.2","29","6.98","21","2","3","2","1","0","3","0.72","2","1","0","0","0","0",
"Bernardo","brBRA","DF","Hoffenheim","deBundesliga","30-195","1995","10.9","12","1.10","10","2","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Lorenzo Bernasconi","itITA","DF","Atalanta","itSerie A","22-009","2003","2.8","10","3.52","4","5","0","1","0","0","0","0.00","0","0","0","0","0","0",
"Antoine Bernede","frFRA","MF","Hellas Verona","itSerie A","26-183","1999","9.4","21","2.23","18","1","0","1","1","0","0","0.00","0","0","0","0","0","0",
"Nicolò Bertola","itITA","DF","Udinese","itSerie A","22-247","2003","5.8","4","0.69","4","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Jan-Niklas Beste","deGER","FW,MF","Freiburg","deBundesliga","26-325","1999","7.3","17","2.34","7","8","0","0","2","0","4","0.55","1","2","0","0","1","0",
"Beto","gwGNB","FW","Everton","engPremier League","27-298","1998","6.9","11","1.60","6","0","0","4","1","0","2","0.29","1","0","0","1","0","0",
"Sam Beukema","nlNED","DF","Napoli","itSerie A","27-008","1998","5.0","2","0.40","2","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Matteo Bianchetti","itITA","DF","Cremonese","itSerie A","32-253","1993","10.6","7","0.66","5","0","0","2","0","0","1","0.09","0","0","0","1","0","0",
"Mika Biereth","dkDEN","FW,MF","Monaco","frLigue 1","22-290","2003","7.2","13","1.81","11","0","0","1","1","0","2","0.28","1","0","0","1","0","0",
"Pedro Bigas","esESP","DF","Elche","esLa Liga","35-071","1990","9.3","5","0.54","5","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Jaka Bijol","siSVN","DF","Leeds United","engPremier League","26-293","1999","2.9","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Cristiano Biraghi","itITA","DF,MF","Torino","itSerie A","33-085","1992","5.1","13","2.55","9","3","1","0","0","0","0","0.00","0","0","0","0","0","0",
"Tom Bischof","deGER","DF,MF","Bayern Munich","deBundesliga","20-150","2005","4.5","21","4.68","19","1","1","0","0","0","5","1.11","5","0","0","0","0","0",
"Leonardo Bittencourt","deGER","MF","Werder Bremen","deBundesliga","31-341","1993","2.0","6","2.93","6","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Emmanuel Biumla","frFRA","DF","Angers","frLigue 1","20-201","2005","1.5","1","0.70","0","1","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Marco Bizot","nlNED","GK","Aston Villa","engPremier League","34-260","1991","2.0","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Antonio Blanco","esESP","MF","Alavés","esLa Liga","25-125","2000","11.4","13","1.14","13","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Ludovic Blas","frFRA","MF,DF","Rennes","frLigue 1","27-329","1997","6.7","28","4.19","17","3","1","4","3","0","4","0.60","2","1","0","1","0","0",
"Daley Blind","nlNED","DF","Girona","esLa Liga","35-261","1990","10.6","14","1.32","13","1","0","0","0","0","1","0.09","1","0","0","0","0","0",
"Adam Boayar","maMAR","MF","Elche","esLa Liga","20-043","2005","0.1","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Oscar Bobb","noNOR","MF,FW","Manchester City","engPremier League","22-136","2003","5.2","22","4.23","16","0","5","0","1","0","3","0.58","2","0","1","0","0","0",
"Ben Bobzien","deGER","FW","Mainz 05","deBundesliga","22-210","2003","0.1","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Arnaud Bodart","beBEL","GK","Lille","frLigue 1","27-259","1998","2.0","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Sacha Boey","frFRA","DF","Bayern Munich","deBundesliga","25-073","2000","5.1","8","1.56","7","0","0","1","0","0","1","0.19","0","0","0","1","0","0",
"Jeremie Boga","ciCIV","FW,MF","Nice","frLigue 1","28-326","1997","7.0","26","3.71","18","3","3","2","0","0","2","0.29","1","0","0","1","0","0",
"Lamare Bogarde","nlNED","MF","Aston Villa","engPremier League","21-324","2004","3.3","5","1.49","5","0","0","0","0","0","1","0.30","1","0","0","0","0","0",
"Jayden Bogle","engENG","DF","Leeds United","engPremier League","25-121","2000","11.6","15","1.29","12","0","1","0","1","1","0","0.00","0","0","0","0","0","0",
"Adama Boiro","esESP","DF,MF","Athletic Club","esLa Liga","23-156","2002","0.8","1","1.32","1","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Morgan Bokelé Mputu","cmCMR","FW,DF","Metz","frLigue 1","21-257","2004","2.3","4","1.76","2","0","0","0","2","0","0","0.00","0","0","0","0","0","0",
"Daniel Boloca","roROU","MF","Sassuolo","itSerie A","26-338","1998","1.5","4","2.67","3","0","0","0","0","1","0","0.00","0","0","0","0","0","0",
"Moïse Bombito","caCAN","DF","Nice","frLigue 1","25-240","2000","1.6","1","0.62","1","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Federico Bonazzoli","itITA","FW","Cremonese","itSerie A","28-188","1997","6.2","10","1.61","9","0","0","0","1","0","1","0.16","1","0","0","0","0","0",
"Warren Bondo","frFRA","MF","Cremonese","itSerie A","22-071","2003","9.4","14","1.49","10","0","2","0","1","1","0","0.00","0","0","0","0","0","0",
"Giovanni Bonfanti","itITA","DF","Pisa","itSerie A","22-312","2003","3.6","3","0.83","2","1","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Victor Boniface","ngNGA","FW,MF","Werder Bremen","deBundesliga","24-337","2000","3.3","16","4.80","9","0","3","3","1","0","3","0.90","2","0","0","1","0","0",
"Rahim Bonkano","neNIG","DF","Oviedo","esLa Liga","23-328","2002","8.9","18","2.01","14","3","1","0","0","0","0","0.00","0","0","0","0","0","0",
"Ange-Yoan Bonny","frFRA","FW","Inter","itSerie A","22-031","2003","4.9","16","3.30","14","0","0","1","1","0","5","1.03","4","0","0","0","1","0",
"Gennaro Borrelli","itITA","FW","Cagliari","itSerie A","25-260","2000","6.3","13","2.05","7","0","0","1","4","1","1","0.16","1","0","0","0","0","0",
"Olivier Boscagli","frFRA","DF","Brighton","engPremier League","28-007","1997","0.5","1","2.00","1","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Sven Botman","nlNED","DF","Newcastle Utd","engPremier League","25-317","2000","7.3","3","0.41","2","1","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Ayyoub Bouaddi","frFRA","MF","Lille","frLigue 1","18-054","2007","11.0","22","2.00","15","0","2","3","1","1","1","0.09","0","0","0","1","0","0",
"Badredine Bouanani","dzALG","MF","Nice","frLigue 1","20-352","2004","1.0","3","2.90","3","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Badredine Bouanani","dzALG","FW","Stuttgart","deBundesliga","20-352","2004","2.5","10","3.95","7","2","1","0","0","0","1","0.39","1","0","0","0","0","0",
"Hicham Boudaoui","dzALG","MF","Nice","frLigue 1","26-063","1999","9.1","30","3.30","23","0","2","3","1","1","3","0.33","2","0","1","0","0","0",
"Justin Bourgault","frFRA","MF,DF","Brest","frLigue 1","20-072","2005","0.2","1","5.63","0","0","1","0","0","0","0","0.00","0","0","0","0","0","0",
"Jarrod Bowen","engENG","FW,MF","West Ham","engPremier League","28-340","1996","12.0","39","3.25","24","0","5","8","1","1","2","0.17","2","0","0","0","0","0",
"Lucas Boyé","arARG","FW,MF","Alavés","esLa Liga","29-270","1996","7.1","26","3.65","19","0","3","2","0","2","3","0.42","1","0","1","0","0","1",
"Enzo Boyomo","cmCMR","DF","Osasuna","esLa Liga","24-049","2001","12.7","15","1.18","14","1","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Domagoj Bradarić","hrCRO","DF,FW","Hellas Verona","itSerie A","25-350","1999","9.7","13","1.34","11","1","0","0","0","1","1","0.10","1","0","0","0","0","0",
"Conor Bradley","nirNIR","DF","Liverpool","engPremier League","22-139","2003","5.9","3","0.51","3","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Bilal Brahimi","dzALG","FW","Nice","frLigue 1","25-256","2000","0.0","1","90.00","1","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Julian Brandt","deGER","FW,MF","Dortmund","deBundesliga","29-207","1996","4.8","15","3.11","13","0","1","1","0","0","2","0.41","2","0","0","0","0","0",
"Lilian Brassier","frFRA","DF","Rennes","frLigue 1","26-023","1999","7.4","10","1.35","10","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Iker Bravo","esESP","FW","Udinese","itSerie A","20-316","2005","1.8","5","2.73","4","0","0","1","0","0","0","0.00","0","0","0","0","0","0",
"Josip Brekalo","hrCRO","FW","Oviedo","esLa Liga","27-155","1998","3.4","12","3.50","10","1","1","0","0","0","0","0.00","0","0","0","0","0","0",
"Gleison Bremer","brBRA","DF","Juventus","itSerie A","28-252","1997","3.8","4","1.04","4","0","0","0","0","0","2","0.52","2","0","0","0","0","0",
