Player,Nation,Position,Club,Leauge,Age,YearBorn,90s,SCA,SCA90,scLivePass,scDeadPass,scTake-on,scShots,scFouls,scDefense,GCA,GCA90,gcLivePass,gcDeadPass,gcTake-on,gcShots,gcFouls,gcDefense,Matches
"Souleyman Doumbia","ciCIV","DF,FW","Angers","frLigue 1","25","1996","19.9","32","1.61","25","0","3","0","3","1","0","0.00","0","0","0","0","0","0",
"Flynn Downes","engENG","MF","West Ham","engPremier League","23","1999","8.5","13","1.54","8","0","0","3","2","0","0","0.00","0","0","0","0","0","0",
"Kami Doyle","engENG","MF","Southampton","engPremier League","16","2005","0.1","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Bartłomiej Drągowski","plPOL","GK","Spezia","itSerie A","24","1997","32.7","7","0.21","6","1","0","0","0","0","2","0.06","2","0","0","0","0","0",
"Cody Drameh","engENG","DF","Leeds United","engPremier League","20","2001","0.8","1","1.30","1","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Dion Drena Beljo","hrCRO","FW","Augsburg","deBundesliga","20","2002","12.5","25","1.99","20","0","0","3","1","1","5","0.40","3","0","0","2","0","0",
"Dominick Drexler","deGER","MF,FW","Schalke 04","deBundesliga","32","1990","15.2","46","3.03","34","6","2","1","2","1","5","0.33","4","0","1","0","0","0",
"Domingos Duarte","ptPOR","DF","Getafe","esLa Liga","27","1995","29.5","15","0.51","13","0","0","2","0","0","3","0.10","2","0","0","1","0","0",
"Martin Dúbravka","skSVK","GK","Newcastle Utd","engPremier League","33","1989","1.7","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Marvin Ducksch","deGER","FW","Werder Bremen","deBundesliga","28","1994","31.7","109","3.44","67","30","5","4","3","0","24","0.76","16","4","2","1","1","0",
"Ondrej Duda","skSVK","MF","Hellas Verona","itSerie A","27","1994","11.8","20","1.69","13","1","1","2","2","1","2","0.17","1","0","0","1","0","0",
"Ondrej Duda","skSVK","MF","Köln","deBundesliga","27","1994","7.7","22","2.88","17","2","2","0","1","0","3","0.39","2","0","1","0","0","0",
"Shane Duffy","ieIRL","DF,FW","Fulham","engPremier League","30","1992","0.2","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Rémy Dugimont","frFRA","FW,MF","Auxerre","frLigue 1","36","1986","1.3","5","3.95","4","0","0","0","1","0","1","0.79","1","0","0","0","0","0",
"Denzel Dumfries","nlNED","DF","Inter","itSerie A","26","1996","24.6","71","2.88","48","4","1","9","8","1","11","0.45","6","0","0","2","3","0",
"Alfred Duncan","ghGHA","MF","Fiorentina","itSerie A","29","1993","12.3","39","3.17","32","2","1","2","1","1","5","0.41","3","0","1","1","0","0",
"Lewis Dunk","engENG","DF","Brighton","engPremier League","30","1991","36.0","32","0.89","31","0","0","1","0","0","2","0.06","2","0","0","0","0","0",
"Maxime Dupé","frFRA","GK","Toulouse","frLigue 1","29","1993","38.0","2","0.05","1","0","0","1","0","0","0","0.00","0","0","0","0","0","0",
"Jáder Durán","coCOL","FW,MF","Aston Villa","engPremier League","18","2003","1.5","5","3.31","3","0","0","1","0","1","0","0.00","0","0","0","0","0","0",
"Pablo Durán","esESP","MF,DF","Celta Vigo","esLa Liga","21","2001","0.4","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Julien Duranville","beBEL","MF","Dortmund","deBundesliga","16","2006","0.3","5","15.52","3","0","2","0","0","0","1","3.10","1","0","0","0","0","0",
"Hugo Duro","esESP","FW","Valencia","esLa Liga","22","1999","15.4","22","1.43","17","0","2","0","3","0","2","0.13","1","0","0","0","1","0",
"Jean-Kevin Duverne","htHAI","DF","Brest","frLigue 1","25","1997","27.9","48","1.72","32","4","5","0","7","0","4","0.14","0","0","0","0","4","0",
"Paulo Dybala","arARG","MF,FW","Roma","itSerie A","28","1993","19.3","104","5.38","48","29","4","10","13","0","8","0.41","4","2","0","1","1","0",
"Edin Džeko","baBIH","FW","Inter","itSerie A","36","1986","19.2","61","3.16","47","0","1","12","1","0","11","0.57","7","0","1","3","0","0",
"Malcolm Ebiowei","engENG","MF,FW","Crystal Palace","engPremier League","18","2003","0.4","1","2.65","1","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Festy Ebosele","ieIRL","DF","Udinese","itSerie A","19","2002","4.6","11","2.41","8","0","2","0","0","1","2","0.44","2","0","0","0","0","0",
"Enzo Ebosse","cmCMR","DF","Udinese","itSerie A","23","1999","10.3","8","0.78","7","0","0","0","1","0","0","0.00","0","0","0","0","0","0",
"Tyronne Ebuehi","ngNGA","DF","Empoli","itSerie A","26","1995","21.4","29","1.36","22","5","0","1","1","0","4","0.19","3","0","0","1","0","0",
"Ederson","brBRA","GK","Manchester City","engPremier League","28","1993","35.0","2","0.06","2","0","0","0","0","0","1","0.03","1","0","0","0","0","0",
"Éderson","brBRA","MF","Atalanta","itSerie A","23","1999","24.6","55","2.23","37","1","7","7","1","2","5","0.20","3","0","1","0","1","0",
"Odsonne Édouard","frFRA","FW","Crystal Palace","engPremier League","24","1998","20.0","44","2.20","32","0","1","9","2","0","4","0.20","4","0","0","0","0","0",
"Samuel Edozie","engENG","FW,MF","Southampton","engPremier League","19","2003","6.3","20","3.18","13","0","3","0","4","0","0","0.00","0","0","0","0","0","0",
"Maximilian Eggestein","deGER","MF","Freiburg","deBundesliga","25","1996","27.2","50","1.84","44","0","1","1","3","1","5","0.18","4","0","0","0","1","0",
"Lilian Egloff","deGER","MF,FW","Stuttgart","deBundesliga","19","2002","2.7","10","3.75","8","0","0","1","1","0","2","0.75","2","0","0","0","0","0",
"Íñigo Eguaras","esESP","MF","Almería","esLa Liga","30","1992","10.7","25","2.33","22","0","0","1","1","1","2","0.19","2","0","0","0","0","0",
"Kingsley Ehizibue","nlNED","DF","Udinese","itSerie A","27","1995","17.1","31","1.82","22","2","0","5","1","1","3","0.18","2","0","0","0","1","0",
"Kingsley Ehizibue","nlNED","DF","Köln","deBundesliga","27","1995","0.7","1","1.48","1","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Julian Eitschberger","deGER","FW","Hertha BSC","deBundesliga","18","2004","0.0","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Chidera Ejuke","ngNGA","FW,MF","Hertha BSC","deBundesliga","24","1998","9.9","41","4.16","28","0","9","1","2","1","5","0.51","5","0","0","0","0","0",
"Albin Ekdal","seSWE","MF","Spezia","itSerie A","33","1989","19.3","35","1.82","26","0","1","4","2","2","1","0.05","1","0","0","0","0","0",
"Hugo Ekitike","frFRA","FW","Paris S-G","frLigue 1","20","2002","12.8","33","2.57","25","0","3","2","3","0","7","0.55","6","0","1","0","0","0",
"Emmanuel Ekong","seSWE","FW,MF","Empoli","itSerie A","20","2002","0.2","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Anthony Elanga","seSWE","FW","Manchester Utd","engPremier League","20","2002","4.7","17","3.59","13","0","0","3","1","0","1","0.21","1","0","0","0","0","0",
"Alberth Elis","hnHON","MF,FW","Brest","frLigue 1","26","1996","2.9","12","4.20","6","0","1","1","3","1","0","0.00","0","0","0","0","0","0",
"Mikael Ellertsson","isISL","MF,DF","Spezia","itSerie A","20","2002","1.9","5","2.65","2","0","1","1","1","0","0","0.00","0","0","0","0","0","0",
"Harvey Elliott","engENG","MF,FW","Liverpool","engPremier League","19","2003","17.9","75","4.19","62","1","5","5","1","1","10","0.56","10","0","0","0","0","0",
"Elif Elmas","mkMKD","FW,MF","Napoli","itSerie A","22","1999","18.1","57","3.15","41","6","6","2","2","0","10","0.55","7","1","1","1","0","0",
"Mohamed Elneny","egEGY","MF","Arsenal","engPremier League","30","1992","1.3","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Aritz Elustondo","esESP","DF","Real Sociedad","esLa Liga","28","1994","16.1","9","0.56","5","2","0","2","0","0","2","0.12","0","1","0","1","0","0",
"Nico Elvedi","chSUI","DF","Gladbach","deBundesliga","25","1996","31.4","17","0.54","17","0","0","0","0","0","1","0.03","1","0","0","0","0","0",
"Rodrigo Ely","brBRA","DF","Almería","esLa Liga","28","1993","35.1","21","0.60","14","1","1","5","0","0","2","0.06","2","0","0","0","0","0",
"Mohamed Elyounoussi","noNOR","MF,FW","Southampton","engPremier League","27","1994","24.1","41","1.70","34","0","1","2","3","1","4","0.17","4","0","0","0","0","0",
"Adri Embarba","esESP","FW,MF","Almería","esLa Liga","30","1992","16.4","62","3.79","29","19","7","2","4","1","9","0.55","3","2","1","2","1","0",
"Adri Embarba","esESP","FW","Espanyol","esLa Liga","30","1992","0.4","2","5.14","0","0","2","0","0","0","0","0.00","0","0","0","0","0","0",
"Breel Embolo","chSUI","FW","Monaco","frLigue 1","25","1997","20.7","63","3.05","42","0","6","8","6","1","10","0.48","5","0","1","3","1","0",
"Emerson","brBRA","DF","Tottenham","engPremier League","23","1999","19.3","36","1.87","32","0","0","1","2","1","2","0.10","2","0","0","0","0","0",
"Youssef En-Nesyri","maMAR","FW","Sevilla","esLa Liga","25","1997","18.5","32","1.73","21","1","2","6","2","0","5","0.27","3","0","1","1","0","0",
"Julio Enciso","pyPAR","FW,MF","Brighton","engPremier League","18","2004","9.0","45","5.02","28","0","9","6","2","0","7","0.78","3","0","2","1","1","0",
"Wataru Endo","jpJPN","MF","Stuttgart","deBundesliga","29","1993","32.5","84","2.59","67","0","3","4","7","3","9","0.28","5","0","0","1","2","1",
"Arne Engels","beBEL","MF","Augsburg","deBundesliga","18","2003","16.0","47","2.94","22","17","1","2","4","1","8","0.50","5","1","1","0","0","1",
"Christian Eriksen","dkDEN","MF","Manchester Utd","engPremier League","30","1992","22.8","71","3.12","50","17","1","3","0","0","9","0.40","6","3","0","0","0","0",
"Martin Erlic","hrCRO","DF","Sassuolo","itSerie A","24","1998","25.9","10","0.39","8","0","0","1","0","1","0","0.00","0","0","0","0","0","0",
"Tjark Ernst","deGER","GK","Hertha BSC","deBundesliga","19","2003","1.0","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Gonzalo Escalante","arARG","MF","Cremonese","itSerie A","29","1993","6.2","10","1.62","8","0","0","1","1","0","0","0.00","0","0","0","0","0","0",
"Gonzalo Escalante","arARG","MF","Cádiz","esLa Liga","29","1993","12.5","25","2.01","22","0","2","1","0","0","3","0.24","1","0","1","1","0","0",
"Sergio Escudero","esESP","DF","Valladolid","esLa Liga","32","1989","16.0","35","2.19","20","7","0","6","2","0","0","0.00","0","0","0","0","0","0",
"Alfonso Espino","uyURU","DF","Cádiz","esLa Liga","30","1992","34.7","70","2.02","59","6","1","0","2","2","7","0.20","5","1","1","0","0","0",
"Bernardo Espinosa","coCOL","DF","Girona","esLa Liga","33","1989","13.6","9","0.66","6","0","0","3","0","0","2","0.15","1","0","0","1","0","0",
"Salvatore Esposito","itITA","MF","Spezia","itSerie A","21","2000","10.8","28","2.60","13","11","0","1","3","0","0","0.00","0","0","0","0","0","0",
"Maxime Estève","frFRA","DF","Montpellier","frLigue 1","20","2002","18.3","7","0.38","5","1","0","1","0","0","0","0.00","0","0","0","0","0","0",
"Pervis Estupiñán","ecECU","DF","Brighton","engPremier League","24","1998","29.7","87","2.93","78","4","3","0","2","0","8","0.27","7","0","0","0","1","0",
"Jonny Evans","nirNIR","DF","Leicester City","engPremier League","34","1988","11.7","4","0.34","4","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Edu Expósito","esESP","MF","Espanyol","esLa Liga","25","1996","12.9","45","3.49","30","5","4","3","2","1","9","0.70","8","0","1","0","0","0",
"Eberechi Eze","engENG","MF,FW","Crystal Palace","engPremier League","24","1998","29.3","118","4.03","69","21","11","4","11","2","16","0.55","9","1","5","0","1","0",
"Kimberly Ezekwem","deGER","DF","Freiburg","deBundesliga","21","2001","0.1","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Nicolás Ezequiel Fernández","arARG","MF,DF","Elche","esLa Liga","22","2000","5.7","21","3.67","18","2","0","1","0","0","2","0.35","2","0","0","0","0","0",
"Abde Ezzalzouli","maMAR","FW,MF","Osasuna","esLa Liga","20","2001","16.7","58","3.47","27","5","18","4","3","1","4","0.24","4","0","0","0","0","0",
"Łukasz Fabiański","plPOL","GK","West Ham","engPremier League","37","1985","34.6","2","0.06","0","2","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Fabinho","brBRA","MF","Liverpool","engPremier League","28","1993","29.7","55","1.85","49","0","0","1","2","3","8","0.27","7","0","0","0","1","0",
"Fábio","brBRA","DF,MF","Nantes","frLigue 1","32","1990","2.5","10","4.00","10","0","0","0","0","0","1","0.40","1","0","0","0","0","0",
"Noah Fadiga","snSEN","DF","Brest","frLigue 1","22","1999","14.5","15","1.03","8","0","3","0","3","1","2","0.14","1","0","1","0","0","0",
"Wout Faes","beBEL","DF","Leicester City","engPremier League","24","1998","31.0","22","0.71","16","0","1","3","0","2","4","0.13","3","0","0","0","0","1",
"Wout Faes","beBEL","DF","Reims","frLigue 1","24","1998","3.0","3","1.00","3","0","0","0","0","0","2","0.67","2","0","0","0","0","0",
"Nicolò Fagioli","itITA","MF","Juventus","itSerie A","21","2001","16.9","39","2.31","25","4","1","4","5","0","7","0.41","4","1","0","0","2","0",
"Ralf Fährmann","deGER","GK","Schalke 04","deBundesliga","33","1988","11.4","4","0.35","1","3","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Romain Faivre","frFRA","MF,FW","Lorient","frLigue 1","24","1998","13.8","45","3.25","27","1","10","3","4","0","9","0.65","5","0","4","0","0","0",
"Romain Faivre","frFRA","MF","Lyon","frLigue 1","24","1998","3.3","13","3.87","10","3","0","0","0","0","1","0.30","0","1","0","0","0","0",
"Radamel Falcao","coCOL","FW,MF","Rayo Vallecano","esLa Liga","36","1986","6.8","10","1.46","7","0","1","1","1","0","0","0.00","0","0","0","0","0","0",
"Wladimiro Falcone","itITA","GK","Lecce","itSerie A","27","1995","38.0","6","0.16","4","2","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Fali","esESP","DF,MF","Cádiz","esLa Liga","28","1993","19.0","11","0.58","9","1","0","0","1","0","1","0.05","1","0","0","0","0","0",
"Fallou Fall","snSEN","DF","Reims","frLigue 1","18","2004","0.4","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Mamadou Fall","snSEN","DF","Villarreal","esLa Liga","19","2002","0.3","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Davide Faraoni","itITA","DF","Hellas Verona","itSerie A","30","1991","16.5","28","1.70","18","2","4","4","0","0","4","0.24","2","0","1","1","0","0",
"Ansu Fati","esESP","FW","Barcelona","esLa Liga","19","2002","15.5","51","3.30","36","1","8","5","0","1","8","0.52","5","0","1","2","0","0",
"Khalil Fayad","frFRA","MF","Montpellier","frLigue 1","18","2004","8.0","19","2.38","15","2","1","1","0","0","5","0.63","4","0","0","1","0","0",
"Cheikh Faye","snSEN","FW","Montpellier","frLigue 1","23","1999","0.4","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Federico Fazio","arARG","DF","Salernitana","itSerie A","35","1987","11.9","12","1.00","7","1","0","4","0","0","0","0.00","0","0","0","0","0","0",
"Jacopo Fazzini","itITA","MF","Empoli","itSerie A","19","2003","9.2","24","2.62","16","3","2","1","2","0","1","0.11","0","1","0","0","0","0",
"Zouhair Feddal","maMAR","DF","Valladolid","esLa Liga","33","1989","4.2","4","0.96","3","0","0","0","0","1","0","0.00","0","0","0","0","0","0",
"Nabil Fekir","frFRA","MF","Betis","esLa Liga","29","1993","10.7","56","5.24","31","10","4","2","9","0","5","0.47","2","0","1","0","2","0",
"Felipe","brBRA","DF","Nott'ham Forest","engPremier League","33","1989","15.8","15","0.95","10","0","0","4","1","0","1","0.06","1","0","0","0","0","0",
"Felipe","brBRA","DF","Atlético Madrid","esLa Liga","33","1989","2.2","1","0.46","1","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Luiz Felipe","itITA","DF","Betis","esLa Liga","25","1997","19.6","7","0.36","6","0","0","1","0","0","1","0.05","1","0","0","0","0","0",
"João Félix","ptPOR","FW,MF","Chelsea","engPremier League","22","1999","10.5","31","2.96","13","2","6","4","6","0","1","0.10","1","0","0","0","0","0",
"João Félix","ptPOR","FW,MF","Atlético Madrid","esLa Liga","22","1999","7.2","29","4.02","22","0","3","3","0","1","5","0.69","4","0","0","1","0","0",
"Ohis Felix Uduokhai","deGER","DF","Augsburg","deBundesliga","24","1997","16.1","13","0.81","12","0","0","1","0","0","1","0.06","1","0","0","0","0","0",
"Kiko Femenía","esESP","DF","Villarreal","esLa Liga","31","1991","12.6","24","1.90","23","0","0","0","1","0","0","0.00","0","0","0","0","0","0",
"Evan Ferguson","ieIRL","FW","Brighton","engPremier League","17","2004","10.6","22","2.08","15","0","1","6","0","0","2","0.19","2","0","0","0","0","0",
"Lewis Ferguson","sctSCO","MF,FW","Bologna","itSerie A","22","1999","25.7","62","2.41","45","1","1","8","6","1","5","0.19","4","0","0","1","0","0",
"Bruno Fernandes","ptPOR","MF,FW","Manchester Utd","engPremier League","27","1994","36.8","219","5.94","164","26","8","12","9","0","18","0.49","16","0","0","1","1","0",
"Edimilson Fernandes","chSUI","DF","Mainz 05","deBundesliga","26","1996","27.1","36","1.33","18","13","2","2","1","0","5","0.18","1","3","0","1","0","0",
"Aitor Fernández","esESP","GK","Osasuna","esLa Liga","31","1991","21.0","4","0.19","2","2","0","0","0","0","1","0.05","1","0","0","0","0","0",
"Álex Fernández","esESP","MF,FW","Cádiz","esLa Liga","29","1992","17.5","39","2.23","27","10","1","0","1","0","1","0.06","1","0","0","0","0","0",
"Álvaro Fernández","esESP","GK","Espanyol","esLa Liga","24","1998","11.0","1","0.09","0","1","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Carlos Fernández","esESP","FW","Real Sociedad","esLa Liga","26","1996","7.0","16","2.27","12","0","1","1","2","0","1","0.14","1","0","0","0","0","0",
"Enzo Fernández","arARG","MF","Chelsea","engPremier League","21","2001","17.2","59","3.43","49","6","0","2","2","0","6","0.35","6","0","0","0","0","0",
"Federico Fernández","arARG","DF","Elche","esLa Liga","33","1989","1.0","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Joaquín Fernández","esESP","DF","Valladolid","esLa Liga","26","1996","24.0","14","0.58","12","0","0","1","0","1","0","0.00","0","0","0","0","0","0",
"Valery Fernández","esESP","MF,DF","Girona","esLa Liga","22","1999","10.7","29","2.70","24","1","1","0","3","0","4","0.37","3","0","0","0","1","0",
"Fernando","esESP","GK","Almería","esLa Liga","32","1990","36.5","4","0.11","1","3","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Fernando","brBRA","MF,DF","Sevilla","esLa Liga","35","1987","17.5","20","1.14","18","0","0","0","0","2","1","0.06","1","0","0","0","0","0",
"Alex Ferrari","itITA","DF","Sampdoria","itSerie A","28","1994","9.6","4","0.41","3","0","0","1","0","0","0","0.00","0","0","0","0","0","0",
"Alex Ferrari","itITA","DF","Cremonese","itSerie A","28","1994","11.2","6","0.54","4","0","1","0","1","0","0","0.00","0","0","0","0","0","0",
"Salvador Ferrer","esESP","DF","Spezia","itSerie A","24","1998","1.5","2","1.33","0","2","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Jordan Ferri","frFRA","MF","Montpellier","frLigue 1","30","1992","30.4","71","2.33","65","1","2","1","2","0","7","0.23","6","1","0","0","0","0",
"Fidel","esESP","MF,FW","Elche","esLa Liga","32","1989","19.0","66","3.46","46","11","4","1","4","0","4","0.21","4","0","0","0","0","0",
"Karol Fila","plPOL","DF","Strasbourg","frLigue 1","24","1998","0.5","3","5.63","2","1","0","0","0","0","1","1.87","1","0","0","0","0","0",
"Vincenzo Fiorillo","itITA","GK","Salernitana","itSerie A","32","1990","1.0","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
