Player,Nation,Position,Club,Leauge,Age,YearBorn,90s,SCA,SCA90,scLivePass,scDeadPass,scTake-on,scShots,scFouls,scDefense,GCA,GCA90,gcLivePass,gcDeadPass,gcTake-on,gcShots,gcFouls,gcDefense,Matches
"Hervé Koffi","bfBFA","GK","Lens","frLigue 1","27","1996","5.0","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Magnus Kofod Andersen","dkDEN","MF","Venezia","itSerie A","25","1999","7.7","20","2.59","13","5","0","1","1","0","3","0.39","1","1","0","1","0","0",
"Derrick Köhn","ghGHA","DF,FW","Werder Bremen","deBundesliga","25","1999","14.9","38","2.55","31","1","2","1","3","0","4","0.27","4","0","0","0","0","0",
"Philipp Köhn","chSUI","GK","Monaco","frLigue 1","26","1998","19.0","4","0.21","2","2","0","0","0","0","1","0.05","1","0","0","0","0","0",
"Dominik Kohr","deGER","DF,MF","Mainz 05","deBundesliga","30","1994","25.5","29","1.14","25","1","1","2","0","0","2","0.08","1","0","0","1","0","0",
"Koka","egEGY","FW","Le Havre","frLigue 1","31","1993","9.5","11","1.16","8","0","0","2","0","1","3","0.32","2","0","0","1","0","0",
"Koke","esESP","MF","Atlético Madrid","esLa Liga","32","1992","21.4","51","2.38","48","2","0","0","0","1","5","0.23","5","0","0","0","0","0",
"Sead Kolašinac","baBIH","DF","Atalanta","itSerie A","31","1993","21.1","37","1.75","33","0","0","3","1","0","4","0.19","3","0","0","1","0","0",
"Randal Kolo Muani","frFRA","FW","Juventus","itSerie A","25","1998","12.9","27","2.09","20","0","6","0","1","0","3","0.23","1","0","2","0","0","0",
"Randal Kolo Muani","frFRA","FW","Paris S-G","frLigue 1","25","1998","4.0","13","3.27","7","0","1","3","1","1","3","0.75","1","0","0","1","1","0",
"Marco Komenda","hrCRO","DF","Holstein Kiel","deBundesliga","27","1996","14.5","23","1.58","21","0","1","0","0","1","1","0.07","1","0","0","0","0","0",
"Mert Kömür","deGER","MF","Augsburg","deBundesliga","19","2005","7.3","25","3.44","9","11","2","2","1","0","1","0.14","0","1","0","0","0","0",
"Ibrahima Konaté","frFRA","DF","Liverpool","engPremier League","25","1999","28.4","31","1.09","26","0","0","4","0","1","7","0.25","6","0","0","0","0","1",
"Ismael Konate","itITA","FW,MF","Empoli","itSerie A","18","2006","1.3","3","2.31","2","0","1","0","0","0","1","0.77","1","0","0","0","0","0",
"Geoffrey Kondogbia","cfCTA","DF,MF","Marseille","frLigue 1","31","1993","22.4","24","1.07","20","0","1","2","0","1","0","0.00","0","0","0","0","0","0",
"Abdoul Koné","frFRA","DF","Reims","frLigue 1","19","2005","1.5","1","0.68","1","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Amadou Koné","mlMLI","MF","Reims","frLigue 1","19","2005","14.4","28","1.95","19","1","2","2","1","3","2","0.14","1","0","0","1","0","0",
"Ismaël Koné","caCAN","MF,FW","Marseille","frLigue 1","22","2002","4.0","6","1.50","3","1","0","1","1","0","0","0.00","0","0","0","0","0","0",
"Ismaël Koné","caCAN","MF","Rennes","frLigue 1","22","2002","5.2","10","1.92","10","0","0","0","0","0","1","0.19","1","0","0","0","0","0",
"Manu Koné","frFRA","MF","Roma","itSerie A","23","2001","28.6","67","2.34","46","1","5","6","6","3","6","0.21","3","0","1","0","1","1",
"Ezri Konsa","engENG","DF","Aston Villa","engPremier League","26","1997","32.6","24","0.74","19","2","1","2","0","0","3","0.09","3","0","0","0","0","0",
"Teun Koopmeiners","nlNED","MF,FW","Juventus","itSerie A","26","1998","22.2","63","2.84","39","17","2","2","2","1","3","0.14","2","1","0","0","0","0",
"Kacper Koscierski","deGER","DF","Bochum","deBundesliga","17","2007","0.1","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Odilon Kossounou","ciCIV","DF","Atalanta","itSerie A","23","2001","12.5","7","0.56","6","0","1","0","0","0","0","0.00","0","0","0","0","0","0",
"Christian Kouamé","ciCIV","FW,MF","Fiorentina","itSerie A","26","1997","6.9","22","3.19","18","0","2","1","1","0","0","0.00","0","0","0","0","0","0",
"Christian Kouamé","ciCIV","FW,MF","Empoli","itSerie A","26","1997","5.6","23","4.08","15","0","3","2","2","1","0","0.00","0","0","0","0","0","0",
"Henri Koudossou","deGER","DF","Augsburg","deBundesliga","24","1999","8.3","18","2.17","15","0","1","1","0","1","2","0.24","2","0","0","0","0","0",
"Konstantinos Koulierakis","grGRE","DF","Wolfsburg","deBundesliga","20","2003","27.4","31","1.13","24","2","0","4","0","1","4","0.15","3","0","0","1","0","0",
"Emmanuel Koum Mbondo","frFRA","DF","Marseille","frLigue 1","18","2006","0.1","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Jules Koundé","frFRA","DF","Barcelona","esLa Liga","25","1998","28.9","59","2.04","55","0","2","2","0","0","7","0.24","6","0","0","1","0","0",
"Boubakar Kouyaté","mlMLI","DF","Montpellier","frLigue 1","27","1997","8.4","3","0.41","2","0","0","1","0","0","0","0.00","0","0","0","0","0","0",
"Mateo Kovačić","hrCRO","MF","Manchester City","engPremier League","30","1994","24.4","73","2.99","59","0","4","5","4","1","8","0.33","6","0","1","1","0","0",
"Viktor Kovalenko","uaUKR","MF","Empoli","itSerie A","28","1996","0.9","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Matej Kovar","czCZE","GK","Leverkusen","deBundesliga","24","2000","5.0","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Mateusz Kowalski","plPOL","MF","Parma","itSerie A","19","2005","0.6","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Goduine Koyalipou","cfCTA","FW","Lens","frLigue 1","24","2000","9.8","26","2.64","12","0","4","9","1","0","1","0.10","1","0","0","0","0","0",
"Caleb Kporha","engENG","DF","Crystal Palace","engPremier League","18","2006","0.1","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Emil Krafth","seSWE","DF","Newcastle Utd","engPremier League","29","1994","3.8","3","0.79","2","0","0","1","0","0","0","0.00","0","0","0","0","0","0",
"Alex Král","czCZE","MF","Espanyol","esLa Liga","26","1998","30.2","42","1.39","31","1","2","2","4","2","1","0.03","1","0","0","0","0","0",
"Andrej Kramarić","hrCRO","MF,FW","Hoffenheim","deBundesliga","33","1991","30.7","102","3.32","78","13","2","7","2","0","14","0.46","11","1","0","1","1","0",
"Vladyslav Krapyvtsov","uaUKR","GK","Girona","esLa Liga","19","2005","2.0","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Frans Krätzig","deGER","DF,MF","Heidenheim","deBundesliga","21","2003","13.5","45","3.33","31","10","2","0","0","2","2","0.15","2","0","0","0","0","0",
"Frans Krätzig","deGER","DF","Stuttgart","deBundesliga","21","2003","0.6","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Tom Krauß","deGER","MF","Bochum","deBundesliga","23","2001","12.0","40","3.34","33","0","1","0","5","1","1","0.08","0","0","0","0","0","1",
"Ladislav Krejčí","czCZE","DF","Girona","esLa Liga","25","1999","27.1","29","1.07","25","1","0","2","1","0","4","0.15","2","0","0","1","1","0",
"Rasmus Kristensen","dkDEN","DF","Eint Frankfurt","deBundesliga","27","1997","27.9","60","2.15","46","4","2","5","2","1","10","0.36","5","0","1","3","0","1",
"Thomas Kristensen","dkDEN","DF","Udinese","itSerie A","22","2002","19.5","17","0.87","16","1","0","0","0","0","1","0.05","1","0","0","0","0","0",
"Nikola Krstović","meMNE","FW","Lecce","itSerie A","24","2000","34.0","87","2.56","57","2","8","12","5","3","7","0.21","6","0","0","1","0","0",
"Lukas Kübler","deGER","DF","Freiburg","deBundesliga","31","1992","20.5","26","1.27","21","1","0","4","0","0","4","0.20","3","0","0","1","0","0",
"Takefusa Kubo","jpJPN","MF,FW","Real Sociedad","esLa Liga","23","2001","26.4","114","4.33","72","11","16","2","9","4","8","0.30","2","0","5","0","1","0",
"Mohammed Kudus","ghGHA","FW,MF","West Ham","engPremier League","23","2000","28.8","107","3.72","74","1","16","12","2","2","10","0.35","6","0","1","3","0","0",
"Dejan Kulusevski","seSWE","MF,FW","Tottenham","engPremier League","24","2000","26.5","128","4.82","95","12","15","3","3","0","9","0.34","7","1","1","0","0","0",
"Sael Kumbedi","frFRA","DF","Lyon","frLigue 1","19","2005","10.6","15","1.42","13","0","0","1","1","0","4","0.38","4","0","0","0","0","0",
"Marash Kumbulla","alALB","DF","Espanyol","esLa Liga","24","2000","33.0","16","0.48","11","0","1","3","1","0","2","0.06","1","0","1","0","0","0",
"Jonah Kusi-Asare","seSWE","FW","Bayern Munich","deBundesliga","17","2007","0.0","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Daler Kuzyaev","ruRUS","MF","Le Havre","frLigue 1","31","1993","6.3","4","0.63","2","1","1","0","0","0","0","0.00","0","0","0","0","0","0",
"Khvicha Kvaratskhelia","geGEO","FW,MF","Napoli","itSerie A","23","2001","13.1","57","4.35","40","10","2","2","3","0","6","0.46","5","0","1","0","0","0",
"Khvicha Kvaratskhelia","geGEO","FW","Paris S-G","frLigue 1","23","2001","10.2","60","5.89","39","3","9","3","3","3","8","0.79","5","0","2","1","0","0",
"Moritz-Broni Kwarteng","ghGHA","MF,FW","Bochum","deBundesliga","26","1998","1.9","9","4.68","7","0","1","1","0","0","0","0.00","0","0","0","0","0","0",
"Giorgos Kyriakopoulos","grGRE","DF","Monza","itSerie A","28","1996","31.6","70","2.21","41","18","3","3","5","0","6","0.19","4","1","1","0","0","0",
"Luca de la Torre","usUSA","MF","Celta Vigo","esLa Liga","26","1998","0.0","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Rémy Labeau Lascary","gpGLP","FW,MF","Lens","frLigue 1","21","2003","7.1","20","2.83","10","0","7","2","1","0","5","0.71","2","0","3","0","0","0",
"Gaëtan Laborde","frFRA","FW","Nice","frLigue 1","30","1994","20.3","63","3.10","48","0","4","9","2","0","7","0.34","6","0","0","0","1","0",
"Nediljko Labrović","hrCRO","GK","Augsburg","deBundesliga","24","1999","15.0","1","0.07","1","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Alexandre Lacazette","frFRA","FW","Lyon","frLigue 1","33","1991","22.8","56","2.46","41","0","4","7","3","1","5","0.22","2","0","0","3","0","0",
"Younes Lachaab","frFRA","MF,FW","Lille","frLigue 1","19","2005","0.1","2","20.00","0","0","1","1","0","0","0","0.00","0","0","0","0","0","0",
"Maxence Lacroix","frFRA","DF","Crystal Palace","engPremier League","24","2000","34.6","28","0.81","23","1","0","4","0","0","4","0.12","2","1","0","1","0","0",
"Alban Lafont","ciCIV","GK","Nantes","frLigue 1","25","1999","12.0","2","0.17","1","1","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Yoel Lago","esESP","DF","Celta Vigo","esLa Liga","20","2004","6.5","2","0.31","2","0","0","0","0","0","1","0.15","1","0","0","0","0","0",
"Konrad Laimer","atAUT","DF","Bayern Munich","deBundesliga","27","1997","18.9","62","3.28","56","2","1","1","1","1","8","0.42","8","0","0","0","0","0",
"Stefan Lainer","atAUT","DF","Gladbach","deBundesliga","31","1992","8.4","15","1.78","15","0","0","0","0","0","1","0.12","1","0","0","0","0","0",
"Kenny Lala","mgMAD","DF","Brest","frLigue 1","32","1991","29.8","80","2.68","56","19","1","3","0","1","6","0.20","3","1","0","2","0","0",
"Adam Lallana","engENG","MF","Southampton","engPremier League","36","1988","4.0","9","2.24","8","0","0","0","1","0","2","0.50","2","0","0","0","0","0",
"Mathis Lambourde","frFRA","FW,MF","Hellas Verona","itSerie A","18","2006","1.0","2","2.00","1","0","1","0","0","0","1","1.00","0","0","1","0","0","0",
"Mohamed Lamine Bayo","gnGUI","FW","Lille","frLigue 1","26","1998","3.4","12","3.51","7","0","1","3","0","1","2","0.58","0","0","0","1","0","1",
"Tariq Lamptey","ghGHA","DF","Brighton","engPremier League","23","2000","9.6","17","1.78","14","1","0","0","1","1","3","0.31","2","0","0","0","0","1",
"Will Lankshear","engENG","FW,MF","Tottenham","engPremier League","19","2005","0.1","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Gianluca Lapadula","pePER","FW,MF","Cagliari","itSerie A","34","1990","3.4","13","3.77","5","0","1","7","0","0","0","0.00","0","0","0","0","0","0",
"Cyle Larin","caCAN","FW","Mallorca","esLa Liga","29","1995","19.6","21","1.07","13","0","0","4","4","0","3","0.15","1","0","0","1","1","0",
"Gautier Larsonneur","frFRA","GK","Saint-Étienne","frLigue 1","27","1997","34.0","3","0.09","2","1","0","0","0","0","1","0.03","1","0","0","0","0","0",
"Hugo Larsson","seSWE","MF","Eint Frankfurt","deBundesliga","20","2004","26.6","57","2.14","48","0","2","5","1","1","5","0.19","2","0","1","2","0","0",
"Juanmi Latasa","esESP","FW","Valladolid","esLa Liga","23","2001","15.5","30","1.93","21","0","1","5","2","1","0","0.00","0","0","0","0","0","0",
"Toni Lato","esESP","DF","Mallorca","esLa Liga","26","1997","6.9","14","2.03","11","1","0","0","1","1","1","0.15","1","0","0","0","0","0",
"Roméo Lavia","beBEL","MF","Chelsea","engPremier League","20","2004","8.9","14","1.58","13","0","0","0","0","1","2","0.23","2","0","0","0","0","0",
"Valentino Lazaro","atAUT","DF,FW","Torino","itSerie A","28","1996","25.6","52","2.03","32","16","1","3","0","0","8","0.31","5","3","0","0","0","0",
"Darko Lazović","rsSRB","DF,MF","Hellas Verona","itSerie A","33","1990","16.2","23","1.42","17","4","0","1","1","0","4","0.25","1","1","0","1","1","0",
"Manuel Lazzari","itITA","DF","Lazio","itSerie A","30","1993","15.6","36","2.30","32","0","2","0","1","1","2","0.13","2","0","0","0","0","0",
"Julien Le Cardinal","frFRA","DF","Brest","frLigue 1","26","1997","15.3","14","0.91","11","1","0","0","1","1","2","0.13","1","0","0","0","0","1",
"Jérémy Le Douaron","frFRA","FW","Brest","frLigue 1","26","1998","1.1","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Enzo Le Fée","frFRA","MF","Roma","itSerie A","24","2000","3.5","9","2.55","7","1","1","0","0","0","0","0.00","0","0","0","0","0","0",
"Robin Le Normand","esESP","DF","Atlético Madrid","esLa Liga","27","1996","23.9","7","0.29","4","0","0","3","0","0","1","0.04","0","0","0","1","0","0",
"Nicola Leali","itITA","GK","Genoa","itSerie A","31","1993","29.0","2","0.07","2","0","0","0","0","0","1","0.03","1","0","0","0","0","0",
"Rafael Leão","ptPOR","FW","Milan","itSerie A","25","1999","25.8","113","4.38","78","1","16","11","6","1","16","0.62","10","0","3","1","2","0",
"Benjamin Lecomte","frFRA","GK","Montpellier","frLigue 1","33","1991","30.0","10","0.34","10","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Pierre Lees-Melou","frFRA","MF","Brest","frLigue 1","31","1993","17.0","52","3.07","44","1","0","4","3","0","4","0.24","3","0","0","1","0","0",
"Jordan Lefort","frFRA","DF","Angers","frLigue 1","30","1993","34.0","26","0.76","23","0","0","1","1","1","1","0.03","1","0","0","0","0","0",
"Diogo Leite","ptPOR","DF","Union Berlin","deBundesliga","25","1999","28.3","33","1.17","25","2","1","1","4","0","3","0.11","2","0","0","0","1","0",
"Maxim Leitsch","deGER","DF","Mainz 05","deBundesliga","26","1998","7.5","7","0.93","6","0","0","1","0","0","0","0.00","0","0","0","0","0","0",
"Florian Lejeune","frFRA","DF","Rayo Vallecano","esLa Liga","33","1991","36.9","37","1.00","27","1","1","8","0","0","4","0.11","3","0","0","1","0","0",
"Stefan Lekovic","rsSRB","DF","Monza","itSerie A","20","2004","4.1","6","1.47","4","0","1","0","1","0","0","0.00","0","0","0","0","0","0",
"Iñigo Lekue","esESP","DF","Athletic Club","esLa Liga","31","1993","8.6","16","1.86","11","3","0","1","0","1","1","0.12","0","0","0","1","0","0",
"Nunzio Lella","itITA","MF","Venezia","itSerie A","24","2000","0.1","1","15.00","0","0","0","0","1","0","0","0.00","0","0","0","0","0","0",
"Thomas Lemar","frFRA","MF","Atlético Madrid","esLa Liga","28","1995","0.9","4","4.24","3","1","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Félix Lemaréchal","frFRA","MF,FW","Strasbourg","frLigue 1","20","2003","19.8","56","2.83","48","3","3","2","0","0","6","0.30","6","0","0","0","0","0",
"Mario Lemina","gaGAB","MF,DF","Wolves","engPremier League","30","1993","15.2","26","1.71","21","0","2","2","0","1","5","0.33","5","0","0","0","0","0",
"Clément Lenglet","frFRA","DF","Atlético Madrid","esLa Liga","29","1995","21.9","17","0.78","16","0","1","0","0","0","2","0.09","2","0","0","0","0","0",
"Bernd Leno","deGER","GK","Fulham","engPremier League","32","1992","38.0","6","0.16","6","0","0","0","0","0","2","0.05","2","0","0","0","0","0",
"Donovan Léon","gfGUF","GK","Auxerre","frLigue 1","31","1992","32.0","12","0.37","9","3","0","0","0","0","2","0.06","0","2","0","0","0","0",
"Giovanni Leoni","itITA","DF","Parma","itSerie A","17","2006","13.3","3","0.23","3","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Esteban Lepaul","frFRA","FW","Angers","frLigue 1","24","2000","18.1","22","1.22","11","0","2","7","2","0","1","0.06","1","0","0","0","0","0",
"Johann Lepenant","frFRA","MF","Nantes","frLigue 1","21","2002","22.8","37","1.63","32","0","2","1","1","1","6","0.26","5","0","1","0","0","0",
"Jefferson Lerma","coCOL","MF,DF","Crystal Palace","engPremier League","29","1994","25.3","47","1.86","37","5","1","3","0","1","3","0.12","3","0","0","0","0","0",
"Louis Leroux","frFRA","MF,DF","Nantes","frLigue 1","18","2006","9.1","30","3.31","22","0","3","1","1","3","3","0.33","3","0","0","0","0","0",
"Robert Lewandowski","plPOL","FW","Barcelona","esLa Liga","35","1988","29.6","50","1.69","33","0","4","8","5","0","3","0.10","2","0","0","1","0","0",
"Jamie Leweling","deGER","MF,FW","Stuttgart","deBundesliga","23","2001","18.5","52","2.82","37","0","8","3","4","0","9","0.49","3","0","1","3","2","0",
"Rico Lewis","engENG","DF,MF","Manchester City","engPremier League","19","2004","21.0","31","1.47","30","0","0","0","1","0","3","0.14","3","0","0","0","0","0",
"Keane Lewis-Potter","engENG","DF,FW","Brentford","engPremier League","23","2001","34.4","71","2.07","56","0","5","3","6","1","8","0.23","6","0","0","0","2","0",
"Myles Lewis-Skelly","engENG","DF","Arsenal","engPremier League","17","2006","15.2","29","1.91","21","0","1","1","6","0","0","0.00","0","0","0","0","0","0",
"Ben Lhassine Kone","ciCIV","MF","Como","itSerie A","24","2000","0.6","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Mattia Liberali","itITA","MF","Milan","itSerie A","17","2007","0.7","1","1.48","1","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Philipp Lienhart","atAUT","DF","Freiburg","deBundesliga","28","1996","30.8","26","0.84","20","4","0","0","1","1","2","0.06","1","1","0","0","0","0",
"Matthijs de Ligt","nlNED","DF","Manchester Utd","engPremier League","24","1999","23.6","14","0.59","12","0","0","2","0","0","1","0.04","1","0","0","0","0","0",
"Pedro Lima","brBRA","DF","Wolves","engPremier League","18","2006","0.8","4","5.14","2","0","0","0","0","2","0","0.00","0","0","0","0","0","0",
"Victor Lindelöf","seSWE","DF","Manchester Utd","engPremier League","30","1994","7.8","4","0.51","4","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Jesper Lindstrøm","dkDEN","FW","Everton","engPremier League","24","2000","13.8","46","3.35","30","7","2","3","3","1","1","0.07","1","0","0","0","0","0",
"Karol Linetty","plPOL","MF","Torino","itSerie A","29","1995","17.1","24","1.40","20","0","2","1","0","1","2","0.12","1","0","0","1","0","0",
"Samuel Lino","brBRA","MF,DF","Atlético Madrid","esLa Liga","24","1999","17.2","49","2.84","39","0","3","4","3","0","6","0.35","4","0","0","1","1","0",
