Name, Nation, Position, Club, League, Age, YearBorn,90s,CrdY, CrdR,2CrdY,FoulsCommitted, FoulsDrawn, Offsides,Crosses,Ints,TklW,PKWon,PKCon,OG,BallRecoveries,AerialsWon,AerialsLost,AerialsWon%,Matches
"Jonathan Bamba","ciCIV","FW","Saint-Étienne","frLigue 1","21","1996","28.6","1","0","0","30","48","20","107","19","21","2","0","0","160","24","44","35.3",
"Yacine Bammou","maMAR","MF,FW","Nantes","frLigue 1","25","1991","8.1","2","1","1","19","8","5","17","6","11","0","0","0","52","10","20","33.3",
"Éver Banega","arARG","MF","Sevilla","esLa Liga","29","1988","26.7","9","1","0","42","51","2","145","12","53","0","0","0","244","10","13","43.5",
"Mattia Bani","itITA","DF","Chievo","itSerie A","23","1993","14.6","5","1","0","19","12","1","5","27","20","0","0","0","65","39","25","60.9",
"Beni Baningime","cdCOD","MF","Everton","engPremier League","18","1998","2.2","1","0","0","4","1","0","0","2","2","0","0","0","9","1","2","33.3",
"Léo Baptistão","brBRA","FW,MF","Espanyol","esLa Liga","24","1992","29.7","4","0","0","48","49","14","34","23","34","0","0","0","128","46","60","43.4",
"Sekou Baradji","frFRA","MF","Amiens","frLigue 1","33","1984","0.1","0","0","0","0","0","0","0","1","0","0","0","0","1","1","0","100.0",
"Antonín Barák","czCZE","MF","Udinese","itSerie A","22","1994","30.1","5","0","0","47","24","0","34","18","38","0","0","0","172","30","29","50.8",
"Andrea Barberis","itITA","MF","Crotone","itSerie A","23","1993","33.7","1","0","0","30","21","1","88","58","44","0","0","0","199","40","51","44.0",
"Mariano Barbosa","arARG","GK","Villarreal","esLa Liga","33","1984","12.5","0","0","0","0","3","0","0","1","0","0","0","0","20","1","0","100.0",
"Enis Bardhi","mkMKD","MF","Levante","esLa Liga","22","1995","17.6","8","0","0","39","25","3","55","16","26","0","0","0","93","4","15","21.1",
"Phil Bardsley","sctSCO","DF","Burnley","engPremier League","32","1985","12.5","5","0","0","22","19","0","19","22","16","0","1","0","61","26","27","49.1",
"Nicolò Barella","itITA","MF","Cagliari","itSerie A","20","1997","32.8","15","1","1","78","64","1","107","45","69","0","1","0","244","30","20","60.0",
"Philipp Bargfrede","deGER","MF","Werder Bremen","deBundesliga","28","1989","20.7","5","0","0","42","27","0","4","47","45","0","0","0","139","39","35","52.7",
"Ross Barkley","engENG","MF","Chelsea","engPremier League","23","1993","1.4","0","0","0","1","1","0","2","0","0","0","0","0","3","2","2","50.0",
"Aymen Barkok","maMAR","FW,MF","Eint Frankfurt","deBundesliga","19","1998","3.5","1","0","0","6","2","3","4","2","11","0","0","0","21","4","9","30.8",
"Ashley Barnes","engENG","FW","Burnley","engPremier League","27","1989","24.1","10","0","0","53","71","26","16","2","14","0","0","0","87","81","218","27.1",
"Harvey Barnes","engENG","MF,FW","Leicester City","engPremier League","19","1997","0.1","0","0","0","1","0","0","1","0","0","0","0","0","0","1","0","100.0",
"Antonio Barragán","esESP","DF","Betis","esLa Liga","30","1987","26.4","7","0","0","51","19","4","92","24","42","0","1","0","131","44","19","69.8",
"Antonio Barreca","itITA","DF","Torino","itSerie A","22","1995","5.2","0","1","0","4","2","2","12","5","8","0","1","0","27","7","2","77.8",
"Édgar Barreto","pyPAR","MF","Sampdoria","itSerie A","33","1984","21.8","6","1","1","29","24","0","35","21","42","0","1","0","118","31","41","43.1",
"Barri","esESP","MF,FW","Getafe","esLa Liga","21","1995","1.3","0","0","0","3","0","0","0","1","0","0","0","0","6","2","3","40.0",
"Musa Barrow","gmGAM","FW","Atalanta","itSerie A","18","1998","4.9","0","0","0","3","3","3","8","1","2","0","0","0","10","6","10","37.5",
"Gareth Barry","engENG","MF","West Brom","engPremier League","36","1981","21.4","4","0","0","28","29","1","28","14","19","0","0","0","148","32","36","47.1",
"Fin Bartels","deGER","FW","Werder Bremen","deBundesliga","30","1987","12.5","0","0","0","10","15","5","13","7","9","0","0","0","32","8","12","40.0",
"Kyle Bartley","engENG","DF","Swansea City","engPremier League","26","1991","2.6","2","0","0","5","1","0","0","4","2","0","0","0","3","14","3","82.4",
"Marc Bartra","esESP","DF","Betis","esLa Liga","26","1991","15.8","6","0","0","20","16","0","2","32","28","0","0","0","113","51","23","68.9",
"Marc Bartra","esESP","DF","Dortmund","deBundesliga","26","1991","9.0","1","0","0","10","9","1","7","28","19","0","0","0","41","36","18","66.7",
"Andrea Barzagli","itITA","DF","Juventus","itSerie A","36","1981","16.1","2","0","0","10","10","0","3","17","15","0","0","1","88","22","16","57.9",
"Daniele Baselli","itITA","MF","Torino","itSerie A","25","1992","28.0","13","2","1","53","52","3","27","57","33","0","0","0","199","33","29","53.2",
"Nicolas Basin","frFRA","DF","Metz","frLigue 1","19","1998","3.5","1","0","0","2","3","0","8","8","7","0","0","0","19","6","3","66.7",
"Dušan Basta","rsSRB","DF","Lazio","itSerie A","32","1984","8.6","0","0","0","5","4","3","29","13","7","0","0","0","49","3","9","25.0",
"Gil Bastião Dias","ptPOR","FW,MF","Fiorentina","itSerie A","20","1996","13.2","1","0","0","24","15","4","17","19","31","0","0","0","76","9","18","33.3",
"Gil Bastião Dias","ptPOR","MF","Monaco","frLigue 1","20","1996","0.1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","",
"Samuel Bastien","cdCOD","MF","Chievo","itSerie A","20","1996","15.1","4","1","1","17","15","3","12","18","13","0","0","0","74","15","28","34.9",
"Borja Bastón","esESP","FW","Málaga","esLa Liga","24","1992","10.9","2","0","0","16","7","9","5","3","7","1","0","0","20","26","38","40.6",
"Alessandro Bastoni","itITA","DF","Atalanta","itSerie A","18","1999","1.0","0","0","0","2","6","0","0","1","2","0","0","0","6","0","3","0.0",
"Bastos","aoANG","DF","Lazio","itSerie A","26","1991","15.6","4","0","0","13","4","0","0","24","24","0","2","0","102","20","18","52.6",
"Michy Batshuayi","beBEL","FW","Chelsea","engPremier League","23","1993","4.0","0","0","0","4","3","6","0","1","4","0","0","1","9","7","14","33.3",
"Michy Batshuayi","beBEL","FW","Dortmund","deBundesliga","23","1993","9.3","2","0","0","17","3","12","0","0","6","0","0","0","14","16","20","44.4",
"Moritz Bauer","atAUT","DF,MF","Stoke City","engPremier League","25","1992","14.5","4","0","0","19","20","1","39","12","17","0","0","0","54","18","22","45.0",
"Robert Bauer","deGER","DF,FW","Werder Bremen","deBundesliga","22","1995","10.6","4","0","0","13","11","0","16","21","25","0","0","0","54","9","13","40.9",
"Oliver Baumann","deGER","GK","Hoffenheim","deBundesliga","27","1990","34.0","0","0","0","0","5","0","0","1","0","0","0","0","83","8","1","88.9",
"Timo Baumgartl","deGER","DF","Stuttgart","deBundesliga","21","1996","29.0","4","0","0","40","28","1","8","34","71","0","1","0","109","73","44","62.4",
"Julian Baumgartlinger","atAUT","MF,DF","Leverkusen","deBundesliga","29","1988","15.5","3","0","0","18","26","0","2","18","37","1","0","0","100","14","16","46.7",
"Jon Bautista","esESP","FW,MF","Real Sociedad","esLa Liga","22","1995","2.0","0","0","0","6","1","1","0","0","0","0","0","0","5","7","9","43.8",
"Paul Baysse","frFRA","DF","Málaga","esLa Liga","29","1988","13.8","1","0","0","20","7","3","0","20","16","0","0","0","56","34","22","60.7",
"Paul Baysse","frFRA","DF","Bordeaux","frLigue 1","29","1988","6.3","0","1","0","7","1","0","1","7","2","0","1","0","42","24","13","64.9",
"Noah Joel Sarenren Bazee","ngNGA","FW,MF","Hannover 96","deBundesliga","20","1996","1.3","1","0","0","3","5","2","5","0","0","0","0","0","3","3","4","42.9",
"Hervé Bazile","htHAI","MF,FW","Caen","frLigue 1","27","1990","9.7","1","0","0","15","15","5","107","15","15","0","0","0","53","4","10","28.6",
"Riechedly Bazoer","cwCUW","MF","Wolfsburg","deBundesliga","20","1996","6.6","2","0","0","11","13","2","3","8","7","1","0","0","21","2","9","18.2",
"Enrico Bearzotti","itITA","DF,FW","Hellas Verona","itSerie A","20","1996","4.6","0","0","0","2","2","0","14","4","2","0","1","0","17","2","5","28.6",
"Claudio Beauvue","gpGLP","FW","Leganés","esLa Liga","29","1988","18.6","4","0","0","30","27","17","11","2","3","0","0","0","31","67","108","38.3",
"Bebé","cvCPV","MF,FW","Eibar","esLa Liga","27","1990","4.1","0","0","0","8","4","3","47","3","7","0","0","0","19","2","2","50.0",
"Ihlas Bebou","tgTOG","MF,FW","Hannover 96","deBundesliga","23","1994","23.8","3","0","0","20","43","7","55","24","29","0","0","0","125","60","60","50.0",
"Andreas Beck","deGER","DF","Stuttgart","deBundesliga","30","1987","21.4","5","0","0","34","47","1","69","19","29","0","0","0","80","47","43","52.2",
"Henri Bedimo","cmCMR","DF,FW","Marseille","frLigue 1","33","1984","0.5","0","0","0","0","0","0","0","1","0","0","0","0","1","1","0","100.0",
"Jan Bednarek","plPOL","DF","Southampton","engPremier League","21","1996","4.7","1","0","0","3","1","0","0","5","3","0","0","0","28","7","17","29.2",
"Asmir Begović","baBIH","GK","Bournemouth","engPremier League","30","1987","38.0","2","0","0","2","7","0","0","2","0","0","1","0","23","8","2","80.0",
"Valon Behrami","chSUI","MF","Udinese","itSerie A","32","1985","15.5","5","0","0","46","23","0","1","22","46","0","0","0","108","15","7","68.2",
"Vid Belec","siSVN","GK","Benevento","itSerie A","27","1990","12.4","1","1","0","1","3","0","0","1","0","0","1","0","10","4","1","80.0",
"Vid Belec","siSVN","GK","Sampdoria","itSerie A","27","1990","2.0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","",
"Ishak Belfodil","dzALG","FW","Werder Bremen","deBundesliga","25","1992","15.0","1","0","0","64","14","21","23","1","6","0","0","0","34","73","66","52.5",
"Stefan Bell","deGER","DF","Mainz 05","deBundesliga","25","1991","24.2","8","0","0","45","19","1","1","46","25","0","0","1","107","83","47","63.8",
"Karim Bellarabi","deGER","MF,FW","Leverkusen","deBundesliga","27","1990","12.7","2","0","0","19","21","3","56","13","17","0","0","0","58","2","6","25.0",
"Héctor Bellerín","esESP","DF","Arsenal","engPremier League","22","1995","33.9","5","0","0","36","7","4","64","23","43","0","2","0","175","35","57","38.0",
"François Bellugou","frFRA","MF","Troyes","frLigue 1","30","1987","24.2","6","1","0","31","12","0","4","28","33","0","0","0","149","49","52","48.5",
"Andrea Belotti","itITA","FW","Torino","itSerie A","23","1993","29.8","2","0","0","60","95","19","9","6","23","1","0","0","82","80","105","43.2",
"Chaouki Ben Saada","tnTUN","FW,MF","Troyes","frLigue 1","33","1984","3.8","3","0","0","10","3","0","15","2","8","0","0","0","21","2","4","33.3",
"Wissam Ben Yedder","frFRA","FW","Sevilla","esLa Liga","26","1990","18.9","2","1","1","17","20","21","8","5","8","0","0","0","60","15","58","20.5",
"Diego Benaglio","chSUI","GK","Monaco","frLigue 1","33","1983","2.5","0","0","0","0","0","0","0","0","0","0","0","0","3","0","1","0.0",
"Ahmad Benali","lyLBY","MF","Crotone","itSerie A","25","1992","9.0","2","0","0","14","15","0","9","8","10","0","0","0","64","9","14","39.1",
"Yohan Benalouane","tnTUN","DF","Leicester City","engPremier League","30","1987","1.0","0","0","0","1","1","1","3","1","3","0","0","0","5","2","2","50.0",
"Marco Benassi","itITA","MF,FW","Fiorentina","itSerie A","22","1994","30.9","6","0","0","36","22","4","66","28","38","0","0","0","150","30","62","32.6",
"Medhi Benatia","maMAR","DF","Juventus","itSerie A","30","1987","19.5","8","0","0","28","12","3","0","43","21","0","0","0","148","44","22","66.7",
"Lars Bender","deGER","DF,MF","Leverkusen","deBundesliga","28","1989","17.7","5","0","0","10","23","1","33","28","52","0","0","0","68","35","25","58.3",
"Sven Bender","deGER","DF","Leverkusen","deBundesliga","28","1989","26.1","0","0","0","19","18","2","0","50","37","0","0","0","121","78","63","55.3",
"László Bénes","skSVK","MF","Gladbach","deBundesliga","19","1997","0.4","0","0","0","2","1","0","1","1","0","0","0","0","2","0","0","",
"Nicolas Benezet","frFRA","FW,MF","Guingamp","frLigue 1","26","1991","18.3","2","0","0","24","41","10","115","12","30","0","0","0","100","18","34","34.6",
"Marcel Benger","deGER","MF","Gladbach","deBundesliga","19","1998","0.0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","",
"Walter Benítez","arARG","GK","Nice","frLigue 1","24","1993","28.0","3","0","0","0","2","0","0","0","0","0","0","0","25","3","0","100.0",
"Charlison Benschop","cwCUW","MF,DF","Hannover 96","deBundesliga","27","1989","2.0","0","0","0","4","1","0","3","2","4","0","0","0","8","4","4","50.0",
"Ramy Bensebaini","dzALG","DF","Rennes","frLigue 1","22","1995","26.0","6","0","0","38","40","4","62","37","39","0","3","1","164","71","29","71.0",
"Nabil Bentaleb","dzALG","MF","Schalke 04","deBundesliga","22","1994","11.2","3","1","0","25","6","1","4","23","22","0","0","0","86","12","5","70.6",
"Rodrigo Bentancur","uyURU","MF","Juventus","itSerie A","20","1997","6.5","0","0","0","14","12","0","1","3","11","0","0","0","48","11","5","68.8",
"Christian Benteke","beBEL","FW","Crystal Palace","engPremier League","26","1990","24.9","6","0","0","48","27","12","3","3","4","2","0","0","50","236","179","56.9",
"Karim Benzema","frFRA","FW","Real Madrid","esLa Liga","29","1987","23.9","0","0","0","19","11","15","6","8","8","1","0","0","43","9","28","24.3",
"Yassine Benzia","dzALG","MF,FW","Lille","frLigue 1","22","1994","25.4","7","0","0","53","55","2","85","28","41","0","0","0","139","11","8","57.9",
"Saido Berahino","biBDI","FW","Stoke City","engPremier League","23","1993","5.5","0","0","0","6","4","4","4","1","2","1","0","0","13","4","19","17.4",
"Domenico Berardi","itITA","FW","Sassuolo","itSerie A","22","1994","25.5","8","1","0","42","48","21","120","17","17","0","0","0","116","16","34","32.0",
"Yuri Berchiche","esESP","DF","Paris S-G","frLigue 1","27","1990","19.1","4","0","0","18","28","3","56","24","27","0","0","0","89","39","17","69.6",
"Álex Berenguer","esESP","FW","Torino","itSerie A","22","1995","11.6","1","0","0","28","19","2","47","10","15","0","0","0","57","13","16","44.8",
"Bartosz Bereszyński","plPOL","DF","Sampdoria","itSerie A","25","1992","27.6","5","0","0","26","27","0","61","30","47","0","1","0","154","26","23","53.1",
"Jóhann Berg Guðmundsson","isISL","MF","Burnley","engPremier League","26","1990","31.5","2","0","0","18","33","2","213","34","27","0","0","0","179","39","49","44.3",
"Markel Bergara","esESP","MF","Getafe","esLa Liga","31","1986","16.3","5","0","0","34","18","2","5","23","22","0","0","0","80","28","29","49.1",
"Emil Berggreen","dkDEN","FW","Mainz 05","deBundesliga","24","1993","7.4","2","0","0","21","5","2","2","1","2","0","0","0","16","45","45","50.0",
"Robert Berić","siSVN","FW","Saint-Étienne","frLigue 1","26","1991","11.6","0","0","0","27","21","15","3","5","4","1","0","0","24","16","35","31.4",
"Kévin Bérigaud","frFRA","FW,MF","Montpellier","frLigue 1","29","1988","3.0","0","0","0","2","3","0","1","0","3","0","0","0","10","4","6","40.0",
"Etrit Berisha","alALB","GK","Atalanta","itSerie A","28","1989","31.0","0","0","0","0","3","0","0","1","1","0","0","0","56","3","0","100.0",
"Federico Bernardeschi","itITA","FW,MF","Juventus","itSerie A","23","1994","9.4","4","0","0","17","25","1","25","11","5","1","0","0","47","4","2","66.7",
"Bernardo","brBRA","DF","RB Leipzig","deBundesliga","22","1995","15.0","2","0","0","28","19","2","20","18","30","0","1","0","79","49","20","71.0",
"Juan Bernat","esESP","DF,FW","Bayern Munich","deBundesliga","24","1993","9.9","1","0","0","5","12","1","23","10","19","0","0","0","34","11","17","39.3",
"Andrea Bertolacci","itITA","MF","Genoa","itSerie A","26","1991","32.2","7","1","0","71","87","0","27","46","53","1","0","0","225","25","20","55.6",
"Ryan Bertrand","engENG","DF","Southampton","engPremier League","27","1989","34.8","2","0","0","32","33","1","136","44","35","0","0","0","146","43","51","45.7",
"Muhamed Bešić","baBIH","MF","Everton","engPremier League","24","1992","0.5","0","0","0","1","2","0","0","0","1","0","0","0","3","2","1","66.7",
"Daniel Bessa","itITA","MF,FW","Hellas Verona","itSerie A","24","1993","15.4","5","0","0","28","13","5","21","14","19","1","0","0","90","0","21","0.0",
"Daniel Bessa","itITA","MF","Genoa","itSerie A","24","1993","4.9","0","0","0","11","3","0","9","3","6","0","0","0","35","3","5","37.5",
"Vincent Bessat","frFRA","DF,MF","Caen","frLigue 1","31","1985","17.4","2","0","0","16","5","2","120","18","27","0","1","0","119","5","26","16.1",
"Quentin Beunardeau","frFRA","GK","Metz","frLigue 1","23","1994","0.4","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","",
"Matteo Bianchetti","itITA","DF","Hellas Verona","itSerie A","24","1993","1.4","1","0","0","2","1","0","4","2","1","0","0","0","6","4","3","57.1",
"Ermin Bičakčić","baBIH","DF","Hoffenheim","deBundesliga","27","1990","6.1","4","0","0","10","4","0","0","9","15","0","1","0","18","12","13","48.0",
"Pedro Bigas","esESP","DF","Las Palmas","esLa Liga","26","1990","9.9","3","0","0","12","6","1","0","16","9","0","0","0","53","11","6","64.7",
"Lucas Biglia","arARG","MF","Milan","itSerie A","31","1986","22.7","5","0","0","35","42","0","8","28","36","0","0","0","183","20","20","50.0",
"Philip Billing","dkDEN","MF","Huddersfield","engPremier League","21","1996","8.5","3","0","0","14","6","1","12","18","16","0","1","0","73","25","12","67.6",
"Jean-Claude Billong","cmCMR","DF","Benevento","itSerie A","23","1993","3.3","0","0","0","2","1","0","1","6","7","0","0","0","16","2","2","50.0",
"Davide Biondini","itITA","MF","Sassuolo","itSerie A","34","1983","2.3","1","0","0","6","2","0","4","3","4","0","0","0","11","1","4","20.0",
"Cristiano Biraghi","itITA","DF","Fiorentina","itSerie A","24","1992","33.1","7","0","0","39","33","0","245","43","48","1","0","0","166","32","31","50.8",
"Mame Biram Diouf","snSEN","FW,DF","Stoke City","engPremier League","29","1987","28.8","6","0","0","38","39","23","34","14","36","0","0","0","75","142","158","47.3",
"Davide Biraschi","itITA","DF","Genoa","itSerie A","23","1994","20.0","2","0","0","26","21","0","34","38","25","0","0","0","111","26","22","54.2",
"Valter Birsa","siSVN","MF,FW","Chievo","itSerie A","30","1986","27.8","3","0","0","24","31","1","222","24","14","0","0","0","138","26","37","41.3",
"Milan Biševac","rsSRB","DF","Metz","frLigue 1","33","1983","7.9","1","0","0","4","4","1","2","5","5","0","1","0","46","4","8","33.3",
