Name, Nation, Position, Club, League, Age, YearBorn,90s,CrdY, CrdR,2CrdY,FoulsCommitted, FoulsDrawn, Offsides,Crosses,Ints,TklW,PKWon,PKCon,OG,BallRecoveries,AerialsWon,AerialsLost,AerialsWon%,Matches
"Manu Sánchez","esESP","DF","Alavés","esLa Liga","23","2000","29.3","6","1","0","56","21","1","78","30","56","0","1","1","105","8","32","20.0",
"Robert Sánchez","esESP","GK","Chelsea","engPremier League","26","1997","32.0","5","0","0","2","4","0","0","2","0","0","2","0","43","12","0","100.0",
"Jadon Sancho","engENG","FW","Chelsea","engPremier League","24","2000","19.6","2","0","0","6","11","6","25","2","7","2","0","0","99","6","11","35.3",
"Philipp Sander","deGER","MF","Gladbach","deBundesliga","26","1998","15.6","2","0","0","16","7","0","22","23","17","0","0","0","82","32","19","62.7",
"James Sands","usUSA","MF,DF","St. Pauli","deBundesliga","24","2000","5.0","1","0","0","11","5","1","2","5","6","0","0","0","21","17","8","68.0",
"Leroy Sané","deGER","FW","Bayern Munich","deBundesliga","28","1996","18.2","2","0","0","16","25","6","51","7","15","1","0","0","82","7","6","53.8",
"Arouna Sangante","snSEN","DF","Le Havre","frLigue 1","22","2002","13.8","4","1","0","22","16","1","2","21","16","0","0","0","53","33","22","60.0",
"Ibrahim Sangaré","ciCIV","MF","Nott'ham Forest","engPremier League","26","1997","6.6","3","0","0","15","8","0","2","6","14","0","0","0","42","10","10","50.0",
"Nhoa Sangui","frFRA","DF,MF","Reims","frLigue 1","18","2006","12.9","3","0","0","9","8","0","16","8","9","0","0","0","64","6","12","33.3",
"Maroan Sannadi","maMAR","FW","Athletic Club","esLa Liga","23","2001","8.4","0","0","0","20","30","7","6","1","0","1","0","0","24","14","17","45.2",
"Kaishu Sano","jpJPN","MF","Mainz 05","deBundesliga","23","2000","33.8","3","0","0","16","33","2","11","65","36","0","0","0","190","83","74","52.9",
"Morgan Sanson","frFRA","MF","Nice","frLigue 1","29","1994","2.6","0","0","0","3","1","0","4","4","3","0","0","0","10","1","2","33.3",
"Nicola Sansone","itITA","MF,FW","Lecce","itSerie A","32","1991","0.7","1","0","0","0","1","1","4","0","0","0","0","0","1","0","1","0.0",
"Baptiste Santamaria","frFRA","MF","Rennes","frLigue 1","29","1995","5.4","1","0","0","5","7","0","4","12","4","1","0","1","34","13","13","50.0",
"Baptiste Santamaria","frFRA","MF","Nice","frLigue 1","29","1995","10.3","1","0","0","16","20","0","3","18","10","0","1","0","49","24","13","64.9",
"Yellu Santiago","esESP","MF","Getafe","esLa Liga","20","2004","4.1","5","0","0","14","6","0","3","1","8","0","0","0","21","1","5","16.7",
"Andrey Santos","brBRA","MF","Strasbourg","frLigue 1","20","2004","31.7","8","0","0","29","63","0","0","32","74","1","1","0","188","37","24","60.7",
"Kauã Santos","brBRA","GK","Eint Frankfurt","deBundesliga","21","2003","8.5","0","0","0","0","2","0","0","0","0","0","0","1","19","7","0","100.0",
"Tiago Santos","ptPOR","DF","Lille","frLigue 1","22","2002","4.5","1","0","0","6","10","2","19","2","7","1","0","0","15","6","4","60.0",
"Pablo Sarabia","esESP","MF,FW","Wolves","engPremier League","32","1992","9.0","3","0","0","16","15","5","47","4","8","0","0","0","34","5","14","26.3",
"Jeremy Sarmiento","ecECU","MF","Brighton","engPremier League","22","2002","0.1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","",
"Amin Sarr","seSWE","FW","Hellas Verona","itSerie A","23","2001","21.2","1","0","0","47","20","13","7","3","12","0","1","0","42","65","91","41.7",
"Ismaila Sarr","snSEN","MF","Crystal Palace","engPremier League","26","1998","30.1","4","0","0","14","56","11","55","9","10","1","0","0","113","37","52","41.6",
"Malang Sarr","frFRA","DF","Lens","frLigue 1","25","1999","15.4","0","0","0","13","10","1","1","22","13","0","3","0","69","18","5","78.3",
"Mamadou Sarr","snSEN","DF","Strasbourg","frLigue 1","18","2005","26.3","4","0","0","29","11","0","1","25","21","0","1","0","98","30","29","50.8",
"Martin Satriano","uyURU","FW,DF","Lens","frLigue 1","23","2001","1.0","0","0","0","4","1","0","1","0","1","0","0","0","6","5","5","50.0",
"Razvan Sava","roROU","GK","Udinese","itSerie A","22","2002","12.0","1","0","0","1","1","0","0","0","0","0","1","0","13","0","1","0.0",
"Téji Savanier","frFRA","MF","Montpellier","frLigue 1","32","1991","26.3","4","1","0","22","62","1","199","15","25","0","0","0","117","18","23","43.9",
"Sávio","brBRA","FW,MF","Manchester City","engPremier League","20","2004","19.6","3","0","0","17","28","3","84","6","17","2","0","0","79","1","2","33.3",
"Nicolò Savona","itITA","DF","Juventus","itSerie A","21","2003","19.2","5","0","0","13","9","1","34","11","13","0","0","0","72","9","18","33.3",
"Saba Sazonov","geGEO","DF","Torino","itSerie A","22","2002","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Joe Scally","usUSA","DF","Gladbach","deBundesliga","21","2002","28.6","6","0","0","23","48","1","50","16","32","0","1","0","97","24","28","46.2",
"Giorgio Scalvini","itITA","DF","Atalanta","itSerie A","20","2003","3.0","2","0","0","7","1","0","0","4","4","0","0","0","13","8","6","57.1",
"Gianluca Scamacca","itITA","FW","Atalanta","itSerie A","25","1999","0.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Oliver Scarles","engENG","DF,FW","West Ham","engPremier League","18","2005","7.4","1","0","0","5","3","1","15","11","11","0","0","0","34","6","6","50.0",
"Dane Scarlett","engENG","FW,MF","Tottenham","engPremier League","20","2004","0.4","0","0","0","0","1","1","0","0","0","0","0","0","3","1","0","100.0",
"Kevin Schade","deGER","FW","Brentford","engPremier League","22","2001","25.5","3","0","0","21","38","13","38","5","25","1","0","0","83","90","80","52.9",
"András Schäfer","huHUN","MF","Union Berlin","deBundesliga","25","1999","17.0","3","0","0","27","33","0","17","22","26","0","0","0","72","28","19","59.6",
"Fabian Schär","chSUI","DF","Newcastle Utd","engPremier League","32","1991","32.6","9","1","0","35","15","4","13","45","21","0","0","0","134","56","71","44.1",
"Patrik Schick","czCZE","FW","Leverkusen","deBundesliga","28","1996","18.7","4","0","0","24","23","7","1","4","5","1","0","0","29","45","55","45.0",
"Stefan Schimmer","deGER","FW,MF","Heidenheim","deBundesliga","30","1994","2.7","1","0","0","2","1","2","3","0","0","0","0","0","9","3","15","16.7",
"Joël Schingtienne","beBEL","DF","Venezia","itSerie A","21","2002","12.5","2","0","0","7","1","0","0","14","16","0","1","0","49","4","14","22.2",
"Xaver Schlager","atAUT","MF","RB Leipzig","deBundesliga","26","1997","2.0","1","0","0","4","3","0","1","0","2","0","0","0","8","0","4","0.0",
"Keven Schlotterbeck","deGER","DF","Augsburg","deBundesliga","27","1997","14.4","4","1","1","10","11","1","3","15","17","0","2","0","55","40","18","69.0",
"Nico Schlotterbeck","deGER","DF","Dortmund","deBundesliga","24","1999","22.0","7","2","1","18","19","0","14","22","24","0","1","0","157","52","27","65.8",
"Jeffrey Schlupp","ghGHA","MF,DF","Crystal Palace","engPremier League","31","1992","1.1","0","0","0","1","0","0","4","0","0","0","0","0","6","3","4","42.9",
"Romano Schmid","atAUT","MF","Werder Bremen","deBundesliga","24","2000","31.5","4","0","0","28","42","3","145","11","25","1","0","0","167","23","28","45.1",
"Niklas Schmidt","deGER","MF","Toulouse","frLigue 1","26","1998","2.3","0","0","0","5","1","0","16","1","4","0","0","0","24","1","1","50.0",
"Jan Schöppner","deGER","MF","Heidenheim","deBundesliga","25","1999","29.8","8","0","0","32","20","2","12","43","30","0","0","0","130","57","60","48.7",
"Marvin Schulz","deGER","MF,DF","Holstein Kiel","deBundesliga","29","1995","3.4","3","0","0","6","1","0","12","0","5","0","1","0","18","2","4","33.3",
"Alexander Schwolow","deGER","GK","Union Berlin","deBundesliga","32","1992","6.0","0","0","0","0","0","0","0","0","0","0","0","0","10","1","0","100.0",
"Léo Scienza","brBRA","FW,MF","Heidenheim","deBundesliga","25","1998","12.8","1","0","0","16","63","5","81","5","12","0","0","0","53","3","13","18.8",
"Alex Scott","engENG","MF","Bournemouth","engPremier League","20","2003","8.4","3","0","0","17","26","0","7","10","14","0","0","0","52","7","7","50.0",
"Simone Scuffet","itITA","GK","Napoli","itSerie A","28","1996","1.0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.0",
"Simone Scuffet","itITA","GK","Cagliari","itSerie A","28","1996","13.0","0","0","0","0","1","0","0","0","0","0","0","0","17","3","1","75.0",
"Jérémy Sebas","mqMTQ","FW,MF","Strasbourg","frLigue 1","21","2003","2.1","0","0","0","6","2","2","2","0","2","0","0","0","10","3","3","50.0",
"Aleksandar Sedlar","rsSRB","DF","Alavés","esLa Liga","32","1991","6.6","1","1","0","9","5","0","0","10","10","0","0","0","18","9","6","60.0",
"Jacopo Seghetti","itITA","GK","Empoli","itSerie A","19","2005","1.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Alidu Seidu","ghGHA","DF","Rennes","frLigue 1","24","2000","8.9","4","0","0","10","28","1","4","14","18","0","0","0","67","9","11","45.0",
"Nicolas Seiwald","atAUT","MF,DF","RB Leipzig","deBundesliga","23","2001","23.2","2","0","0","27","2","0","46","31","31","0","0","0","125","24","34","41.4",
"Hiroki Sekine","jpJPN","DF","Reims","frLigue 1","21","2002","9.9","1","0","0","4","7","0","21","5","7","0","0","0","21","11","11","50.0",
"Matz Sels","beBEL","GK","Nott'ham Forest","engPremier League","32","1992","38.0","4","0","0","1","10","0","0","0","1","0","1","0","17","15","2","88.2",
"Nélson Semedo","ptPOR","DF","Wolves","engPremier League","30","1993","32.1","8","0","0","48","30","4","63","23","36","0","1","0","139","28","42","40.0",
"Antoine Semenyo","ghGHA","FW","Bournemouth","engPremier League","24","2000","35.6","9","0","0","73","37","15","59","11","35","1","0","0","158","66","76","46.5",
"Marvin Senaya","tgTOG","DF","Strasbourg","frLigue 1","23","2001","2.5","3","0","0","4","4","0","1","7","3","0","1","0","13","3","3","50.0",
"Marcos Senesi","arARG","DF","Bournemouth","engPremier League","27","1997","12.3","5","0","0","22","8","0","11","14","21","0","0","0","71","32","29","52.5",
"Stefano Sensi","itITA","MF","Monza","itSerie A","28","1995","3.0","0","0","0","3","6","0","12","3","5","0","0","0","16","2","3","40.0",
"Suat Serdar","deGER","MF","Hellas Verona","itSerie A","27","1997","15.3","4","1","1","33","18","0","9","8","22","0","0","0","74","14","14","50.0",
"Sergi","esESP","DF","Leganés","esLa Liga","32","1992","32.9","2","1","0","30","12","7","1","39","29","1","1","1","80","63","58","52.1",
"Nicolás Serrano","esESP","FW","Athletic Club","esLa Liga","21","2003","1.2","0","0","0","2","2","0","13","1","1","0","0","0","3","0","2","0.0",
"Benjamin Šeško","siSVN","FW,MF","RB Leipzig","deBundesliga","21","2003","26.4","2","1","1","26","20","18","7","5","3","0","0","0","62","70","49","58.8",
"Ryan Sessegnon","engENG","FW,DF","Fulham","engPremier League","24","2000","6.4","1","0","0","20","4","1","16","3","13","0","0","0","30","8","11","42.1",
"Stephan El Shaarawy","itITA","DF,MF","Roma","itSerie A","31","1992","12.2","2","0","0","7","14","5","27","10","12","1","0","0","48","5","19","20.8",
"Luke Shaw","engENG","DF","Manchester Utd","engPremier League","29","1995","3.9","1","0","0","3","1","0","11","2","3","0","0","1","9","3","2","60.0",
"Alen Sherri","alALB","GK","Cagliari","itSerie A","26","1997","6.9","0","0","0","0","0","0","0","1","0","0","0","0","15","0","0","",
"Eldor Shomurodov","uzUZB","FW,MF","Roma","itSerie A","29","1995","12.2","1","0","0","14","7","3","6","3","6","0","0","0","36","26","38","40.6",
"Djibril Sidibé","frFRA","DF","Toulouse","frLigue 1","32","1992","23.3","1","0","0","20","19","2","45","20","36","0","0","0","99","17","10","63.0",
"Armindo Sieb","deGER","FW,MF","Mainz 05","deBundesliga","21","2003","8.5","2","0","0","13","13","10","6","1","4","0","0","0","29","15","25","37.5",
"Benjamin Siegrist","chSUI","GK","Genoa","itSerie A","32","1992","1.7","0","0","0","0","0","0","0","1","0","0","0","0","2","0","0","",
"Vincent Sierro","chSUI","MF","Toulouse","frLigue 1","28","1995","26.7","4","0","0","34","31","1","64","16","27","0","0","0","125","31","35","47.0",
"Tim Siersleben","deGER","DF","Heidenheim","deBundesliga","24","2000","13.1","4","0","0","16","7","0","10","20","14","0","1","0","37","20","21","48.8",
"Zain Silcott-Duberry","msMSR","FW","Bournemouth","engPremier League","19","2005","0.0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0.0",
"Kiliann Sildillia","frFRA","DF","Freiburg","deBundesliga","22","2002","8.9","2","0","0","10","9","1","19","11","10","0","1","0","33","21","22","48.8",
"André Silva","ptPOR","FW,MF","RB Leipzig","deBundesliga","28","1995","1.5","0","0","0","0","2","0","0","1","1","0","0","0","7","1","5","16.7",
"André Silva","ptPOR","FW","Werder Bremen","deBundesliga","28","1995","4.2","1","0","0","4","7","2","4","0","2","0","0","0","10","12","12","50.0",
"Bernardo Silva","ptPOR","MF,FW","Manchester City","engPremier League","29","1994","29.7","7","0","0","27","32","3","60","23","37","0","0","0","107","5","10","33.3",
"Caio Henrique Oliveira Silva","brBRA","DF","Monaco","frLigue 1","27","1997","21.4","3","0","0","16","20","4","126","22","26","0","0","0","110","13","16","44.8",
"Fábio Silva","ptPOR","FW","Las Palmas","esLa Liga","22","2002","20.7","7","0","0","39","43","20","21","4","7","0","0","0","48","51","52","49.5",
"Jota Silva","ptPOR","FW,MF","Nott'ham Forest","engPremier League","24","1999","9.5","5","0","0","24","23","8","21","12","14","1","0","0","43","21","30","41.2",
"Eric da Silva Moreira","deGER","MF,DF","Nott'ham Forest","engPremier League","18","2006","0.3","0","0","0","0","0","0","0","1","2","0","0","0","2","0","0","",
"Rui Silva","ptPOR","GK","Betis","esLa Liga","30","1994","15.0","1","0","0","1","2","0","0","0","0","0","1","0","25","2","0","100.0",
"Marco Silvestri","itITA","GK","Empoli","itSerie A","33","1991","5.0","0","0","0","0","0","0","0","0","0","0","0","0","6","1","0","100.0",
"Abdallah Sima","snSEN","FW,MF","Brest","frLigue 1","23","2001","13.8","2","0","0","16","25","4","16","1","11","0","0","0","61","41","44","48.2",
"Mohamed Simakan","frFRA","DF","RB Leipzig","deBundesliga","24","2000","0.6","0","0","0","0","1","0","1","2","0","0","0","0","3","3","1","75.0",
"Giovanni Simeone","arARG","FW","Napoli","itSerie A","29","1995","4.7","1","0","0","7","16","2","3","1","0","0","0","0","25","8","34","19.0",
"Giuliano Simeone","arARG","MF","Atlético Madrid","esLa Liga","21","2002","21.4","4","0","0","23","42","7","49","14","13","1","0","0","72","11","23","32.4",
"Moses Simon","ngNGA","FW,MF","Nantes","frLigue 1","29","1995","29.0","2","0","0","11","51","9","222","12","14","1","0","0","118","10","38","20.8",
"Unai Simón","esESP","GK","Athletic Club","esLa Liga","27","1997","21.0","0","0","0","0","3","0","0","1","0","0","0","0","33","6","0","100.0",
"Xavi Simons","nlNED","MF","RB Leipzig","deBundesliga","21","2003","23.9","5","0","0","24","56","5","79","12","21","0","0","0","128","19","26","42.2",
"Jahmai Simpson-Pusey","engENG","DF","Manchester City","engPremier League","18","2005","1.1","1","0","0","0","1","0","0","0","0","0","0","0","3","1","3","25.0",
"Danel Sinani","luLUX","FW,MF","St. Pauli","deBundesliga","27","1997","13.9","3","0","0","25","14","4","67","1","11","0","0","0","52","10","32","23.8",
"Lassine Sinayoko","mlMLI","FW,MF","Auxerre","frLigue 1","24","1999","25.5","5","0","0","36","33","13","25","13","20","2","0","0","76","27","64","29.7",
"Wilfried Singo","ciCIV","DF","Monaco","frLigue 1","23","2000","23.3","4","0","0","36","34","3","10","43","23","0","0","0","138","51","29","63.8",
"Luis Sinisterra","coCOL","FW,MF","Bournemouth","engPremier League","25","1999","2.6","0","0","0","4","2","1","7","1","2","0","0","0","17","3","7","30.0",
"Daley Sinkgraven","nlNED","DF","Las Palmas","esLa Liga","29","1995","1.0","0","0","0","2","2","0","4","1","1","0","0","0","6","1","0","100.0",
"Tobias Sippel","deGER","GK","Gladbach","deBundesliga","36","1988","0.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Jailson Siqueira","brBRA","DF,MF","Celta Vigo","esLa Liga","28","1995","6.8","2","0","0","4","4","0","1","9","11","0","0","1","32","18","17","51.4",
"Ayanda Sishuba","beBEL","FW","Rennes","frLigue 1","19","2005","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Ibrahim Sissoko","mlMLI","FW","Saint-Étienne","frLigue 1","28","1995","9.1","1","0","0","37","21","9","3","2","9","0","0","0","23","26","42","38.2",
"Ibrahima Sissoko","mlMLI","MF","Bochum","deBundesliga","26","1997","29.0","11","1","1","75","29","2","21","36","44","1","1","0","154","76","54","58.5",
"Niama Sissoko","mlMLI","FW,MF","Reims","frLigue 1","18","2005","0.5","0","0","0","3","0","0","0","0","0","0","0","0","2","1","3","25.0",
"Antonio Sivera","esESP","GK","Alavés","esLa Liga","27","1996","31.2","6","1","0","4","5","0","0","0","1","0","3","1","21","5","1","83.3",
"Tim Skarke","deGER","FW,MF","Union Berlin","deBundesliga","27","1996","12.9","1","0","0","10","15","10","29","5","11","0","0","0","56","10","40","20.0",
"Ellyes Skhiri","tnTUN","MF","Eint Frankfurt","deBundesliga","29","1995","24.8","6","0","0","22","19","2","3","31","22","0","0","0","105","19","19","50.0",
"Oliver Skipp","engENG","MF","Leicester City","engPremier League","23","2000","12.5","8","0","0","21","13","0","5","11","4","0","0","0","46","12","6","66.7",
"Leo Skiri Østigård","noNOR","DF","Hoffenheim","deBundesliga","24","1999","10.3","0","1","0","19","5","1","2","9","7","0","1","1","44","60","32","65.2",
"Leo Skiri Østigård","noNOR","DF","Rennes","frLigue 1","24","1999","13.6","4","0","0","18","5","0","0","15","18","0","0","0","51","47","20","70.1",
"Łukasz Skorupski","plPOL","GK","Bologna","itSerie A","33","1991","26.3","1","0","0","1","4","0","0","0","0","0","1","0","47","2","1","66.7",
"Andreas Skov Olsen","dkDEN","FW,MF","Wolfsburg","deBundesliga","24","1999","5.9","0","0","0","2","3","2","29","2","6","0","0","0","18","3","3","50.0",
"Robert Skov","dkDEN","DF,MF","Union Berlin","deBundesliga","28","1996","9.5","1","0","0","14","10","1","61","8","11","0","0","0","43","9","9","50.0",
"Milan Škriniar","skSVK","DF","Paris S-G","frLigue 1","29","1995","4.2","1","0","0","4","5","1","0","3","5","0","0","0","25","7","5","58.3",
"Steven Skrzybski","deGER","MF,FW","Holstein Kiel","deBundesliga","31","1992","14.7","0","0","0","16","22","2","31","11","6","0","0","0","58","6","19","24.0",
"Naatan Skyttä","fiFIN","FW","Toulouse","frLigue 1","22","2002","0.1","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","",
"William Smallbone","ieIRL","MF","Southampton","engPremier League","24","2000","7.7","1","0","0","11","3","0","36","2","13","0","1","0","23","4","6","40.0",
"Adam Smith","engENG","DF","Bournemouth","engPremier League","33","1991","17.7","7","0","0","19","12","0","33","15","12","0","0","0","50","14","15","48.3",
"Eric Smith","seSWE","DF,MF","St. Pauli","deBundesliga","27","1997","31.4","7","0","0","27","24","3","102","37","29","0","0","0","139","30","37","44.8",
"Justin Smith","caCAN","MF","Espanyol","esLa Liga","21","2003","2.3","0","0","0","5","2","0","1","4","3","0","0","0","8","3","0","100.0",
"Emile Smith Rowe","engENG","MF","Fulham","engPremier League","24","2000","22.7","3","0","0","19","14","4","16","11","18","0","0","0","75","6","20","23.1",
"Ivan Smolčić","hrCRO","DF","Como","itSerie A","23","2000","7.0","2","0","0","11","5","0","4","10","9","0","1","0","27","11","10","52.4",
"Eduard Sobol","uaUKR","DF","Strasbourg","frLigue 1","29","1995","1.1","2","0","0","4","1","0","1","2","0","0","0","0","4","3","3","50.0",
"Simon Sohm","chSUI","MF","Parma","itSerie A","23","2001","33.2","6","0","0","19","30","1","15","26","17","0","0","0","127","29","29","50.0",
"Alex Sola","esESP","MF,FW","Getafe","esLa Liga","25","1999","11.4","4","0","0","24","26","7","18","7","14","0","0","0","47","18","28","39.1",
"Arnau Solà","esESP","MF","Villarreal","esLa Liga","21","2003","0.1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","",
"Dominic Solanke","engENG","FW","Tottenham","engPremier League","26","1997","24.5","0","0","0","36","36","5","4","1","11","0","0","1","38","46","60","43.4",
"Ola Solbakken","noNOR","MF,FW","Empoli","itSerie A","25","1998","8.4","2","0","0","8","2","2","7","2","4","0","0","0","19","9","19","32.1",
"Carlos Soler","esESP","MF,FW","West Ham","engPremier League","27","1997","15.7","6","0","0","26","19","0","34","8","11","0","0","0","64","10","12","45.5",
"Julio Soler","arARG","DF,FW","Bournemouth","engPremier League","19","2005","0.1","0","0","0","0","1","0","1","0","1","0","0","0","0","0","0","",
"Oumar Solet","frFRA","DF","Udinese","itSerie A","24","2000","18.6","3","1","1","17","14","0","9","17","19","0","0","0","92","20","20","50.0",
"Jhon Solis","coCOL","MF","Girona","esLa Liga","19","2004","5.9","3","0","0","9","6","0","3","4","7","0","0","0","27","3","5","37.5",
"Daniele Sommariva","itITA","GK","Genoa","itSerie A","27","1997","0.3","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.0",
"Yann Sommer","chSUI","GK","Inter","itSerie A","35","1988","33.0","0","0","0","0","1","0","0","0","0","0","0","0","46","4","0","100.0",
"David Soria","esESP","GK","Getafe","esLa Liga","31","1993","38.0","2","0","0","0","2","0","0","1","4","0","0","0","28","6","0","100.0",
"Juan Soriano","esESP","GK","Leganés","esLa Liga","26","1997","6.0","1","1","0","0","3","0","0","0","1","0","0","1","5","0","0","",
"Alexander Sørloth","noNOR","FW","Atlético Madrid","esLa Liga","28","1995","17.4","4","0","0","26","13","8","5","1","5","0","0","0","41","98","50","66.2",
"Borna Sosa","hrCRO","DF","Torino","itSerie A","26","1998","13.1","0","0","0","12","7","1","51","14","19","0","1","0","53","16","19","45.7",
"Ramón Sosa","pyPAR","FW,MF","Nott'ham Forest","engPremier League","24","1999","3.3","1","0","0","6","8","3","8","4","3","0","0","0","25","4","7","36.4",
"Hugo Sotelo","esESP","MF","Celta Vigo","esLa Liga","20","2003","13.9","5","0","0","19","9","1","50","5","17","0","0","0","71","2","10","16.7",
"Florian Sotoca","frFRA","FW,MF","Lens","frLigue 1","33","1990","19.9","2","1","0","15","20","6","75","14","13","0","0","0","79","43","26","62.3",
"Riccardo Sottil","itITA","FW,MF","Milan","itSerie A","25","1999","1.4","0","0","0","1","3","0","9","0","1","0","0","0","5","1","0","100.0",
"Riccardo Sottil","itITA","FW,MF","Fiorentina","itSerie A","25","1999","9.3","1","0","0","7","33","1","41","4","4","1","0","0","44","4","9","30.8",
"Tomáš Souček","czCZE","MF","West Ham","engPremier League","29","1995","28.5","8","0","0","47","25","4","14","20","21","1","0","0","63","99","73","57.6",
"Matìas Soulé","arARG","MF,DF","Roma","itSerie A","21","2003","19.8","3","0","0","12","36","1","88","9","16","0","0","0","105","10","17","37.0",
"Boubakary Soumaré","frFRA","MF","Leicester City","engPremier League","25","1999","24.1","8","0","0","24","23","0","10","27","20","0","0","0","140","21","11","65.6",
"Issa Soumaré","snSEN","FW,MF","Le Havre","frLigue 1","23","2000","21.1","0","0","0","17","60","4","42","16","14","0","0","0","98","84","56","60.0",
"Djibril Sow","chSUI","MF","Sevilla","esLa Liga","27","1997","22.9","5","0","0","23","41","0","9","28","14","0","0","0","110","24","23","51.1",
"Saidou Sow","gnGUI","DF","Nantes","frLigue 1","22","2002","8.9","1","0","0","7","5","0","0","13","11","0","2","0","32","13","18","41.9",
"Saidou Sow","gnGUI","DF","Strasbourg","frLigue 1","22","2002","11.3","2","0","0","7","5","1","0","15","5","0","1","0","36","16","15","51.6",
"Djed Spence","engENG","DF","Tottenham","engPremier League","23","2000","19.9","4","1","1","21","23","2","25","21","34","0","0","1","109","21","14","60.0",
"Leonardo Spinazzola","itITA","DF,FW","Napoli","itSerie A","31","1993","16.9","1","0","0","6","13","1","65","9","10","0","0","0","62","3","3","50.0",
"Marco Sportiello","itITA","GK","Milan","itSerie A","32","1992","1.4","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","",
"Anton Stach","deGER","MF,DF","Hoffenheim","deBundesliga","25","1998","28.7","8","0","0","38","34","0","24","46","46","0","0","0","171","53","41","56.4",
"Jens Stage","dkDEN","MF","Werder Bremen","deBundesliga","27","1996","24.5","10","0","0","38","30","4","23","18","30","0","0","0","114","34","26","56.7",
"Josip Stanišić","hrCRO","DF","Bayern Munich","deBundesliga","24","2000","9.7","0","0","0","2","4","0","11","6","11","0","0","0","64","11","6","64.7",
"Filip Stankovic","rsSRB","GK","Venezia","itSerie A","22","2002","15.2","1","0","0","0","1","0","0","0","0","0","0","0","15","5","0","100.0",
"Jay Stansfield","engENG","MF","Fulham","engPremier League","21","2002","0.0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","",
"Carl Starfelt","seSWE","DF","Celta Vigo","esLa Liga","29","1995","25.2","5","0","0","21","11","0","0","31","20","0","0","0","77","60","51","54.1",
"Niklas Stark","deGER","DF","Werder Bremen","deBundesliga","29","1995","23.4","6","1","1","30","28","2","3","36","21","0","0","0","73","48","31","60.8",
"Lucas Stassin","beBEL","FW","Saint-Étienne","frLigue 1","19","2004","21.0","4","0","0","32","26","7","19","3","11","1","0","0","34","15","29","34.1",
"Jason Steele","engENG","GK","Brighton","engPremier League","33","1990","2.0","0","0","0","0","1","0","0","0","0","0","0","0","7","1","1","50.0",
"Orri Steinn Óskarsson","isISL","FW","Real Sociedad","esLa Liga","19","2004","10.5","1","0","0","7","6","10","7","2","6","0","0","0","15","31","55","36.0",
"Pascal Stenzel","deGER","DF","Stuttgart","deBundesliga","28","1996","3.2","0","0","0","4","2","0","25","2","2","0","0","0","11","3","6","33.3",
"Jack Stephens","engENG","DF","Southampton","engPremier League","30","1994","15.4","2","2","0","13","4","1","1","13","20","0","1","0","44","6","10","37.5",
"Leonidas Stergiou","chSUI","DF","Stuttgart","deBundesliga","22","2002","9.5","0","1","0","6","0","1","13","14","13","0","0","0","35","6","8","42.9",
"Raheem Sterling","engENG","FW,MF","Arsenal","engPremier League","29","1994","5.5","1","0","0","12","8","4","16","1","4","0","0","0","16","1","3","25.0",
"Enzo Sternal","frFRA","FW,MF","Marseille","frLigue 1","17","2007","0.3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0",
"Finley Stevens","wlsWAL","DF","St. Pauli","deBundesliga","21","2003","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Ross Stewart","sctSCO","FW","Southampton","engPremier League","28","1996","4.3","1","0","0","7","7","1","0","1","4","0","0","0","6","13","23","36.1",
"Angelo Stiller","deGER","MF","Stuttgart","deBundesliga","23","2001","30.5","6","0","0","21","48","1","95","26","27","1","0","1","140","18","28","39.1",
"Kevin Stöger","atAUT","MF","Gladbach","deBundesliga","30","1993","17.2","3","0","0","22","40","1","116","16","21","0","0","0","75","5","15","25.0",
"Stoichkov","esESP","MF,FW","Alavés","esLa Liga","30","1993","7.8","1","0","0","9","16","5","13","1","9","0","0","0","44","5","15","25.0",
"Petar Stojanović","siSVN","MF","Empoli","itSerie A","28","1995","0.0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","",
"Jakub Stolarczyk","plPOL","GK","Leicester City","engPremier League","23","2000","10.0","1","0","0","0","0","0","0","0","1","0","0","0","8","5","0","100.0",
"John Stones","engENG","DF,MF","Manchester City","engPremier League","30","1994","6.1","1","0","0","2","2","0","0","4","2","0","0","0","22","8","6","57.1",
"Jørgen Strand Larsen","noNOR","FW","Wolves","engPremier League","24","2000","28.7","4","0","0","46","19","16","6","6","6","0","0","0","42","67","100","40.1",
